A;003;20030501 12:35;PBARBER;
B;003;25547;1;20030501 12:35;;;3;AIRLY RD;UMINA;2257;670.3;M;20030305;20030415;330000;A;R;RESIDENCE;;GG;;;9542115;
C;003;25547;1;20030501 12:35;187//10633;
D;003;25547;1;20030501 12:35;P;;;;;;
D;003;25547;1;20030501 12:35;P;;;;;;
D;003;25547;1;20030501 12:35;V;;;;;;
D;003;25547;1;20030501 12:35;V;;;;;;
B;003;25628;2;20030501 12:35;;;44;ALAN ST;NIAGARA PARK;2250;645;M;20030321;20030411;265000;A;R;RESIDENCE;;GK;;;9537094;
C;003;25628;2;20030501 12:35;18//264500;
D;003;25628;2;20030501 12:35;P;;;;;;
D;003;25628;2;20030501 12:35;P;;;;;;
D;003;25628;2;20030501 12:35;V;;;;;;
D;003;25628;2;20030501 12:35;V;;;;;;
B;003;26076;3;20030501 12:35;;;221;ALBANY ST N;GOSFORD;2250;904.2;M;20030305;20030409;675000;B;R;RESIDENCE;;CC;;;9532566;
C;003;26076;3;20030501 12:35;9//238231;
D;003;26076;3;20030501 12:35;P;;;;;;
D;003;26076;3;20030501 12:35;V;;;;;;
B;003;26552;4;20030501 12:35;;;15;ALISTAIR AVE;FORRESTERS BEACH;2260;695.6;M;20030221;20030404;300000;A;R;RESIDENCE;;FP;;;9518884;
C;003;26552;4;20030501 12:35;10//16577;
D;003;26552;4;20030501 12:35;P;;;;;;
D;003;26552;4;20030501 12:35;P;;;;;;
D;003;26552;4;20030501 12:35;V;;;;;;
D;003;26552;4;20030501 12:35;V;;;;;;
B;003;27322;5;20030501 12:35;;;5;APPLE TREE CRES;WYOMING;2250;581.7;M;20030225;20030401;260000;A;3;INVESTMENT;;FB;;;9545263;
C;003;27322;5;20030501 12:35;39//226761;
D;003;27322;5;20030501 12:35;P;;;;;;
D;003;27322;5;20030501 12:35;P;;;;;;
D;003;27322;5;20030501 12:35;V;;;;;;
B;003;27327;6;20030501 12:35;;;4;AQUARIUS CL;KINCUMBER;2251;723.8;M;20030304;20030415;329000;A;R;RESIDENCE;;FK;;;9549671;
C;003;27327;6;20030501 12:35;17//716656;
D;003;27327;6;20030501 12:35;P;;;;;;
D;003;27327;6;20030501 12:35;V;;;;;;
D;003;27327;6;20030501 12:35;V;;;;;;
B;003;27935;7;20030501 12:35;;;8;ASHLEY AVE;TERRIGAL;2260;556.4;M;20030328;20030406;395000;A;R;RESIDENCE;;FQ;;;9550340;
C;003;27935;7;20030501 12:35;41//239743;
D;003;27935;7;20030501 12:35;P;;;;;;
D;003;27935;7;20030501 12:35;P;;;;;;
D;003;27935;7;20030501 12:35;V;;;;;;
D;003;27935;7;20030501 12:35;V;;;;;;
B;003;28159;8;20030501 12:35;;2;26;AUSTRALIA AVE;UMINA;2257;;;20030303;20030422;215000;;R;RESIDENCE;2;;;;9552561;
C;003;28159;8;20030501 12:35;2//SP 20186;
D;003;28159;8;20030501 12:35;P;;;;;;
D;003;28159;8;20030501 12:35;P;;;;;;
D;003;28159;8;20030501 12:35;P;;;;;;
D;003;28159;8;20030501 12:35;P;;;;;;
D;003;28159;8;20030501 12:35;P;;;;;;
D;003;28159;8;20030501 12:35;P;;;;;;
D;003;28159;8;20030501 12:35;P;;;;;;
D;003;28159;8;20030501 12:35;P;;;;;;
D;003;28159;8;20030501 12:35;V;;;;;;
B;003;28291;9;20030501 12:35;;;67;AUSTRALIA AVE;UMINA;2257;531.1;M;20030130;20030331;320000;A;R;RESIDENCE;;FU;;;9540368;
C;003;28291;9;20030501 12:35;299//10186;
D;003;28291;9;20030501 12:35;P;;;;;;
D;003;28291;9;20030501 12:35;V;;;;;;
D;003;28291;9;20030501 12:35;V;;;;;;
B;003;28823;10;20030501 12:35;;;222;AVOCA DR;AVOCA BEACH;2251;986.4;M;20030208;20030327;425000;A;R;RESIDENCE;;GA;;;9523481;
C;003;28823;10;20030501 12:35;4//549207;
D;003;28823;10;20030501 12:35;P;;;;;;
D;003;28823;10;20030501 12:35;P;;;;;;
D;003;28823;10;20030501 12:35;V;;;;;;
B;003;30159;11;20030501 12:35;;;31;BAROOGA RD;WAMBERAL;2260;505.9;M;20021126;20030120;312000;A;R;RESIDENCE;;GT;;;9545947;
C;003;30159;11;20030501 12:35;190//234210;
D;003;30159;11;20030501 12:35;P;;;;;;
D;003;30159;11;20030501 12:35;P;;;;;;
D;003;30159;11;20030501 12:35;V;;;;;;
B;003;30934;12;20030501 12:35;;;87;BEACH ST;ETTALONG BEACH;2257;493.2;M;20030305;20030417;348000;A;R;RESIDENCE;;MA;;;9552269;
C;003;30934;12;20030501 12:35;33/L/9391;
D;003;30934;12;20030501 12:35;P;;;;;;
D;003;30934;12;20030501 12:35;V;;;;;;
B;003;30994;13;20030501 12:35;;;15;BEACHCOMBER PDE;NORTH AVOCA;2260;505.9;M;20030214;20030317;342500;A;R;RESIDENCE;;GR;;;9530903;
C;003;30994;13;20030501 12:35;210//31947;
D;003;30994;13;20030501 12:35;P;;;;;;
D;003;30994;13;20030501 12:35;P;;;;;;
D;003;30994;13;20030501 12:35;V;;;;;;
B;003;31312;14;20030501 12:35;;;24;BEAUFORT RD;TERRIGAL;2260;733.5;M;20030308;20030411;480000;A;R;RESIDENCE;;FQ;;;9544976;
C;003;31312;14;20030501 12:35;24//24273;
D;003;31312;14;20030501 12:35;P;;;;;;
D;003;31312;14;20030501 12:35;P;;;;;;
D;003;31312;14;20030501 12:35;V;;;;;;
B;003;31813;15;20030501 12:35;;;27;BENWERRIN RD;WAMBERAL;2260;562.8;M;20030211;20030314;380000;A;R;RESIDENCE;;GT;;;9537733;
C;003;31813;15;20030501 12:35;56//234208;
D;003;31813;15;20030501 12:35;P;;;;;;
D;003;31813;15;20030501 12:35;P;;;;;;
D;003;31813;15;20030501 12:35;V;;;;;;
B;003;32104;16;20030501 12:35;;;59;BERRYS HEAD RD;NARARA;2250;645;M;20030304;20030328;286000;A;R;RESIDENCE;;FB;;;9551774;
C;003;32104;16;20030501 12:35;4//222759;
D;003;32104;16;20030501 12:35;P;;;;;;
D;003;32104;16;20030501 12:35;V;;;;;;
D;003;32104;16;20030501 12:35;V;;;;;;
B;003;32120;17;20030501 12:35;;;29;BERRYS HEAD RD;NARARA;2250;967.5;M;20030227;20030410;267500;A;R;RESIDENCE;;FB;;;9535852;
C;003;32120;17;20030501 12:35;19//222759;
D;003;32120;17;20030501 12:35;P;;;;;;
D;003;32120;17;20030501 12:35;V;;;;;;
D;003;32120;17;20030501 12:35;V;;;;;;
B;003;32136;18;20030501 12:35;;;16;BERYL BVD;PEARL BEACH;2256;676.6;M;20030305;20030411;735000;A;R;RESIDENCE;;FV;;;9534870;
C;003;32136;18;20030501 12:35;11//14817;
D;003;32136;18;20030501 12:35;P;;;;;;
D;003;32136;18;20030501 12:35;V;;;;;;
B;003;32771;19;20030501 12:35;;;308;BLACKWALL RD;WOY WOY;2256;613.4;M;20030227;20030403;365000;A;R;RESIDENCE;;GE;;;9540650;
C;003;32771;19;20030501 12:35;8//15390;
D;003;32771;19;20030501 12:35;P;;;;;;
D;003;32771;19;20030501 12:35;P;;;;;;
D;003;32771;19;20030501 12:35;V;;;;;;
B;003;32955;20;20030501 12:35;;;4;BLUE CRANE CL;NARARA;2250;667.6;M;20030221;20030328;385000;A;R;RESIDENCE;;GK;;;9536506;
C;003;32955;20;20030501 12:35;16//809360;
D;003;32955;20;20030501 12:35;P;;;;;;
D;003;32955;20;20030501 12:35;P;;;;;;
D;003;32955;20;20030501 12:35;V;;;;;;
B;003;33047;21;20030501 12:35;;;81;BLUEBELL DR;WAMBERAL;2260;663.9;M;20030305;20030331;527000;A;R;RESIDENCE;;GT;;;9540489;
C;003;33047;21;20030501 12:35;164//29639;
D;003;33047;21;20030501 12:35;P;;;;;;
D;003;33047;21;20030501 12:35;P;;;;;;
D;003;33047;21;20030501 12:35;V;;;;;;
D;003;33047;21;20030501 12:35;V;;;;;;
B;003;33916;22;20030501 12:35;;;29;BORONIA AVE;WOY WOY;2256;442.6;M;20030305;20030411;275000;A;R;RESIDENCE;;FU;;;9548790;
C;003;33916;22;20030501 12:35;63/E/13328;
D;003;33916;22;20030501 12:35;P;;;;;;
D;003;33916;22;20030501 12:35;P;;;;;;
D;003;33916;22;20030501 12:35;V;;;;;;
B;003;33963;23;20030501 12:35;;4;32;BORONIA ST;EAST GOSFORD;2250;;;20030319;20030414;275000;;R;RESIDENCE;4;;;;9534275;
C;003;33963;23;20030501 12:35;4//SP 44595;
D;003;33963;23;20030501 12:35;P;;;;;;
D;003;33963;23;20030501 12:35;V;;;;;;
B;003;34451;24;20030501 12:35;;2;31;BOWDEN RD;WOY WOY;2256;;;20030221;20030404;269950;;R;RESIDENCE;2;;;;9527784;
C;003;34451;24;20030501 12:35;2//SP 30515;
D;003;34451;24;20030501 12:35;P;;;;;;
D;003;34451;24;20030501 12:35;V;;;;;;
B;003;34585;25;20030501 12:35;;;38;BRADLEYS RD;NORTH AVOCA;2260;531.1;M;20030411;20030411;375000;A;R;RESIDENCE;;GR;;;9550300;
C;003;34585;25;20030501 12:35;21//237919;
D;003;34585;25;20030501 12:35;P;;;;;;
D;003;34585;25;20030501 12:35;P;;;;;;
D;003;34585;25;20030501 12:35;V;;;;;;
D;003;34585;25;20030501 12:35;V;;;;;;
B;003;34607;26;20030501 12:35;;;17;BRADYS GULLY RD;NORTH GOSFORD;2250;999.1;M;20030221;20030404;287495;A;R;RESIDENCE;;FC;;;9524702;
C;003;34607;26;20030501 12:35;36//29765;
D;003;34607;26;20030501 12:35;P;;;;;;
D;003;34607;26;20030501 12:35;P;;;;;;
D;003;34607;26;20030501 12:35;V;;;;;;
B;003;35314;27;20030501 12:35;;;;BRISBANE WATER DR HOUSE NO: 1/46;KOOLEWONG;2256;335;M;20030307;20030416;345000;A;R;RESIDENCE;;FD;;;9544982;
C;003;35314;27;20030501 12:35;531//845226;
D;003;35314;27;20030501 12:35;P;;;;;;
