A;011;20030701 14:12;PDANN;
B;011;291616;1;20030701 14:12;;;21;CHURCH ST;GUNDY;2337;4047;M;20030513;20030617;35000;A;V;VACANT LAND;;VG;;0;9721156;
C;011;291616;1;20030701 14:12;7, 8/12/758490;
D;011;291616;1;20030701 14:12;P;;;;;;
D;011;291616;1;20030701 14:12;P;;;;;;
D;011;291616;1;20030701 14:12;P;;;;;;
D;011;291616;1;20030701 14:12;P;;;;;;
D;011;291616;1;20030701 14:12;V;;;;;;
B;011;292267;2;20030701 14:12;;;2173;STEWARTS BROOK RD;STEWARTS BROOK;2337;15.77;H;20030505;20030528;65000;R;R;RESIDENCE;;HR;RR;0;9665500;
C;011;292267;2;20030701 14:12;22, 25, 37, 45, 47, 53//752478 Enclosure Permit 51117;
D;011;292267;2;20030701 14:12;P;;;;;;
D;011;292267;2;20030701 14:12;P;;;;;;
D;011;292267;2;20030701 14:12;V;;;;;;
D;011;292267;2;20030701 14:12;V;;;;;;
B;011;292579;3;20030701 14:12;;;96;BEDFORD ST;ABERDEEN;2336;824.7;M;20030423;20030604;157500;A;R;RESIDENCE;;AA;AC;0;9685866;
C;011;292579;3;20030701 14:12;7//261048;
D;011;292579;3;20030701 14:12;P;;;;;;
D;011;292579;3;20030701 14:12;V;;;;;;
B;011;292641;4;20030701 14:12;;;;CAMPBELL ST;ABERDEEN;2336;961.1;M;20030618;20030618;27000;A;V;VACANT LAND;;AA;;0;9710456;
C;011;292641;4;20030701 14:12;B//400495;
D;011;292641;4;20030701 14:12;P;;;;;;
D;011;292641;4;20030701 14:12;P;;;;;;
D;011;292641;4;20030701 14:12;V;;;;;;
B;011;293579;5;20030701 14:12;;;26;COOLIBAH ST;SCONE;2337;676.6;M;20030213;20030604;115000;A;R;RESIDENCE;;AD;AC;0;9709444;
C;011;293579;5;20030701 14:12;111//26571;
D;011;293579;5;20030701 14:12;P;;;;;;
D;011;293579;5;20030701 14:12;P;;;;;;
D;011;293579;5;20030701 14:12;V;;;;;;
D;011;293579;5;20030701 14:12;V;;;;;;
D;011;293579;5;20030701 14:12;V;;;;;;
B;011;293746;6;20030701 14:12;;;2;GRAY ST;SCONE;2337;1043;M;20030424;20030605;170000;A;R;RESIDENCE;;AS;AC;0;9689511;
C;011;293746;6;20030701 14:12;2//718874;
D;011;293746;6;20030701 14:12;P;;;;;;
D;011;293746;6;20030701 14:12;V;;;;;;
B;011;293766;7;20030701 14:12;;;40;GRAY ST;SCONE;2337;2800;M;20030520;20030613;424000;R;R;RESIDENCE;;HG;;0;9714080;
C;011;293766;7;20030701 14:12;35//804369;
D;011;293766;7;20030701 14:12;P;;;;;;
D;011;293766;7;20030701 14:12;P;;;;;;
D;011;293766;7;20030701 14:12;V;;;;;;
D;011;293766;7;20030701 14:12;V;;;;;;
B;011;294321;8;20030701 14:12;;;32;MAIN ST;SCONE;2337;841.3;M;20030508;20030619;110000;A;R;RESIDENCE;;AE;;0;9724181;
C;011;294321;8;20030701 14:12;1//874072;
D;011;294321;8;20030701 14:12;P;;;;;;
D;011;294321;8;20030701 14:12;P;;;;;;
D;011;294321;8;20030701 14:12;V;;;;;;
B;011;294428;9;20030701 14:12;;;250;KELLY ST;SCONE;2337;3345;M;20030331;20030502;820000;A;V;VACANT LAND;;AE;AV;0;9602772;
C;011;294428;9;20030701 14:12;868//556873 871//581532;
D;011;294428;9;20030701 14:12;P;;;;;;
D;011;294428;9;20030701 14:12;P;;;;;;
D;011;294428;9;20030701 14:12;V;;;;;;
D;011;294428;9;20030701 14:12;V;;;;;;
B;011;294560;10;20030701 14:12;;;26;OXFORD RD;SCONE;2337;1141;M;20030403;20030512;190000;A;R;RESIDENCE;;AE;AC;0;9691496;
C;011;294560;10;20030701 14:12;11//706948;
D;011;294560;10;20030701 14:12;P;;;;;;
D;011;294560;10;20030701 14:12;P;;;;;;
D;011;294560;10;20030701 14:12;V;;;;;;
D;011;294560;10;20030701 14:12;V;;;;;;
B;011;294569;11;20030701 14:12;;;44;OXFORD RD;SCONE;2337;1012;M;20030422;20030530;210000;A;R;RESIDENCE;;AE;AC;0;9707300;
C;011;294569;11;20030701 14:12;9/10/6287;
D;011;294569;11;20030701 14:12;P;;;;;;
D;011;294569;11;20030701 14:12;V;;;;;;
B;011;294830;12;20030701 14:12;;8;65;SATUR RD;SCONE;2337;;;20030417;20030604;66000;;R;RESIDENCE;8;;XA;0;9696378;
C;011;294830;12;20030701 14:12;8//SP 18921;
D;011;294830;12;20030701 14:12;P;;;;;;
D;011;294830;12;20030701 14:12;V;;;;;;
B;011;295125;13;20030701 14:12;;;68;SUSAN ST;SCONE;2337;1012;M;20030415;20030516;82500;A;R;RESIDENCE;;AW;AC;0;9695115;
C;011;295125;13;20030701 14:12;19//5417;
D;011;295125;13;20030701 14:12;P;;;;;;
D;011;295125;13;20030701 14:12;P;;;;;;
D;011;295125;13;20030701 14:12;V;;;;;;
B;011;295945;14;20030701 14:12;;;15;VERNON ST;WINGEN;2337;2023;M;20030514;20030529;130000;A;R;RESIDENCE;;VW;AC;0;9705736;
C;011;295945;14;20030701 14:12;8/18/759098;
D;011;295945;14;20030701 14:12;P;;;;;;
D;011;295945;14;20030701 14:12;P;;;;;;
D;011;295945;14;20030701 14:12;P;;;;;;
D;011;295945;14;20030701 14:12;P;;;;;;
D;011;295945;14;20030701 14:12;V;;;;;;
B;011;295946;15;20030701 14:12;;;13;VERNON ST;WINGEN;2337;2023;M;20030514;20030529;130000;A;R;RESIDENCE;;VW;AC;0;9705736;
C;011;295946;15;20030701 14:12;9/18/759098;
D;011;295946;15;20030701 14:12;P;;;;;;
D;011;295946;15;20030701 14:12;P;;;;;;
D;011;295946;15;20030701 14:12;P;;;;;;
D;011;295946;15;20030701 14:12;P;;;;;;
D;011;295946;15;20030701 14:12;V;;;;;;
B;011;295966;16;20030701 14:12;;;;MAULE ST;WINGEN;2337;4755.2;M;20020113;20030218;290000;R;3;RES/COMM;;HF;BS;0;9696737;
C;011;295966;16;20030701 14:12;1//105106 1//114067;
D;011;295966;16;20030701 14:12;P;;;;;;
D;011;295966;16;20030701 14:12;P;;;;;;
D;011;295966;16;20030701 14:12;P;;;;;;
D;011;295966;16;20030701 14:12;P;;;;;;
D;011;295966;16;20030701 14:12;P;;;;;;
D;011;295966;16;20030701 14:12;P;;;;;;
D;011;295966;16;20030701 14:12;P;;;;;;
D;011;295966;16;20030701 14:12;P;;;;;;
D;011;295966;16;20030701 14:12;V;;;;;;
D;011;295966;16;20030701 14:12;V;;;;;;
B;011;2907059;17;20030701 14:12;;;;MAREEBA RD;SCONE;2337;3.66;H;20030424;20030609;260000;R;R;RESIDENCE;;HS;RR;0;9701978;
C;011;2907059;17;20030701 14:12;1//726272 700//1036131;
D;011;2907059;17;20030701 14:12;P;;;;;;
D;011;2907059;17;20030701 14:12;P;;;;;;
D;011;2907059;17;20030701 14:12;P;;;;;;
D;011;2907059;17;20030701 14:12;P;;;;;;
D;011;2907059;17;20030701 14:12;V;;;;;;
D;011;2907059;17;20030701 14:12;V;;;;;;
Z;105;17;17;69;
