A;001;20030619 14:15;PDANN;
D;001;9544;22;20030619 14:15;P;;;;;;
D;001;9544;22;20030619 14:15;V;;;;;;
D;001;9544;22;20030619 14:15;V;;;;;;
B;001;9757;23;20030619 14:15;;;6 A;WYNDHAM ST;GRETA;2334;674.5;M;20030308;20030424;110000;A;R;RESIDENCE;;FB;AC;0;9680065;
C;001;9757;23;20030619 14:15;8//6921;
D;001;9757;23;20030619 14:15;P;;;;;;
D;001;9757;23;20030619 14:15;V;;;;;;
B;001;9994;24;20030619 14:15;;;67;ADAMS ST;HEDDON GRETA;2321;809.4;M;20030221;20030310;165000;A;R;RESIDENCE;;HE;AC;0;9679221;
C;001;9994;24;20030619 14:15;11/10/3816;
D;001;9994;24;20030619 14:15;P;;;;;;
D;001;9994;24;20030619 14:15;P;;;;;;
D;001;9994;24;20030619 14:15;V;;;;;;
D;001;9994;24;20030619 14:15;V;;;;;;
D;001;9994;24;20030619 14:15;V;;;;;;
B;001;10025;25;20030619 14:15;;;48;MAIN RD;HEDDON GRETA;2321;809.4;M;20020830;20030519;141380;A;V;VACANT LAND;;HE;AC;0;9667472;
C;001;10025;25;20030619 14:15;1/12/3816;
D;001;10025;25;20030619 14:15;P;;;;;;
D;001;10025;25;20030619 14:15;V;;;;;;
B;001;10383;26;20030619 14:15;;;66;ALLANDALE ST;KEARSLEY;2325;1012;M;20030228;20030411;172000;A;R;RESIDENCE;;FH;AC;0;9660547;
C;001;10383;26;20030619 14:15;12/12/758555;
D;001;10383;26;20030619 14:15;P;;;;;;
D;001;10383;26;20030619 14:15;P;;;;;;
D;001;10383;26;20030619 14:15;V;;;;;;
B;001;10493;27;20030619 14:15;;;5;ABERDARE ST;KITCHENER;2325;;;20030327;20030506;40000;A;V;VACANT LAND;;FJ;AV;0;9658003;
C;001;10493;27;20030619 14:15;10/1/758576;
D;001;10493;27;20030619 14:15;P;;;;;;
D;001;10493;27;20030619 14:15;P;;;;;;
D;001;10493;27;20030619 14:15;V;;;;;;
B;001;10968;28;20030619 14:15;;;174;BARTON ST;KURRI KURRI;2327;1012;M;20030401;20030506;125000;B;R;RESIDENCE;;CD;BS;0;9599453;
C;001;10968;28;20030619 14:15;4/30/758590;
D;001;10968;28;20030619 14:15;P;;;;;;
D;001;10968;28;20030619 14:15;V;;;;;;
B;001;11592;29;20030619 14:15;;;8;EDWARD ST;KURRI KURRI;2327;;;20030417;20030529;180000;A;R;RESIDENCE;;HC;AC;0;9677879;
C;001;11592;29;20030619 14:15;7/54/758590;
D;001;11592;29;20030619 14:15;P;;;;;;
D;001;11592;29;20030619 14:15;P;;;;;;
D;001;11592;29;20030619 14:15;V;;;;;;
D;001;11592;29;20030619 14:15;V;;;;;;
B;001;12128;30;20030619 14:15;;;26;LANG ST;KURRI KURRI;2327;674.3;M;20030410;20030515;125000;A;R;RESIDENCE;;HC;AC;0;9629182;
C;001;12128;30;20030619 14:15;A//177637;
D;001;12128;30;20030619 14:15;P;;;;;;
D;001;12128;30;20030619 14:15;V;;;;;;
B;001;12296;31;20030619 14:15;;;152;MAITLAND ST;KURRI KURRI;2327;;;20021219;20030225;120000;A;R;RESIDENCE;;HC;AC;0;9684162;
C;001;12296;31;20030619 14:15;2//302649;
D;001;12296;31;20030619 14:15;P;;;;;;
D;001;12296;31;20030619 14:15;V;;;;;;
D;001;12296;31;20030619 14:15;V;;;;;;
B;001;12296;32;20030619 14:15;;;152;MAITLAND ST;KURRI KURRI;2327;;;20030228;20030328;174000;A;R;RESIDENCE;;HC;AC;0;9684163;
C;001;12296;32;20030619 14:15;2//302649;
D;001;12296;32;20030619 14:15;P;;;;;;
D;001;12296;32;20030619 14:15;P;;;;;;
D;001;12296;32;20030619 14:15;V;;;;;;
D;001;12296;32;20030619 14:15;V;;;;;;
B;001;12378;33;20030619 14:15;;;137;MAITLAND ST;KURRI KURRI;2327;670.3;M;20030324;20030502;170000;A;R;RESIDENCE;;HC;AC;0;9666049;
C;001;12378;33;20030619 14:15;1//945614;
D;001;12378;33;20030619 14:15;P;;;;;;
D;001;12378;33;20030619 14:15;P;;;;;;
D;001;12378;33;20030619 14:15;V;;;;;;
D;001;12378;33;20030619 14:15;V;;;;;;
B;001;13118;34;20030619 14:15;;;;MAITLAND RD;MULBRING;2323;2154;M;20030401;20030519;290000;A;R;RESIDENCE;;FL;AC;0;9659047;
C;001;13118;34;20030619 14:15;24//622789;
D;001;13118;34;20030619 14:15;P;;;;;;
D;001;13118;34;20030619 14:15;P;;;;;;
D;001;13118;34;20030619 14:15;V;;;;;;
D;001;13118;34;20030619 14:15;V;;;;;;
B;001;13333;35;20030619 14:15;;;203;CESSNOCK RD;NEATH;2326;1012;M;20030317;20030430;225000;A;R;RESIDENCE;;FK;AC;0;9659980;
C;001;13333;35;20030619 14:15;13/10/758760;
D;001;13333;35;20030619 14:15;P;;;;;;
D;001;13333;35;20030619 14:15;P;;;;;;
D;001;13333;35;20030619 14:15;V;;;;;;
D;001;13333;35;20030619 14:15;V;;;;;;
B;001;14133;36;20030619 14:15;;;21;BLOOMFIELD ST;STANFORD MERTHYR;2327;800;M;20030217;20030326;200000;A;V;VACANT LAND;;HD;AC;0;9617268;
C;001;14133;36;20030619 14:15;11//262836;
D;001;14133;36;20030619 14:15;P;;;;;;
D;001;14133;36;20030619 14:15;V;;;;;;
B;001;14163;37;20030619 14:15;;;5;COLLIERY ST;STANFORD MERTHYR;2327;1012;M;20030331;20030505;135000;A;R;RESIDENCE;;HD;AC;0;9643038;
C;001;14163;37;20030619 14:15;3/13/758926 Special Purpose Lease 73/13;
D;001;14163;37;20030619 14:15;P;;;;;;
D;001;14163;37;20030619 14:15;P;;;;;;
D;001;14163;37;20030619 14:15;P;;;;;;
D;001;14163;37;20030619 14:15;P;;;;;;
D;001;14163;37;20030619 14:15;V;;;;;;
B;001;14882;38;20030619 14:15;;;51;EIGHTH ST;WESTON;2326;809.4;M;20020924;20021023;63000;A;R;RESIDENCE;;HB;AC;0;9660079;
C;001;14882;38;20030619 14:15;1/42/979187;
D;001;14882;38;20030619 14:15;P;;;;;;
D;001;14882;38;20030619 14:15;P;;;;;;
D;001;14882;38;20030619 14:15;V;;;;;;
B;001;15167;39;20030619 14:15;;;73;SWANSON ST;WESTON;2326;;;20030417;20030526;138000;A;R;RESIDENCE;;HB;AC;0;9658800;
C;001;15167;39;20030619 14:15;C//32635;
D;001;15167;39;20030619 14:15;P;;;;;;
D;001;15167;39;20030619 14:15;P;;;;;;
D;001;15167;39;20030619 14:15;V;;;;;;
B;001;15251;40;20030619 14:15;;;12;HALL ST;WESTON;2326;465.4;M;20030313;20030509;160000;A;R;RESIDENCE;;HB;AC;0;9664950;
C;001;15251;40;20030619 14:15;1//745481;
D;001;15251;40;20030619 14:15;P;;;;;;
D;001;15251;40;20030619 14:15;V;;;;;;
B;001;15644;41;20030619 14:15;;;10;SIXTH ST;WESTON;2326;;;20030327;20030505;130000;A;R;RESIDENCE;;HB;AC;0;9660512;
C;001;15644;41;20030619 14:15;13/17/979187;
D;001;15644;41;20030619 14:15;P;;;;;;
D;001;15644;41;20030619 14:15;P;;;;;;
D;001;15644;41;20030619 14:15;V;;;;;;
B;001;15877;42;20030619 14:15;;;48;THIRD ST;WESTON;2326;;;20030603;20030603;70000;A;R;RESIDENCE;;HB;AC;0;9683262;
C;001;15877;42;20030619 14:15;15/9/979187;
D;001;15877;42;20030619 14:15;P;;;;;;
D;001;15877;42;20030619 14:15;V;;;;;;
D;001;15877;42;20030619 14:15;V;;;;;;
D;001;15877;42;20030619 14:15;V;;;;;;
B;001;15928;43;20030619 14:15;;;41;WESTON ST;WESTON;2326;;;20030502;20030530;197000;A;R;RESIDENCE;;HB;AC;0;9667674;
C;001;15928;43;20030619 14:15;3, 4//38864;
D;001;15928;43;20030619 14:15;P;;;;;;
D;001;15928;43;20030619 14:15;P;;;;;;
D;001;15928;43;20030619 14:15;V;;;;;;
B;001;15945;44;20030619 14:15;;;3;WESTON ST;WESTON;2326;;;20030404;20030516;168000;A;R;RESIDENCE;;HB;AC;0;9682838;
C;001;15945;44;20030619 14:15;2/13/979187;
D;001;15945;44;20030619 14:15;P;;;;;;
D;001;15945;44;20030619 14:15;V;;;;;;
D;001;15945;44;20030619 14:15;V;;;;;;
B;001;16113;45;20030619 14:15;;;;YORK ST;GRETA;2334;1024;M;20030422;20030603;27000;A;V;VACANT LAND;;FB;AV;0;9676600;
C;001;16113;45;20030619 14:15;26/G/5904;
D;001;16113;45;20030619 14:15;P;;;;;;
D;001;16113;45;20030619 14:15;V;;;;;;
B;001;17053;46;20030619 14:15;;;73;HAMILTON ST;ELLALONG;2325;2.283;H;20030411;20030529;398000;R;R;RESIDENCE;;RH;RR;0;9666703;
C;001;17053;46;20030619 14:15;10//775122;
D;001;17053;46;20030619 14:15;P;;;;;;
D;001;17053;46;20030619 14:15;P;;;;;;
D;001;17053;46;20030619 14:15;V;;;;;;
D;001;17053;46;20030619 14:15;V;;;;;;
B;001;17992;47;20030619 14:15;;;5;ELLALONG ST;KEARSLEY;2325;2.12;H;20030328;20030516;395000;R;R;RESIDENCE;;RK;RR;0;9639359;
C;001;17992;47;20030619 14:15;207//755215;
D;001;17992;47;20030619 14:15;P;;;;;;
D;001;17992;47;20030619 14:15;P;;;;;;
D;001;17992;47;20030619 14:15;V;;;;;;
D;001;17992;47;20030619 14:15;V;;;;;;
B;001;20164;48;20030619 14:15;;;;MCDONALDS RD;ROTHBURY;2320;20.23;H;20030409;20030409;1162290;R;3;VINEYARD;;RV;RP;0;9605442;
C;001;20164;48;20030619 14:15;12//246514 EXCLUDING AYRFIELD NO. 3 COLLIERY;
D;001;20164;48;20030619 14:15;P;;;;;;
D;001;20164;48;20030619 14:15;V;;;;;;
B;001;2771572;49;20030619 14:15;;;26;MAYFIELD ST;CESSNOCK;2325;;;20030225;20030411;163000;A;3;;;GB;AC;0;9681086;
C;001;2771572;49;20030619 14:15;1//305107;
D;001;2771572;49;20030619 14:15;P;;;;;;
D;001;2771572;49;20030619 14:15;V;;;;;;
D;001;2771572;49;20030619 14:15;V;;;;;;
B;001;2841983;50;20030619 14:15;;;20;O'SHEA CCT;CESSNOCK;2325;720.3;M;20030312;20030404;274000;A;R;RESIDENCE;;GS;AC;0;9656759;
C;001;2841983;50;20030619 14:15;402//1031072;
D;001;2841983;50;20030619 14:15;P;;;;;;
D;001;2841983;50;20030619 14:15;P;;;;;;
D;001;2841983;50;20030619 14:15;V;;;;;;
B;001;2894029;51;20030619 14:15;;;;THEBALLABOURNEEN;ROTHBURY;2320;2.104;H;20030328;20030509;172500;R;V;VACANT LAND;;RK;RV;0;9670488;
C;001;2894029;51;20030619 14:15;22//1037295;
D;001;2894029;51;20030619 14:15;P;;;;;;
D;001;2894029;51;20030619 14:15;P;;;;;;
D;001;2894029;51;20030619 14:15;V;;;;;;
D;001;2894029;51;20030619 14:15;V;;;;;;
B;001;2917955;52;20030619 14:15;;;;O'SHEA CCT;CESSNOCK;2325;784.3;M;20030304;20030411;113000;A;V;VACANT LAND;;GS;AV;0;9658260;
C;001;2917955;52;20030619 14:15;424//1042599;
D;001;2917955;52;20030619 14:15;P;;;;;;
D;001;2917955;52;20030619 14:15;P;;;;;;
D;001;2917955;52;20030619 14:15;V;;;;;;
B;001;2924779;53;20030619 14:15;;;;BIMBADEEN RD;MOUNT VIEW;2325;15.54;H;20030317;20030428;665000;R;V;VACANT LAND;;RL;RV;0;9664621;
C;001;2924779;53;20030619 14:15;2252//848090;
D;001;2924779;53;20030619 14:15;P;;;;;;
D;001;2924779;53;20030619 14:15;P;;;;;;
D;001;2924779;53;20030619 14:15;V;;;;;;
D;001;2924779;53;20030619 14:15;V;;;;;;
B;001;2960383;54;20030619 14:15;;;10;FORBES CRES;HEDDON GRETA;2321;4218;M;20020429;20030130;111000;R;V;VACANT LAND;;RK;RV;0;9491755;
C;001;2960383;54;20030619 14:15;118//1046568;
D;001;2960383;54;20030619 14:15;P;;;;;;
D;001;2960383;54;20030619 14:15;P;;;;;;
D;001;2960383;54;20030619 14:15;V;;;;;;
D;001;2960383;54;20030619 14:15;V;;;;;;
D;001;2960383;54;20030619 14:15;V;;;;;;
D;001;2960383;54;20030619 14:15;V;;;;;;
B;001;2962031;55;20030619 14:15;;;;LIQUID AMBER CL;ROTHBURY;2320;731.2;M;20030422;20030527;170000;R;R;RESIDENCE;;RT;RR;0;9654400;
C;001;2962031;55;20030619 14:15;33//270293;
D;001;2962031;55;20030619 14:15;P;;;;;;
D;001;2962031;55;20030619 14:15;P;;;;;;
D;001;2962031;55;20030619 14:15;V;;;;;;
Z;287;55;55;175;
