A;001;20031103 14:02;PDANN;
C;001;3033;15;20031103 14:02;13/10/758382;
D;001;3033;15;20031103 14:02;P;;;;;;
D;001;3033;15;20031103 14:02;V;;;;;;
D;001;3033;15;20031103 14:02;V;;;;;;
B;001;3322;16;20031103 14:02;;;70;EDDEN ST;BELLBIRD;2325;5410.89;M;20030730;20031014;385000;R;R;RESIDENCE;;RK;;0;AA93183;
C;001;3322;16;20031103 14:02;A//960532;
D;001;3322;16;20031103 14:02;P;;;;;;
D;001;3322;16;20031103 14:02;P;;;;;;
D;001;3322;16;20031103 14:02;V;;;;;;
D;001;3322;16;20031103 14:02;V;;;;;;
B;001;3947;17;20031103 14:02;;;13;WATSON ST;BELLBIRD;2325;1012;M;20030410;20031014;257000;A;R;RESIDENCE;;GN;;0;AA89053;
C;001;3947;17;20031103 14:02;3/11/6821;
D;001;3947;17;20031103 14:02;P;;;;;;
D;001;3947;17;20031103 14:02;P;;;;;;
D;001;3947;17;20031103 14:02;V;;;;;;
B;001;4125;18;20031103 14:02;;;365;WOLLOMBI RD;BELLBIRD;2325;682.9;M;20021025;20021213;117500;A;R;RESIDENCE;;GN;;0;AA80210;
C;001;4125;18;20031103 14:02;34//7802;
D;001;4125;18;20031103 14:02;P;;;;;;
D;001;4125;18;20031103 14:02;P;;;;;;
D;001;4125;18;20031103 14:02;V;;;;;;
B;001;4644;19;20031103 14:02;;;64;MAITLAND ST;BRANXTON;2335;980.7;M;20030904;20031017;250000;B;R;RESIDENCE;;CF;;0;AA88632;
C;001;4644;19;20031103 14:02;1//779515;
D;001;4644;19;20031103 14:02;P;;;;;;
D;001;4644;19;20031103 14:02;P;;;;;;
D;001;4644;19;20031103 14:02;V;;;;;;
B;001;5264;20;20031103 14:02;;;13;ALLANDALE RD;CESSNOCK;2325;1640;M;20030619;20031001;1341500;A;3;MOTEL;;NB;;0;AA44197;
C;001;5264;20;20031103 14:02;5/1/6102 18//48151;
D;001;5264;20;20031103 14:02;P;;;;;;
D;001;5264;20;20031103 14:02;P;;;;;;
D;001;5264;20;20031103 14:02;V;;;;;;
B;001;5813;21;20031103 14:02;;;6;CAMPBELL ST;CESSNOCK;2325;;;20030826;20031007;135000;A;R;RESIDENCE;;GP;;0;AA62172;
C;001;5813;21;20031103 14:02;4/2/5085;
D;001;5813;21;20031103 14:02;P;;;;;;
D;001;5813;21;20031103 14:02;V;;;;;;
B;001;6012;22;20031103 14:02;;;2;CHIDGEY ST;CESSNOCK;2325;727.5;M;20031008;20031008;58000;A;3;;;GP;;0;AA102094;
C;001;6012;22;20031103 14:02;5//306835;
D;001;6012;22;20031103 14:02;P;;;;;;
D;001;6012;22;20031103 14:02;V;;;;;;
D;001;6012;22;20031103 14:02;V;;;;;;
B;001;6030;23;20031103 14:02;;;35;CHURCH ST;CESSNOCK;2325;575.4;M;20030910;20031017;205000;A;R;RESIDENCE;;GE;;0;AA85001;
C;001;6030;23;20031103 14:02;21//13297;
D;001;6030;23;20031103 14:02;P;;;;;;
D;001;6030;23;20031103 14:02;V;;;;;;
D;001;6030;23;20031103 14:02;V;;;;;;
B;001;6039;24;20031103 14:02;;;53;CHURCH ST;CESSNOCK;2325;;;20030729;20030906;174650;A;R;RESIDENCE;;GE;;0;AA86468;
C;001;6039;24;20031103 14:02;12//13297;
D;001;6039;24;20031103 14:02;P;;;;;;
D;001;6039;24;20031103 14:02;V;;;;;;
B;001;6166;25;20031103 14:02;;;1;COMFORT AVE;CESSNOCK;2325;;;20030902;20031014;225000;A;R;RESIDENCE;;GE;;0;AA80605;
C;001;6166;25;20031103 14:02;4/G/5106;
D;001;6166;25;20031103 14:02;P;;;;;;
D;001;6166;25;20031103 14:02;V;;;;;;
B;001;6278;26;20031103 14:02;;;49;DANIEL ST;CESSNOCK;2325;;;20030828;20031001;213000;A;R;RESIDENCE;;GP;;0;AA93243;
C;001;6278;26;20031103 14:02;2/10/5465;
D;001;6278;26;20031103 14:02;P;;;;;;
D;001;6278;26;20031103 14:02;P;;;;;;
D;001;6278;26;20031103 14:02;V;;;;;;
D;001;6278;26;20031103 14:02;V;;;;;;
B;001;6284;27;20031103 14:02;;;25;DARWIN ST;CESSNOCK;2325;;;20030823;20031010;206000;B;R;RESIDENCE;;CB;;0;AA67873;
C;001;6284;27;20031103 14:02;9/R/9252;
D;001;6284;27;20031103 14:02;P;;;;;;
D;001;6284;27;20031103 14:02;P;;;;;;
D;001;6284;27;20031103 14:02;V;;;;;;
D;001;6284;27;20031103 14:02;V;;;;;;
B;001;6875;28;20031103 14:02;;;32;HICKEY ST;CESSNOCK;2325;1.117;H;20021113;20031009;230000;O;V;VACANT LAND;;YA;;0;AA79830;
C;001;6875;28;20031103 14:02;6, 7, 8//13484 102//867696;
D;001;6875;28;20031103 14:02;P;;;;;;
D;001;6875;28;20031103 14:02;V;;;;;;
B;001;6893;29;20031103 14:02;;;33;HICKEY ST;CESSNOCK;2325;1802;M;20030702;20030926;330000;A;R;RESIDENCE;;US;;0;AA60506;
C;001;6893;29;20031103 14:02;160//517575;
D;001;6893;29;20031103 14:02;P;;;;;;
D;001;6893;29;20031103 14:02;P;;;;;;
D;001;6893;29;20031103 14:02;P;;;;;;
D;001;6893;29;20031103 14:02;V;;;;;;
B;001;7884;30;20031103 14:02;;;44;MAVIS ST;CESSNOCK;2325;781.4;M;20030716;20030827;240000;A;V;VACANT LAND;;GK;;0;AA92905;
C;001;7884;30;20031103 14:02;14//259443;
D;001;7884;30;20031103 14:02;P;;;;;;
D;001;7884;30;20031103 14:02;V;;;;;;
D;001;7884;30;20031103 14:02;V;;;;;;
B;001;8462;31;20031103 14:02;;;12;SHEDDEN ST;CESSNOCK;2325;;;20030822;20031003;156000;A;R;RESIDENCE;;GK;;0;AA69544;
C;001;8462;31;20031103 14:02;11/H/4927;
D;001;8462;31;20031103 14:02;P;;;;;;
D;001;8462;31;20031103 14:02;V;;;;;;
B;001;8475;32;20031103 14:02;;;38;SHEDDEN ST;CESSNOCK;2325;;;20030812;20030923;220000;A;R;RESIDENCE;;GK;;0;AA98489;
C;001;8475;32;20031103 14:02;6/G/4927;
D;001;8475;32;20031103 14:02;P;;;;;;
D;001;8475;32;20031103 14:02;P;;;;;;
D;001;8475;32;20031103 14:02;V;;;;;;
D;001;8475;32;20031103 14:02;V;;;;;;
B;001;8588;33;20031103 14:02;;3;27 A;STEPHEN ST;CESSNOCK;2325;;;20030821;20031002;197000;;R;RESIDENCE;3;;;0;AA88361;
C;001;8588;33;20031103 14:02;3//SP 50813;
D;001;8588;33;20031103 14:02;P;;;;;;
D;001;8588;33;20031103 14:02;P;;;;;;
D;001;8588;33;20031103 14:02;V;;;;;;
D;001;8588;33;20031103 14:02;V;;;;;;
B;001;8689;34;20031103 14:02;;;48;VIEW ST;CESSNOCK;2325;664.9;M;20030610;20030708;178000;A;R;RESIDENCE;;GH;;0;AA79414;
C;001;8689;34;20031103 14:02;1, 2//131208;
D;001;8689;34;20031103 14:02;P;;;;;;
D;001;8689;34;20031103 14:02;V;;;;;;
B;001;9033;35;20031103 14:02;;;91;WOLLOMBI RD;CESSNOCK;2325;;;20030804;20030915;145000;A;R;RESIDENCE;;GP;;0;AA70243;
C;001;9033;35;20031103 14:02;4/3/5085;
D;001;9033;35;20031103 14:02;P;;;;;;
D;001;9033;35;20031103 14:02;V;;;;;;
B;001;9142;36;20031103 14:02;;;27;ANVIL ST;GRETA;2334;;;20030804;20030930;195000;A;R;RESIDENCE;;FB;;0;4404791;
C;001;9142;36;20031103 14:02;SEC 14 PT LOT 3 BK 2215 NO 171;
B;001;9390;37;20031103 14:02;;;25;HIGH ST;GRETA;2334;743.8;M;20030826;20031007;188000;A;R;RESIDENCE;;FB;;0;AA99295;
C;001;9390;37;20031103 14:02;22//611829;
D;001;9390;37;20031103 14:02;P;;;;;;
D;001;9390;37;20031103 14:02;P;;;;;;
D;001;9390;37;20031103 14:02;V;;;;;;
D;001;9390;37;20031103 14:02;V;;;;;;
B;001;9715;38;20031103 14:02;;;39;WATER ST;GRETA;2334;746.9;M;20030829;20031014;230000;A;R;RESIDENCE;;FB;;0;AA84701;
C;001;9715;38;20031103 14:02;203//852037;
D;001;9715;38;20031103 14:02;P;;;;;;
D;001;9715;38;20031103 14:02;V;;;;;;
B;001;10042;39;20031103 14:02;;;43;ADAMS ST;HEDDON GRETA;2321;809.4;M;20030915;20031003;100000;A;V;VACANT LAND;;HE;;0;AA94718;
C;001;10042;39;20031103 14:02;20/12/3816;
D;001;10042;39;20031103 14:02;P;;;;;;
D;001;10042;39;20031103 14:02;P;;;;;;
D;001;10042;39;20031103 14:02;V;;;;;;
D;001;10042;39;20031103 14:02;V;;;;;;
B;001;10148;40;20031103 14:02;;;57;BOWDEN ST;HEDDON GRETA;2321;1618;M;20030819;20030926;321700;A;R;RESIDENCE;;HE;;0;AA59825;
C;001;10148;40;20031103 14:02;1, 2/19/3816;
D;001;10148;40;20031103 14:02;P;;;;;;
D;001;10148;40;20031103 14:02;P;;;;;;
D;001;10148;40;20031103 14:02;V;;;;;;
D;001;10148;40;20031103 14:02;V;;;;;;
B;001;10160;41;20031103 14:02;;;28;COOPER ST;HEDDON GRETA;2321;809.4;M;20030918;20031017;279000;A;R;RESIDENCE;;HE;;0;AA94111;
C;001;10160;41;20031103 14:02;14/19/3816;
D;001;10160;41;20031103 14:02;P;;;;;;
D;001;10160;41;20031103 14:02;P;;;;;;
D;001;10160;41;20031103 14:02;V;;;;;;
B;001;10203;42;20031103 14:02;;;12;HALL ST;HEDDON GRETA;2321;809.4;M;20030416;20030528;80000;A;V;VACANT LAND;;HE;;0;AA97299;
C;001;10203;42;20031103 14:02;16/21/3816;
D;001;10203;42;20031103 14:02;P;;;;;;
D;001;10203;42;20031103 14:02;P;;;;;;
D;001;10203;42;20031103 14:02;V;;;;;;
B;001;10224;43;20031103 14:02;;;36;HALL ST;HEDDON GRETA;2321;809.4;M;20030804;20030919;253000;A;R;RESIDENCE;;HE;;0;AA74412;
C;001;10224;43;20031103 14:02;18/22/3816;
D;001;10224;43;20031103 14:02;P;;;;;;
D;001;10224;43;20031103 14:02;P;;;;;;
D;001;10224;43;20031103 14:02;V;;;;;;
D;001;10224;43;20031103 14:02;V;;;;;;
B;001;10957;44;20031103 14:02;;;8;ALLWORTH ST;KURRI KURRI;2327;505.9;M;20031009;20031020;160000;A;R;RESIDENCE;;HC;;0;AA100043;
C;001;10957;44;20031103 14:02;10//666741;
D;001;10957;44;20031103 14:02;P;;;;;;
D;001;10957;44;20031103 14:02;P;;;;;;
D;001;10957;44;20031103 14:02;V;;;;;;
B;001;10974;45;20031103 14:02;;;146;BARTON ST;KURRI KURRI;2327;3896;M;20030804;20031001;210000;A;V;VACANT LAND;;HC;;0;AA69410;
C;001;10974;45;20031103 14:02;12//791986;
D;001;10974;45;20031103 14:02;P;;;;;;
D;001;10974;45;20031103 14:02;V;;;;;;
D;001;10974;45;20031103 14:02;V;;;;;;
D;001;10974;45;20031103 14:02;V;;;;;;
D;001;10974;45;20031103 14:02;V;;;;;;
B;001;11674;46;20031103 14:02;;;56;GILLIES ST;KURRI KURRI;2327;630.3;M;20030512;20030723;139000;A;R;RESIDENCE;;HC;;0;9996932;
C;001;11674;46;20031103 14:02;4//167980;
D;001;11674;46;20031103 14:02;P;;;;;;
D;001;11674;46;20031103 14:02;P;;;;;;
D;001;11674;46;20031103 14:02;V;;;;;;
B;001;12077;47;20031103 14:02;;;87;LANG ST;KURRI KURRI;2327;1011.7;M;20030821;20031002;205000;A;R;RESIDENCE;;HC;;0;AA79237;
C;001;12077;47;20031103 14:02;14/11/758590;
D;001;12077;47;20031103 14:02;P;;;;;;
D;001;12077;47;20031103 14:02;P;;;;;;
D;001;12077;47;20031103 14:02;V;;;;;;
B;001;13541;48;20031103 14:02;;;8;SCOTT ST;NORTH ROTHBURY;2335;;;20030911;20031014;90000;A;R;RESIDENCE;;FC;;0;AA101805;
C;001;13541;48;20031103 14:02;2//518361;
D;001;13541;48;20031103 14:02;P;;;;;;
D;001;13541;48;20031103 14:02;P;;;;;;
D;001;13541;48;20031103 14:02;P;;;;;;
D;001;13541;48;20031103 14:02;V;;;;;;
B;001;13797;49;20031103 14:02;;;65;MAIN RD;PAXTON;2325;967.5;M;20030730;20030904;188000;A;R;RESIDENCE;;FF;;0;AA102279;
C;001;13797;49;20031103 14:02;192//12136;
D;001;13797;49;20031103 14:02;P;;;;;;
D;001;13797;49;20031103 14:02;V;;;;;;
B;001;13903;50;20031103 14:02;;;37;NORTHCOTE AVE;PAXTON;2325;;;20030815;20030926;78000;A;V;VACANT LAND;;FF;;0;AA61159;
C;001;13903;50;20031103 14:02;91//11825;
D;001;13903;50;20031103 14:02;P;;;;;;
D;001;13903;50;20031103 14:02;P;;;;;;
D;001;13903;50;20031103 14:02;V;;;;;;
B;001;13952;51;20031103 14:02;;;6;SAWYER ST;PAXTON;2325;1088;M;20030704;20030822;175000;A;R;RESIDENCE;;FF;;0;AA60202;
C;001;13952;51;20031103 14:02;112//12136;
D;001;13952;51;20031103 14:02;P;;;;;;
D;001;13952;51;20031103 14:02;P;;;;;;
D;001;13952;51;20031103 14:02;V;;;;;;
B;001;14057;52;20031103 14:02;;;44;ABERMAIN ST;PELAW MAIN;2327;;;20030922;20030922;2200;A;R;RESIDENCE;;HD;;0;AA60966;
C;001;14057;52;20031103 14:02;8/2/758834;
D;001;14057;52;20031103 14:02;P;;;;;;
D;001;14057;52;20031103 14:02;P;;;;;;
D;001;14057;52;20031103 14:02;V;;;;;;
D;001;14057;52;20031103 14:02;V;;;;;;
D;001;14057;52;20031103 14:02;V;;;;;;
D;001;14057;52;20031103 14:02;V;;;;;;
D;001;14057;52;20031103 14:02;V;;;;;;
B;001;14426;53;20031103 14:02;;;9;NEATH ST;PELAW MAIN;2327;;;20030829;20030926;163000;A;R;RESIDENCE;;HD;;0;AA67936;
C;001;14426;53;20031103 14:02;15/9/758834;
D;001;14426;53;20031103 14:02;P;;;;;;
D;001;14426;53;20031103 14:02;V;;;;;;
B;001;15483;54;20031103 14:02;;;42;SCOTT ST;WESTON;2326;;;20030918;20031017;177000;A;R;RESIDENCE;;HB;;0;AA97221;
C;001;15483;54;20031103 14:02;24//13417;
D;001;15483;54;20031103 14:02;P;;;;;;
D;001;15483;54;20031103 14:02;V;;;;;;
D;001;15483;54;20031103 14:02;V;;;;;;
B;001;15553;55;20031103 14:02;;;63;SECOND ST;WESTON;2326;804.9;M;20020719;20031010;110000;A;R;RESIDENCE;;HB;;0;AA94251;
C;001;15553;55;20031103 14:02;8/29/979187;
D;001;15553;55;20031103 14:02;P;;;;;;
D;001;15553;55;20031103 14:02;P;;;;;;
D;001;15553;55;20031103 14:02;V;;;;;;
B;001;15622;56;20031103 14:02;;;65;SEVENTH ST;WESTON;2326;;;20030814;20030918;159000;A;R;RESIDENCE;;HB;;0;AA69139;
C;001;15622;56;20031103 14:02;15/40/979187;
D;001;15622;56;20031103 14:02;P;;;;;;
D;001;15622;56;20031103 14:02;V;;;;;;
B;001;15899;57;20031103 14:02;;;36;WESTON ST;WESTON;2326;;;20030912;20031010;160000;A;R;RESIDENCE;;HB;;0;AA65289;
C;001;15899;57;20031103 14:02;2/22/979187;
D;001;15899;57;20031103 14:02;P;;;;;;
D;001;15899;57;20031103 14:02;V;;;;;;
D;001;15899;57;20031103 14:02;V;;;;;;
B;001;16142;58;20031103 14:02;;;;MAIN RD;WOLLOMBI;2325;1.403;H;20030626;20030918;630000;R;R;RESIDENCE;;PB;;0;9999072;
C;001;16142;58;20031103 14:02;1, 2, 3, 4/31/759103 1, 2, 3, 4/32/759103 8, 9/34/759103 Enclosure Per;
C;001;16142;58;20031103 14:02;mit 326079;
D;001;16142;58;20031103 14:02;P;;;;;;
D;001;16142;58;20031103 14:02;P;;;;;;
D;001;16142;58;20031103 14:02;P;;;;;;
D;001;16142;58;20031103 14:02;V;;;;;;
B;001;16168;59;20031103 14:02;;;;MAITLAND RD;WOLLOMBI;2325;113;M;20030610;20030808;510000;A;3;GUEST HOUSE/C;;FM;;0;AA62541;
C;001;16168;59;20031103 14:02;PT 3/6/759103;
D;001;16168;59;20031103 14:02;P;;;;;;
D;001;16168;59;20031103 14:02;P;;;;;;
D;001;16168;59;20031103 14:02;V;;;;;;
D;001;16168;59;20031103 14:02;V;;;;;;
B;001;16825;60;20031103 14:02;;;35;SECOND ST;MILLFIELD;2325;752.5;M;20030901;20031013;148000;A;R;RESIDENCE;;FE;;0;AA97492;
C;001;16825;60;20031103 14:02;66//13627;
D;001;16825;60;20031103 14:02;P;;;;;;
D;001;16825;60;20031103 14:02;V;;;;;;
B;001;17758;61;20031103 14:02;;;;NEW ENGLAND HWY;GRETA;2334;1.975;H;20030820;20030923;295000;R;R;RESIDENCE;;RK;;0;AA95802;
C;001;17758;61;20031103 14:02;60//809738;
D;001;17758;61;20031103 14:02;P;;;;;;
D;001;17758;61;20031103 14:02;P;;;;;;
D;001;17758;61;20031103 14:02;V;;;;;;
B;001;17810;62;20031103 14:02;;;;BOREE TR;LAGUNA;2325;12.7;H;20030908;20031020;200000;R;R;RESIDENCE;;PC;;0;AA91462;
C;001;17810;62;20031103 14:02;9//755213;
D;001;17810;62;20031103 14:02;P;;;;;;
D;001;17810;62;20031103 14:02;P;;;;;;
D;001;17810;62;20031103 14:02;V;;;;;;
D;001;17810;62;20031103 14:02;V;;;;;;
B;001;17950;63;20031103 14:02;;;2;RACECOURSE RD;CESSNOCK;2325;5073;M;20030915;20031003;120000;R;R;RESIDENCE;;RK;;0;AA52710;
C;001;17950;63;20031103 14:02;230//614106;
D;001;17950;63;20031103 14:02;P;;;;;;
D;001;17950;63;20031103 14:02;P;;;;;;
D;001;17950;63;20031103 14:02;V;;;;;;
B;001;18114;64;20031103 14:02;;;;MAIN RD;WOLLOMBI;2325;2;H;20030702;20030815;105000;R;V;VACANT LAND;;PB;;0;AA98492;
C;001;18114;64;20031103 14:02;61//1005359;
D;001;18114;64;20031103 14:02;P;;;;;;
D;001;18114;64;20031103 14:02;V;;;;;;
D;001;18114;64;20031103 14:02;V;;;;;;
B;001;18493;65;20031103 14:02;;;;MISON RD;BUCKETTY;2250;7.388;H;20030903;20031010;390000;R;3;FARM;;PC;;0;AA102117;
C;001;18493;65;20031103 14:02;632//870163;
D;001;18493;65;20031103 14:02;P;;;;;;
D;001;18493;65;20031103 14:02;V;;;;;;
D;001;18493;65;20031103 14:02;V;;;;;;
B;001;19661;66;20031103 14:02;;17;648;CNR MACDONALDS RD THOMPSON;POKOLBIN;2320;;;20030522;20031003;370000;;R;RESIDENCE;17;;;0;AA59962;
C;001;19661;66;20031103 14:02;17//SP 60281;
D;001;19661;66;20031103 14:02;P;;;;;;
D;001;19661;66;20031103 14:02;P;;;;;;
D;001;19661;66;20031103 14:02;V;;;;;;
B;001;20187;67;20031103 14:02;;;;BROKE RD;POKOLBIN;2320;40.54;H;20030819;20031002;920000;R;3;VINEYARD;;RV;;0;AA74792;
C;001;20187;67;20031103 14:02;1//591132;
D;001;20187;67;20031103 14:02;P;;;;;;
D;001;20187;67;20031103 14:02;V;;;;;;
B;001;20195;68;20031103 14:02;;;;BROKE RD;POKOLBIN;2320;41.52;H;20030819;20031015;1237500;R;R;RESIDENCE;;RV;;0;AA67545;
C;001;20195;68;20031103 14:02;11//809322;
D;001;20195;68;20031103 14:02;P;;;;;;
D;001;20195;68;20031103 14:02;P;;;;;;
D;001;20195;68;20031103 14:02;V;;;;;;
B;001;20686;69;20031103 14:02;;;;YANGO CREEK RD;LAGUNA;2325;14.87;H;20030715;20031015;580000;R;3;FARM/RURAL;;PC;;0;AA66410;
C;001;20686;69;20031103 14:02;32, 206//755272;
D;001;20686;69;20031103 14:02;P;;;;;;
D;001;20686;69;20031103 14:02;V;;;;;;
B;001;20701;70;20031103 14:02;;;;YANGO CREEK RD;WOLLOMBI;2325;48.41;H;20030729;20031017;595000;R;R;RESIDENCE;;PD;;0;AA102101;
C;001;20701;70;20031103 14:02;5//812757;
D;001;20701;70;20031103 14:02;P;;;;;;
D;001;20701;70;20031103 14:02;P;;;;;;
D;001;20701;70;20031103 14:02;V;;;;;;
D;001;20701;70;20031103 14:02;V;;;;;;
B;001;2848251;71;20031103 14:02;;;;MOUNT VIEW RD;MILLFIELD;2325;36.74;H;20030602;20030729;500000;R;V;VACANT LAND;;PD;;0;AA4462;
C;001;2848251;71;20031103 14:02;1, 3, 4, 5, 6, 7, 8, 13, 14, 15//14765;
D;001;2848251;71;20031103 14:02;P;;;;;;
D;001;2848251;71;20031103 14:02;P;;;;;;
D;001;2848251;71;20031103 14:02;P;;;;;;
D;001;2848251;71;20031103 14:02;V;;;;;;
B;001;2849535;72;20031103 14:02;;;;OAKEY CREEK RD;POKOLBIN;2320;2825;M;20030324;20030930;145000;A;V;VACANT LAND;;GT;;0;AA78444;
C;001;2849535;72;20031103 14:02;68//270158;
D;001;2849535;72;20031103 14:02;P;;;;;;
D;001;2849535;72;20031103 14:02;P;;;;;;
D;001;2849535;72;20031103 14:02;V;;;;;;
B;001;2911665;73;20031103 14:02;;1;6;SPORTS AVE;CESSNOCK;2325;166;M;20030818;20030929;185000;;R;RESIDENCE;1;;;0;AA56314;
C;001;2911665;73;20031103 14:02;1//SP 66559;
D;001;2911665;73;20031103 14:02;P;;;;;;
D;001;2911665;73;20031103 14:02;P;;;;;;
D;001;2911665;73;20031103 14:02;V;;;;;;
B;001;2917954;74;20031103 14:02;;;;O'SHEA CCT;CESSNOCK;2325;751.1;M;20030310;20030423;211000;A;R;RESIDENCE;;GS;;0;AA80187;
C;001;2917954;74;20031103 14:02;423//1042599;
D;001;2917954;74;20031103 14:02;P;;;;;;
D;001;2917954;74;20031103 14:02;V;;;;;;
B;001;2922410;75;20031103 14:02;;;14;HAMPDEN ST;KURRI KURRI;2327;1056;M;20030704;20030910;139000;B;V;VACANT LAND;;CD;;0;AA65061;
C;001;2922410;75;20031103 14:02;3//310996 1//317794;
D;001;2922410;75;20031103 14:02;P;;;;;;
D;001;2922410;75;20031103 14:02;P;;;;;;
D;001;2922410;75;20031103 14:02;V;;;;;;
B;001;2942050;76;20031103 14:02;;;3;POKOLBIN ST;KEARSLEY;2325;505.9;M;20020830;20020830;72500;A;R;RESIDENCE;;FH;;0;8925027;
C;001;2942050;76;20031103 14:02;2/3/758555;
D;001;2942050;76;20031103 14:02;P;;;;;;
