A;010;20031103 14:05;PDANN;
D;010;265870;17;20031103 14:05;P;;;;;;
D;010;265870;17;20031103 14:05;P;;;;;;
D;010;265870;17;20031103 14:05;V;;;;;;
D;010;265870;17;20031103 14:05;V;;;;;;
B;010;266366;18;20031103 14:05;;;26;NORTHVIEW CCT;MEDOWIE;2318;629.7;M;20030516;20030630;270000;A;R;RESIDENCE;;HM;;0;9996139;
C;010;266366;18;20031103 14:05;182//1010345;
D;010;266366;18;20031103 14:05;P;;;;;;
D;010;266366;18;20031103 14:05;P;;;;;;
D;010;266366;18;20031103 14:05;V;;;;;;
B;010;266874;19;20031103 14:05;;;36;TEA TREE DR;MEDOWIE;2318;613.1;M;20030818;20030929;200000;A;R;RESIDENCE;;HM;;0;AA72129;
C;010;266874;19;20031103 14:05;15//264064;
D;010;266874;19;20031103 14:05;P;;;;;;
D;010;266874;19;20031103 14:05;P;;;;;;
D;010;266874;19;20031103 14:05;V;;;;;;
D;010;266874;19;20031103 14:05;V;;;;;;
B;010;267140;20;20031103 14:05;;;23;POPPLEWELL RD;FERN BAY;2295;632.5;M;20030829;20031010;325000;A;R;RESIDENCE;;HE;;0;AA79858;
C;010;267140;20;20031103 14:05;30//262023;
D;010;267140;20;20031103 14:05;P;;;;;;
D;010;267140;20;20031103 14:05;V;;;;;;
D;010;267140;20;20031103 14:05;V;;;;;;
B;010;267242;21;20031103 14:05;;;17;VARDON RD;FERN BAY;2295;537.4;M;20030819;20030911;280000;A;R;RESIDENCE;;HF;;0;AA91267;
C;010;267242;21;20031103 14:05;81//817408;
D;010;267242;21;20031103 14:05;P;;;;;;
D;010;267242;21;20031103 14:05;P;;;;;;
D;010;267242;21;20031103 14:05;V;;;;;;
B;010;267475;22;20031103 14:05;;7;4;CRYSTAL CL;FINGAL BAY;2315;;;20030828;20031008;331000;;R;RESIDENCE;7;;;0;AA71238;
C;010;267475;22;20031103 14:05;7//SP 58693;
D;010;267475;22;20031103 14:05;P;;;;;;
D;010;267475;22;20031103 14:05;P;;;;;;
D;010;267475;22;20031103 14:05;V;;;;;;
B;010;267893;23;20031103 14:05;;;202;ROCKY POINT RD;FINGAL BAY;2315;685.7;M;20030911;20031017;540000;A;R;RESIDENCE;;FX;;0;AA85595;
C;010;267893;23;20031103 14:05;33//835721;
D;010;267893;23;20031103 14:05;P;;;;;;
D;010;267893;23;20031103 14:05;P;;;;;;
D;010;267893;23;20031103 14:05;V;;;;;;
D;010;267893;23;20031103 14:05;V;;;;;;
B;010;268029;24;20031103 14:05;;;183;ROCKY POINT RD;FINGAL BAY;2315;750.7;M;20030808;20030819;458000;A;R;RESIDENCE;;FX;;0;AA69989;
C;010;268029;24;20031103 14:05;39//727701;
D;010;268029;24;20031103 14:05;P;;;;;;
D;010;268029;24;20031103 14:05;V;;;;;;
B;010;268819;25;20031103 14:05;;;14;WATTLE ST;KARUAH;2324;2106;M;20030814;20031015;195000;A;V;VACANT LAND;;HK;;0;AA84107;
C;010;268819;25;20031103 14:05;4/A/9502;
D;010;268819;25;20031103 14:05;P;;;;;;
D;010;268819;25;20031103 14:05;V;;;;;;
B;010;269097;26;20031103 14:05;;;53;DEAN PDE;LEMON TREE PASSAGE;2319;632.3;M;20030925;20030926;20000;A;R;RESIDENCE;;FL;;8;AA69872;
C;010;269097;26;20031103 14:05;119//221189;
D;010;269097;26;20031103 14:05;P;;;;;;
D;010;269097;26;20031103 14:05;P;;;;;;
D;010;269097;26;20031103 14:05;P;;;;;;
D;010;269097;26;20031103 14:05;V;;;;;;
D;010;269097;26;20031103 14:05;V;;;;;;
D;010;269097;26;20031103 14:05;V;;;;;;
B;010;269352;27;20031103 14:05;;;70;GOULD DR;LEMON TREE PASSAGE;2319;809.4;M;20030807;20031010;160000;A;3;;;FL;;0;AA81392;
C;010;269352;27;20031103 14:05;141//223671;
D;010;269352;27;20031103 14:05;P;;;;;;
D;010;269352;27;20031103 14:05;V;;;;;;
D;010;269352;27;20031103 14:05;V;;;;;;
B;010;269578;28;20031103 14:05;;;48;JOHN PDE;LEMON TREE PASSAGE;2319;537.5;M;20030822;20031009;360000;A;R;RESIDENCE;;EF;;0;AA101528;
C;010;269578;28;20031103 14:05;81//223671;
D;010;269578;28;20031103 14:05;P;;;;;;
D;010;269578;28;20031103 14:05;P;;;;;;
D;010;269578;28;20031103 14:05;V;;;;;;
B;010;269934;29;20031103 14:05;;;4;RAISS CL;LEMON TREE PASSAGE;2319;1081;M;20030729;20030929;220000;A;3;;;FL;;0;AA100719;
C;010;269934;29;20031103 14:05;43//233734;
D;010;269934;29;20031103 14:05;P;;;;;;
D;010;269934;29;20031103 14:05;V;;;;;;
B;010;270211;30;20031103 14:05;;2;2;EAGLE LANE;MALLABULA;2319;;;20030507;20031009;77000;;R;RESIDENCE;2;;;0;AA60371;
C;010;270211;30;20031103 14:05;2//SP 35110;
D;010;270211;30;20031103 14:05;P;;;;;;
D;010;270211;30;20031103 14:05;V;;;;;;
D;010;270211;30;20031103 14:05;V;;;;;;
B;010;270211;31;20031103 14:05;;3;2;EAGLE LANE;MALLABULA;2319;;;20030820;20031001;112500;;3;UNIT;3;;;0;AA74226;
C;010;270211;31;20031103 14:05;3//SP 35110;
D;010;270211;31;20031103 14:05;P;;;;;;
D;010;270211;31;20031103 14:05;P;;;;;;
D;010;270211;31;20031103 14:05;V;;;;;;
B;010;270544;32;20031103 14:05;;;36;WATERSLEIGH AVE;MALLABULA;2319;600.7;M;20030717;20030828;535000;A;R;RESIDENCE;;FP;;0;AA71720;
C;010;270544;32;20031103 14:05;38//11392;
D;010;270544;32;20031103 14:05;P;;;;;;
D;010;270544;32;20031103 14:05;V;;;;;;
D;010;270544;32;20031103 14:05;V;;;;;;
B;010;270564;33;20031103 14:05;;;9;WYCHEWOOD RD;MALLABULA;2319;645;M;20030306;20030410;240000;A;R;RESIDENCE;;FM;;0;AA81796;
C;010;270564;33;20031103 14:05;262//11392;
D;010;270564;33;20031103 14:05;P;;;;;;
D;010;270564;33;20031103 14:05;P;;;;;;
D;010;270564;33;20031103 14:05;V;;;;;;
D;010;270564;33;20031103 14:05;V;;;;;;
B;010;270567;34;20031103 14:05;;;15;WYCHEWOOD RD;MALLABULA;2319;581.7;M;20030908;20031020;185000;A;R;RESIDENCE;;FM;;0;AA99434;
C;010;270567;34;20031103 14:05;259//11392;
D;010;270567;34;20031103 14:05;P;;;;;;
D;010;270567;34;20031103 14:05;P;;;;;;
D;010;270567;34;20031103 14:05;V;;;;;;
B;010;270608;35;20031103 14:05;;;40;WYCHEWOOD RD;MALLABULA;2319;761.9;M;20030923;20030923;68500;A;R;RESIDENCE;;FM;;0;AA96403;
C;010;270608;35;20031103 14:05;458//566237;
D;010;270608;35;20031103 14:05;P;;;;;;
D;010;270608;35;20031103 14:05;V;;;;;;
D;010;270608;35;20031103 14:05;V;;;;;;
D;010;270608;35;20031103 14:05;V;;;;;;
B;010;271034;36;20031103 14:05;;;21;BAY ST;NELSON BAY;2315;511;M;20030828;20031002;360000;A;R;RESIDENCE;;GQ;;0;AA77807;
C;010;271034;36;20031103 14:05;2//865205;
D;010;271034;36;20031103 14:05;P;;;;;;
D;010;271034;36;20031103 14:05;P;;;;;;
D;010;271034;36;20031103 14:05;V;;;;;;
D;010;271034;36;20031103 14:05;V;;;;;;
B;010;271171;37;20031103 14:05;;;3;BOUNTY PL;NELSON BAY;2315;986.4;M;20030814;20031002;550000;A;3;FACTORY;;GV;;0;AA52193;
C;010;271171;37;20031103 14:05;PT E//22363;
D;010;271171;37;20031103 14:05;P;;;;;;
D;010;271171;37;20031103 14:05;V;;;;;;
D;010;271171;37;20031103 14:05;V;;;;;;
B;010;271458;38;20031103 14:05;;2;5;COLUMBIA CL;NELSON BAY;2315;;;20030902;20031017;435000;;R;RESIDENCE;2;;;0;AA83041;
C;010;271458;38;20031103 14:05;2//SP 18390;
D;010;271458;38;20031103 14:05;P;;;;;;
D;010;271458;38;20031103 14:05;P;;;;;;
D;010;271458;38;20031103 14:05;V;;;;;;
D;010;271458;38;20031103 14:05;V;;;;;;
B;010;272370;39;20031103 14:05;;;37;IRAMBANG ST;NELSON BAY;2315;440.2;M;20030812;20030923;840000;A;R;RESIDENCE;;GV;;0;AA73215;
C;010;272370;39;20031103 14:05;82//844706;
D;010;272370;39;20031103 14:05;P;;;;;;
D;010;272370;39;20031103 14:05;V;;;;;;
D;010;272370;39;20031103 14:05;V;;;;;;
B;010;272625;40;20031103 14:05;;;5;LAMAN ST;NELSON BAY;2315;1024;M;20030807;20031003;2760000;A;R;RESIDENCE;;GT;;0;AA74951;
C;010;272625;40;20031103 14:05;1//921463;
D;010;272625;40;20031103 14:05;P;;;;;;
D;010;272625;40;20031103 14:05;V;;;;;;
B;010;272633;41;20031103 14:05;;8;9;LAMAN ST;NELSON BAY;2315;;;20030807;20031002;890000;;R;RESIDENCE;8;;;0;AA86440;
C;010;272633;41;20031103 14:05;8//SP 35829;
D;010;272633;41;20031103 14:05;P;;;;;;
D;010;272633;41;20031103 14:05;V;;;;;;
D;010;272633;41;20031103 14:05;V;;;;;;
B;010;273155;42;20031103 14:05;;;11;MONTEVIDEO PDE;NELSON BAY;2315;645;M;20030828;20031009;370000;A;R;RESIDENCE;;GN;;0;AA66517;
C;010;273155;42;20031103 14:05;125//20293;
D;010;273155;42;20031103 14:05;P;;;;;;
D;010;273155;42;20031103 14:05;V;;;;;;
B;010;273958;43;20031103 14:05;;;62;TALLEAN RD;NELSON BAY;2315;;;20030811;20030923;379000;A;R;RESIDENCE;;GZ;;0;AA77883;
C;010;273958;43;20031103 14:05;305//9165;
D;010;273958;43;20031103 14:05;P;;;;;;
D;010;273958;43;20031103 14:05;P;;;;;;
D;010;273958;43;20031103 14:05;V;;;;;;
B;010;274558;44;20031103 14:05;;17;12;TRAFALGAR ST;NELSON BAY;2315;;;20030819;20030929;250000;;R;RESIDENCE;17;;;0;AA79596;
C;010;274558;44;20031103 14:05;17//SP 56106;
D;010;274558;44;20031103 14:05;P;;;;;;
D;010;274558;44;20031103 14:05;P;;;;;;
D;010;274558;44;20031103 14:05;V;;;;;;
B;010;274747;45;20031103 14:05;KIAH;3;53;VICTORIA PDE;NELSON BAY;2315;;;20030816;20030926;736000;;R;RESIDENCE;3;;;0;AA74670;
C;010;274747;45;20031103 14:05;3//SP 7660;
D;010;274747;45;20031103 14:05;P;;;;;;
D;010;274747;45;20031103 14:05;P;;;;;;
D;010;274747;45;20031103 14:05;V;;;;;;
D;010;274747;45;20031103 14:05;V;;;;;;
B;010;274747;46;20031103 14:05;KIAH;9;53;VICTORIA PDE;NELSON BAY;2315;;;20030901;20031008;632500;;R;RESIDENCE;9;;;0;AA64110;
C;010;274747;46;20031103 14:05;9//SP 7660;
D;010;274747;46;20031103 14:05;P;;;;;;
D;010;274747;46;20031103 14:05;V;;;;;;
D;010;274747;46;20031103 14:05;V;;;;;;
B;010;274747;47;20031103 14:05;;3;53;VICTORIA PDE;NELSON BAY;2315;;;20030816;20030926;736000;;R;RESIDENCE;22;;;0;AA74670;
C;010;274747;47;20031103 14:05;22//SP 7660;
D;010;274747;47;20031103 14:05;P;;;;;;
D;010;274747;47;20031103 14:05;P;;;;;;
D;010;274747;47;20031103 14:05;V;;;;;;
B;010;275187;48;20031103 14:05;ST GEORGE;1;19;WEATHERLY CL;NELSON BAY;2315;;;20030826;20031010;425000;;R;RESIDENCE;1;;;0;AA71683;
C;010;275187;48;20031103 14:05;1//SP 17209;
D;010;275187;48;20031103 14:05;P;;;;;;
D;010;275187;48;20031103 14:05;P;;;;;;
D;010;275187;48;20031103 14:05;V;;;;;;
D;010;275187;48;20031103 14:05;V;;;;;;
B;010;275547;49;20031103 14:05;;;93;ALTON RD;RAYMOND TERRACE;2324;644.9;M;20030904;20031010;255000;A;R;RESIDENCE;;JD;;0;AA91513;
C;010;275547;49;20031103 14:05;282//262169;
D;010;275547;49;20031103 14:05;P;;;;;;
D;010;275547;49;20031103 14:05;P;;;;;;
D;010;275547;49;20031103 14:05;V;;;;;;
B;010;275872;50;20031103 14:05;;12;;BENJAMIN LEE DR;RAYMOND TERRACE;2324;;;20030804;20030915;169000;;R;RESIDENCE;12;;;0;AA70016;
C;010;275872;50;20031103 14:05;12//SP 44898;
D;010;275872;50;20031103 14:05;P;;;;;;
D;010;275872;50;20031103 14:05;V;;;;;;
B;010;277113;51;20031103 14:05;;;26;ELWIN RD;RAYMOND TERRACE;2324;579.6;M;20030912;20031014;267000;A;R;RESIDENCE;;JF;;0;AA90332;
C;010;277113;51;20031103 14:05;10//711274;
D;010;277113;51;20031103 14:05;P;;;;;;
D;010;277113;51;20031103 14:05;P;;;;;;
D;010;277113;51;20031103 14:05;V;;;;;;
D;010;277113;51;20031103 14:05;V;;;;;;
B;010;277311;52;20031103 14:05;;;32;GARDEN AVE;RAYMOND TERRACE;2324;622.8;M;20011220;20031010;165000;A;R;RESIDENCE;;JC;;0;AA96473;
C;010;277311;52;20031103 14:05;281//740009;
D;010;277311;52;20031103 14:05;P;;;;;;
D;010;277311;52;20031103 14:05;V;;;;;;
B;010;277942;53;20031103 14:05;;9;5;JOHNSON CL;RAYMOND TERRACE;2324;;;20030829;20031008;170000;;R;RESIDENCE;9;;;0;AA60620;
C;010;277942;53;20031103 14:05;9//SP 36553;
D;010;277942;53;20031103 14:05;P;;;;;;
D;010;277942;53;20031103 14:05;V;;;;;;
B;010;278068;54;20031103 14:05;;;8;KANGAROO ST;RAYMOND TERRACE;2324;733.5;M;20030827;20030925;239000;S;3;;;CA;;0;AA65593;
C;010;278068;54;20031103 14:05;3//37947;
D;010;278068;54;20031103 14:05;P;;;;;;
D;010;278068;54;20031103 14:05;V;;;;;;
D;010;278068;54;20031103 14:05;V;;;;;;
B;010;278874;55;20031103 14:05;;;6;MYRA CT;RAYMOND TERRACE;2324;680;M;20030910;20031003;287500;A;R;RESIDENCE;;JF;;0;AA63458;
C;010;278874;55;20031103 14:05;68//803837;
D;010;278874;55;20031103 14:05;P;;;;;;
D;010;278874;55;20031103 14:05;P;;;;;;
D;010;278874;55;20031103 14:05;V;;;;;;
D;010;278874;55;20031103 14:05;V;;;;;;
B;010;278896;56;20031103 14:05;;;8;OAK CCT;RAYMOND TERRACE;2324;432.6;M;20030808;20031009;65000;A;V;VACANT LAND;;JL;;0;AA69404;
C;010;278896;56;20031103 14:05;4//270059;
D;010;278896;56;20031103 14:05;P;;;;;;
D;010;278896;56;20031103 14:05;P;;;;;;
D;010;278896;56;20031103 14:05;V;;;;;;
B;010;278897;57;20031103 14:05;;;12;OAK CCT;RAYMOND TERRACE;2324;615.8;M;20030808;20030912;80000;A;V;VACANT LAND;;JL;;0;AA69653;
C;010;278897;57;20031103 14:05;6//270059;
D;010;278897;57;20031103 14:05;P;;;;;;
D;010;278897;57;20031103 14:05;V;;;;;;
B;010;279104;58;20031103 14:05;;;99;PACIFIC HWY;RAYMOND TERRACE;2324;935.8;M;20021217;20031003;139000;A;R;RESIDENCE;;JG;;0;AA60221;
C;010;279104;58;20031103 14:05;6//998109;
D;010;279104;58;20031103 14:05;P;;;;;;
D;010;279104;58;20031103 14:05;V;;;;;;
B;010;279104;59;20031103 14:05;;;99;PACIFIC HWY;RAYMOND TERRACE;2324;935.8;M;20031003;20031003;155000;A;R;RESIDENCE;;JG;;0;AA60222;
C;010;279104;59;20031103 14:05;6//998109;
D;010;279104;59;20031103 14:05;P;;;;;;
D;010;279104;59;20031103 14:05;V;;;;;;
B;010;279534;60;20031103 14:05;;;8;PYERS CL;RAYMOND TERRACE;2324;597;M;20030627;20030804;174000;A;R;RESIDENCE;;JF;;0;AA74661;
C;010;279534;60;20031103 14:05;407//263573;
D;010;279534;60;20031103 14:05;P;;;;;;
D;010;279534;60;20031103 14:05;V;;;;;;
B;010;280349;61;20031103 14:05;;;19;WATT ST;RAYMOND TERRACE;2324;695.6;M;20030725;20030825;155000;A;R;RESIDENCE;;JC;;0;AA89801;
C;010;280349;61;20031103 14:05;38//31818;
D;010;280349;61;20031103 14:05;P;;;;;;
D;010;280349;61;20031103 14:05;V;;;;;;
D;010;280349;61;20031103 14:05;V;;;;;;
B;010;280410;62;20031103 14:05;;;2;WATT ST;RAYMOND TERRACE;2324;;;20030826;20030929;245000;A;R;RESIDENCE;;JC;;0;AA74175;
C;010;280410;62;20031103 14:05;9//31818;
D;010;280410;62;20031103 14:05;P;;;;;;
D;010;280410;62;20031103 14:05;P;;;;;;
D;010;280410;62;20031103 14:05;V;;;;;;
B;010;280436;63;20031103 14:05;;;47;WILLIAM ST;RAYMOND TERRACE;2324;290.9;M;20021218;20030129;207000;B;3;COMMERCIAL;;BF;;0;AA15382;
C;010;280436;63;20031103 14:05;1//160216;
D;010;280436;63;20031103 14:05;P;;;;;;
D;010;280436;63;20031103 14:05;P;;;;;;
D;010;280436;63;20031103 14:05;V;;;;;;
B;010;280795;64;20031103 14:05;;;7;JOLIFFE CL;SEAHAM;2324;1.237;H;20030704;20030926;520000;R;R;RESIDENCE;;RA;;0;AA73959;
C;010;280795;64;20031103 14:05;16//837630;
D;010;280795;64;20031103 14:05;P;;;;;;
D;010;280795;64;20031103 14:05;P;;;;;;
D;010;280795;64;20031103 14:05;V;;;;;;
D;010;280795;64;20031103 14:05;V;;;;;;
B;010;281045;65;20031103 14:05;;;9;ESSENDENE RD;SHOAL BAY;2315;493.2;M;20030905;20031017;385000;A;R;RESIDENCE;;GK;;0;AA81806;
C;010;281045;65;20031103 14:05;424//24397;
D;010;281045;65;20031103 14:05;P;;;;;;
D;010;281045;65;20031103 14:05;P;;;;;;
D;010;281045;65;20031103 14:05;P;;;;;;
D;010;281045;65;20031103 14:05;V;;;;;;
D;010;281045;65;20031103 14:05;V;;;;;;
B;010;281433;66;20031103 14:05;;2;27;LEONARD AVE;SHOAL BAY;2315;;;20030819;20030923;335000;;R;RESIDENCE;2;;;0;AA99158;
C;010;281433;66;20031103 14:05;2//SP 37511;
D;010;281433;66;20031103 14:05;P;;;;;;
D;010;281433;66;20031103 14:05;V;;;;;;
B;010;281827;67;20031103 14:05;ADRIANA;8;83;RONALD AVE;SHOAL BAY;2315;;;20030826;20031007;271000;;R;RESIDENCE;8;;;0;AA88119;
C;010;281827;67;20031103 14:05;8//SP 8743;
D;010;281827;67;20031103 14:05;P;;;;;;
D;010;281827;67;20031103 14:05;V;;;;;;
B;010;282487;68;20031103 14:05;;;22;BAGNALL AVE;SOLDIERS POINT;2317;765.1;M;20030904;20031016;410000;A;R;RESIDENCE;;FH;;0;AA84090;
C;010;282487;68;20031103 14:05;81//243096;
D;010;282487;68;20031103 14:05;P;;;;;;
D;010;282487;68;20031103 14:05;V;;;;;;
B;010;282876;69;20031103 14:05;;;26;CORRIE PDE;CORLETTE;2315;562.1;M;20030918;20031021;550000;A;R;RESIDENCE;;FB;;0;AA98759;
C;010;282876;69;20031103 14:05;83//245168;
D;010;282876;69;20031103 14:05;P;;;;;;
D;010;282876;69;20031103 14:05;V;;;;;;
D;010;282876;69;20031103 14:05;V;;;;;;
B;010;283292;70;20031103 14:05;;;111;FORESHORE DR;SALAMANDER BAY;2317;;;20030805;20030829;700000;A;R;RESIDENCE;;FG;;0;AA72458;
C;010;283292;70;20031103 14:05;96//26610;
D;010;283292;70;20031103 14:05;P;;;;;;
D;010;283292;70;20031103 14:05;V;;;;;;
B;010;283464;71;20031103 14:05;;;14;GILCHRIST RD;SALAMANDER BAY;2317;598.5;M;20030804;20030901;380000;A;R;RESIDENCE;;FN;;0;AA63523;
C;010;283464;71;20031103 14:05;32//264532;
D;010;283464;71;20031103 14:05;P;;;;;;
D;010;283464;71;20031103 14:05;P;;;;;;
D;010;283464;71;20031103 14:05;V;;;;;;
B;010;283853;72;20031103 14:05;;;7 A;KEEL ST;SALAMANDER BAY;2317;334.3;M;20030911;20031013;350000;A;R;RESIDENCE;;FC;;0;AA89087;
C;010;283853;72;20031103 14:05;501//1008406;
D;010;283853;72;20031103 14:05;P;;;;;;
D;010;283853;72;20031103 14:05;V;;;;;;
B;010;284105;73;20031103 14:05;;1;11;LAMBTON CL;SALAMANDER BAY;2317;;;20030901;20031016;269000;;R;RESIDENCE;1;;;0;AA94780;
C;010;284105;73;20031103 14:05;1//SP 49160;
D;010;284105;73;20031103 14:05;P;;;;;;
D;010;284105;73;20031103 14:05;P;;;;;;
D;010;284105;73;20031103 14:05;V;;;;;;
D;010;284105;73;20031103 14:05;V;;;;;;
D;010;284105;73;20031103 14:05;V;;;;;;
B;010;284128;74;20031103 14:05;;2;8;LUDERICK CL;CORLETTE;2315;;;20030729;20030909;355000;;R;RESIDENCE;2;;;0;AA80934;
C;010;284128;74;20031103 14:05;2//SP 56244;
D;010;284128;74;20031103 14:05;P;;;;;;
D;010;284128;74;20031103 14:05;P;;;;;;
D;010;284128;74;20031103 14:05;V;;;;;;
D;010;284128;74;20031103 14:05;V;;;;;;
B;010;284833;75;20031103 14:05;;2;167;SALAMANDER WAY;SALAMANDER BAY;2317;;;20030822;20031003;315000;;3;COMMERCIAL;2;;;0;AA72646;
C;010;284833;75;20031103 14:05;2//SP 54431;
D;010;284833;75;20031103 14:05;P;;;;;;
D;010;284833;75;20031103 14:05;P;;;;;;
D;010;284833;75;20031103 14:05;V;;;;;;
B;010;285199;76;20031103 14:05;;;205;SANDY POINT RD;SALAMANDER BAY;2317;840;M;20030822;20031020;392000;A;R;RESIDENCE;;FC;;0;AA85430;
C;010;285199;76;20031103 14:05;221//730353;
D;010;285199;76;20031103 14:05;P;;;;;;
D;010;285199;76;20031103 14:05;V;;;;;;
