A;007;20030204 12:10;PDANN;
B;007;194958;1;20030204 12:10;"LAWCUM RIDGE ESTATE";;;RICHMOND GROVE RD;SANDY HOLLOW;2333;45.26;H;20020826;20021104;250000;P;R;RESIDENCE;;PL;RR;;9274985;
C;007;194958;1;20030204 12:10;3//809240;
D;007;194958;1;20030204 12:10;P;;;;;;
D;007;194958;1;20030204 12:10;V;;;;;;
D;007;194958;1;20030204 12:10;V;;;;;;
B;007;194981;2;20030204 12:10;;;'FAIRFIELD;BYLONG VALLEY  WAY;BAERAMI;2333;206.77;H;20021018;20021126;370000;P;3;FARM;;PB;RG;;9185603;
C;007;194981;2;20030204 12:10;19, 40, 41, 42, 43, 44, 46, 49//750923 22, 31, 32//753768;
D;007;194981;2;20030204 12:10;P;;;;;;
D;007;194981;2;20030204 12:10;P;;;;;;
D;007;194981;2;20030204 12:10;P;;;;;;
D;007;194981;2;20030204 12:10;V;;;;;;
D;007;194981;2;20030204 12:10;V;;;;;;
D;007;194981;2;20030204 12:10;V;;;;;;
B;007;195432;3;20030204 12:10;;;;;MUSWELLBROOK;2333;453.6;H;20020301;20021109;900000;P;R;RESIDENCE;;PB;RM;;9149431;
C;007;195432;3;20030204 12:10;;
D;007;195432;3;20030204 12:10;P;;;;;;
D;007;195432;3;20030204 12:10;V;;;;;;
B;007;195526;4;20030204 12:10;;;110;MERRIWA ROAD;DENMAN;2328;47.52;H;20021114;20021220;430000;P;R;RESIDENCE;;RD;RR;;9267744;
C;007;195526;4;20030204 12:10;4//806315;
D;007;195526;4;20030204 12:10;P;;;;;;
D;007;195526;4;20030204 12:10;P;;;;;;
D;007;195526;4;20030204 12:10;P;;;;;;
D;007;195526;4;20030204 12:10;V;;;;;;
B;007;195647;5;20030204 12:10;;;4;FONTANA WAY;DENMAN;2328;708.3;M;20021122;20021220;108000;A;R;RESIDENCE;;DG;AC;;9249406;
C;007;195647;5;20030204 12:10;7//264521;
D;007;195647;5;20030204 12:10;P;;;;;;
D;007;195647;5;20030204 12:10;P;;;;;;
D;007;195647;5;20030204 12:10;V;;;;;;
D;007;195647;5;20030204 12:10;V;;;;;;
D;007;195647;5;20030204 12:10;V;;;;;;
