A;001;20030801 12:02;PDANN;
B;001;2075;15;20030801 12:02;;;97;CESSNOCK RD;ABERMAIN;2326;;;20030519;20030623;135000;A;R;RESIDENCE;;HA;;0;9776899;
C;001;2075;15;20030801 12:02;24/C/4748;
D;001;2075;15;20030801 12:02;P;;;;;;
D;001;2075;15;20030801 12:02;V;;;;;;
B;001;2376;16;20030801 12:02;;;9;HARLE ST;WESTON;2326;;;20030528;20030710;175000;A;R;RESIDENCE;;HA;;0;9791950;
C;001;2376;16;20030801 12:02;24, 25/E/4748;
D;001;2376;16;20030801 12:02;P;;;;;;
D;001;2376;16;20030801 12:02;P;;;;;;
D;001;2376;16;20030801 12:02;V;;;;;;
B;001;2749;17;20030801 12:02;;;53;TAMWORTH ST;ABERMAIN;2326;;;20030527;20030708;148000;A;R;RESIDENCE;;HA;;0;9796403;
C;001;2749;17;20030801 12:02;B//302657;
D;001;2749;17;20030801 12:02;P;;;;;;
D;001;2749;17;20030801 12:02;V;;;;;;
D;001;2749;17;20030801 12:02;V;;;;;;
B;001;3016;18;20030801 12:02;;;17;MULBRING ST;ELLALONG;2325;1900;M;20030508;20030618;285000;A;R;RESIDENCE;;FD;;0;9793847;
C;001;3016;18;20030801 12:02;2/8/758382;
D;001;3016;18;20030801 12:02;P;;;;;;
D;001;3016;18;20030801 12:02;V;;;;;;
D;001;3016;18;20030801 12:02;V;;;;;;
B;001;3284;19;20030801 12:02;;;31;EDDEN ST;BELLBIRD;2325;;;20030414;20030526;250000;A;R;RESIDENCE;;GN;;0;9827226;
C;001;3284;19;20030801 12:02;5/8/6821;
D;001;3284;19;20030801 12:02;P;;;;;;
D;001;3284;19;20030801 12:02;V;;;;;;
B;001;3494;20;20030801 12:02;;;91;KEELENDI RD;BELLBIRD HEIGHTS;2325;512.2;M;20021101;20021213;160000;A;R;RESIDENCE;;GN;;0;9811104;
C;001;3494;20;20030801 12:02;87//14509;
D;001;3494;20;20030801 12:02;P;;;;;;
D;001;3494;20;20030801 12:02;P;;;;;;
D;001;3494;20;20030801 12:02;V;;;;;;
B;001;3974;21;20030801 12:02;;;546;WOLLOMBI RD;BELLBIRD;2325;1012;M;20030502;20030701;149000;A;R;RESIDENCE;;GN;;0;9788929;
C;001;3974;21;20030801 12:02;21/8/758082;
D;001;3974;21;20030801 12:02;P;;;;;;
D;001;3974;21;20030801 12:02;V;;;;;;
D;001;3974;21;20030801 12:02;V;;;;;;
B;001;4267;22;20030801 12:02;;;10;CHURCH ST;EAST BRANXTON;2335;1012;M;20030604;20030704;170000;A;R;RESIDENCE;;FA;;0;9828194;
C;001;4267;22;20030801 12:02;15/K/1846;
D;001;4267;22;20030801 12:02;P;;;;;;
D;001;4267;22;20030801 12:02;V;;;;;;
B;001;4308;23;20030801 12:02;;;21;CHURCH ST;EAST BRANXTON;2335;1012;M;20030424;20030605;170000;A;R;RESIDENCE;;FA;;0;9786617;
C;001;4308;23;20030801 12:02;10/E/1846;
D;001;4308;23;20030801 12:02;P;;;;;;
D;001;4308;23;20030801 12:02;V;;;;;;
B;001;4428;24;20030801 12:02;;;51;FLEET ST;BRANXTON;2335;1012;M;20030624;20030718;170000;A;R;RESIDENCE;;FA;;0;9814059;
C;001;4428;24;20030801 12:02;12/2/8027;
D;001;4428;24;20030801 12:02;P;;;;;;
D;001;4428;24;20030801 12:02;P;;;;;;
D;001;4428;24;20030801 12:02;V;;;;;;
B;001;4510;25;20030801 12:02;;;6;GORDON ST;EAST BRANXTON;2335;;;20030616;20030721;212000;A;R;RESIDENCE;;FA;;0;9828145;
C;001;4510;25;20030801 12:02;11/A/1846;
D;001;4510;25;20030801 12:02;P;;;;;;
D;001;4510;25;20030801 12:02;P;;;;;;
D;001;4510;25;20030801 12:02;V;;;;;;
D;001;4510;25;20030801 12:02;V;;;;;;
B;001;4517;26;20030801 12:02;;;24;GORDON ST;EAST BRANXTON;2335;1631;M;20030613;20030717;50000;A;R;RESIDENCE;;FA;;0;9818157;
C;001;4517;26;20030801 12:02;2, 4/B/1539;
D;001;4517;26;20030801 12:02;P;;;;;;
D;001;4517;26;20030801 12:02;V;;;;;;
D;001;4517;26;20030801 12:02;V;;;;;;
B;001;4554;27;20030801 12:02;;;11;KING ST;BRANXTON;2335;;;20030410;20030522;115000;A;R;RESIDENCE;;FA;;0;9773399;
C;001;4554;27;20030801 12:02;11/3/7634;
D;001;4554;27;20030801 12:02;P;;;;;;
D;001;4554;27;20030801 12:02;P;;;;;;
D;001;4554;27;20030801 12:02;V;;;;;;
B;001;4592;28;20030801 12:02;;;91;MAITLAND ST;BRANXTON;2335;29.23;M;20030313;20030717;360000;I;3;WAREHOUSEOFFI;;DF;;0;9823376;
C;001;4592;28;20030801 12:02;311//1015361;
D;001;4592;28;20030801 12:02;P;;;;;;
D;001;4592;28;20030801 12:02;V;;;;;;
B;001;4657;29;20030801 12:02;;;94;MAITLAND ST;BRANXTON;2335;;;20030423;20030711;80000;A;R;RESIDENCE;;FA;;0;9816060;
C;001;4657;29;20030801 12:02;161//997994;
D;001;4657;29;20030801 12:02;P;;;;;;
D;001;4657;29;20030801 12:02;P;;;;;;
D;001;4657;29;20030801 12:02;V;;;;;;
B;001;5620;30;20030801 12:02;;;39;BOOMERANG ST;CESSNOCK;2325;;;20030522;20030703;145000;A;R;RESIDENCE;;GH;;0;9801340;
C;001;5620;30;20030801 12:02;10/7/11969;
D;001;5620;30;20030801 12:02;P;;;;;;
D;001;5620;30;20030801 12:02;V;;;;;;
B;001;5760;31;20030801 12:02;;;32;BURNETT ST;CESSNOCK;2325;;;20030508;20030612;123000;A;R;RESIDENCE;;GK;;0;9788203;
C;001;5760;31;20030801 12:02;172//12878;
D;001;5760;31;20030801 12:02;P;;;;;;
D;001;5760;31;20030801 12:02;V;;;;;;
B;001;5890;32;20030801 12:02;;;52;CATHERINE ST;CESSNOCK;2325;;;20030618;20030718;165000;A;3;;;GP;;0;9819913;
C;001;5890;32;20030801 12:02;13/16/5465;
D;001;5890;32;20030801 12:02;P;;;;;;
D;001;5890;32;20030801 12:02;V;;;;;;
B;001;5919;33;20030801 12:02;;;7;CATHERINE ST;CESSNOCK;2325;;;20030522;20030630;162000;A;R;RESIDENCE;;GP;;0;9788252;
C;001;5919;33;20030801 12:02;8/6/5085;
D;001;5919;33;20030801 12:02;P;;;;;;
D;001;5919;33;20030801 12:02;P;;;;;;
D;001;5919;33;20030801 12:02;V;;;;;;
B;001;6187;34;20030801 12:02;;;9;CONDON AVE;CESSNOCK;2325;;;20030320;20030414;160000;A;R;RESIDENCE;;GK;;0;9785521;
C;001;6187;34;20030801 12:02;63//13251;
D;001;6187;34;20030801 12:02;P;;;;;;
D;001;6187;34;20030801 12:02;V;;;;;;
B;001;6242;35;20030801 12:02;;;22;DANIEL ST;CESSNOCK;2325;;;20030514;20030626;175000;A;R;RESIDENCE;;GP;;0;9823205;
C;001;6242;35;20030801 12:02;17/8/5465;
D;001;6242;35;20030801 12:02;P;;;;;;
D;001;6242;35;20030801 12:02;P;;;;;;
D;001;6242;35;20030801 12:02;V;;;;;;
B;001;6267;36;20030801 12:02;;;27;DANIEL ST;CESSNOCK;2325;;;20030610;20030715;159000;A;R;RESIDENCE;;GP;;0;9807735;
C;001;6267;36;20030801 12:02;5/11/5465;
D;001;6267;36;20030801 12:02;P;;;;;;
D;001;6267;36;20030801 12:02;V;;;;;;
B;001;7435;37;20030801 12:02;;;23;MCGRANE ST;CESSNOCK;2325;;;20030604;20030716;127000;A;R;RESIDENCE;;GH;;0;9813062;
C;001;7435;37;20030801 12:02;15/19/5442;
D;001;7435;37;20030801 12:02;P;;;;;;
D;001;7435;37;20030801 12:02;P;;;;;;
D;001;7435;37;20030801 12:02;V;;;;;;
B;001;7436;38;20030801 12:02;;;21;MCGRANE ST;CESSNOCK;2325;733.5;M;20030528;20030617;199000;A;R;RESIDENCE;;GH;;0;9721886;
C;001;7436;38;20030801 12:02;1//391434;
D;001;7436;38;20030801 12:02;P;;;;;;
D;001;7436;38;20030801 12:02;V;;;;;;
B;001;7601;39;20030801 12:02;;;33;MACQUARIE AVE;CESSNOCK;2325;961.1;M;20030317;20030711;110000;A;R;RESIDENCE;;GL;;0;9796128;
C;001;7601;39;20030801 12:02;5//28268;
D;001;7601;39;20030801 12:02;P;;;;;;
D;001;7601;39;20030801 12:02;V;;;;;;
D;001;7601;39;20030801 12:02;V;;;;;;
B;001;7965;40;20030801 12:02;;;9;MILLER ST;CESSNOCK;2325;;;20030626;20030709;252000;A;R;RESIDENCE;;GP;;0;9827164;
C;001;7965;40;20030801 12:02;8//344936;
D;001;7965;40;20030801 12:02;P;;;;;;
D;001;7965;40;20030801 12:02;P;;;;;;
D;001;7965;40;20030801 12:02;V;;;;;;
D;001;7965;40;20030801 12:02;V;;;;;;
B;001;8015;41;20030801 12:02;;;47;MILLS CRES;CESSNOCK;2325;;;20030514;20030625;142000;A;R;RESIDENCE;;GK;;0;9823206;
C;001;8015;41;20030801 12:02;200//12878;
D;001;8015;41;20030801 12:02;P;;;;;;
D;001;8015;41;20030801 12:02;P;;;;;;
D;001;8015;41;20030801 12:02;V;;;;;;
B;001;8210;42;20030801 12:02;;;2;NELSON ST;CESSNOCK;2325;545;M;20030513;20030624;150000;A;R;RESIDENCE;;GK;;0;9803411;
C;001;8210;42;20030801 12:02;B//32350;
D;001;8210;42;20030801 12:02;P;;;;;;
D;001;8210;42;20030801 12:02;P;;;;;;
D;001;8210;42;20030801 12:02;V;;;;;;
B;001;8453;43;20030801 12:02;;1;;SHEDDEN ST;CESSNOCK;2325;;;20030606;20030703;195000;;3;UNIT;1;;;0;9787906;
C;001;8453;43;20030801 12:02;1//SP 55265;
D;001;8453;43;20030801 12:02;P;;;;;;
D;001;8453;43;20030801 12:02;P;;;;;;
D;001;8453;43;20030801 12:02;V;;;;;;
B;001;8567;44;20030801 12:02;;;6;STEPHEN ST;CESSNOCK;2325;;;20030408;20030520;170000;A;R;RESIDENCE;;GP;;0;9707988;
C;001;8567;44;20030801 12:02;4//310148;
D;001;8567;44;20030801 12:02;P;;;;;;
D;001;8567;44;20030801 12:02;V;;;;;;
B;001;8688;45;20030801 12:02;;;46;VIEW ST;CESSNOCK;2325;572;M;20021104;20021209;98000;A;R;RESIDENCE;;GH;;0;9788282;
C;001;8688;45;20030801 12:02;3, 4//131208;
D;001;8688;45;20030801 12:02;P;;;;;;
D;001;8688;45;20030801 12:02;V;;;;;;
D;001;8688;45;20030801 12:02;V;;;;;;
B;001;8981;46;20030801 12:02;;;182;WOLLOMBI RD;CESSNOCK;2325;;;20030509;20030620;157000;A;R;RESIDENCE;;GK;;0;9788590;
C;001;8981;46;20030801 12:02;5/A/4927;
D;001;8981;46;20030801 12:02;P;;;;;;
D;001;8981;46;20030801 12:02;P;;;;;;
D;001;8981;46;20030801 12:02;V;;;;;;
D;001;8981;46;20030801 12:02;V;;;;;;
B;001;9054;47;20030801 12:02;;;49;WOLLOMBI RD;CESSNOCK;2325;;;20021015;20021111;230000;A;3;;;GP;;0;9804938;
C;001;9054;47;20030801 12:02;6/16/5465;
D;001;9054;47;20030801 12:02;P;;;;;;
D;001;9054;47;20030801 12:02;P;;;;;;
D;001;9054;47;20030801 12:02;V;;;;;;
D;001;9054;47;20030801 12:02;V;;;;;;
B;001;9322;48;20030801 12:02;;;13;FILEY ST;GRETA;2334;910.4;M;20030528;20030702;190000;A;R;RESIDENCE;;FB;;0;9763997;
C;001;9322;48;20030801 12:02;42//615045;
D;001;9322;48;20030801 12:02;P;;;;;;
D;001;9322;48;20030801 12:02;V;;;;;;
B;001;9491;49;20030801 12:02;;;6;LEAVER ST;GRETA;2334;404.7;M;20030510;20030702;194000;A;R;RESIDENCE;;FB;;0;9798031;
C;001;9491;49;20030801 12:02;22//5929;
D;001;9491;49;20030801 12:02;P;;;;;;
D;001;9491;49;20030801 12:02;P;;;;;;
D;001;9491;49;20030801 12:02;V;;;;;;
B;001;9523;50;20030801 12:02;;;44;HUNTER ST;GRETA;2334;949.3;M;20030613;20030718;230000;A;R;RESIDENCE;;FB;;0;9827099;
C;001;9523;50;20030801 12:02;111//566573;
D;001;9523;50;20030801 12:02;P;;;;;;
D;001;9523;50;20030801 12:02;P;;;;;;
D;001;9523;50;20030801 12:02;V;;;;;;
D;001;9523;50;20030801 12:02;V;;;;;;
B;001;10021;51;20030801 12:02;;;59;ADAMS ST;HEDDON GRETA;2321;505.8;M;20030602;20030620;120000;A;R;RESIDENCE;;HE;;0;9742512;
C;001;10021;51;20030801 12:02;C//360861;
D;001;10021;51;20030801 12:02;P;;;;;;
D;001;10021;51;20030801 12:02;V;;;;;;
B;001;10223;52;20030801 12:02;;;34;HALL ST;HEDDON GRETA;2321;809.4;M;20030527;20030710;200000;A;R;RESIDENCE;;HE;;0;9825786;
C;001;10223;52;20030801 12:02;17/22/3816;
D;001;10223;52;20030801 12:02;P;;;;;;
D;001;10223;52;20030801 12:02;P;;;;;;
D;001;10223;52;20030801 12:02;V;;;;;;
D;001;10223;52;20030801 12:02;V;;;;;;
B;001;10305;53;20030801 12:02;;;6;LAKE RD;KEARSLEY;2325;1005;M;20030417;20030508;230000;A;R;RESIDENCE;;HE;;0;9748641;
C;001;10305;53;20030801 12:02;20/4/758555;
D;001;10305;53;20030801 12:02;P;;;;;;
D;001;10305;53;20030801 12:02;P;;;;;;
D;001;10305;53;20030801 12:02;V;;;;;;
B;001;10431;54;20030801 12:02;;;10;ALLANDALE ST;KEARSLEY;2325;;;20030613;20030711;110000;A;R;RESIDENCE;;FH;;0;9802714;
C;001;10431;54;20030801 12:02;16/15/758555;
D;001;10431;54;20030801 12:02;P;;;;;;
D;001;10431;54;20030801 12:02;P;;;;;;
D;001;10431;54;20030801 12:02;V;;;;;;
B;001;10518;55;20030801 12:02;;;34;RICHMOND ST;KITCHENER;2325;1012;M;20030603;20030715;70000;A;V;VACANT LAND;;FJ;;0;9814083;
C;001;10518;55;20030801 12:02;9/13/758576;
D;001;10518;55;20030801 12:02;P;;;;;;
D;001;10518;55;20030801 12:02;P;;;;;;
D;001;10518;55;20030801 12:02;V;;;;;;
D;001;10518;55;20030801 12:02;V;;;;;;
B;001;11084;56;20030801 12:02;;;107;BARTON ST;KURRI KURRI;2327;;;20021023;20021216;340000;B;3;RETAIL CENTRE;;CD;;0;9758126;
C;001;11084;56;20030801 12:02;PT 136//869710;
D;001;11084;56;20030801 12:02;P;;;;;;
D;001;11084;56;20030801 12:02;P;;;;;;
D;001;11084;56;20030801 12:02;P;;;;;;
D;001;11084;56;20030801 12:02;P;;;;;;
D;001;11084;56;20030801 12:02;P;;;;;;
D;001;11084;56;20030801 12:02;V;;;;;;
D;001;11084;56;20030801 12:02;V;;;;;;
D;001;11084;56;20030801 12:02;V;;;;;;
D;001;11084;56;20030801 12:02;V;;;;;;
D;001;11084;56;20030801 12:02;V;;;;;;
D;001;11084;56;20030801 12:02;V;;;;;;
B;001;11218;57;20030801 12:02;;;62;BRUNKER ST;KURRI KURRI;2327;1011.84;M;20030616;20030616;50000;A;R;RESIDENCE;;HC;;0;9801264;
C;001;11218;57;20030801 12:02;1//982720;
D;001;11218;57;20030801 12:02;P;;;;;;
D;001;11218;57;20030801 12:02;V;;;;;;
B;001;11337;58;20030801 12:02;;;54;CORONATION ST;KURRI KURRI;2327;;;20030505;20030704;169000;A;R;RESIDENCE;;HC;;0;9804413;
C;001;11337;58;20030801 12:02;9/52/758590;
D;001;11337;58;20030801 12:02;P;;;;;;
D;001;11337;58;20030801 12:02;P;;;;;;
D;001;11337;58;20030801 12:02;V;;;;;;
B;001;11355;59;20030801 12:02;;;162;DEAKIN ST;KURRI KURRI;2327;;;20030319;20030501;135000;A;R;RESIDENCE;;HC;;0;9816469;
C;001;11355;59;20030801 12:02;1//511842;
D;001;11355;59;20030801 12:02;P;;;;;;
D;001;11355;59;20030801 12:02;P;;;;;;
D;001;11355;59;20030801 12:02;V;;;;;;
D;001;11355;59;20030801 12:02;V;;;;;;
B;001;11363;60;20030801 12:02;;;138;DEAKIN ST;KURRI KURRI;2327;1518;M;20030514;20030618;136000;A;R;RESIDENCE;;HC;;0;9742189;
C;001;11363;60;20030801 12:02;1//936685;
D;001;11363;60;20030801 12:02;P;;;;;;
D;001;11363;60;20030801 12:02;V;;;;;;
B;001;11437;61;20030801 12:02;;;15;DEAKIN ST;KURRI KURRI;2327;;;20030320;20030424;156000;A;R;RESIDENCE;;HC;;0;9801521;
C;001;11437;61;20030801 12:02;A//303893;
D;001;11437;61;20030801 12:02;P;;;;;;
D;001;11437;61;20030801 12:02;P;;;;;;
D;001;11437;61;20030801 12:02;V;;;;;;
B;001;11490;62;20030801 12:02;;;149;DEAKIN ST;KURRI KURRI;2327;1682;M;20030708;20030721;165000;A;V;VACANT LAND;;HC;;0;9825868;
C;001;11490;62;20030801 12:02;1//772548;
D;001;11490;62;20030801 12:02;P;;;;;;
D;001;11490;62;20030801 12:02;P;;;;;;
D;001;11490;62;20030801 12:02;V;;;;;;
D;001;11490;62;20030801 12:02;V;;;;;;
B;001;11547;63;20030801 12:02;;;37;EDWARD ST;KURRI KURRI;2327;;;20030702;20030718;256000;A;R;RESIDENCE;;HC;;0;9823848;
C;001;11547;63;20030801 12:02;17/43/758590;
D;001;11547;63;20030801 12:02;P;;;;;;
D;001;11547;63;20030801 12:02;P;;;;;;
D;001;11547;63;20030801 12:02;V;;;;;;
B;001;12112;64;20030801 12:02;;;9;LANG ST;KURRI KURRI;2327;670;M;20030610;20030715;173000;A;R;RESIDENCE;;HC;;0;9801918;
C;001;12112;64;20030801 12:02;2//317748;
D;001;12112;64;20030801 12:02;P;;;;;;
D;001;12112;64;20030801 12:02;P;;;;;;
D;001;12112;64;20030801 12:02;V;;;;;;
D;001;12112;64;20030801 12:02;V;;;;;;
B;001;12153;65;20030801 12:02;;;78;LANG ST;KURRI KURRI;2327;2316.4;M;20030410;20030520;174000;A;R;RESIDENCE;;HC;;0;9728264;
C;001;12153;65;20030801 12:02;2//311815;
D;001;12153;65;20030801 12:02;P;;;;;;
D;001;12153;65;20030801 12:02;P;;;;;;
D;001;12153;65;20030801 12:02;V;;;;;;
B;001;12382;66;20030801 12:02;;;129;MAITLAND ST;KURRI KURRI;2327;645;M;20030611;20030620;190000;A;R;RESIDENCE;;HC;;0;9792031;
C;001;12382;66;20030801 12:02;2//337912;
D;001;12382;66;20030801 12:02;P;;;;;;
D;001;12382;66;20030801 12:02;P;;;;;;
D;001;12382;66;20030801 12:02;V;;;;;;
B;001;12480;67;20030801 12:02;;;100;MITCHELL AVE;KURRI KURRI;2327;838.2;M;20000704;20030326;117000;A;R;RESIDENCE;;HC;;0;9765289;
C;001;12480;67;20030801 12:02;35//593198;
D;001;12480;67;20030801 12:02;P;;;;;;
D;001;12480;67;20030801 12:02;V;;;;;;
D;001;12480;67;20030801 12:02;V;;;;;;
B;001;12480;68;20030801 12:02;;;100;MITCHELL AVE;KURRI KURRI;2327;838.2;M;20030219;20030326;143000;A;R;RESIDENCE;;HC;;0;9765290;
C;001;12480;68;20030801 12:02;35//593198;
D;001;12480;68;20030801 12:02;P;;;;;;
D;001;12480;68;20030801 12:02;P;;;;;;
D;001;12480;68;20030801 12:02;V;;;;;;
D;001;12480;68;20030801 12:02;V;;;;;;
B;001;12711;69;20030801 12:02;;7;28;RAILWAY PDE;KURRI KURRI;2327;;;20030605;20030710;117000;;R;RESIDENCE;7;;;0;9796151;
C;001;12711;69;20030801 12:02;7//SP 30441;
D;001;12711;69;20030801 12:02;P;;;;;;
D;001;12711;69;20030801 12:02;V;;;;;;
B;001;12991;70;20030801 12:02;;;29;STANFORD ST;KURRI KURRI;2327;742.5;M;20030604;20030709;198000;A;R;RESIDENCE;;HC;;0;9831773;
C;001;12991;70;20030801 12:02;639//755231;
D;001;12991;70;20030801 12:02;P;;;;;;
D;001;12991;70;20030801 12:02;V;;;;;;
D;001;12991;70;20030801 12:02;V;;;;;;
B;001;13270;71;20030801 12:02;;;45;NORTHUMBERLAND ST;NEATH;2326;999.1;M;20030514;20030618;152000;A;3;;;FK;;0;9754823;
C;001;13270;71;20030801 12:02;13/2/758760 Special Purpose Lease 76/8;
D;001;13270;71;20030801 12:02;P;;;;;;
D;001;13270;71;20030801 12:02;V;;;;;;
B;001;13380;72;20030801 12:02;;;29;CESSNOCK RD;NORTH ROTHBURY;2335;1911;M;20030430;20030611;240000;A;R;RESIDENCE;;FC;;0;9764864;
C;001;13380;72;20030801 12:02;34//712920;
D;001;13380;72;20030801 12:02;P;;;;;;
D;001;13380;72;20030801 12:02;P;;;;;;
D;001;13380;72;20030801 12:02;V;;;;;;
B;001;13394;73;20030801 12:02;;;18;THOMAS ST;NORTH ROTHBURY;2335;866.3;M;20030527;20030708;245000;A;R;RESIDENCE;;FC;;0;9794103;
C;001;13394;73;20030801 12:02;1/E/7554;
D;001;13394;73;20030801 12:02;P;;;;;;
D;001;13394;73;20030801 12:02;P;;;;;;
D;001;13394;73;20030801 12:02;V;;;;;;
B;001;13435;74;20030801 12:02;;;21;MITCHELL ST;NORTH ROTHBURY;2335;;;20030604;20030709;187000;A;R;RESIDENCE;;FC;;0;9790806;
C;001;13435;74;20030801 12:02;11/E/7554;
D;001;13435;74;20030801 12:02;P;;;;;;
D;001;13435;74;20030801 12:02;P;;;;;;
D;001;13435;74;20030801 12:02;V;;;;;;
D;001;13435;74;20030801 12:02;V;;;;;;
B;001;13448;75;20030801 12:02;;;38;MITCHELL ST;NORTH ROTHBURY;2335;;;20030515;20030626;285000;A;R;RESIDENCE;;FC;;0;9815996;
C;001;13448;75;20030801 12:02;5/G/7554;
D;001;13448;75;20030801 12:02;P;;;;;;
D;001;13448;75;20030801 12:02;V;;;;;;
D;001;13448;75;20030801 12:02;V;;;;;;
B;001;13482;76;20030801 12:02;;;17;REID ST;NORTH ROTHBURY;2335;809.4;M;20030529;20030710;181000;A;R;RESIDENCE;;FC;;0;9787443;
C;001;13482;76;20030801 12:02;1//193927;
D;001;13482;76;20030801 12:02;P;;;;;;
D;001;13482;76;20030801 12:02;P;;;;;;
D;001;13482;76;20030801 12:02;V;;;;;;
D;001;13482;76;20030801 12:02;V;;;;;;
B;001;13710;77;20030801 12:02;;;31;ANDERSON AVE;PAXTON;2325;;;20030424;20030605;149000;A;R;RESIDENCE;;FF;;0;9786274;
C;001;13710;77;20030801 12:02;B//318547;
D;001;13710;77;20030801 12:02;P;;;;;;
D;001;13710;77;20030801 12:02;V;;;;;;
D;001;13710;77;20030801 12:02;V;;;;;;
B;001;13870;78;20030801 12:02;;;22;MILLFIELD RD;PAXTON;2325;;;20030528;20030701;855000;A;3;HOTEL;;FF;;0;9815602;
C;001;13870;78;20030801 12:02;16, 17, 97, 98//11825;
D;001;13870;78;20030801 12:02;P;;;;;;
D;001;13870;78;20030801 12:02;P;;;;;;
D;001;13870;78;20030801 12:02;P;;;;;;
