A;005;20030416 10:00;PDANN;
B;005;172505;1;20030416 10:00;;;23;ALLIANCE ST;EAST MAITLAND;2323;2034;M;20021212;20030221;255000;A;V;VACANT LAND;;HF;;;9510660;
C;005;172505;1;20030416 10:00;33//137194;
D;005;172505;1;20030416 10:00;P;;;;;;
D;005;172505;1;20030416 10:00;V;;;;;;
B;005;173695;2;20030416 10:00;;;36;BOLWARRA RD;BOLWARRA;2320;1391;M;20021219;20030327;355000;A;R;RESIDENCE;;GC;;;9505602;
C;005;173695;2;20030416 10:00;D//160737 1//213513;
D;005;173695;2;20030416 10:00;P;;;;;;
D;005;173695;2;20030416 10:00;P;;;;;;
D;005;173695;2;20030416 10:00;V;;;;;;
D;005;173695;2;20030416 10:00;V;;;;;;
B;005;174905;3;20030416 10:00;;;8;CALLISTEMON CL;METFORD;2323;555;M;20030128;20030228;170000;A;R;RESIDENCE;;HB;;;9504862;
C;005;174905;3;20030416 10:00;312//834213;
D;005;174905;3;20030416 10:00;P;;;;;;
D;005;174905;3;20030416 10:00;V;;;;;;
D;005;174905;3;20030416 10:00;V;;;;;;
B;005;175088;4;20030416 10:00;;;35;CAPPER ST;TELARAH;2320;;;20030111;20030304;159950;A;R;RESIDENCE;;EB;;;9469988;
C;005;175088;4;20030416 10:00;73//13259;
D;005;175088;4;20030416 10:00;P;;;;;;
D;005;175088;4;20030416 10:00;P;;;;;;
D;005;175088;4;20030416 10:00;V;;;;;;
D;005;175088;4;20030416 10:00;V;;;;;;
B;005;175392;5;20030416 10:00;;;9;CEDAR CL;METFORD;2323;573.7;M;20020708;20020819;130500;A;R;RESIDENCE;;HB;;;9511513;
C;005;175392;5;20030416 10:00;2213//811773;
D;005;175392;5;20030416 10:00;P;;;;;;
D;005;175392;5;20030416 10:00;V;;;;;;
D;005;175392;5;20030416 10:00;V;;;;;;
B;005;175838;6;20030416 10:00;;;119;CHISHOLM RD;ASHTONFIELD;2323;914.4;M;20030217;20030328;345000;A;R;RESIDENCE;;HA;;;9511238;
C;005;175838;6;20030416 10:00;438//861622;
D;005;175838;6;20030416 10:00;P;;;;;;
D;005;175838;6;20030416 10:00;P;;;;;;
D;005;175838;6;20030416 10:00;V;;;;;;
D;005;175838;6;20030416 10:00;V;;;;;;
