A;007;20031201 11:10;PDANN;
C;007;197979;12;20031201 11:10;1//194828;
D;007;197979;12;20031201 11:10;P;;;;;;
D;007;197979;12;20031201 11:10;P;;;;;;
D;007;197979;12;20031201 11:10;V;;;;;;
D;007;197979;12;20031201 11:10;V;;;;;;
B;007;197999;13;20031201 11:10;;;;CARRAMERE RD;MUSWELLBROOK;2333;4133;M;20030929;20031111;700000;I;3;INDUSTRIAL;;FB;;0;AA183134;
C;007;197999;13;20031201 11:10;33//260504;
D;007;197999;13;20031201 11:10;P;;;;;;
D;007;197999;13;20031201 11:10;V;;;;;;
D;007;197999;13;20031201 11:10;V;;;;;;
B;007;198490;14;20031201 11:10;;;2;FITZGERALD AVE;MUSWELLBROOK;2333;799;M;20030917;20031112;55000;A;V;VACANT LAND;;AC;;0;AA151253;
C;007;198490;14;20031201 11:10;1//865736;
D;007;198490;14;20031201 11:10;P;;;;;;
D;007;198490;14;20031201 11:10;V;;;;;;
B;007;198580;15;20031201 11:10;;;29;FOLEY ST;MUSWELLBROOK;2333;633;M;20030917;20031029;160000;A;R;RESIDENCE;;AT;;0;AA151343;
C;007;198580;15;20031201 11:10;200//599575;
D;007;198580;15;20031201 11:10;P;;;;;;
D;007;198580;15;20031201 11:10;V;;;;;;
B;007;198584;16;20031201 11:10;;;2;FORBES ST;MUSWELLBROOK;2333;607;M;20030722;20030905;93000;A;R;RESIDENCE;;AF;;0;AA153854;
C;007;198584;16;20031201 11:10;B//384698;
D;007;198584;16;20031201 11:10;P;;;;;;
D;007;198584;16;20031201 11:10;V;;;;;;
B;007;198634;17;20031201 11:10;;;17;FORBES ST;MUSWELLBROOK;2333;720.8;M;20030625;20030828;135000;A;R;RESIDENCE;;AH;;0;AA153852;
C;007;198634;17;20031201 11:10;4//22107;
D;007;198634;17;20031201 11:10;P;;;;;;
D;007;198634;17;20031201 11:10;P;;;;;;
D;007;198634;17;20031201 11:10;V;;;;;;
D;007;198634;17;20031201 11:10;V;;;;;;
B;007;198634;18;20031201 11:10;;;17;FORBES ST;MUSWELLBROOK;2333;720.8;M;20030904;20030904;135000;A;R;RESIDENCE;;AH;;0;AA153853;
C;007;198634;18;20031201 11:10;4//22107;
D;007;198634;18;20031201 11:10;P;;;;;;
D;007;198634;18;20031201 11:10;V;;;;;;
D;007;198634;18;20031201 11:10;V;;;;;;
B;007;199599;19;20031201 11:10;;;10;MARKET ST;MUSWELLBROOK;2333;1877;M;20030711;20031001;1310000;B;3;MOTEL;;BB;;0;AA177687;
C;007;199599;19;20031201 11:10;7//833145;
D;007;199599;19;20031201 11:10;P;;;;;;
D;007;199599;19;20031201 11:10;P;;;;;;
D;007;199599;19;20031201 11:10;P;;;;;;
D;007;199599;19;20031201 11:10;P;;;;;;
D;007;199599;19;20031201 11:10;P;;;;;;
D;007;199599;19;20031201 11:10;V;;;;;;
D;007;199599;19;20031201 11:10;V;;;;;;
D;007;199599;19;20031201 11:10;V;;;;;;
B;007;200298;20;20031201 11:10;;;19;SCOTT ST;MUSWELLBROOK;2333;347.8;M;20030911;20031023;75000;A;R;RESIDENCE;;AF;;0;AA168010;
C;007;200298;20;20031201 11:10;C//156139;
D;007;200298;20;20031201 11:10;P;;;;;;
D;007;200298;20;20031201 11:10;V;;;;;;
B;007;200877;21;20031201 11:10;;;43;TINDALE ST;MUSWELLBROOK;2333;784.1;M;20030911;20031023;142500;A;R;RESIDENCE;;AH;;0;AA154103;
C;007;200877;21;20031201 11:10;75//36426;
D;007;200877;21;20031201 11:10;P;;;;;;
D;007;200877;21;20031201 11:10;P;;;;;;
D;007;200877;21;20031201 11:10;P;;;;;;
D;007;200877;21;20031201 11:10;V;;;;;;
D;007;200877;21;20031201 11:10;V;;;;;;
B;007;200960;22;20031201 11:10;;;11;TOBRUK AVE;MUSWELLBROOK;2333;1397;M;20030925;20031031;80000;A;R;RESIDENCE;;AH;;0;AA157593;
C;007;200960;22;20031201 11:10;32//237872;
D;007;200960;22;20031201 11:10;P;;;;;;
D;007;200960;22;20031201 11:10;V;;;;;;
B;007;201123;23;20031201 11:10;;;;WEEMALA PL;MUSWELLBROOK;2333;951.1;M;20030922;20031112;42500;A;V;VACANT LAND;;AB;;0;AA151259;
C;007;201123;23;20031201 11:10;20//862189;
D;007;201123;23;20031201 11:10;P;;;;;;
D;007;201123;23;20031201 11:10;P;;;;;;
D;007;201123;23;20031201 11:10;V;;;;;;
B;007;2993890;24;20031201 11:10;;;;IRONBARK RD SKELLATAR STOCK ROUTE;MUSWELLBROOK;2333;2190;M;20020611;20030930;65000;;V;VACANT LAND;;;;0;AA181456;
C;007;2993890;24;20031201 11:10;1//1053467;
D;007;2993890;24;20031201 11:10;P;;;;;;
D;007;2993890;24;20031201 11:10;P;;;;;;
D;007;2993890;24;20031201 11:10;V;;;;;;
D;007;2993890;24;20031201 11:10;V;;;;;;
B;007;3039231;25;20031201 11:10;;;LOTS2&3;WYBONG RD;MUSWELLBROOK;2333;;;20030918;20031107;10000;;V;VACANT LAND;;;;0;AA174498;
C;007;3039231;25;20031201 11:10;2//1060290;
D;007;3039231;25;20031201 11:10;P;;;;;;
D;007;3039231;25;20031201 11:10;P;;;;;;
D;007;3039231;25;20031201 11:10;P;;;;;;
D;007;3039231;25;20031201 11:10;V;;;;;;
D;007;3039231;25;20031201 11:10;V;;;;;;
B;007;3039232;26;20031201 11:10;;;LOTS2&3;WYBONG RD;MUSWELLBROOK;2333;;;20030918;20031107;10000;;V;VACANT LAND;;;;0;AA174498;
C;007;3039232;26;20031201 11:10;3//1060290;
D;007;3039232;26;20031201 11:10;P;;;;;;
D;007;3039232;26;20031201 11:10;P;;;;;;
D;007;3039232;26;20031201 11:10;P;;;;;;
D;007;3039232;26;20031201 11:10;V;;;;;;
D;007;3039232;26;20031201 11:10;V;;;;;;
B;007;3043530;27;20031201 11:10;;;;RUTHERFORD RD;MUSWELLBROOK;2333;978.5;M;20030701;20030826;56000;;3;;;;;0;AA73095;
C;007;3043530;27;20031201 11:10;47//881735;
D;007;3043530;27;20031201 11:10;P;;;;;;
D;007;3043530;27;20031201 11:10;P;;;;;;
D;007;3043530;27;20031201 11:10;V;;;;;;
B;007;3043982;28;20031201 11:10;;;;MUSCLE CREEK RD;MUSWELLBROOK;2333;1.791;H;20010201;20010319;11500;;R;RESIDENCE;;;;0;7566599;
C;007;3043982;28;20031201 11:10;1//1004305;
D;007;3043982;28;20031201 11:10;P;;;;;;
D;007;3043982;28;20031201 11:10;V;;;;;;
Z;143;28;28;85;
