A;011;20030620 11:08;PDANN;
B;011;295350;13;20030620 11:08;;;69;WAVERLEY ST;SCONE;2337;1012;M;20030404;20030417;190000;A;R;RESIDENCE;;AE;AC;0;9586787;
C;011;295350;13;20030620 11:08;48/6/2958;
D;011;295350;13;20030620 11:08;P;;;;;;
D;011;295350;13;20030620 11:08;V;;;;;;
B;011;295356;14;20030620 11:08;;;83;WAVERLEY ST;SCONE;2337;1012;M;20030210;20030404;80000;A;R;RESIDENCE;;AE;AC;0;9593342;
C;011;295356;14;20030620 11:08;22/5/2958;
D;011;295356;14;20030620 11:08;P;;;;;;
D;011;295356;14;20030620 11:08;V;;;;;;
B;011;295395;15;20030620 11:08;;;52;WAVERLEY ST;SCONE;2337;1012;M;20030107;20030424;225000;A;R;RESIDENCE;;AE;AC;0;9572404;
C;011;295395;15;20030620 11:08;16/8/2958;
D;011;295395;15;20030620 11:08;P;;;;;;
D;011;295395;15;20030620 11:08;P;;;;;;
D;011;295395;15;20030620 11:08;V;;;;;;
B;011;295682;16;20030620 11:08;;;196;TURANVILLE RD;SCONE;2337;22.66;H;20030122;20030207;560000;R;R;RESIDENCE;;RW;RR;0;9608529;
C;011;295682;16;20030620 11:08;1//779423 (EXCLUDES LOT 1 DP 831005 BEING COAL);
D;011;295682;16;20030620 11:08;P;;;;;;
D;011;295682;16;20030620 11:08;V;;;;;;
B;011;2902790;17;20030620 11:08;;;82;GRAEME ST;ABERDEEN;2336;1572;M;20030409;20030515;27500;A;V;VACANT LAND;;AA;AV;0;9624886;
C;011;2902790;17;20030620 11:08;13//567103;
D;011;2902790;17;20030620 11:08;P;;;;;;
D;011;2902790;17;20030620 11:08;P;;;;;;
D;011;2902790;17;20030620 11:08;V;;;;;;
B;011;2991236;18;20030620 11:08;;;;CLIFTLANDS RD;MOOBI;2337;40.77;H;20030328;20030509;400000;;V;VACANT LAND;;;RV;0;9637303;
C;011;2991236;18;20030620 11:08;4//38703;
D;011;2991236;18;20030620 11:08;P;;;;;;
D;011;2991236;18;20030620 11:08;P;;;;;;
D;011;2991236;18;20030620 11:08;V;;;;;;
Z;86;18;18;48;
