A;003;20030801 12:03;PDANN;
D;003;27512;6;20030801 12:03;P;;;;;;
D;003;27512;6;20030801 12:03;V;;;;;;
D;003;27512;6;20030801 12:03;V;;;;;;
B;003;28697;7;20030801 12:03;ST PAUL'S CHURCH;;172;AVOCA DR;KINCUMBER;2251;3933;M;20030410;20030530;7500;S;V;VACANT LAND;;TA;AVP;0;9688554;
C;003;28697;7;20030801 12:03;1//666699 1//668183;
D;003;28697;7;20030801 12:03;P;;;;;;
D;003;28697;7;20030801 12:03;P;;;;;;
D;003;28697;7;20030801 12:03;V;;;;;;
B;003;28848;8;20030801 12:03;;30;194;AVOCA DR;AVOCA BEACH;2251;;;20030331;20030630;980000;;R;RESIDENCE;30;;;0;9802342;
C;003;28848;8;20030801 12:03;30//SP 57136;
D;003;28848;8;20030801 12:03;P;;;;;;
D;003;28848;8;20030801 12:03;V;;;;;;
B;003;29548;9;20030801 12:03;;;;BANDAROO RD;CALGA;2250;60.5;H;20030410;20030710;1380000;R;R;RESIDENCE;;RA;;0;9794630;
C;003;29548;9;20030801 12:03;201//755221;
D;003;29548;9;20030801 12:03;P;;;;;;
D;003;29548;9;20030801 12:03;V;;;;;;
B;003;29694;10;20030801 12:03;;;2;BANKSIA ST;ETTALONG BEACH;2257;518.5;M;20030320;20030701;340000;A;R;RESIDENCE;;MA;;0;9822257;
C;003;29694;10;20030801 12:03;49/O/9391;
D;003;29694;10;20030801 12:03;P;;;;;;
D;003;29694;10;20030801 12:03;P;;;;;;
D;003;29694;10;20030801 12:03;V;;;;;;
B;003;29859;11;20030801 12:03;;;15;BARDO RD;KINCUMBER;2251;335.1;M;20030605;20030630;308000;A;R;RESIDENCE;;FK;;0;9801687;
C;003;29859;11;20030801 12:03;8/C/1765;
D;003;29859;11;20030801 12:03;P;;;;;;
D;003;29859;11;20030801 12:03;P;;;;;;
D;003;29859;11;20030801 12:03;V;;;;;;
D;003;29859;11;20030801 12:03;V;;;;;;
D;003;29859;11;20030801 12:03;V;;;;;;
D;003;29859;11;20030801 12:03;V;;;;;;
B;003;29951;12;20030801 12:03;;;88;BARNHILL RD;TERRIGAL;2260;661;M;20021210;20030620;575000;A;R;RESIDENCE;;GB;;0;9778890;
C;003;29951;12;20030801 12:03;19//827959;
D;003;29951;12;20030801 12:03;P;;;;;;
D;003;29951;12;20030801 12:03;V;;;;;;
D;003;29951;12;20030801 12:03;V;;;;;;
B;003;30341;13;20030801 12:03;;;62;BARRENJOEY RD;ETTALONG BEACH;2257;379.4;M;20030307;20030709;295000;A;R;RESIDENCE;;MA;;0;9823862;
C;003;30341;13;20030801 12:03;4/J/9391;
D;003;30341;13;20030801 12:03;P;;;;;;
D;003;30341;13;20030801 12:03;V;;;;;;
B;003;30766;14;20030801 12:03;;;86;BAYVIEW AVE;EAST GOSFORD;2250;860;M;20030312;20030707;344000;A;R;RESIDENCE;;FG;;0;9820101;
C;003;30766;14;20030801 12:03;6//243472;
D;003;30766;14;20030801 12:03;P;;;;;;
D;003;30766;14;20030801 12:03;P;;;;;;
D;003;30766;14;20030801 12:03;V;;;;;;
B;003;30987;15;20030801 12:03;;;29;BEACHCOMBER PDE;NORTH AVOCA;2260;518.5;M;20030616;20030714;525000;A;R;RESIDENCE;;GR;;0;9820408;
C;003;30987;15;20030801 12:03;203//31947;
D;003;30987;15;20030801 12:03;P;;;;;;
D;003;30987;15;20030801 12:03;P;;;;;;
D;003;30987;15;20030801 12:03;V;;;;;;
D;003;30987;15;20030801 12:03;V;;;;;;
B;003;31143;16;20030801 12:03;;22;62;BEANE ST;GOSFORD;2250;;;20030527;20030708;186000;;R;RESIDENCE;22;;;0;9821482;
C;003;31143;16;20030801 12:03;22//SP 19020;
D;003;31143;16;20030801 12:03;P;;;;;;
D;003;31143;16;20030801 12:03;V;;;;;;
D;003;31143;16;20030801 12:03;V;;;;;;
B;003;31296;17;20030801 12:03;;;56;BEAUFORT RD;TERRIGAL;2260;524.8;M;20030604;20030716;433000;A;R;RESIDENCE;;FQ;;0;9819583;
C;003;31296;17;20030801 12:03;11//513993;
D;003;31296;17;20030801 12:03;P;;;;;;
D;003;31296;17;20030801 12:03;P;;;;;;
D;003;31296;17;20030801 12:03;V;;;;;;
D;003;31296;17;20030801 12:03;V;;;;;;
B;003;32232;18;20030801 12:03;;;58;BIRAK RD;MANGROVE MOUNTAIN;2250;8.09;H;20030606;20030718;655000;R;R;RESIDENCE;;RA;;0;9812422;
C;003;32232;18;20030801 12:03;41//665347;
D;003;32232;18;20030801 12:03;P;;;;;;
D;003;32232;18;20030801 12:03;V;;;;;;
B;003;32319;19;20030801 12:03;;;1;BINYA AVE;WYOMING;2250;708.2;M;20030414;20030512;275000;A;3;;;FB;;0;9798713;
C;003;32319;19;20030801 12:03;66//237885;
D;003;32319;19;20030801 12:03;P;;;;;;
D;003;32319;19;20030801 12:03;P;;;;;;
D;003;32319;19;20030801 12:03;V;;;;;;
D;003;32319;19;20030801 12:03;V;;;;;;
B;003;32429;20;20030801 12:03;;;53;BIRDWOOD AVE;UMINA;2257;531.1;M;20030512;20030623;307000;A;R;RESIDENCE;;FU;;0;9828501;
C;003;32429;20;20030801 12:03;166//10186;
D;003;32429;20;20030801 12:03;P;;;;;;
D;003;32429;20;20030801 12:03;P;;;;;;
D;003;32429;20;20030801 12:03;V;;;;;;
D;003;32429;20;20030801 12:03;V;;;;;;
B;003;32791;21;20030801 12:03;;;264;BLACKWALL RD;WOY WOY;2256;423.7;M;20020927;20020927;650000;A;R;RESIDENCE;;WL;;0;9752544;
C;003;32791;21;20030801 12:03;306//10172 Permissive Occupancy 49/25;
D;003;32791;21;20030801 12:03;P;;;;;;
D;003;32791;21;20030801 12:03;V;;;;;;
B;003;32913;22;20030801 12:03;;;12;BLACKWOOD CL;NARARA;2250;822;M;20030612;20030711;354000;A;R;RESIDENCE;;GK;;0;9820547;
C;003;32913;22;20030801 12:03;29//242014;
D;003;32913;22;20030801 12:03;P;;;;;;
D;003;32913;22;20030801 12:03;P;;;;;;
D;003;32913;22;20030801 12:03;V;;;;;;
D;003;32913;22;20030801 12:03;V;;;;;;
B;003;32931;23;20030801 12:03;;;115;BLOODTREE RD;CENTRAL MANGROVE;2250;35.99;H;20030502;20030725;1375000;R;R;RESIDENCE;;RA;;0;9830157;
C;003;32931;23;20030801 12:03;822//776418;
D;003;32931;23;20030801 12:03;P;;;;;;
D;003;32931;23;20030801 12:03;P;;;;;;
D;003;32931;23;20030801 12:03;V;;;;;;
B;003;33769;24;20030801 12:03;;;4;BOORA BOORA RD;KINCUMBER;2251;609;M;20030603;20030718;440000;A;R;RESIDENCE;;FK;;0;9829129;
C;003;33769;24;20030801 12:03;6//713966;
D;003;33769;24;20030801 12:03;P;;;;;;
D;003;33769;24;20030801 12:03;P;;;;;;
D;003;33769;24;20030801 12:03;V;;;;;;
D;003;33769;24;20030801 12:03;V;;;;;;
B;003;35557;25;20030801 12:03;;;162;BRISBANE WATER DR;POINT CLARE;2250;784.1;M;20030521;20030704;285000;A;R;RESIDENCE;;FD;;0;9788443;
C;003;35557;25;20030801 12:03;2//516707;
D;003;35557;25;20030801 12:03;P;;;;;;
D;003;35557;25;20030801 12:03;P;;;;;;
D;003;35557;25;20030801 12:03;V;;;;;;
B;003;36207;26;20030801 12:03;;1;34;BRONZEWING DR;ERINA;2250;;;20030211;20030408;270500;;R;RESIDENCE;1;;;0;9798457;
C;003;36207;26;20030801 12:03;1//SP 50850;
D;003;36207;26;20030801 12:03;P;;;;;;
D;003;36207;26;20030801 12:03;V;;;;;;
D;003;36207;26;20030801 12:03;V;;;;;;
B;003;36241;27;20030801 12:03;;;89;BRONZEWING DR;ERINA;2250;509.9;M;20030531;20030707;440000;A;3;;;GU;;0;9801097;
C;003;36241;27;20030801 12:03;201//835392;
D;003;36241;27;20030801 12:03;P;;;;;;
D;003;36241;27;20030801 12:03;V;;;;;;
D;003;36241;27;20030801 12:03;V;;;;;;
B;003;36831;28;20030801 12:03;;;46;BURRAWANG ST;UMINA;2257;518.5;M;20030602;20030714;385000;A;R;RESIDENCE;;MA;;0;9793339;
C;003;36831;28;20030801 12:03;496//10570;
D;003;36831;28;20030801 12:03;P;;;;;;
D;003;36831;28;20030801 12:03;P;;;;;;
D;003;36831;28;20030801 12:03;V;;;;;;
B;003;37401;29;20030801 12:03;;;22;CAMEO CL;KINCUMBER;2251;664.6;M;20030527;20030710;300000;A;R;RESIDENCE;;FK;;0;9829686;
C;003;37401;29;20030801 12:03;11//713056;
D;003;37401;29;20030801 12:03;P;;;;;;
D;003;37401;29;20030801 12:03;V;;;;;;
D;003;37401;29;20030801 12:03;V;;;;;;
B;003;37581;30;20030801 12:03;;;16;CANTERBURY CL;TERRIGAL;2260;564;M;20030506;20030703;540000;A;R;RESIDENCE;;GQ;;0;9793166;
C;003;37581;30;20030801 12:03;29//861885;
D;003;37581;30;20030801 12:03;P;;;;;;
D;003;37581;30;20030801 12:03;V;;;;;;
D;003;37581;30;20030801 12:03;V;;;;;;
B;003;37613;31;20030801 12:03;;;163;CAPE THREE POINTS RD;AVOCA BEACH;2251;720.8;M;20030522;20030711;400000;A;R;RESIDENCE;;GA;;0;9806673;
C;003;37613;31;20030801 12:03;443//9406;
D;003;37613;31;20030801 12:03;P;;;;;;
D;003;37613;31;20030801 12:03;V;;;;;;
B;003;37941;32;20030801 12:03;;;1;CARMEN CL;COPACABANA;2251;518.5;M;20030429;20030624;409000;A;R;RESIDENCE;;GD;;0;9811826;
C;003;37941;32;20030801 12:03;167//238133;
D;003;37941;32;20030801 12:03;P;;;;;;
D;003;37941;32;20030801 12:03;P;;;;;;
D;003;37941;32;20030801 12:03;V;;;;;;
D;003;37941;32;20030801 12:03;V;;;;;;
B;003;38026;33;20030801 12:03;;;28;CAROLINE ST;EAST GOSFORD;2250;;;20030513;20030708;305000;;R;RESIDENCE;6;;;0;9794337;
C;003;38026;33;20030801 12:03;6//SP 22451;
D;003;38026;33;20030801 12:03;P;;;;;;
D;003;38026;33;20030801 12:03;P;;;;;;
D;003;38026;33;20030801 12:03;V;;;;;;
B;003;38763;34;20030801 12:03;;;22;CHAMBERLAIN RD;WYOMING;2250;600.7;M;20030605;20030717;260000;A;R;RESIDENCE;;FB;;0;9824281;
C;003;38763;34;20030801 12:03;112//221662;
D;003;38763;34;20030801 12:03;P;;;;;;
D;003;38763;34;20030801 12:03;P;;;;;;
D;003;38763;34;20030801 12:03;V;;;;;;
D;003;38763;34;20030801 12:03;V;;;;;;
B;003;39006;35;20030801 12:03;;1;5;CHARLTON ST;WOY WOY;2256;;;20030509;20030620;230000;;3;FACTORY UNIT;1;;;0;9803547;
C;003;39006;35;20030801 12:03;1//SP 35158;
D;003;39006;35;20030801 12:03;P;;;;;;
D;003;39006;35;20030801 12:03;V;;;;;;
D;003;39006;35;20030801 12:03;V;;;;;;
B;003;39103;36;20030801 12:03;;1;25;CHERYL AVE;TERRIGAL;2260;;;20030523;20030616;287000;;R;RESIDENCE;1;;;0;9826628;
C;003;39103;36;20030801 12:03;1//SP 37763;
D;003;39103;36;20030801 12:03;P;;;;;;
D;003;39103;36;20030801 12:03;P;;;;;;
D;003;39103;36;20030801 12:03;P;;;;;;
D;003;39103;36;20030801 12:03;V;;;;;;
D;003;39103;36;20030801 12:03;V;;;;;;
B;003;39826;37;20030801 12:03;;3;65;COGRA RD;WOY WOY;2256;;;20030617;20030725;252000;;R;RESIDENCE;3;;;0;9828519;
C;003;39826;37;20030801 12:03;3//SP 18481;
D;003;39826;37;20030801 12:03;P;;;;;;
D;003;39826;37;20030801 12:03;V;;;;;;
B;003;39956;38;20030801 12:03;;;45;COLLAREEN ST;ETTALONG BEACH;2257;518.5;M;20030604;20030716;306000;A;R;RESIDENCE;;MA;;0;9808275;
C;003;39956;38;20030801 12:03;10/Q/9391;
D;003;39956;38;20030801 12:03;P;;;;;;
D;003;39956;38;20030801 12:03;P;;;;;;
D;003;39956;38;20030801 12:03;V;;;;;;
B;003;40136;39;20030801 12:03;;;10;COMMONWEALTH AVE;BLACKWALL;2256;626;M;20030711;20030711;200000;A;R;RESIDENCE;;FU;;0;9795243;
C;003;40136;39;20030801 12:03;4//203384;
D;003;40136;39;20030801 12:03;P;;;;;;
D;003;40136;39;20030801 12:03;P;;;;;;
D;003;40136;39;20030801 12:03;V;;;;;;
B;003;40815;40;20030801 12:03;;;4;CORELLA CRES;NARARA;2250;670;M;20030530;20030711;432500;A;R;RESIDENCE;;GK;;0;9828974;
C;003;40815;40;20030801 12:03;221//773865;
D;003;40815;40;20030801 12:03;P;;;;;;
D;003;40815;40;20030801 12:03;P;;;;;;
D;003;40815;40;20030801 12:03;V;;;;;;
D;003;40815;40;20030801 12:03;V;;;;;;
B;003;41022;41;20030801 12:03;;;18;COTTEE CRES;TERRIGAL;2260;537.5;M;20030606;20030723;925000;A;R;RESIDENCE;;GB;;0;9828809;
C;003;41022;41;20030801 12:03;7//204609;
D;003;41022;41;20030801 12:03;P;;;;;;
D;003;41022;41;20030801 12:03;V;;;;;;
B;003;41217;42;20030801 12:03;;;66;COWPER RD;UMINA;2257;550.1;M;20030603;20030714;465000;A;R;RESIDENCE;;GG;;0;9807953;
C;003;41217;42;20030801 12:03;169//861966;
D;003;41217;42;20030801 12:03;P;;;;;;
D;003;41217;42;20030801 12:03;P;;;;;;
D;003;41217;42;20030801 12:03;V;;;;;;
D;003;41217;42;20030801 12:03;V;;;;;;
B;003;42217;43;20030801 12:03;;;12;DARLEY RD;UMINA;2257;518.5;M;20030528;20030528;340000;A;R;RESIDENCE;;FU;;0;9797332;
C;003;42217;43;20030801 12:03;18//8987;
D;003;42217;43;20030801 12:03;P;;;;;;
D;003;42217;43;20030801 12:03;P;;;;;;
D;003;42217;43;20030801 12:03;V;;;;;;
B;003;42270;44;20030801 12:03;;;13;DARRYL RD;WYOMING;2250;866.3;M;20030519;20030630;392500;A;R;RESIDENCE;;FB;;0;9797422;
C;003;42270;44;20030801 12:03;73//239374;
D;003;42270;44;20030801 12:03;P;;;;;;
D;003;42270;44;20030801 12:03;V;;;;;;
B;003;42832;45;20030801 12:03;;;12;DAY DAWN PL;ERINA;2250;687.9;M;20030525;20030711;470000;A;R;RESIDENCE;;GU;;0;9801838;
C;003;42832;45;20030801 12:03;165//835391;
D;003;42832;45;20030801 12:03;P;;;;;;
D;003;42832;45;20030801 12:03;P;;;;;;
D;003;42832;45;20030801 12:03;V;;;;;;
D;003;42832;45;20030801 12:03;V;;;;;;
B;003;43383;46;20030801 12:03;;;132;DEL MONTE PL;COPACABANA;2251;569.1;M;20030527;20030701;460000;A;R;RESIDENCE;;FT;;0;9825783;
C;003;43383;46;20030801 12:03;835//30237;
D;003;43383;46;20030801 12:03;P;;;;;;
D;003;43383;46;20030801 12:03;P;;;;;;
D;003;43383;46;20030801 12:03;V;;;;;;
D;003;43383;46;20030801 12:03;V;;;;;;
B;003;43564;47;20030801 12:03;;;28;DEL RIO DR;COPACABANA;2251;575.4;M;20030708;20030708;205000;A;R;RESIDENCE;;FT;;50;9810749;
C;003;43564;47;20030801 12:03;291//27276;
D;003;43564;47;20030801 12:03;P;;;;;;
D;003;43564;47;20030801 12:03;V;;;;;;
B;003;44158;48;20030801 12:03;;;3;DOLPHIN ST;TASCOTT;2250;524.8;M;20030723;20030723;280000;A;R;RESIDENCE;;GN;;0;9826492;
C;003;44158;48;20030801 12:03;3//237498;
D;003;44158;48;20030801 12:03;P;;;;;;
D;003;44158;48;20030801 12:03;P;;;;;;
D;003;44158;48;20030801 12:03;V;;;;;;
D;003;44158;48;20030801 12:03;V;;;;;;
B;003;44444;49;20030801 12:03;;;55;DONNISON ST W;WEST GOSFORD;2250;575.4;M;20030412;20030606;420000;A;R;RESIDENCE;;MH;;0;9788293;
C;003;44444;49;20030801 12:03;A//312912;
D;003;44444;49;20030801 12:03;P;;;;;;
D;003;44444;49;20030801 12:03;P;;;;;;
D;003;44444;49;20030801 12:03;V;;;;;;
B;003;44791;50;20030801 12:03;;;;DOYLE ST;MACMASTERS BEACH;2251;1.044;H;20030408;20030701;795000;P;R;RESIDENCE;;PJ;;0;9785552;
C;003;44791;50;20030801 12:03;4//785867;
D;003;44791;50;20030801 12:03;P;;;;;;
D;003;44791;50;20030801 12:03;P;;;;;;
D;003;44791;50;20030801 12:03;V;;;;;;
D;003;44791;50;20030801 12:03;V;;;;;;
B;003;46271;51;20030801 12:03;;;68;EMPIRE BAY DR;BENSVILLE;2251;2827;M;20030603;20030715;493000;P;R;RESIDENCE;;PL;;0;9829652;
C;003;46271;51;20030801 12:03;18//16394;
D;003;46271;51;20030801 12:03;P;;;;;;
D;003;46271;51;20030801 12:03;P;;;;;;
D;003;46271;51;20030801 12:03;V;;;;;;
D;003;46271;51;20030801 12:03;V;;;;;;
B;003;46612;52;20030801 12:03;;;5;ENTERPRISE CL;WEST GOSFORD;2250;2032;M;20030602;20030716;213750;I;V;VACANT LAND;;EF;;0;9832420;
C;003;46612;52;20030801 12:03;6//1014753;
D;003;46612;52;20030801 12:03;P;;;;;;
D;003;46612;52;20030801 12:03;P;;;;;;
D;003;46612;52;20030801 12:03;V;;;;;;
B;003;46613;53;20030801 12:03;;;7;ENTERPRISE CL;WEST GOSFORD;2250;2006;M;20030602;20030716;209000;I;V;VACANT LAND;;EF;;0;9832405;
C;003;46613;53;20030801 12:03;7//1014753;
D;003;46613;53;20030801 12:03;P;;;;;;
D;003;46613;53;20030801 12:03;P;;;;;;
D;003;46613;53;20030801 12:03;V;;;;;;
B;003;46616;54;20030801 12:03;;;13;ENTERPRISE CL;WEST GOSFORD;2250;1915;M;20030605;20030722;450000;I;V;VACANT LAND;;EF;;0;9828765;
C;003;46616;54;20030801 12:03;10//1014753;
D;003;46616;54;20030801 12:03;P;;;;;;
D;003;46616;54;20030801 12:03;V;;;;;;
B;003;46617;55;20030801 12:03;;;20;ENTERPRISE CL;WEST GOSFORD;2250;3271;M;20030605;20030722;450000;I;V;VACANT LAND;;EF;;0;9828765;
C;003;46617;55;20030801 12:03;11//1014753;
D;003;46617;55;20030801 12:03;P;;;;;;
D;003;46617;55;20030801 12:03;V;;;;;;
B;003;46695;56;20030801 12:03;;;106;ERINA ST E;GOSFORD;2250;758.8;M;20030508;20030620;1500000;B;3;OFFICE;;CC;;0;9818386;
C;003;46695;56;20030801 12:03;C//402669 4//651805;
D;003;46695;56;20030801 12:03;P;;;;;;
D;003;46695;56;20030801 12:03;V;;;;;;
B;003;46910;57;20030801 12:03;;;16;EVE ST;NARARA;2250;8302;M;20020611;20030328;1260000;A;3;HOSTEL;;EX;;0;9704342;
C;003;46910;57;20030801 12:03;13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23/15/2240;
D;003;46910;57;20030801 12:03;P;;;;;;
D;003;46910;57;20030801 12:03;V;;;;;;
D;003;46910;57;20030801 12:03;V;;;;;;
D;003;46910;57;20030801 12:03;V;;;;;;
D;003;46910;57;20030801 12:03;V;;;;;;
D;003;46910;57;20030801 12:03;V;;;;;;
D;003;46910;57;20030801 12:03;V;;;;;;
D;003;46910;57;20030801 12:03;V;;;;;;
D;003;46910;57;20030801 12:03;V;;;;;;
B;003;47463;58;20030801 12:03;;5;5;FERGUSON CL;WEST GOSFORD;2250;;;20030602;20030707;241000;;R;RESIDENCE;5;;;0;9806124;
C;003;47463;58;20030801 12:03;5//SP 21600;
D;003;47463;58;20030801 12:03;P;;;;;;
D;003;47463;58;20030801 12:03;P;;;;;;
D;003;47463;58;20030801 12:03;V;;;;;;
B;003;47680;59;20030801 12:03;;;17;FISHER RD;POINT CLARE;2250;531.1;M;20030722;20030722;155000;A;R;RESIDENCE;;FD;;0;9825289;
C;003;47680;59;20030801 12:03;33//27189;
D;003;47680;59;20030801 12:03;P;;;;;;
D;003;47680;59;20030801 12:03;V;;;;;;
D;003;47680;59;20030801 12:03;V;;;;;;
D;003;47680;59;20030801 12:03;V;;;;;;
B;003;47735;60;20030801 12:03;;;11;FITZGIBBON CL;AVOCA BEACH;2251;755;M;20030429;20030624;409000;A;R;RESIDENCE;;GA;;0;9811827;
C;003;47735;60;20030801 12:03;6//247974;
D;003;47735;60;20030801 12:03;P;;;;;;
D;003;47735;60;20030801 12:03;P;;;;;;
D;003;47735;60;20030801 12:03;V;;;;;;
B;003;47755;61;20030801 12:03;;;26;FITZROY ST;UMINA;2257;607;M;20030603;20030715;480000;A;R;RESIDENCE;;FU;;0;9797429;
C;003;47755;61;20030801 12:03;3381//532319;
D;003;47755;61;20030801 12:03;P;;;;;;
D;003;47755;61;20030801 12:03;P;;;;;;
D;003;47755;61;20030801 12:03;V;;;;;;
D;003;47755;61;20030801 12:03;V;;;;;;
B;003;48305;62;20030801 12:03;;;52;FOUNTAINS RD;NARARA;2250;3642;M;20030414;20030627;35000;A;V;VACANT LAND;;GK;;50;9818245;
C;003;48305;62;20030801 12:03;26/A/1503;
D;003;48305;62;20030801 12:03;P;;;;;;
D;003;48305;62;20030801 12:03;P;;;;;;
D;003;48305;62;20030801 12:03;P;;;;;;
D;003;48305;62;20030801 12:03;V;;;;;;
B;003;48355;63;20030801 12:03;;;22;FOX CL;KARIONG;2250;677.5;M;20030430;20030527;330000;A;R;RESIDENCE;;FF;;0;9798379;
C;003;48355;63;20030801 12:03;8012//46761;
D;003;48355;63;20030801 12:03;P;;;;;;
D;003;48355;63;20030801 12:03;P;;;;;;
D;003;48355;63;20030801 12:03;V;;;;;;
D;003;48355;63;20030801 12:03;V;;;;;;
B;003;48719;64;20030801 12:03;;;5;FRIENDSHIP CT;TERRIGAL;2260;699.4;M;20030502;20030530;430000;A;R;RESIDENCE;;GQ;;0;9803823;
C;003;48719;64;20030801 12:03;57//785486;
D;003;48719;64;20030801 12:03;P;;;;;;
D;003;48719;64;20030801 12:03;P;;;;;;
D;003;48719;64;20030801 12:03;V;;;;;;
B;003;48841;65;20030801 12:03;;;2;GALLIPOLI AVE;BLACKWALL;2256;581.7;M;20030530;20030711;345000;A;R;RESIDENCE;;MA;;0;9793593;
C;003;48841;65;20030801 12:03;22/O/9391;
D;003;48841;65;20030801 12:03;P;;;;;;
D;003;48841;65;20030801 12:03;P;;;;;;
D;003;48841;65;20030801 12:03;V;;;;;;
D;003;48841;65;20030801 12:03;V;;;;;;
B;003;48843;66;20030801 12:03;;;6;GALLIPOLI AVE;BLACKWALL;2256;550.1;M;20030530;20030711;355000;A;R;RESIDENCE;;MA;;0;9818587;
C;003;48843;66;20030801 12:03;24/O/9391;
D;003;48843;66;20030801 12:03;P;;;;;;
D;003;48843;66;20030801 12:03;P;;;;;;
D;003;48843;66;20030801 12:03;V;;;;;;
D;003;48843;66;20030801 12:03;V;;;;;;
B;003;49469;67;20030801 12:03;;;217;GERTRUDE ST;GOSFORD;2250;612.9;M;20030522;20030619;225000;A;R;RESIDENCE;;MJ;;0;9796931;
C;003;49469;67;20030801 12:03;C//378507;
D;003;49469;67;20030801 12:03;P;;;;;;
D;003;49469;67;20030801 12:03;P;;;;;;
D;003;49469;67;20030801 12:03;V;;;;;;
D;003;49469;67;20030801 12:03;V;;;;;;
B;003;50611;68;20030801 12:03;;;6;GLOSTER CL;EAST GOSFORD;2250;1575;M;20030606;20030718;420000;A;R;RESIDENCE;;FG;;0;9830229;
C;003;50611;68;20030801 12:03;18//240430;
D;003;50611;68;20030801 12:03;P;;;;;;
D;003;50611;68;20030801 12:03;P;;;;;;
D;003;50611;68;20030801 12:03;V;;;;;;
B;003;50922;69;20030801 12:03;;;35;GRANDVIEW CRES;KILLCARE;2257;651.3;M;20030317;20030701;1240000;A;R;RESIDENCE;;GP;;0;9776994;
C;003;50922;69;20030801 12:03;20//19638;
D;003;50922;69;20030801 12:03;P;;;;;;
D;003;50922;69;20030801 12:03;P;;;;;;
D;003;50922;69;20030801 12:03;V;;;;;;
B;003;51250;70;20030801 12:03;;;25;GREENOAKS RD;NIAGARA PARK;2250;638.6;M;20030512;20030623;342000;A;R;RESIDENCE;;FB;;0;9800091;
C;003;51250;70;20030801 12:03;8//242075;
D;003;51250;70;20030801 12:03;P;;;;;;
D;003;51250;70;20030801 12:03;P;;;;;;
D;003;51250;70;20030801 12:03;V;;;;;;
D;003;51250;70;20030801 12:03;V;;;;;;
B;003;51335;71;20030801 12:03;;;9;GREENSLOPE DR;GREEN POINT;2251;746.1;M;20030521;20030704;369000;A;3;;;FJ;;0;9820754;
C;003;51335;71;20030801 12:03;11//230550;
D;003;51335;71;20030801 12:03;P;;;;;;
D;003;51335;71;20030801 12:03;V;;;;;;
B;003;51459;72;20030801 12:03;;;59;GREGORY ST;WYOMING;2250;878.9;M;20030613;20030718;320000;A;R;RESIDENCE;;FB;;0;9812954;
C;003;51459;72;20030801 12:03;24//239303;
D;003;51459;72;20030801 12:03;P;;;;;;
D;003;51459;72;20030801 12:03;P;;;;;;
D;003;51459;72;20030801 12:03;V;;;;;;
B;003;52266;73;20030801 12:03;;;24;HARDYS BAY PDE;KILLCARE;2257;1157;M;20030428;20030721;525000;A;R;RESIDENCE;;FS;;0;9813342;
C;003;52266;73;20030801 12:03;102//13551;
D;003;52266;73;20030801 12:03;P;;;;;;
D;003;52266;73;20030801 12:03;V;;;;;;
B;003;52269;74;20030801 12:03;;;28;HARDYS BAY PDE;KILLCARE;2257;1290;M;20030524;20030707;870000;A;R;RESIDENCE;;FS;;0;9805584;
C;003;52269;74;20030801 12:03;106//13551;
D;003;52269;74;20030801 12:03;P;;;;;;
D;003;52269;74;20030801 12:03;V;;;;;;
D;003;52269;74;20030801 12:03;V;;;;;;
B;003;52415;75;20030801 12:03;;;17;HASTINGS RD;TERRIGAL;2260;600;M;20030122;20030328;620000;A;R;RESIDENCE;;FQ;;0;9799023;
