A;005;20030901 12:44;PDANN;
B;005;172035;1;20030901 12:44;;;48;ABERGLASSLYN RD;RUTHERFORD;2320;;;20030604;20030801;195000;A;R;RESIDENCE;;EC;;0;9891889;
C;005;172035;1;20030901 12:44;3/3/21354;
D;005;172035;1;20030901 12:44;P;;;;;;
D;005;172035;1;20030901 12:44;V;;;;;;
D;005;172035;1;20030901 12:44;V;;;;;;
B;005;172173;2;20030901 12:44;;;21;ADAM AVE;RUTHERFORD;2320;460.8;M;20030617;20030731;224000;A;R;RESIDENCE;;EL;;0;9888758;
C;005;172173;2;20030901 12:44;4341//843897;
D;005;172173;2;20030901 12:44;P;;;;;;
D;005;172173;2;20030901 12:44;V;;;;;;
B;005;173041;3;20030901 12:44;;;6;BALLYDOYLE DR;ASHTONFIELD;2323;818.4;M;20030612;20030717;401000;A;R;RESIDENCE;;HA;;0;9887381;
C;005;173041;3;20030901 12:44;944//883439;
D;005;173041;3;20030901 12:44;P;;;;;;
D;005;173041;3;20030901 12:44;P;;;;;;
D;005;173041;3;20030901 12:44;P;;;;;;
D;005;173041;3;20030901 12:44;V;;;;;;
D;005;173041;3;20030901 12:44;V;;;;;;
B;005;173217;4;20030901 12:44;;;3;BAUER CL;THORNTON;2322;560;M;20030717;20030805;180000;A;R;RESIDENCE;;GM;;0;9890940;
C;005;173217;4;20030901 12:44;255//251900;
D;005;173217;4;20030901 12:44;P;;;;;;
D;005;173217;4;20030901 12:44;V;;;;;;
D;005;173217;4;20030901 12:44;V;;;;;;
B;005;173601;5;20030901 12:44;;;88;BLIGH ST;TELARAH;2320;303.5;M;20030701;20030808;150000;A;R;RESIDENCE;;EA;;0;9879526;
C;005;173601;5;20030901 12:44;8/L/5763;
D;005;173601;5;20030901 12:44;P;;;;;;
D;005;173601;5;20030901 12:44;V;;;;;;
D;005;173601;5;20030901 12:44;V;;;;;;
D;005;173601;5;20030901 12:44;V;;;;;;
B;005;174365;6;20030901 12:44;;;99;BRUNSWICK ST;EAST MAITLAND;2323;537.5;M;20030614;20030811;178000;A;R;RESIDENCE;;HG;;0;9881179;
C;005;174365;6;20030901 12:44;4//19538;
D;005;174365;6;20030901 12:44;P;;;;;;
D;005;174365;6;20030901 12:44;V;;;;;;
B;005;174682;7;20030901 12:44;;;18;BUNNING AVE;RUTHERFORD;2320;;;20030617;20030722;200000;A;R;RESIDENCE;;EB;;0;9889330;
C;005;174682;7;20030901 12:44;37//235661;
D;005;174682;7;20030901 12:44;P;;;;;;
D;005;174682;7;20030901 12:44;P;;;;;;
D;005;174682;7;20030901 12:44;V;;;;;;
D;005;174682;7;20030901 12:44;V;;;;;;
B;005;174750;8;20030901 12:44;;;7;BURGUNDY CL;GILLIESTON HEIGHTS;2321;480.8;M;20030627;20030808;90000;A;3;;;GA;;0;9906134;
C;005;174750;8;20030901 12:44;4//1002235;
D;005;174750;8;20030901 12:44;P;;;;;;
D;005;174750;8;20030901 12:44;V;;;;;;
B;005;175135;9;20030901 12:44;;;10;CARLISLE PL;MORPETH;2321;790.6;M;20030523;20030523;12000;A;V;VACANT LAND;;GH;;50;9886064;
C;005;175135;9;20030901 12:44;123//865219;
D;005;175135;9;20030901 12:44;P;;;;;;
D;005;175135;9;20030901 12:44;V;;;;;;
D;005;175135;9;20030901 12:44;V;;;;;;
D;005;175135;9;20030901 12:44;V;;;;;;
B;005;175570;10;20030901 12:44;;;6;CHARDONNAY CL;GILLIESTON HEIGHTS;2321;647.9;M;20030610;20030812;90000;A;V;VACANT LAND;;GA;;0;9897651;
C;005;175570;10;20030901 12:44;18//1002235;
D;005;175570;10;20030901 12:44;P;;;;;;
D;005;175570;10;20030901 12:44;V;;;;;;
B;005;175604;11;20030901 12:44;;;46;CHARLES ST;MAITLAND;2320;211;M;20030501;20030627;136000;A;R;RESIDENCE;;EH;;0;9866174;
C;005;175604;11;20030901 12:44;PT 15/C/2606;
D;005;175604;11;20030901 12:44;P;;;;;;
D;005;175604;11;20030901 12:44;V;;;;;;
D;005;175604;11;20030901 12:44;V;;;;;;
B;005;175605;12;20030901 12:44;;;48;CHARLES ST;MAITLAND;2320;205;M;20030501;20030627;136000;A;R;RESIDENCE;;EH;;0;9866174;
C;005;175605;12;20030901 12:44;PT 15/C/2606;
D;005;175605;12;20030901 12:44;P;;;;;;
D;005;175605;12;20030901 12:44;V;;;;;;
D;005;175605;12;20030901 12:44;V;;;;;;
B;005;175750;13;20030901 12:44;;;2;CHELMSFORD DR;METFORD;2323;689.2;M;20030805;20030822;260000;A;R;RESIDENCE;;HB;;0;9916272;
C;005;175750;13;20030901 12:44;72//241953;
D;005;175750;13;20030901 12:44;P;;;;;;
D;005;175750;13;20030901 12:44;P;;;;;;
D;005;175750;13;20030901 12:44;V;;;;;;
D;005;175750;13;20030901 12:44;V;;;;;;
D;005;175750;13;20030901 12:44;V;;;;;;
D;005;175750;13;20030901 12:44;V;;;;;;
B;005;175917;14;20030901 12:44;;;80;CHURCH ST;MAITLAND;2320;1176;M;20030528;20030717;515000;A;R;RESIDENCE;;EK;;0;9839771;
C;005;175917;14;20030901 12:44;A//66680;
D;005;175917;14;20030901 12:44;P;;;;;;
D;005;175917;14;20030901 12:44;P;;;;;;
D;005;175917;14;20030901 12:44;V;;;;;;
B;005;176429;15;20030901 12:44;;;14;CORINA AVE;BOLWARRA HEIGHTS;2320;703;M;20030704;20030808;237500;A;R;RESIDENCE;;GD;;0;9883631;
C;005;176429;15;20030901 12:44;103//263357;
D;005;176429;15;20030901 12:44;P;;;;;;
D;005;176429;15;20030901 12:44;V;;;;;;
B;005;176504;16;20030901 12:44;;;47;CRAWFORD AVE;TENAMBIT;2323;538.7;M;20030702;20030813;195000;A;R;RESIDENCE;;HE;;0;9906082;
C;005;176504;16;20030901 12:44;36//259021;
D;005;176504;16;20030901 12:44;P;;;;;;
D;005;176504;16;20030901 12:44;P;;;;;;
D;005;176504;16;20030901 12:44;V;;;;;;
B;005;176694;17;20030901 12:44;;;44;CURLEW CRES;WOODBERRY;2322;607;M;20030606;20030714;200000;A;R;RESIDENCE;;GP;;0;9891276;
C;005;176694;17;20030901 12:44;250//242395;
D;005;176694;17;20030901 12:44;P;;;;;;
D;005;176694;17;20030901 12:44;P;;;;;;
D;005;176694;17;20030901 12:44;V;;;;;;
D;005;176694;17;20030901 12:44;V;;;;;;
B;005;176772;18;20030901 12:44;;;24;CURTIN ST;EAST MAITLAND;2323;543.8;M;20030711;20030815;158000;A;R;RESIDENCE;;HD;;0;9896047;
C;005;176772;18;20030901 12:44;39//32160;
D;005;176772;18;20030901 12:44;P;;;;;;
D;005;176772;18;20030901 12:44;P;;;;;;
D;005;176772;18;20030901 12:44;V;;;;;;
D;005;176772;18;20030901 12:44;V;;;;;;
B;005;176829;19;20030901 12:44;;;10;DALWOOD ST;WOODBERRY;2322;720.8;M;20030618;20030730;189950;A;R;RESIDENCE;;GP;;0;9890161;
C;005;176829;19;20030901 12:44;77//237230;
D;005;176829;19;20030901 12:44;P;;;;;;
D;005;176829;19;20030901 12:44;P;;;;;;
D;005;176829;19;20030901 12:44;V;;;;;;
D;005;176829;19;20030901 12:44;V;;;;;;
B;005;177089;20;20030901 12:44;;;154;DENTON PARK DR;ABERGLASSLYN;2320;784.2;M;20030627;20030725;307000;A;R;RESIDENCE;;EL;;0;9888856;
C;005;177089;20;20030901 12:44;403//844222;
D;005;177089;20;20030901 12:44;P;;;;;;
D;005;177089;20;20030901 12:44;V;;;;;;
B;005;177414;21;20030901 12:44;;;20;DUCKENFIELD AVE;WOODBERRY;2322;505.9;M;20030709;20030808;150000;A;R;RESIDENCE;;GP;;0;9878511;
C;005;177414;21;20030901 12:44;93//237291;
D;005;177414;21;20030901 12:44;P;;;;;;
D;005;177414;21;20030901 12:44;V;;;;;;
B;005;178117;22;20030901 12:44;;;38;EVELYN CRES;THORNTON;2322;666.3;M;20030703;20030801;190000;A;R;RESIDENCE;;GM;;0;9870329;
C;005;178117;22;20030901 12:44;480//261898;
D;005;178117;22;20030901 12:44;P;;;;;;
D;005;178117;22;20030901 12:44;V;;;;;;
B;005;179510;23;20030901 12:44;;;48;GLENROY ST;THORNTON;2322;929.2;M;20030621;20030728;202000;A;R;RESIDENCE;;GL;;0;9864351;
