A;011;20030716 11:34;PDANN;
B;011;291854;1;20030716 11:34;;;;BOWMANS GULLY RD;SCONE;2337;549.1;H;20020731;20021028;200000;R;V;VACANT LAND;;RW;RV;0;9666940;
C;011;291854;1;20030716 11:34;14, 15//3208 //752446 110, 111, 202, 238//752456 74, 245, 250, 251, 37;
C;011;291854;1;20030716 11:34;2, 373, 374//752483;
D;011;291854;1;20030716 11:34;P;;;;;;
D;011;291854;1;20030716 11:34;P;;;;;;
D;011;291854;1;20030716 11:34;V;;;;;;
B;011;291857;2;20030716 11:34;;;;BOWMANS GULLY RD;SCONE;2337;145.7;H;20020731;20021028;200000;R;V;VACANT LAND;;GH;RV;0;9666940;
C;011;291857;2;20030716 11:34;201//752456 Special Purpose Lease 53/11;
D;011;291857;2;20030716 11:34;P;;;;;;
D;011;291857;2;20030716 11:34;P;;;;;;
D;011;291857;2;20030716 11:34;V;;;;;;
B;011;292055;3;20030716 11:34;;;;BUNNAM RD "LECAMAH HILL";SCONE;2337;21.85;H;20030513;20030624;280000;R;R;RESIDENCE;;HL;;33;9737570;
C;011;292055;3;20030716 11:34;22//875983;
D;011;292055;3;20030716 11:34;P;;;;;;
D;011;292055;3;20030716 11:34;P;;;;;;
D;011;292055;3;20030716 11:34;V;;;;;;
D;011;292055;3;20030716 11:34;V;;;;;;
D;011;292055;3;20030716 11:34;V;;;;;;
B;011;292582;4;20030716 11:34;;;102;BEDFORD ST;ABERDEEN;2336;950;M;20020318;20030517;132500;A;3;FLATS;;AA;;0;9735338;
C;011;292582;4;20030716 11:34;1//46730 4//261048;
D;011;292582;4;20030716 11:34;P;;;;;;
D;011;292582;4;20030716 11:34;P;;;;;;
D;011;292582;4;20030716 11:34;P;;;;;;
D;011;292582;4;20030716 11:34;P;;;;;;
D;011;292582;4;20030716 11:34;V;;;;;;
D;011;292582;4;20030716 11:34;V;;;;;;
B;011;292690;5;20030716 11:34;;;17;GORDON ST;ABERDEEN;2336;1520;M;20030511;20030625;150000;A;R;RESIDENCE;;AA;;0;9760712;
C;011;292690;5;20030716 11:34;42//566465;
D;011;292690;5;20030716 11:34;P;;;;;;
D;011;292690;5;20030716 11:34;V;;;;;;
B;011;292704;6;20030716 11:34;;;56;GRAEME ST;ABERDEEN;2336;670.2;M;20020924;20021025;85000;A;R;RESIDENCE;;AA;;0;9748944;
C;011;292704;6;20030716 11:34;1//37564;
D;011;292704;6;20030716 11:34;P;;;;;;
D;011;292704;6;20030716 11:34;V;;;;;;
B;011;292770;7;20030716 11:34;;;12;HALL ST;ABERDEEN;2336;1213;M;20021010;20021121;85000;A;R;RESIDENCE;;AA;;0;9748870;
C;011;292770;7;20030716 11:34;202//730261;
D;011;292770;7;20030716 11:34;P;;;;;;
D;011;292770;7;20030716 11:34;V;;;;;;
B;011;292919;8;20030716 11:34;;;;MOUNT ST;ABERDEEN;2336;7234;M;20030415;20030528;42000;A;V;VACANT LAND;;AA;;0;9769258;
C;011;292919;8;20030716 11:34;90//752485;
D;011;292919;8;20030716 11:34;P;;;;;;
D;011;292919;8;20030716 11:34;P;;;;;;
D;011;292919;8;20030716 11:34;V;;;;;;
B;011;293443;9;20030716 11:34;;;92;BARTON ST;SCONE;2337;824.7;M;20020805;20020909;135000;A;R;RESIDENCE;;AD;;0;9773064;
C;011;293443;9;20030716 11:34;19//246384;
D;011;293443;9;20030716 11:34;P;;;;;;
D;011;293443;9;20030716 11:34;P;;;;;;
D;011;293443;9;20030716 11:34;V;;;;;;
B;011;293721;10;20030716 11:34;;;;FORBES ST;SCONE;2337;1011.7;M;20030509;20030623;20000;A;V;VACANT LAND;;AW;;0;9746307;
C;011;293721;10;20030716 11:34;104//5417;
D;011;293721;10;20030716 11:34;P;;;;;;
D;011;293721;10;20030716 11:34;V;;;;;;
B;011;293722;11;20030716 11:34;;;;FORBES ST;SCONE;2337;1011.7;M;20030509;20030623;20000;A;V;VACANT LAND;;AW;;0;9746319;
C;011;293722;11;20030716 11:34;105//5417;
D;011;293722;11;20030716 11:34;P;;;;;;
D;011;293722;11;20030716 11:34;V;;;;;;
B;011;294261;12;20030716 11:34;;;108;LIVERPOOL ST;SCONE;2337;1505;M;20030422;20030625;205000;B;3;COMMERCIAL;;BB;;0;9758034;
C;011;294261;12;20030716 11:34;B//411573;
D;011;294261;12;20030716 11:34;P;;;;;;
D;011;294261;12;20030716 11:34;P;;;;;;
D;011;294261;12;20030716 11:34;V;;;;;;
B;011;294452;13;20030716 11:34;;;40;KELLY ST;SCONE;2337;1088;M;20030508;20030611;220000;A;R;RESIDENCE;;AW;;0;9777184;
C;011;294452;13;20030716 11:34;7//6498;
D;011;294452;13;20030716 11:34;P;;;;;;
D;011;294452;13;20030716 11:34;P;;;;;;
D;011;294452;13;20030716 11:34;V;;;;;;
D;011;294452;13;20030716 11:34;V;;;;;;
B;011;294546;14;20030716 11:34;;;4;NYARRA ST;SCONE;2337;832.3;M;20030312;20030417;157000;A;R;RESIDENCE;;AS;;0;9740348;
C;011;294546;14;20030716 11:34;36//262896;
D;011;294546;14;20030716 11:34;P;;;;;;
D;011;294546;14;20030716 11:34;P;;;;;;
D;011;294546;14;20030716 11:34;V;;;;;;
B;011;294830;15;20030716 11:34;;2;65;SATUR RD;SCONE;2337;;;20030317;20030422;72800;;R;RESIDENCE;2;;;0;9753440;
C;011;294830;15;20030716 11:34;2//SP 18921;
D;011;294830;15;20030716 11:34;P;;;;;;
D;011;294830;15;20030716 11:34;V;;;;;;
B;011;295090;16;20030716 11:34;;;7;STAFFORD ST;SCONE;2337;1012;M;20030513;20030613;130000;A;R;RESIDENCE;;AE;;0;9760740;
C;011;295090;16;20030716 11:34;23/13/9620;
D;011;295090;16;20030716 11:34;P;;;;;;
D;011;295090;16;20030716 11:34;P;;;;;;
D;011;295090;16;20030716 11:34;V;;;;;;
D;011;295090;16;20030716 11:34;V;;;;;;
B;011;295394;17;20030716 11:34;;;2;BIRRELL ST;SCONE;2337;505.9;M;20030502;20030530;75000;A;R;RESIDENCE;;AE;AC;0;9694295;
C;011;295394;17;20030716 11:34;A//517211;
D;011;295394;17;20030716 11:34;P;;;;;;
D;011;295394;17;20030716 11:34;V;;;;;;
B;011;295489;18;20030716 11:34;;;4;KELLY ST;SCONE;2337;1096;M;20030522;20030702;140000;A;R;RESIDENCE;;AW;;0;9766672;
C;011;295489;18;20030716 11:34;422//609106;
D;011;295489;18;20030716 11:34;P;;;;;;
D;011;295489;18;20030716 11:34;V;;;;;;
D;011;295489;18;20030716 11:34;V;;;;;;
D;011;295489;18;20030716 11:34;V;;;;;;
B;011;295975;19;20030716 11:34;;;11;GARNET ST;WINGEN;2337;4706;M;20030422;20030606;95000;A;R;RESIDENCE;;VW;;0;9761406;
C;011;295975;19;20030716 11:34;1//802340;
D;011;295975;19;20030716 11:34;P;;;;;;
D;011;295975;19;20030716 11:34;V;;;;;;
B;011;2998580;20;20030716 11:34;;;LOT59;DODD ST;SCONE;2337;;;20030404;20030704;42500;;V;VACANT LAND;;;;0;9770249;
C;011;2998580;20;20030716 11:34;59//1054612;
D;011;2998580;20;20030716 11:34;P;;;;;;
D;011;2998580;20;20030716 11:34;V;;;;;;
Z;102;20;21;59;
