A;003;20030317 13:44;PDANN;
B;003;25402;1;20030317 13:44;;;75;ADELAIDE AVE;UMINA;2257;619.7;M;20030111;20030224;452000;A;R;RESIDENCE;;FU;;;9420865;
C;003;25402;1;20030317 13:44;282//9894;
D;003;25402;1;20030317 13:44;P;;;;;;
D;003;25402;1;20030317 13:44;P;;;;;;
D;003;25402;1;20030317 13:44;V;;;;;;
D;003;25402;1;20030317 13:44;V;;;;;;
B;003;26340;2;20030317 13:44;;;24;ALDINGA DR;WAMBERAL;2260;645;M;20030123;20030220;350000;A;R;RESIDENCE;;GT;;;9416067;
C;003;26340;2;20030317 13:44;81//232338;
D;003;26340;2;20030317 13:44;P;;;;;;
D;003;26340;2;20030317 13:44;P;;;;;;
D;003;26340;2;20030317 13:44;V;;;;;;
D;003;26340;2;20030317 13:44;V;;;;;;
B;003;26408;3;20030317 13:44;;;14;ALEXANDRA ST;UMINA;2257;499.5;M;20021219;20021219;152000;A;R;RESIDENCE;;MA;;;9419823;
C;003;26408;3;20030317 13:44;76//9264;
D;003;26408;3;20030317 13:44;P;;;;;;
D;003;26408;3;20030317 13:44;P;;;;;;
D;003;26408;3;20030317 13:44;V;;;;;;
D;003;26408;3;20030317 13:44;V;;;;;;
B;003;26659;4;20030317 13:44;;;41;ALLANDALE RD;GREEN POINT;2251;652;M;20030130;20030228;322500;A;R;RESIDENCE;;FJ;;;9427843;
C;003;26659;4;20030317 13:44;430//838906;
D;003;26659;4;20030317 13:44;P;;;;;;
D;003;26659;4;20030317 13:44;P;;;;;;
D;003;26659;4;20030317 13:44;V;;;;;;
D;003;26659;4;20030317 13:44;V;;;;;;
B;003;26711;5;20030317 13:44;;3;20;ALLFIELD RD;WOY WOY;2256;;;20021223;20030227;345000;;R;RESIDENCE;3;;;;9413203;
C;003;26711;5;20030317 13:44;3//SP 50166;
D;003;26711;5;20030317 13:44;P;;;;;;
D;003;26711;5;20030317 13:44;V;;;;;;
B;003;27776;6;20030317 13:44;;;27;ASCA DR;GREEN POINT;2251;505.9;M;20021220;20030310;386000;A;R;RESIDENCE;;FJ;;;9440389;
C;003;27776;6;20030317 13:44;14//210679;
D;003;27776;6;20030317 13:44;P;;;;;;
D;003;27776;6;20030317 13:44;P;;;;;;
D;003;27776;6;20030317 13:44;V;;;;;;
B;003;27894;7;20030317 13:44;;;13;ASH ST;TERRIGAL;2260;1066;M;20021127;20030108;1430000;A;3;TENNIS COURT;;MC;;;9433603;
C;003;27894;7;20030317 13:44;1004//793659;
D;003;27894;7;20030317 13:44;P;;;;;;
D;003;27894;7;20030317 13:44;P;;;;;;
D;003;27894;7;20030317 13:44;P;;;;;;
D;003;27894;7;20030317 13:44;P;;;;;;
D;003;27894;7;20030317 13:44;P;;;;;;
D;003;27894;7;20030317 13:44;V;;;;;;
B;003;28529;8;20030317 13:44;;;416;AVOCA DR;GREEN POINT;2251;5333;M;20021008;20030207;694000;P;R;RESIDENCE;;PL;;;9437413;
C;003;28529;8;20030317 13:44;1//774389;
D;003;28529;8;20030317 13:44;P;;;;;;
D;003;28529;8;20030317 13:44;P;;;;;;
D;003;28529;8;20030317 13:44;V;;;;;;
D;003;28529;8;20030317 13:44;V;;;;;;
B;003;28848;9;20030317 13:44;;18;194;AVOCA DR;AVOCA BEACH;2251;;;20030113;20030212;770000;;R;RESIDENCE;18;;;;9413630;
C;003;28848;9;20030317 13:44;18//SP 57136;
D;003;28848;9;20030317 13:44;P;;;;;;
D;003;28848;9;20030317 13:44;V;;;;;;
D;003;28848;9;20030317 13:44;V;;;;;;
B;003;30164;10;20030317 13:44;;;21;BAROOGA RD;WAMBERAL;2260;537.5;M;20030124;20030221;350000;A;R;RESIDENCE;;GT;;;9422790;
C;003;30164;10;20030317 13:44;195//234210;
D;003;30164;10;20030317 13:44;P;;;;;;
D;003;30164;10;20030317 13:44;V;;;;;;
B;003;30172;11;20030317 13:44;;;5;BAROOGA RD;WAMBERAL;2260;575.4;M;20021203;20030305;437500;A;R;RESIDENCE;;GT;;;9443392;
C;003;30172;11;20030317 13:44;208//234210;
D;003;30172;11;20030317 13:44;P;;;;;;
D;003;30172;11;20030317 13:44;P;;;;;;
D;003;30172;11;20030317 13:44;V;;;;;;
B;003;30317;12;20030317 13:44;;;18;BARRENJOEY RD;ETTALONG BEACH;2257;518.5;M;20021205;20030214;400000;A;R;RESIDENCE;;MA;;;9412589;
C;003;30317;12;20030317 13:44;26/G/9391;
D;003;30317;12;20030317 13:44;P;;;;;;
D;003;30317;12;20030317 13:44;P;;;;;;
D;003;30317;12;20030317 13:44;V;;;;;;
B;003;30734;13;20030317 13:44;;;20;BAYVIEW AVE;EAST GOSFORD;2250;847.3;M;20030121;20030304;427000;A;R;RESIDENCE;;FG;;;9432783;
C;003;30734;13;20030317 13:44;53//24343;
D;003;30734;13;20030317 13:44;P;;;;;;
D;003;30734;13;20030317 13:44;P;;;;;;
D;003;30734;13;20030317 13:44;V;;;;;;
B;003;31143;14;20030317 13:44;;10;62;BEANE ST;GOSFORD;2250;;;20030110;20030221;174000;;R;RESIDENCE;10;;;;9414838;
C;003;31143;14;20030317 13:44;10//SP 19020;
D;003;31143;14;20030317 13:44;P;;;;;;
D;003;31143;14;20030317 13:44;P;;;;;;
D;003;31143;14;20030317 13:44;V;;;;;;
B;003;31738;15;20030317 13:44;;;38;BENKARI AVE;KARIONG;2250;532.5;M;20021228;20030228;251000;A;R;RESIDENCE;;FF;;;9426981;
C;003;31738;15;20030317 13:44;2330//789178;
D;003;31738;15;20030317 13:44;P;;;;;;
D;003;31738;15;20030317 13:44;P;;;;;;
D;003;31738;15;20030317 13:44;P;;;;;;
D;003;31738;15;20030317 13:44;V;;;;;;
B;003;31825;16;20030317 13:44;;;6;BENWERRIN RD;WAMBERAL;2260;556.4;M;20021202;20021218;329000;A;R;RESIDENCE;;GT;;;9436191;
C;003;31825;16;20030317 13:44;96//234206;
D;003;31825;16;20030317 13:44;P;;;;;;
D;003;31825;16;20030317 13:44;P;;;;;;
D;003;31825;16;20030317 13:44;V;;;;;;
D;003;31825;16;20030317 13:44;V;;;;;;
B;003;32238;17;20030317 13:44;;2;14;BILINGA RD;KINCUMBER;2251;;;20020820;20020820;103500;;3;INDUSTRIAL;2;;;;9425421;
C;003;32238;17;20030317 13:44;2//SP 39498;
D;003;32238;17;20030317 13:44;P;;;;;;
D;003;32238;17;20030317 13:44;P;;;;;;
D;003;32238;17;20030317 13:44;P;;;;;;
D;003;32238;17;20030317 13:44;P;;;;;;
D;003;32238;17;20030317 13:44;V;;;;;;
D;003;32238;17;20030317 13:44;V;;;;;;
D;003;32238;17;20030317 13:44;V;;;;;;
B;003;32659;18;20030317 13:44;;;225;BLACKWALL RD;WOY WOY;2256;878.9;M;20021217;20030307;715000;B;3;SHOP;;DK;;;9442522;
C;003;32659;18;20030317 13:44;S1, S2, S3, S4, S5, S6//22579;
D;003;32659;18;20030317 13:44;P;;;;;;
D;003;32659;18;20030317 13:44;P;;;;;;
D;003;32659;18;20030317 13:44;V;;;;;;
B;003;33695;19;20030317 13:44;;;72;BOOKER BAY RD;BOOKER BAY;2257;376.7;M;20021214;20030128;455000;B;3;;;DK;;;9441055;
C;003;33695;19;20030317 13:44;A//338628;
D;003;33695;19;20030317 13:44;P;;;;;;
D;003;33695;19;20030317 13:44;P;;;;;;
D;003;33695;19;20030317 13:44;V;;;;;;
D;003;33695;19;20030317 13:44;V;;;;;;
B;003;34222;20;20030317 13:44;;;158;BOURKE RD;UMINA;2257;430;M;20021216;20030207;225000;A;R;RESIDENCE;;MA;;;9445494;
C;003;34222;20;20030317 13:44;25/D/8870;
D;003;34222;20;20030317 13:44;P;;;;;;
D;003;34222;20;20030317 13:44;P;;;;;;
D;003;34222;20;20030317 13:44;V;;;;;;
B;003;34305;21;20030317 13:44;;;131;BOURKE RD;UMINA;2257;752.5;M;20020417;20020604;270000;A;V;VACANT LAND;;MA;;;9447502;
C;003;34305;21;20030317 13:44;46/8/19850;
D;003;34305;21;20030317 13:44;P;;;;;;
D;003;34305;21;20030317 13:44;P;;;;;;
D;003;34305;21;20030317 13:44;V;;;;;;
B;003;34811;22;20030317 13:44;;;43;BRANGA AVE;COPACABANA;2251;512.2;M;20021218;20030310;490000;A;3;;;GD;;;9449323;
C;003;34811;22;20030317 13:44;64//237999;
D;003;34811;22;20030317 13:44;P;;;;;;
D;003;34811;22;20030317 13:44;V;;;;;;
B;003;34893;23;20030317 13:44;;;30 A;BREAM RD;ETTALONG BEACH;2257;430;M;20030114;20030226;325000;A;R;RESIDENCE;;MA;;;9421320;
C;003;34893;23;20030317 13:44;2//505938;
D;003;34893;23;20030317 13:44;P;;;;;;
D;003;34893;23;20030317 13:44;V;;;;;;
B;003;35047;24;20030317 13:44;;10;113;BRICK WHARF RD;WOY WOY;2256;;;20030113;20030224;351000;;R;RESIDENCE;10;;;;9425495;
C;003;35047;24;20030317 13:44;10//SP 22026;
D;003;35047;24;20030317 13:44;P;;;;;;
D;003;35047;24;20030317 13:44;P;;;;;;
D;003;35047;24;20030317 13:44;V;;;;;;
D;003;35047;24;20030317 13:44;V;;;;;;
B;003;35465;25;20030317 13:44;;2;215;BRISBANE WATER DR;POINT CLARE;2250;;;20030205;20030305;253000;;R;RESIDENCE;2;;;;9439242;
C;003;35465;25;20030317 13:44;2//SP 53866;
D;003;35465;25;20030317 13:44;P;;;;;;
D;003;35465;25;20030317 13:44;V;;;;;;
B;003;35465;26;20030317 13:44;;3;215;BRISBANE WATER DR;POINT CLARE;2250;;;20030123;20030306;260000;;R;RESIDENCE;3;;;;9439440;
C;003;35465;26;20030317 13:44;3//SP 53866;
D;003;35465;26;20030317 13:44;P;;;;;;
D;003;35465;26;20030317 13:44;P;;;;;;
D;003;35465;26;20030317 13:44;V;;;;;;
D;003;35465;26;20030317 13:44;V;;;;;;
B;003;35471;27;20030317 13:44;;10;219;BRISBANE WATER DR;POINT CLARE;2250;;;20030120;20030303;223000;;R;RESIDENCE;10;;;;9440948;
C;003;35471;27;20030317 13:44;10//SP 47449;
D;003;35471;27;20030317 13:44;P;;;;;;
D;003;35471;27;20030317 13:44;P;;;;;;
D;003;35471;27;20030317 13:44;V;;;;;;
B;003;35586;28;20030317 13:44;;17;259;BRISBANE WATER DR;WEST GOSFORD;2250;;;20030207;20030227;275000;;R;RESIDENCE;17;;;;9415066;
C;003;35586;28;20030317 13:44;17//SP 41840;
D;003;35586;28;20030317 13:44;P;;;;;;
D;003;35586;28;20030317 13:44;V;;;;;;
D;003;35586;28;20030317 13:44;V;;;;;;
B;003;35896;29;20030317 13:44;;;145;BROADWATER DR;SARATOGA;2251;1277;M;20021210;20030124;470000;A;R;RESIDENCE;;FH;;;9422579;
C;003;35896;29;20030317 13:44;115//26044;
D;003;35896;29;20030317 13:44;P;;;;;;
D;003;35896;29;20030317 13:44;P;;;;;;
D;003;35896;29;20030317 13:44;V;;;;;;
D;003;35896;29;20030317 13:44;V;;;;;;
B;003;37001;30;20030317 13:44;;;2;CABBAGE TREE AVE;AVOCA BEACH;2251;999.1;M;20030130;20030130;410000;A;R;RESIDENCE;;GA;;;9448449;
C;003;37001;30;20030317 13:44;18//242754;
D;003;37001;30;20030317 13:44;P;;;;;;
D;003;37001;30;20030317 13:44;P;;;;;;
D;003;37001;30;20030317 13:44;V;;;;;;
D;003;37001;30;20030317 13:44;V;;;;;;
B;003;37631;31;20030317 13:44;;;121 B;CAPE THREE POINTS RD;AVOCA BEACH;2251;2062;M;20030106;20030224;635000;A;R;RESIDENCE;;GA;;;9428573;
C;003;37631;31;20030317 13:44;31//837853;
D;003;37631;31;20030317 13:44;P;;;;;;
D;003;37631;31;20030317 13:44;P;;;;;;
D;003;37631;31;20030317 13:44;V;;;;;;
D;003;37631;31;20030317 13:44;V;;;;;;
B;003;38455;32;20030317 13:44;;;36;CARY ST;WYOMING;2250;689.2;M;20030115;20030225;228500;I;R;RESIDENCE;;EM;;;9414480;
C;003;38455;32;20030317 13:44;B//418338;
D;003;38455;32;20030317 13:44;P;;;;;;
D;003;38455;32;20030317 13:44;P;;;;;;
D;003;38455;32;20030317 13:44;V;;;;;;
B;003;39097;33;20030317 13:44;;;37;CHERYL AVE;TERRIGAL;2260;505.9;M;20021212;20030123;315000;A;R;RESIDENCE;;FQ;;;9415137;
C;003;39097;33;20030317 13:44;39//227710;
D;003;39097;33;20030317 13:44;P;;;;;;
D;003;39097;33;20030317 13:44;V;;;;;;
B;003;39534;34;20030317 13:44;;;28;CLEMENTS DR;AVOCA BEACH;2251;739.8;M;20021114;20021220;362000;A;R;RESIDENCE;;GA;;;9437751;
