A;002;20030620 11:05;PDANN;
B;002;21166;1;20030620 11:05;;;53;RUSSELL ST;CLARENCE TOWN;2421;1018;M;20030211;20030320;165000;A;R;RESIDENCE;;AC;;0;9608246;
C;002;21166;1;20030620 11:05;17//247705;
D;002;21166;1;20030620 11:05;P;;;;;;
D;002;21166;1;20030620 11:05;V;;;;;;
B;002;21261;2;20030620 11:05;;;88;ABELARD ST;DUNGOG;2420;2024;M;20030409;20030409;120000;A;R;RESIDENCE;;AD;;0;9604482;
C;002;21261;2;20030620 11:05;14/36/758366;
D;002;21261;2;20030620 11:05;P;;;;;;
D;002;21261;2;20030620 11:05;P;;;;;;
D;002;21261;2;20030620 11:05;V;;;;;;
D;002;21261;2;20030620 11:05;V;;;;;;
D;002;21261;2;20030620 11:05;V;;;;;;
B;002;21433;3;20030620 11:05;;;6;COMMON RD;DUNGOG;2420;834.7;M;20030218;20030401;166000;A;R;RESIDENCE;;AD;;0;9606645;
C;002;21433;3;20030620 11:05;16//21931;
D;002;21433;3;20030620 11:05;P;;;;;;
D;002;21433;3;20030620 11:05;P;;;;;;
D;002;21433;3;20030620 11:05;V;;;;;;
B;002;22059;4;20030620 11:05;;;32;MOORE ST;DUNGOG;2420;1012;M;20030117;20030226;116500;A;R;RESIDENCE;;AD;AC;0;9561855;
C;002;22059;4;20030620 11:05;PT 4/44/758366;
D;002;22059;4;20030620 11:05;P;;;;;;
D;002;22059;4;20030620 11:05;V;;;;;;
D;002;22059;4;20030620 11:05;V;;;;;;
B;002;22128;5;20030620 11:05;;;28;MYLES ST;DUNGOG;2420;1182;M;20030211;20030326;125000;A;R;RESIDENCE;;AD;AC;0;9555895;
C;002;22128;5;20030620 11:05;B//366011;
D;002;22128;5;20030620 11:05;P;;;;;;
D;002;22128;5;20030620 11:05;V;;;;;;
B;002;22463;6;20030620 11:05;;;59;DURHAM RD;EAST GRESFORD;2311;1618.6;M;20030404;20030508;135000;A;R;RESIDENCE;;AG;;0;9604994;
C;002;22463;6;20030620 11:05;15, 16//995908;
D;002;22463;6;20030620 11:05;P;;;;;;
D;002;22463;6;20030620 11:05;P;;;;;;
D;002;22463;6;20030620 11:05;V;;;;;;
B;002;22467;7;20030620 11:05;;;79;DURHAM RD;GRESFORD;2311;1226;M;20030410;20030515;40000;A;V;VACANT LAND;;AG;;0;9624705;
C;002;22467;7;20030620 11:05;82//861837;
D;002;22467;7;20030620 11:05;P;;;;;;
D;002;22467;7;20030620 11:05;P;;;;;;
D;002;22467;7;20030620 11:05;V;;;;;;
B;002;23044;8;20030620 11:05;;;521;MARTINS CREEK RD;PATERSON;2421;32.18;H;20020813;20020920;320000;R;3;FARM;;RC;RR;0;9528366;
C;002;23044;8;20030620 11:05;PT 155//752445 Road Permit 65/1 Permissive Occupancy 66/14;
D;002;23044;8;20030620 11:05;P;;;;;;
D;002;23044;8;20030620 11:05;P;;;;;;
D;002;23044;8;20030620 11:05;V;;;;;;
B;002;23199;9;20030620 11:05;;;200;COXS CREEK RD;DUNGOG;2420;738.7;H;20030315;20030428;950000;R;R;RESIDENCE;;RF;RGI;0;9587773;
C;002;23199;9;20030620 11:05;61, 62, 71, 72, 79, 80, 81, 112, 113, 114, 115, 133, 152, 164, 246, 24;
C;002;23199;9;20030620 11:05;7, 255, 256, 257, 262, 265//752457 67//752459 PT 63, 151, 267//752501 ;
C;002;23199;9;20030620 11:05;& RP 42/1;
D;002;23199;9;20030620 11:05;P;;;;;;
D;002;23199;9;20030620 11:05;V;;;;;;
D;002;23199;9;20030620 11:05;V;;;;;;
D;002;23199;9;20030620 11:05;V;;;;;;
D;002;23199;9;20030620 11:05;V;;;;;;
B;002;23242;10;20030620 11:05;ARGYLL COTTAGE;;;SUGARLOAF RD;DUNGOG;2420;6.344;H;20030415;20030520;345000;R;R;RESIDENCE;;RT;;0;9631002;
C;002;23242;10;20030620 11:05;6//578062;
D;002;23242;10;20030620 11:05;P;;;;;;
D;002;23242;10;20030620 11:05;P;;;;;;
D;002;23242;10;20030620 11:05;V;;;;;;
B;002;23642;11;20030620 11:05;;;115;SUMMER HILL RD;VACY;2421;79.93;H;20030324;20030506;3800000;R;V;VACANT LAND;;RR;;0;9616363;
C;002;23642;11;20030620 11:05;1//131554;
D;002;23642;11;20030620 11:05;P;;;;;;
D;002;23642;11;20030620 11:05;P;;;;;;
D;002;23642;11;20030620 11:05;V;;;;;;
B;002;23996;12;20030620 11:05;;;266;WEBBERS CREEK RD;PATERSON;2421;16.19;H;20030318;20030428;410000;R;R;RESIDENCE;;RC;RR;0;4386357;
C;002;23996;12;20030620 11:05;PH HOUGHTON LOT 17 BONA VISTA ESTATE;
D;002;23996;12;20030620 11:05;P;;;;;;
B;002;24515;13;20030620 11:05;;;;MOONABUNG RD;VACY;2421;4.4;H;20030221;20030404;225000;R;R;RESIDENCE;;RN;;0;9606235;
C;002;24515;13;20030620 11:05;8//285315;
D;002;24515;13;20030620 11:05;P;;;;;;
D;002;24515;13;20030620 11:05;P;;;;;;
D;002;24515;13;20030620 11:05;V;;;;;;
D;002;24515;13;20030620 11:05;V;;;;;;
B;002;24815;14;20030620 11:05;;;36;GAGGIN ST;CLARENCE TOWN;2421;9501;M;20030502;20030522;298000;R;R;RESIDENCE;;RA;;0;9639995;
C;002;24815;14;20030620 11:05;73//262192;
D;002;24815;14;20030620 11:05;P;;;;;;
D;002;24815;14;20030620 11:05;V;;;;;;
B;002;24919;15;20030620 11:05;;;2928;SALISBURY RD;WALLAROBBA;2420;9.849;H;20030326;20030417;525000;R;R;RESIDENCE;;RK;;0;9625861;
C;002;24919;15;20030620 11:05;12//828920;
D;002;24919;15;20030620 11:05;P;;;;;;
D;002;24919;15;20030620 11:05;P;;;;;;
D;002;24919;15;20030620 11:05;V;;;;;;
