A;004;20030801 12:04;PDANN;
D;004;98152;9;20030801 12:04;V;;;;;;
D;004;98152;9;20030801 12:04;V;;;;;;
B;004;98290;10;20030801 12:04;;;24;ARTHUR ST;BELMONT SOUTH;2280;;;20030605;20030710;260000;A;R;RESIDENCE;;JH;AC;0;9795844;
C;004;98290;10;20030801 12:04;25//21771;
D;004;98290;10;20030801 12:04;P;;;;;;
D;004;98290;10;20030801 12:04;V;;;;;;
D;004;98290;10;20030801 12:04;V;;;;;;
D;004;98290;10;20030801 12:04;V;;;;;;
B;004;98459;11;20030801 12:04;;;50;BELL ST;BELMONT NORTH;2280;600.7;M;20030617;20030722;292000;A;R;RESIDENCE;;JE;;0;9812054;
C;004;98459;11;20030801 12:04;26//222103;
D;004;98459;11;20030801 12:04;P;;;;;;
D;004;98459;11;20030801 12:04;V;;;;;;
D;004;98459;11;20030801 12:04;V;;;;;;
B;004;98657;12;20030801 12:04;;;82;BUTTABA AVE;BELMONT NORTH;2280;809.4;M;20030424;20030606;195000;A;R;RESIDENCE;;JE;;0;9822186;
C;004;98657;12;20030801 12:04;8/M/16392;
D;004;98657;12;20030801 12:04;P;;;;;;
D;004;98657;12;20030801 12:04;P;;;;;;
D;004;98657;12;20030801 12:04;V;;;;;;
B;004;98689;13;20030801 12:04;;;22;BUTTABA AVE;BELMONT NORTH;2280;;;20030526;20030630;225000;A;R;RESIDENCE;;JE;;0;9821953;
C;004;98689;13;20030801 12:04;14/N/16392;
D;004;98689;13;20030801 12:04;P;;;;;;
D;004;98689;13;20030801 12:04;V;;;;;;
B;004;98699;14;20030801 12:04;;;2;BUTTABA AVE;BELMONT NORTH;2280;;;20030602;20030627;255000;A;R;RESIDENCE;;JE;;0;9815285;
C;004;98699;14;20030801 12:04;4//651131;
D;004;98699;14;20030801 12:04;P;;;;;;
D;004;98699;14;20030801 12:04;V;;;;;;
B;004;99080;15;20030801 12:04;;;33;CROWN ST;BELMONT;2280;746.1;M;20030519;20030630;339000;A;R;RESIDENCE;;JA;;0;9818663;
C;004;99080;15;20030801 12:04;32//15770;
D;004;99080;15;20030801 12:04;P;;;;;;
D;004;99080;15;20030801 12:04;V;;;;;;
D;004;99080;15;20030801 12:04;V;;;;;;
B;004;99166;16;20030801 12:04;;;15;DALRYMPLE ST;JEWELLS;2280;627.4;M;20030612;20030724;430000;A;R;RESIDENCE;;JF;;0;9823190;
C;004;99166;16;20030801 12:04;134//245177;
D;004;99166;16;20030801 12:04;P;;;;;;
D;004;99166;16;20030801 12:04;P;;;;;;
D;004;99166;16;20030801 12:04;V;;;;;;
D;004;99166;16;20030801 12:04;V;;;;;;
B;004;100074;17;20030801 12:04;;;20;GILSMERE ST;JEWELLS;2280;;;20030522;20030626;198500;A;R;RESIDENCE;;JF;AC;0;9767404;
C;004;100074;17;20030801 12:04;132//248136;
D;004;100074;17;20030801 12:04;P;;;;;;
D;004;100074;17;20030801 12:04;P;;;;;;
D;004;100074;17;20030801 12:04;V;;;;;;
B;004;100254;18;20030801 12:04;;;53;GREEN POINT DR;BELMONT;2280;723.1;M;20030408;20030704;415000;A;R;RESIDENCE;;JB;;0;9825161;
C;004;100254;18;20030801 12:04;936//1005555;
D;004;100254;18;20030801 12:04;P;;;;;;
D;004;100254;18;20030801 12:04;P;;;;;;
D;004;100254;18;20030801 12:04;V;;;;;;
D;004;100254;18;20030801 12:04;V;;;;;;
B;004;100895;19;20030801 12:04;;;3;HUDSON ST;BELMONT SOUTH;2280;;;20030604;20030716;360000;A;R;RESIDENCE;;JH;;0;9812395;
C;004;100895;19;20030801 12:04;51//21771;
D;004;100895;19;20030801 12:04;P;;;;;;
D;004;100895;19;20030801 12:04;P;;;;;;
D;004;100895;19;20030801 12:04;V;;;;;;
B;004;101881;20;20030801 12:04;;;21;MCEWAN ST;BELMONT SOUTH;2280;588.1;M;20030417;20030625;290000;A;R;RESIDENCE;;JH;;0;9831765;
C;004;101881;20;20030801 12:04;15//225286;
D;004;101881;20;20030801 12:04;P;;;;;;
D;004;101881;20;20030801 12:04;V;;;;;;
D;004;101881;20;20030801 12:04;V;;;;;;
B;004;102678;21;20030801 12:04;;;636;PACIFIC HWY;BELMONT;2280;373.1;M;20030403;20030512;309950;B;3;OFFICES & FLA;;TA;BO;0;9694627;
C;004;102678;21;20030801 12:04;B//401928;
D;004;102678;21;20030801 12:04;P;;;;;;
D;004;102678;21;20030801 12:04;P;;;;;;
D;004;102678;21;20030801 12:04;V;;;;;;
D;004;102678;21;20030801 12:04;V;;;;;;
B;004;102706;22;20030801 12:04;;;700;PACIFIC HWY;BELMONT SOUTH;2280;;;20030506;20030718;207500;A;R;RESIDENCE;;JH;;0;9823019;
C;004;102706;22;20030801 12:04;7//10424;
D;004;102706;22;20030801 12:04;P;;;;;;
D;004;102706;22;20030801 12:04;P;;;;;;
D;004;102706;22;20030801 12:04;V;;;;;;
B;004;103303;23;20030801 12:04;;;10;SEACROFT CL;BELMONT NORTH;2280;714.52;M;20030329;20030527;360000;A;R;RESIDENCE;;JF;AC;0;9756848;
C;004;103303;23;20030801 12:04;89//242140;
D;004;103303;23;20030801 12:04;P;;;;;;
D;004;103303;23;20030801 12:04;V;;;;;;
D;004;103303;23;20030801 12:04;V;;;;;;
B;004;103879;24;20030801 12:04;;;3;VINCENT ST;BELMONT NORTH;2280;828.3;M;20030424;20030605;275000;A;R;RESIDENCE;;JE;;0;9825531;
C;004;103879;24;20030801 12:04;2//24086;
D;004;103879;24;20030801 12:04;P;;;;;;
D;004;103879;24;20030801 12:04;P;;;;;;
D;004;103879;24;20030801 12:04;V;;;;;;
B;004;105368;25;20030801 12:04;;;21;VENETIA AVE;BLACKALLS PARK;2283;963.7;M;20030522;20030704;398000;A;R;RESIDENCE;;FK;;0;9798766;
C;004;105368;25;20030801 12:04;7//12604;
D;004;105368;25;20030801 12:04;P;;;;;;
D;004;105368;25;20030801 12:04;P;;;;;;
D;004;105368;25;20030801 12:04;V;;;;;;
B;004;106206;26;20030801 12:04;;;6;PIRIWAL ST;PELICAN;2281;537.5;M;20030404;20030530;295000;A;R;RESIDENCE;;JN;AC;0;9702130;
C;004;106206;26;20030801 12:04;632//755233;
D;004;106206;26;20030801 12:04;P;;;;;;
D;004;106206;26;20030801 12:04;P;;;;;;
D;004;106206;26;20030801 12:04;V;;;;;;
B;004;107137;27;20030801 12:04;;;87;THE RIDGEWAY;BOLTON POINT;2283;627;M;20030514;20030626;340000;A;R;RESIDENCE;;FH;;0;9796540;
C;004;107137;27;20030801 12:04;42//262978;
D;004;107137;27;20030801 12:04;P;;;;;;
D;004;107137;27;20030801 12:04;V;;;;;;
B;004;107470;28;20030801 12:04;;;6;BARFORD ST;SPEERS POINT;2284;539.8;M;20030417;20030522;256000;A;R;RESIDENCE;;DC;AC;0;9792253;
C;004;107470;28;20030801 12:04;3//13972;
D;004;107470;28;20030801 12:04;P;;;;;;
D;004;107470;28;20030801 12:04;P;;;;;;
D;004;107470;28;20030801 12:04;V;;;;;;
D;004;107470;28;20030801 12:04;V;;;;;;
B;004;107795;29;20030801 12:04;;;3;CURRAMYAH PL;SPEERS POINT;2284;550.1;M;20030502;20030606;427000;A;R;RESIDENCE;;DD;AC;0;9718460;
C;004;107795;29;20030801 12:04;3//231876;
D;004;107795;29;20030801 12:04;P;;;;;;
D;004;107795;29;20030801 12:04;V;;;;;;
B;004;107855;30;20030801 12:04;;;26;EDITH ST;SPEERS POINT;2284;423.7;M;20030611;20030703;220000;A;R;RESIDENCE;;DC;;0;9827416;
C;004;107855;30;20030801 12:04;16//18544;
D;004;107855;30;20030801 12:04;P;;;;;;
D;004;107855;30;20030801 12:04;P;;;;;;
D;004;107855;30;20030801 12:04;V;;;;;;
D;004;107855;30;20030801 12:04;V;;;;;;
B;004;108054;31;20030801 12:04;;;3;FORRESTER CL;WARNERS BAY;2282;494.8;M;20030602;20030714;345000;A;R;RESIDENCE;;DJ;AC;0;9794519;
C;004;108054;31;20030801 12:04;43//873322;
D;004;108054;31;20030801 12:04;P;;;;;;
D;004;108054;31;20030801 12:04;V;;;;;;
D;004;108054;31;20030801 12:04;V;;;;;;
B;004;108722;32;20030801 12:04;;;126;MEDCALF ST;WARNERS BAY;2282;651.3;M;20030527;20030707;279000;A;R;RESIDENCE;;DF;;0;9817853;
C;004;108722;32;20030801 12:04;4//204373;
D;004;108722;32;20030801 12:04;P;;;;;;
D;004;108722;32;20030801 12:04;P;;;;;;
D;004;108722;32;20030801 12:04;V;;;;;;
D;004;108722;32;20030801 12:04;V;;;;;;
B;004;109278;33;20030801 12:04;;;59;SPEERS ST;SPEERS POINT;2284;480.6;M;20030501;20030620;130000;A;R;RESIDENCE;;ZU;AC;0;9776860;
C;004;109278;33;20030801 12:04;B//373730;
D;004;109278;33;20030801 12:04;P;;;;;;
D;004;109278;33;20030801 12:04;V;;;;;;
B;004;109760;34;20030801 12:04;;;33;COLUMBIA CL;WOODRISING;2284;677.2;M;20030506;20030606;222500;A;R;RESIDENCE;;FB;;0;9796739;
C;004;109760;34;20030801 12:04;4046//825462;
D;004;109760;34;20030801 12:04;P;;;;;;
D;004;109760;34;20030801 12:04;P;;;;;;
D;004;109760;34;20030801 12:04;V;;;;;;
D;004;109760;34;20030801 12:04;V;;;;;;
B;004;109864;35;20030801 12:04;;;70;ENTERPRISE WAY;WOODRISING;2284;793.9;M;20030527;20030630;212000;A;R;RESIDENCE;;FB;;0;9805471;
C;004;109864;35;20030801 12:04;3047//802535;
D;004;109864;35;20030801 12:04;P;;;;;;
D;004;109864;35;20030801 12:04;P;;;;;;
D;004;109864;35;20030801 12:04;V;;;;;;
D;004;109864;35;20030801 12:04;V;;;;;;
B;004;110382;36;20030801 12:04;;;31;PARK PDE;BOORAGUL;2284;632.3;M;20030315;20030506;146000;A;R;RESIDENCE;;FB;;0;9815255;
C;004;110382;36;20030801 12:04;18//26336;
D;004;110382;36;20030801 12:04;P;;;;;;
D;004;110382;36;20030801 12:04;P;;;;;;
D;004;110382;36;20030801 12:04;V;;;;;;
D;004;110382;36;20030801 12:04;V;;;;;;
B;004;110530;37;20030801 12:04;;;6;SHAMROCK CL;WOODRISING;2284;621;M;20030624;20030722;280000;A;R;RESIDENCE;;FB;;0;9822940;
C;004;110530;37;20030801 12:04;4002//825578;
D;004;110530;37;20030801 12:04;P;;;;;;
D;004;110530;37;20030801 12:04;P;;;;;;
D;004;110530;37;20030801 12:04;V;;;;;;
D;004;110530;37;20030801 12:04;V;;;;;;
B;004;110970;38;20030801 12:04;;;90;ILFORD AVE;ARCADIA VALE;2283;607;M;20030212;20030326;310000;A;R;RESIDENCE;;ME;AC;0;9793150;
C;004;110970;38;20030801 12:04;A//367269;
D;004;110970;38;20030801 12:04;P;;;;;;
D;004;110970;38;20030801 12:04;P;;;;;;
D;004;110970;38;20030801 12:04;P;;;;;;
D;004;110970;38;20030801 12:04;V;;;;;;
B;004;111281;39;20030801 12:04;;;605;CURRAWONG CCT;CAMS WHARF;2281;452.6;M;20030522;20030715;80000;B;V;VACANT LAND;;TM;;0;9809944;
C;004;111281;39;20030801 12:04;6//285518;
D;004;111281;39;20030801 12:04;P;;;;;;
D;004;111281;39;20030801 12:04;P;;;;;;
D;004;111281;39;20030801 12:04;V;;;;;;
B;004;111294;40;20030801 12:04;;;;KINGFISHER CCT;CAMS WHARF;2281;27.99;M;20030613;20030627;315000;B;R;RESIDENCE;;TM;AC;0;9747502;
C;004;111294;40;20030801 12:04;PT 3//285325;
D;004;111294;40;20030801 12:04;P;;;;;;
D;004;111294;40;20030801 12:04;V;;;;;;
B;004;111454;41;20030801 12:04;;5;2;ADA ST;CARDIFF SOUTH;2285;;;20030613;20030709;222500;;R;RESIDENCE;5;;;0;9817820;
C;004;111454;41;20030801 12:04;5//SP 41083;
D;004;111454;41;20030801 12:04;P;;;;;;
D;004;111454;41;20030801 12:04;P;;;;;;
D;004;111454;41;20030801 12:04;V;;;;;;
D;004;111454;41;20030801 12:04;V;;;;;;
B;004;111454;42;20030801 12:04;;1;2;ADA ST;CARDIFF SOUTH;2285;;;20030522;20030711;222000;;V;VACANT LAND;1;;;0;9825176;
C;004;111454;42;20030801 12:04;1//SP 41083;
D;004;111454;42;20030801 12:04;P;;;;;;
D;004;111454;42;20030801 12:04;P;;;;;;
D;004;111454;42;20030801 12:04;V;;;;;;
B;004;111868;43;20030801 12:04;;;19;ATHERTON CL;RANKIN PARK;2287;954.8;M;20030510;20030613;345000;A;R;RESIDENCE;;DA;AC;0;9764713;
C;004;111868;43;20030801 12:04;152//240331;
D;004;111868;43;20030801 12:04;P;;;;;;
D;004;111868;43;20030801 12:04;P;;;;;;
D;004;111868;43;20030801 12:04;V;;;;;;
B;004;112068;44;20030801 12:04;;;3;BELLEVUE CRES;CARDIFF;2285;819.7;M;20030409;20030519;250000;A;R;RESIDENCE;;CM;AC;0;9700119;
C;004;112068;44;20030801 12:04;111//713996;
D;004;112068;44;20030801 12:04;P;;;;;;
D;004;112068;44;20030801 12:04;P;;;;;;
D;004;112068;44;20030801 12:04;V;;;;;;
D;004;112068;44;20030801 12:04;V;;;;;;
B;004;112265;45;20030801 12:04;;;7;BYRON ST;CARDIFF;2285;556.4;M;20030520;20030624;209250;A;R;RESIDENCE;;CL;;0;9816994;
C;004;112265;45;20030801 12:04;13//201861;
D;004;112265;45;20030801 12:04;P;;;;;;
D;004;112265;45;20030801 12:04;P;;;;;;
D;004;112265;45;20030801 12:04;V;;;;;;
D;004;112265;45;20030801 12:04;V;;;;;;
B;004;112715;46;20030801 12:04;;;7;CLEPHAM ST;NEW LAMBTON HEIGHTS;2305;897.1;M;20030616;20030714;313000;A;R;RESIDENCE;;DA;;0;9815962;
C;004;112715;46;20030801 12:04;11//732256;
D;004;112715;46;20030801 12:04;P;;;;;;
D;004;112715;46;20030801 12:04;P;;;;;;
D;004;112715;46;20030801 12:04;V;;;;;;
D;004;112715;46;20030801 12:04;V;;;;;;
B;004;112739;47;20030801 12:04;;;38;CONISTON CL;RANKIN PARK;2287;803;M;20030527;20030701;279000;A;R;RESIDENCE;;DA;AC;0;9766363;
C;004;112739;47;20030801 12:04;184//242005;
D;004;112739;47;20030801 12:04;P;;;;;;
D;004;112739;47;20030801 12:04;P;;;;;;
D;004;112739;47;20030801 12:04;V;;;;;;
D;004;112739;47;20030801 12:04;V;;;;;;
B;004;112963;48;20030801 12:04;;;48;DALMENY DR;MACQUARIE HILLS;2285;647.6;M;20030321;20030424;280000;A;R;RESIDENCE;;CZ;;0;9798514;
C;004;112963;48;20030801 12:04;97//846847;
D;004;112963;48;20030801 12:04;P;;;;;;
D;004;112963;48;20030801 12:04;P;;;;;;
D;004;112963;48;20030801 12:04;V;;;;;;
D;004;112963;48;20030801 12:04;V;;;;;;
B;004;112990;49;20030801 12:04;;;42;DARCY ST;CARDIFF;2285;704.4;M;20030604;20030709;308000;A;R;RESIDENCE;;CL;;0;9819880;
C;004;112990;49;20030801 12:04;34//248420;
D;004;112990;49;20030801 12:04;P;;;;;;
D;004;112990;49;20030801 12:04;P;;;;;;
D;004;112990;49;20030801 12:04;V;;;;;;
D;004;112990;49;20030801 12:04;V;;;;;;
B;004;113052;50;20030801 12:04;;;69;DELASALA DR;MACQUARIE HILLS;2285;522;M;20030606;20030711;238000;A;R;RESIDENCE;;CZ;AC;0;9784610;
C;004;113052;50;20030801 12:04;626//249384;
D;004;113052;50;20030801 12:04;P;;;;;;
D;004;113052;50;20030801 12:04;P;;;;;;
D;004;113052;50;20030801 12:04;V;;;;;;
B;004;113229;51;20030801 12:04;;;3;ELBROOK DR;RANKIN PARK;2287;;;20030318;20030604;261000;A;R;RESIDENCE;;DA;AC;0;9701434;
C;004;113229;51;20030801 12:04;21//238993;
D;004;113229;51;20030801 12:04;P;;;;;;
D;004;113229;51;20030801 12:04;P;;;;;;
D;004;113229;51;20030801 12:04;V;;;;;;
D;004;113229;51;20030801 12:04;V;;;;;;
B;004;113404;52;20030801 12:04;;;24;EXFORD AVE;MACQUARIE HILLS;2285;505.9;M;20030424;20030623;260000;A;R;RESIDENCE;;CZ;;0;9803515;
C;004;113404;52;20030801 12:04;268//242487;
D;004;113404;52;20030801 12:04;P;;;;;;
D;004;113404;52;20030801 12:04;P;;;;;;
D;004;113404;52;20030801 12:04;V;;;;;;
D;004;113404;52;20030801 12:04;V;;;;;;
B;004;113598;53;20030801 12:04;;;30;FIRST ST;CARDIFF SOUTH;2285;;;20030519;20030626;180000;A;R;RESIDENCE;;CG;;0;9798152;
C;004;113598;53;20030801 12:04;7/C/196;
D;004;113598;53;20030801 12:04;P;;;;;;
D;004;113598;53;20030801 12:04;P;;;;;;
D;004;113598;53;20030801 12:04;V;;;;;;
B;004;114086;54;20030801 12:04;;;20;GRANADA AVE;MACQUARIE HILLS;2285;834.7;M;20030516;20030623;312000;A;R;RESIDENCE;;CZ;AC;0;9762608;
C;004;114086;54;20030801 12:04;33//228186;
D;004;114086;54;20030801 12:04;P;;;;;;
D;004;114086;54;20030801 12:04;P;;;;;;
D;004;114086;54;20030801 12:04;P;;;;;;
D;004;114086;54;20030801 12:04;V;;;;;;
D;004;114086;54;20030801 12:04;V;;;;;;
B;004;114262;55;20030801 12:04;;;127;GRANDVIEW RD;NEW LAMBTON HEIGHTS;2305;988.7;M;20030508;20030704;378000;A;R;RESIDENCE;;DA;AC;0;9794547;
C;004;114262;55;20030801 12:04;417//251424;
D;004;114262;55;20030801 12:04;P;;;;;;
D;004;114262;55;20030801 12:04;P;;;;;;
D;004;114262;55;20030801 12:04;V;;;;;;
B;004;114607;56;20030801 12:04;;;17;HENRY ST;CARDIFF;2285;;;20030516;20030620;183000;A;R;RESIDENCE;;ZC;AC;0;9788211;
C;004;114607;56;20030801 12:04;4/12/2472;
D;004;114607;56;20030801 12:04;P;;;;;;
D;004;114607;56;20030801 12:04;P;;;;;;
D;004;114607;56;20030801 12:04;P;;;;;;
D;004;114607;56;20030801 12:04;V;;;;;;
B;004;114858;57;20030801 12:04;;;6;JOHN HOWE CL;GLENDALE;2285;358.8;M;20030522;20030626;265000;A;R;RESIDENCE;;CT;;0;9801605;
C;004;114858;57;20030801 12:04;32//864608;
D;004;114858;57;20030801 12:04;P;;;;;;
D;004;114858;57;20030801 12:04;P;;;;;;
D;004;114858;57;20030801 12:04;V;;;;;;
B;004;115040;58;20030801 12:04;;;33;KINGSWAY AVE;RANKIN PARK;2287;;;20030507;20030612;247000;A;R;RESIDENCE;;DA;AC;0;9760121;
C;004;115040;58;20030801 12:04;39//238993;
D;004;115040;58;20030801 12:04;P;;;;;;
D;004;115040;58;20030801 12:04;P;;;;;;
D;004;115040;58;20030801 12:04;V;;;;;;
D;004;115040;58;20030801 12:04;V;;;;;;
B;004;115420;59;20030801 12:04;;;89;LAWSON RD;MACQUARIE HILLS;2285;;;20030513;20030627;263000;A;R;RESIDENCE;;CZ;AC;0;9746093;
C;004;115420;59;20030801 12:04;731//258761;
D;004;115420;59;20030801 12:04;P;;;;;;
D;004;115420;59;20030801 12:04;V;;;;;;
B;004;116031;60;20030801 12:04;;;287;MAIN RD;CARDIFF;2285;556.4;M;20030120;20030120;187000;A;R;RESIDENCE;;CK;;0;9811902;
C;004;116031;60;20030801 12:04;5//10789;
D;004;116031;60;20030801 12:04;P;;;;;;
D;004;116031;60;20030801 12:04;P;;;;;;
D;004;116031;60;20030801 12:04;V;;;;;;
D;004;116031;60;20030801 12:04;V;;;;;;
B;004;116907;61;20030801 12:04;;;77;MUNIBUNG RD;CARDIFF;2285;;;20030603;20030715;315000;;3;COMMERCIAL;7;;;0;9816458;
C;004;116907;61;20030801 12:04;7//SP 51902;
D;004;116907;61;20030801 12:04;P;;;;;;
D;004;116907;61;20030801 12:04;V;;;;;;
D;004;116907;61;20030801 12:04;V;;;;;;
B;004;117257;62;20030801 12:04;;;29;NEWBOLD RD;MACQUARIE HILLS;2285;562;M;20030501;20030619;247000;A;R;RESIDENCE;;CZ;;0;9830396;
C;004;117257;62;20030801 12:04;520//245765;
D;004;117257;62;20030801 12:04;P;;;;;;
D;004;117257;62;20030801 12:04;P;;;;;;
D;004;117257;62;20030801 12:04;V;;;;;;
B;004;117568;63;20030801 12:04;;;45;PASADENA CRES;MACQUARIE HILLS;2285;524.8;M;20030513;20030626;234950;A;R;RESIDENCE;;CZ;AC;0;9756039;
C;004;117568;63;20030801 12:04;218//239094;
D;004;117568;63;20030801 12:04;P;;;;;;
D;004;117568;63;20030801 12:04;P;;;;;;
D;004;117568;63;20030801 12:04;V;;;;;;
D;004;117568;63;20030801 12:04;V;;;;;;
B;004;117618;64;20030801 12:04;;;8;PAVILION PL;CARDIFF;2285;2327;M;20030530;20030704;627000;I;R;RESIDENCE;;SG;;0;9809955;
C;004;117618;64;20030801 12:04;81//837501;
D;004;117618;64;20030801 12:04;P;;;;;;
D;004;117618;64;20030801 12:04;V;;;;;;
D;004;117618;64;20030801 12:04;V;;;;;;
D;004;117618;64;20030801 12:04;V;;;;;;
D;004;117618;64;20030801 12:04;V;;;;;;
B;004;117746;65;20030801 12:04;;;1;PENNANT ST;CARDIFF;2285;3427;M;20030519;20030613;825000;I;3;INDUSTRIAL;;SG;;0;9799424;
C;004;117746;65;20030801 12:04;2407//832474;
D;004;117746;65;20030801 12:04;P;;;;;;
D;004;117746;65;20030801 12:04;V;;;;;;
B;004;118152;66;20030801 12:04;;;2;LONGWORTH AVE;CARDIFF;2285;1012;M;20030717;20030717;95000;A;R;RESIDENCE;;CM;;0;9825342;
C;004;118152;66;20030801 12:04;2//408598;
D;004;118152;66;20030801 12:04;P;;;;;;
D;004;118152;66;20030801 12:04;V;;;;;;
D;004;118152;66;20030801 12:04;V;;;;;;
D;004;118152;66;20030801 12:04;V;;;;;;
B;004;118295;67;20030801 12:04;;;40;ROBINIA GR;GARDEN SUBURB;2289;704.2;M;20030610;20030718;405000;A;R;RESIDENCE;;DT;;0;9818171;
C;004;118295;67;20030801 12:04;13//875512;
D;004;118295;67;20030801 12:04;P;;;;;;
D;004;118295;67;20030801 12:04;V;;;;;;
D;004;118295;67;20030801 12:04;V;;;;;;
B;004;118938;68;20030801 12:04;;7;26;THOMAS ST;CARDIFF;2285;;;20030612;20030704;197000;;R;RESIDENCE;7;;XA;0;9786445;
C;004;118938;68;20030801 12:04;7//SP 32140;
D;004;118938;68;20030801 12:04;P;;;;;;
D;004;118938;68;20030801 12:04;P;;;;;;
D;004;118938;68;20030801 12:04;V;;;;;;
B;004;119010;69;20030801 12:04;;;7;TRANMERE CL;NEW LAMBTON HEIGHTS;2305;;;20030328;20030606;502000;A;R;RESIDENCE;;DA;AC;0;9719890;
C;004;119010;69;20030801 12:04;466//252167;
D;004;119010;69;20030801 12:04;P;;;;;;
D;004;119010;69;20030801 12:04;P;;;;;;
D;004;119010;69;20030801 12:04;V;;;;;;
B;004;119016;70;20030801 12:04;;;36;URBAN CL;RANKIN PARK;2287;;;20030513;20030606;295000;A;R;RESIDENCE;;DA;AC;0;9707280;
C;004;119016;70;20030801 12:04;7//255440;
D;004;119016;70;20030801 12:04;P;;;;;;
D;004;119016;70;20030801 12:04;P;;;;;;
D;004;119016;70;20030801 12:04;V;;;;;;
B;004;119475;71;20030801 12:04;;;30;WIMBLEDON GR;GARDEN SUBURB;2289;885.2;M;20030312;20030408;350000;A;R;RESIDENCE;;DA;AC;0;9773220;
C;004;119475;71;20030801 12:04;8//22507;
D;004;119475;71;20030801 12:04;P;;;;;;
D;004;119475;71;20030801 12:04;V;;;;;;
D;004;119475;71;20030801 12:04;V;;;;;;
B;004;120079;72;20030801 12:04;;;6;BIRKWOOD ST;CHARLESTOWN;2290;715.2;M;20030616;20030714;250000;A;R;RESIDENCE;;EN;;0;9823324;
C;004;120079;72;20030801 12:04;3//718183;
D;004;120079;72;20030801 12:04;P;;;;;;
D;004;120079;72;20030801 12:04;P;;;;;;
D;004;120079;72;20030801 12:04;V;;;;;;
B;004;120311;73;20030801 12:04;;;6;CARL CL;CHARLESTOWN;2290;878.9;M;20030614;20030721;239950;A;R;RESIDENCE;;EH;;0;9822357;
C;004;120311;73;20030801 12:04;9//18839;
D;004;120311;73;20030801 12:04;P;;;;;;
D;004;120311;73;20030801 12:04;V;;;;;;
D;004;120311;73;20030801 12:04;V;;;;;;
