A;011;20031117 13:44;PDANN;
B;011;292172;1;20031117 13:44;;;;WALLINGTON RD;SCONE;2337;4.05;H;20030817;20031003;318000;R;R;RESIDENCE;;HS;;0;AA130860;
C;011;292172;1;20031117 13:44;10//854549;
D;011;292172;1;20031117 13:44;P;;;;;;
D;011;292172;1;20031117 13:44;V;;;;;;
D;011;292172;1;20031117 13:44;V;;;;;;
B;011;292203;2;20031117 13:44;;;;MOONAN RD;SCONE;2337;593.3;H;20030826;20031015;295000;R;3;SHEDS;;GH;;0;AA101028;
C;011;292203;2;20031117 13:44;122//752446 62, 67//752476;
D;011;292203;2;20031117 13:44;P;;;;;;
D;011;292203;2;20031117 13:44;P;;;;;;
D;011;292203;2;20031117 13:44;V;;;;;;
B;011;292354;3;20031117 13:44;;;;COMMON RD;SCONE;2337;32.68;H;20030912;20031029;1200000;P;V;VACANT LAND;;PS;;0;AA116816;
C;011;292354;3;20031117 13:44;1//217083 Enclosure Permit 51051;
D;011;292354;3;20031117 13:44;P;;;;;;
D;011;292354;3;20031117 13:44;V;;;;;;
B;011;292356;4;20031117 13:44;;;;COMMON RD;SCONE;2337;127.6;H;20030912;20031029;1200000;R;V;VACANT LAND;;GC;;0;AA116816;
C;011;292356;4;20031117 13:44;77, 78, 79, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106/;
C;011;292356;4;20031117 13:44;/750949 PO 62/97 (RES 104);
D;011;292356;4;20031117 13:44;P;;;;;;
D;011;292356;4;20031117 13:44;V;;;;;;
B;011;292716;5;20031117 13:44;;;116;GRAEME ST;ABERDEEN;2336;4920;M;20030815;20031009;50000;A;V;VACANT LAND;;AA;;0;AA131743;
C;011;292716;5;20031117 13:44;2//843889;
D;011;292716;5;20031117 13:44;P;;;;;;
D;011;292716;5;20031117 13:44;V;;;;;;
D;011;292716;5;20031117 13:44;V;;;;;;
B;011;292855;6;20031117 13:44;;;24;MCLEOD ST;ABERDEEN;2336;836;M;20030819;20031017;170000;A;R;RESIDENCE;;AA;;0;AA118562;
C;011;292855;6;20031117 13:44;24//261048;
D;011;292855;6;20031117 13:44;P;;;;;;
D;011;292855;6;20031117 13:44;P;;;;;;
D;011;292855;6;20031117 13:44;V;;;;;;
B;011;293126;7;20031117 13:44;;;29;ST ANDREWS ST;ABERDEEN;2336;1012;M;20030708;20031014;95000;A;R;RESIDENCE;;AA;;0;AA78339;
C;011;293126;7;20031117 13:44;A//378804;
D;011;293126;7;20031117 13:44;P;;;;;;
D;011;293126;7;20031117 13:44;P;;;;;;
D;011;293126;7;20031117 13:44;V;;;;;;
B;011;293366;8;20031117 13:44;;;79;ABERDEEN ST;SCONE;2337;6337;M;20030929;20031024;136000;R;R;RESIDENCE;;HH;;0;AA133787;
C;011;293366;8;20031117 13:44;244//613258;
D;011;293366;8;20031117 13:44;P;;;;;;
D;011;293366;8;20031117 13:44;V;;;;;;
B;011;293504;9;20031117 13:44;;;19;BORONIA ST;SCONE;2337;967.5;M;20031010;20031029;187500;A;R;RESIDENCE;;AD;;0;AA138706;
C;011;293504;9;20031117 13:44;19//26571;
D;011;293504;9;20031117 13:44;P;;;;;;
D;011;293504;9;20031117 13:44;V;;;;;;
B;011;293751;10;20031117 13:44;;;12;GRAY ST;SCONE;2337;800;M;20030820;20030917;210000;A;R;RESIDENCE;;AS;;0;AA111552;
C;011;293751;10;20031117 13:44;7//718874;
D;011;293751;10;20031117 13:44;P;;;;;;
D;011;293751;10;20031117 13:44;V;;;;;;
B;011;293793;11;20031117 13:44;;;29;GRAY ST;SCONE;2337;4448;M;20030814;20030925;350000;R;R;RESIDENCE;;HG;;0;AA124156;
C;011;293793;11;20031117 13:44;24//804369;
D;011;293793;11;20031117 13:44;P;;;;;;
D;011;293793;11;20031117 13:44;P;;;;;;
D;011;293793;11;20031117 13:44;V;;;;;;
D;011;293793;11;20031117 13:44;V;;;;;;
B;011;295265;12;20031117 13:44;;;40;TOWARRI ST;SCONE;2337;2202;M;20030806;20030918;313000;A;R;RESIDENCE;;AS;;0;AA115784;
C;011;295265;12;20031117 13:44;922//825196;
D;011;295265;12;20031117 13:44;P;;;;;;
D;011;295265;12;20031117 13:44;P;;;;;;
D;011;295265;12;20031117 13:44;V;;;;;;
B;011;295463;13;20031117 13:44;;;;NEW ENGLAND HWY;SCONE;2337;3.238;H;20030731;20030731;300000;R;R;RESIDENCE;;HS;;0;AA113668;
C;011;295463;13;20031117 13:44;341//605113;
D;011;295463;13;20031117 13:44;P;;;;;;
D;011;295463;13;20031117 13:44;V;;;;;;
B;011;3038515;14;20031117 13:44;;;190;BOWMANS GULLY RD;SCONE;2337;225.7;H;20030827;20031003;155000;;V;VACANT LAND;;;;0;AA118059;
C;011;3038515;14;20031117 13:44;1//533254 173//547384 90, 278//752446 164//752483;
D;011;3038515;14;20031117 13:44;P;;;;;;
D;011;3038515;14;20031117 13:44;P;;;;;;
D;011;3038515;14;20031117 13:44;V;;;;;;
Z;68;14;15;37;
