A;008;20030916 09:36;PDANN;
B;008;201439;1;20030916 09:36;;;53;ABBOTT ST;WALLSEND;2287;562.8;M;20030731;20030901;258000;A;R;RESIDENCE;;AE;;0;9949344;
C;008;201439;1;20030916 09:36;36//24382;
D;008;201439;1;20030916 09:36;P;;;;;;
D;008;201439;1;20030916 09:36;V;;;;;;
D;008;201439;1;20030916 09:36;V;;;;;;
B;008;201747;2;20030916 09:36;;;27;ADA ST;WARATAH;2298;385.7;M;20030805;20030904;242000;A;R;RESIDENCE;;JQ;;0;9950159;
C;008;201747;2;20030916 09:36;1//783460;
D;008;201747;2;20030916 09:36;P;;;;;;
D;008;201747;2;20030916 09:36;P;;;;;;
D;008;201747;2;20030916 09:36;V;;;;;;
B;008;201756;3;20030916 09:36;;;7;ADDISON RD;NEW LAMBTON;2305;;;20030725;20030905;320000;A;R;RESIDENCE;;FG;;0;9962927;
C;008;201756;3;20030916 09:36;B//322698;
D;008;201756;3;20030916 09:36;P;;;;;;
D;008;201756;3;20030916 09:36;V;;;;;;
D;008;201756;3;20030916 09:36;V;;;;;;
B;008;201786;4;20030916 09:36;;;36;ADDISON RD;NEW LAMBTON;2305;1018;M;20030707;20030822;596000;A;R;RESIDENCE;;FG;;0;9915835;
C;008;201786;4;20030916 09:36;A//368220;
D;008;201786;4;20030916 09:36;P;;;;;;
D;008;201786;4;20030916 09:36;V;;;;;;
D;008;201786;4;20030916 09:36;V;;;;;;
B;008;202353;5;20030916 09:36;;;29;ALFRED ST;NEWCASTLE EAST;2300;75.9;M;20030704;20030715;370000;A;R;RESIDENCE;;KF;;0;9941878;
C;008;202353;5;20030916 09:36;2//911691;
D;008;202353;5;20030916 09:36;P;;;;;;
D;008;202353;5;20030916 09:36;V;;;;;;
B;008;203039;6;20030916 09:36;;;217;ANDERSON DR;BERESFIELD;2322;714.5;M;20030703;20030819;165000;A;R;RESIDENCE;;DA;;0;9949581;
C;008;203039;6;20030916 09:36;68/B/12628;
D;008;203039;6;20030916 09:36;P;;;;;;
D;008;203039;6;20030916 09:36;V;;;;;;
D;008;203039;6;20030916 09:36;V;;;;;;
B;008;203355;7;20030916 09:36;;;19;ANGUS AVE;WARATAH WEST;2298;493.2;M;20030619;20030731;240000;A;R;RESIDENCE;;JP;;0;9927313;
C;008;203355;7;20030916 09:36;111//21085;
D;008;203355;7;20030916 09:36;P;;;;;;
D;008;203355;7;20030916 09:36;V;;;;;;
B;008;203463;8;20030916 09:36;;;19;ANNA PL;WALLSEND;2287;655.4;M;20030709;20030813;236000;A;R;RESIDENCE;;AN;;0;9932659;
C;008;203463;8;20030916 09:36;120//806709;
D;008;203463;8;20030916 09:36;P;;;;;;
D;008;203463;8;20030916 09:36;P;;;;;;
D;008;203463;8;20030916 09:36;V;;;;;;
B;008;204486;9;20030916 09:36;;1;75;BAILEY ST;ADAMSTOWN;2289;;;20030319;20030424;170000;;R;RESIDENCE;1;;;0;9653120;
C;008;204486;9;20030916 09:36;1//SP 22251;
D;008;204486;9;20030916 09:36;P;;;;;;
D;008;204486;9;20030916 09:36;P;;;;;;
D;008;204486;9;20030916 09:36;V;;;;;;
B;008;205096;10;20030916 09:36;;;9;BARTON ST;MAYFIELD;2304;;;20030718;20030903;280000;A;R;RESIDENCE;;JD;;0;9944523;
C;008;205096;10;20030916 09:36;1//196602;
D;008;205096;10;20030916 09:36;P;;;;;;
D;008;205096;10;20030916 09:36;V;;;;;;
D;008;205096;10;20030916 09:36;V;;;;;;
D;008;205096;10;20030916 09:36;V;;;;;;
D;008;205096;10;20030916 09:36;V;;;;;;
B;008;205320;11;20030916 09:36;;;6;BEAUFORD AVE;MARYLAND;2287;1693;M;20030530;20030708;280000;A;R;RESIDENCE;;AB;;0;9915162;
C;008;205320;11;20030916 09:36;221//607587;
D;008;205320;11;20030916 09:36;P;;;;;;
D;008;205320;11;20030916 09:36;P;;;;;;
D;008;205320;11;20030916 09:36;V;;;;;;
B;008;205857;12;20030916 09:36;;;7;BENJAMIN DR;WALLSEND;2287;674.3;M;20030617;20030718;224000;A;R;RESIDENCE;;AN;XA;0;9902571;
C;008;205857;12;20030916 09:36;1, 2, CP//SP 56067;
D;008;205857;12;20030916 09:36;P;;;;;;
D;008;205857;12;20030916 09:36;V;;;;;;
B;008;206457;13;20030916 09:36;;;25;BERWICK CRES;MARYLAND;2287;624.7;M;20030716;20030813;395000;A;R;RESIDENCE;;AB;;0;9955942;
C;008;206457;13;20030916 09:36;226//260715;
D;008;206457;13;20030916 09:36;P;;;;;;
D;008;206457;13;20030916 09:36;P;;;;;;
D;008;206457;13;20030916 09:36;V;;;;;;
B;008;206520;14;20030916 09:36;;;2;BIBBY ST;HAMILTON;2303;202.3;M;20030801;20030902;290000;A;R;RESIDENCE;;FR;;0;9943065;
C;008;206520;14;20030916 09:36;1//798736;
D;008;206520;14;20030916 09:36;P;;;;;;
D;008;206520;14;20030916 09:36;P;;;;;;
D;008;206520;14;20030916 09:36;V;;;;;;
B;008;206960;15;20030916 09:36;;;29;BLACKALL ST;BROADMEADOW;2292;;;20030513;20030716;360000;A;R;RESIDENCE;;FT;;0;9926544;
C;008;206960;15;20030916 09:36;169//979101;
D;008;206960;15;20030916 09:36;P;;;;;;
D;008;206960;15;20030916 09:36;P;;;;;;
D;008;206960;15;20030916 09:36;V;;;;;;
D;008;206960;15;20030916 09:36;V;;;;;;
B;008;207054;16;20030916 09:36;;;96;BLANCH ST;SHORTLAND;2307;600.7;M;20030730;20030903;227000;A;R;RESIDENCE;;JM;;0;9953350;
C;008;207054;16;20030916 09:36;57//206758;
D;008;207054;16;20030916 09:36;P;;;;;;
D;008;207054;16;20030916 09:36;V;;;;;;
B;008;207081;17;20030916 09:36;;;15;BLUE GUM RD;JESMOND;2299;638.6;M;20030717;20030829;340000;B;R;RESIDENCE;;BT;;0;9949199;
C;008;207081;17;20030916 09:36;8//14278;
D;008;207081;17;20030916 09:36;P;;;;;;
D;008;207081;17;20030916 09:36;V;;;;;;
D;008;207081;17;20030916 09:36;V;;;;;;
B;008;207722;18;20030916 09:36;;;7 A;BOWKER ST;GEORGETOWN;2298;;;20030722;20030825;227000;A;R;RESIDENCE;;JS;;0;9931783;
C;008;207722;18;20030916 09:36;15/A/3625;
D;008;207722;18;20030916 09:36;P;;;;;;
D;008;207722;18;20030916 09:36;V;;;;;;
D;008;207722;18;20030916 09:36;V;;;;;;
B;008;207969;19;20030916 09:36;;;22;BRETT ST;GEORGETOWN;2298;;;20030627;20030819;195000;A;R;RESIDENCE;;JS;;0;9929860;
C;008;207969;19;20030916 09:36;68//8206;
D;008;207969;19;20030916 09:36;P;;;;;;
D;008;207969;19;20030916 09:36;P;;;;;;
D;008;207969;19;20030916 09:36;V;;;;;;
D;008;207969;19;20030916 09:36;V;;;;;;
B;008;207996;20;20030916 09:36;;;8;BRIDGE ST;HAMILTON;2303;;;20030605;20030710;210000;A;R;RESIDENCE;;FS;AC;0;4398968;
C;008;207996;20;20030916 09:36;SEC E LOT PT 35 BK 2589 NO 39;
D;008;207996;20;20030916 09:36;P;;;;;;
D;008;207996;20;20030916 09:36;P;;;;;;
D;008;207996;20;20030916 09:36;V;;;;;;
B;008;208136;21;20030916 09:36;;;42;BRIDGES RD;NEW LAMBTON;2305;607;M;20030729;20030904;262868;A;R;RESIDENCE;;FE;;0;9947878;
C;008;208136;21;20030916 09:36;3//306984;
D;008;208136;21;20030916 09:36;P;;;;;;
D;008;208136;21;20030916 09:36;P;;;;;;
D;008;208136;21;20030916 09:36;P;;;;;;
D;008;208136;21;20030916 09:36;P;;;;;;
D;008;208136;21;20030916 09:36;V;;;;;;
D;008;208136;21;20030916 09:36;V;;;;;;
