A;005;20030501 12:36;PBARBER;
B;005;172137;1;20030501 12:36;;2;26;ADAM AVE;RUTHERFORD;2320;;;20030317;20030411;140000;;3;STRATA UNIT;2;;;;9541999;
C;005;172137;1;20030501 12:36;2//SP 49088;
D;005;172137;1;20030501 12:36;P;;;;;;
D;005;172137;1;20030501 12:36;V;;;;;;
B;005;173015;2;20030501 12:36;;;25;BALLYDOYLE DR;ASHTONFIELD;2323;923.4;M;20030312;20030416;115000;A;V;VACANT LAND;;HA;;;9551113;
C;005;173015;2;20030501 12:36;1009//1005150;
D;005;173015;2;20030501 12:36;P;;;;;;
D;005;173015;2;20030501 12:36;V;;;;;;
D;005;173015;2;20030501 12:36;V;;;;;;
B;005;173605;3;20030501 12:36;;;96;BLIGH ST;TELARAH;2320;423.6;M;20030303;20030404;158000;A;R;RESIDENCE;;EA;;;9522274;
C;005;173605;3;20030501 12:36;3/L/5763 A//376463 B//378387 .;
D;005;173605;3;20030501 12:36;P;;;;;;
D;005;173605;3;20030501 12:36;P;;;;;;
D;005;173605;3;20030501 12:36;V;;;;;;
D;005;173605;3;20030501 12:36;V;;;;;;
B;005;173690;4;20030501 12:36;;;64;BOLWARRA RD;BOLWARRA;2320;1467;M;20030311;20030411;280000;A;R;RESIDENCE;;GC;;;9540878;
C;005;173690;4;20030501 12:36;5//236879;
D;005;173690;4;20030501 12:36;P;;;;;;
D;005;173690;4;20030501 12:36;P;;;;;;
D;005;173690;4;20030501 12:36;V;;;;;;
B;005;173696;5;20030501 12:36;;;34;BOLWARRA RD;BOLWARRA;2320;695.6;M;20030313;20030415;295000;A;R;RESIDENCE;;GC;;;9550651;
C;005;173696;5;20030501 12:36;2//213513;
D;005;173696;5;20030501 12:36;P;;;;;;
D;005;173696;5;20030501 12:36;P;;;;;;
D;005;173696;5;20030501 12:36;V;;;;;;
D;005;173696;5;20030501 12:36;V;;;;;;
B;005;173734;6;20030501 12:36;;;52;BONAR ST;MAITLAND;2320;2713;M;20030306;20030417;72500;R;V;VACANT LAND;;DG;;;9549424;
C;005;173734;6;20030501 12:36;24//738348;
D;005;173734;6;20030501 12:36;P;;;;;;
D;005;173734;6;20030501 12:36;V;;;;;;
B;005;173738;7;20030501 12:36;;;;BONAR ST;MAITLAND;2320;670.3;M;20020630;20020630;10000;R;V;VACANT LAND;;DG;;;9534296;
C;005;173738;7;20030501 12:36;16//192921;
D;005;173738;7;20030501 12:36;P;;;;;;
D;005;173738;7;20030501 12:36;V;;;;;;
B;005;173905;8;20030501 12:36;;;9;BRETON CL;TENAMBIT;2323;1029;M;20030402;20030411;255000;A;R;RESIDENCE;;HE;;;9551242;
C;005;173905;8;20030501 12:36;17/117/249465;
D;005;173905;8;20030501 12:36;P;;;;;;
D;005;173905;8;20030501 12:36;P;;;;;;
D;005;173905;8;20030501 12:36;V;;;;;;
B;005;174140;9;20030501 12:36;;;109;BROOKS ST;RUTHERFORD;2320;;;20030204;20030318;149750;A;R;RESIDENCE;;EB;;;9534570;
C;005;174140;9;20030501 12:36;48//13259;
D;005;174140;9;20030501 12:36;P;;;;;;
D;005;174140;9;20030501 12:36;V;;;;;;
D;005;174140;9;20030501 12:36;V;;;;;;
B;005;174436;10;20030501 12:36;;;54 A;BRUNSWICK ST;EAST MAITLAND;2323;600;M;20030307;20030411;188000;A;R;RESIDENCE;;HF;;;9538915;
C;005;174436;10;20030501 12:36;1//881703;
D;005;174436;10;20030501 12:36;P;;;;;;
D;005;174436;10;20030501 12:36;P;;;;;;
D;005;174436;10;20030501 12:36;V;;;;;;
D;005;174436;10;20030501 12:36;V;;;;;;
B;005;174676;11;20030501 12:36;;;5;DUNKLEY ST;RUTHERFORD;2320;581.7;M;20030311;20030311;167000;A;R;RESIDENCE;;EB;;;9532550;
C;005;174676;11;20030501 12:36;48//235661;
D;005;174676;11;20030501 12:36;P;;;;;;
D;005;174676;11;20030501 12:36;P;;;;;;
D;005;174676;11;20030501 12:36;V;;;;;;
D;005;174676;11;20030501 12:36;V;;;;;;
B;005;174876;12;20030501 12:36;SOMERSET ESTATE PTY.LTD.;;10;CAMBEWARRA AVE;THORNTON;2322;846.1;M;20030225;20030326;109000;A;3;;;GF;;;9536942;
C;005;174876;12;20030501 12:36;5118//1004598;
D;005;174876;12;20030501 12:36;P;;;;;;
D;005;174876;12;20030501 12:36;V;;;;;;
D;005;174876;12;20030501 12:36;V;;;;;;
D;005;174876;12;20030501 12:36;V;;;;;;
B;005;175349;13;20030501 12:36;;;11;CASUARINA CRES;METFORD;2323;615.3;M;20021014;20021211;55000;A;V;VACANT LAND;;HB;;;9538287;
C;005;175349;13;20030501 12:36;363//834213;
D;005;175349;13;20030501 12:36;P;;;;;;
D;005;175349;13;20030501 12:36;V;;;;;;
D;005;175349;13;20030501 12:36;V;;;;;;
B;005;175372;14;20030501 12:36;;;56;CATHEDRAL ST;MAITLAND;2320;;;20030113;20030206;64000;A;R;RESIDENCE;;EH;;;9552705;
C;005;175372;14;20030501 12:36;1//795327;
D;005;175372;14;20030501 12:36;P;;;;;;
D;005;175372;14;20030501 12:36;V;;;;;;
B;005;175406;15;20030501 12:36;;;14;CEDAR CL;METFORD;2323;552.5;M;20030225;20030401;159950;A;R;RESIDENCE;;HB;;;9537059;
C;005;175406;15;20030501 12:36;2227//811773;
D;005;175406;15;20030501 12:36;P;;;;;;
D;005;175406;15;20030501 12:36;V;;;;;;
B;005;175501;16;20030501 12:36;;;18;CERES AVE;METFORD;2323;725.1;M;20030311;20030409;167000;A;R;RESIDENCE;;HB;;;9540607;
C;005;175501;16;20030501 12:36;4069//263762;
D;005;175501;16;20030501 12:36;P;;;;;;
D;005;175501;16;20030501 12:36;V;;;;;;
B;005;176557;17;20030501 12:36;;;16;CROFTON AVE;TENAMBIT;2323;667.9;M;20030313;20030410;174000;A;R;RESIDENCE;;HE;;;9542868;
C;005;176557;17;20030501 12:36;97//703665;
D;005;176557;17;20030501 12:36;P;;;;;;
D;005;176557;17;20030501 12:36;P;;;;;;
D;005;176557;17;20030501 12:36;V;;;;;;
B;005;176835;18;20030501 12:36;;;3;DALWOOD ST;WOODBERRY;2322;505.9;M;20020219;20030326;135000;A;R;RESIDENCE;;GP;;;9545985;
C;005;176835;18;20030501 12:36;2//237230;
D;005;176835;18;20030501 12:36;P;;;;;;
D;005;176835;18;20030501 12:36;P;;;;;;
D;005;176835;18;20030501 12:36;V;;;;;;
B;005;177153;19;20030501 12:36;;;26;DENTON PARK DR;RUTHERFORD;2320;825.6;M;20030305;20030410;290000;A;R;RESIDENCE;;EL;;;9539039;
C;005;177153;19;20030501 12:36;340//817435;
D;005;177153;19;20030501 12:36;P;;;;;;
D;005;177153;19;20030501 12:36;V;;;;;;
B;005;177515;20;20030501 12:36;;;5;DUMONT CL;RUTHERFORD;2320;639.6;M;20030205;20030312;189000;A;R;RESIDENCE;;EG;;;9526869;
C;005;177515;20;20030501 12:36;327//793991;
D;005;177515;20;20030501 12:36;P;;;;;;
D;005;177515;20;20030501 12:36;V;;;;;;
D;005;177515;20;20030501 12:36;V;;;;;;
