A;008;20030716 11:34;PDANN;
B;008;201542;1;20030716 11:34;;9;28;ABEL ST;WALLSEND;2287;289.8;M;20030603;20030630;275000;A;R;RESIDENCE;;AD;;0;9774286;
C;008;201542;1;20030716 11:34;9//285622;
D;008;201542;1;20030716 11:34;P;;;;;;
D;008;201542;1;20030716 11:34;V;;;;;;
D;008;201542;1;20030716 11:34;V;;;;;;
B;008;201698;2;20030716 11:34;;;16;ACKERON ST;MAYFIELD;2304;488.2;M;20030523;20030704;260000;A;R;RESIDENCE;;JX;;0;9776627;
C;008;201698;2;20030716 11:34;1//782858;
D;008;201698;2;20030716 11:34;P;;;;;;
D;008;201698;2;20030716 11:34;P;;;;;;
D;008;201698;2;20030716 11:34;V;;;;;;
B;008;202034;3;20030716 11:34;;;35;ALBERT ST;WICKHAM;2293;113.8;M;20030524;20030626;170000;A;R;RESIDENCE;;DF;;0;9746097;
C;008;202034;3;20030716 11:34;1//780885;
D;008;202034;3;20030716 11:34;P;;;;;;
D;008;202034;3;20030716 11:34;P;;;;;;
D;008;202034;3;20030716 11:34;V;;;;;;
B;008;202920;4;20030716 11:34;;19;3;BRITANIA BVDE;FLETCHER;2287;630;M;20030613;20030703;370000;A;R;RESIDENCE;;AP;;0;9770030;
C;008;202920;4;20030716 11:34;19//869101;
D;008;202920;4;20030716 11:34;P;;;;;;
D;008;202920;4;20030716 11:34;P;;;;;;
D;008;202920;4;20030716 11:34;V;;;;;;
D;008;202920;4;20030716 11:34;V;;;;;;
B;008;203459;5;20030716 11:34;;;18;ANNA PL;WALLSEND;2287;546.5;M;20030422;20030528;240000;A;R;RESIDENCE;;AN;;0;9748795;
C;008;203459;5;20030716 11:34;117//806709;
D;008;203459;5;20030716 11:34;P;;;;;;
D;008;203459;5;20030716 11:34;P;;;;;;
D;008;203459;5;20030716 11:34;V;;;;;;
D;008;203459;5;20030716 11:34;V;;;;;;
B;008;203477;6;20030716 11:34;;;27;ANNIE ST;WICKHAM;2293;1816;M;20030326;20030430;315000;I;R;RESIDENCE;;GE;;0;9746857;
C;008;203477;6;20030716 11:34;2//715007;
D;008;203477;6;20030716 11:34;P;;;;;;
D;008;203477;6;20030716 11:34;V;;;;;;
B;008;203688;7;20030716 11:34;;;13;ARIES WAY;ELERMORE VALE;2287;758.1;M;20030520;20030624;269000;A;R;RESIDENCE;;AL;;0;9737236;
C;008;203688;7;20030716 11:34;55//258370;
D;008;203688;7;20030716 11:34;P;;;;;;
D;008;203688;7;20030716 11:34;V;;;;;;
B;008;204247;8;20030716 11:34;;;12;ASTRA ST;SHORTLAND;2307;607;M;20030523;20030624;182000;R;R;RESIDENCE;;RH;;0;9742419;
C;008;204247;8;20030716 11:34;13//37302;
D;008;204247;8;20030716 11:34;P;;;;;;
D;008;204247;8;20030716 11:34;P;;;;;;
D;008;204247;8;20030716 11:34;V;;;;;;
D;008;204247;8;20030716 11:34;V;;;;;;
B;008;204479;9;20030716 11:34;;;117;BAILEY ST;ADAMSTOWN;2289;575.4;M;20030416;20030528;312000;A;R;RESIDENCE;;HB;;0;9769455;
C;008;204479;9;20030716 11:34;23//30889;
D;008;204479;9;20030716 11:34;P;;;;;;
D;008;204479;9;20030716 11:34;V;;;;;;
D;008;204479;9;20030716 11:34;V;;;;;;
B;008;204486;10;20030716 11:34;;11;75;BAILEY ST;ADAMSTOWN;2289;;;20030618;20030618;179000;;R;RESIDENCE;11;;;0;9739432;
C;008;204486;10;20030716 11:34;11//SP 22251;
D;008;204486;10;20030716 11:34;P;;;;;;
D;008;204486;10;20030716 11:34;P;;;;;;
D;008;204486;10;20030716 11:34;V;;;;;;
B;008;205095;11;20030716 11:34;;;7;BARTON ST;MAYFIELD;2304;303.5;M;20030520;20030630;213500;A;R;RESIDENCE;;JD;;0;9762441;
C;008;205095;11;20030716 11:34;58//999909;
D;008;205095;11;20030716 11:34;P;;;;;;
D;008;205095;11;20030716 11:34;V;;;;;;
B;008;205236;12;20030716 11:34;;;1;BASIL ST;MAYFIELD WEST;2304;;;20030530;20030704;231000;A;R;RESIDENCE;;JF;;0;9783158;
C;008;205236;12;20030716 11:34;45//450040;
D;008;205236;12;20030716 11:34;P;;;;;;
D;008;205236;12;20030716 11:34;P;;;;;;
D;008;205236;12;20030716 11:34;V;;;;;;
B;008;205437;13;20030716 11:34;;1;;BEAUMONT ST HOUSE NO: 65/67;HAMILTON;2303;;;20030509;20030627;430000;;3;COMMERCIAL;1;;;0;9755625;
C;008;205437;13;20030716 11:34;1//SP 47615;
D;008;205437;13;20030716 11:34;P;;;;;;
D;008;205437;13;20030716 11:34;P;;;;;;
D;008;205437;13;20030716 11:34;V;;;;;;
