A;012;20030303 12:13;PDANN;
D;012;302863;26;20030303 12:13;P;;;;;;
D;012;302863;26;20030303 12:13;V;;;;;;
B;012;303380;27;20030303 12:13;;;237;GLENDONBROOK RD;GLENDON BROOK;2330;3.454;H;20030115;20030204;385000;R;R;RESIDENCE;;RJ;;;9382213;
C;012;303380;27;20030303 12:13;2//708396;
D;012;303380;27;20030303 12:13;P;;;;;;
D;012;303380;27;20030303 12:13;V;;;;;;
B;012;2933069;28;20030303 12:13;;;;WILKINSON BVD;HUNTERVIEW;2330;2819;M;20030115;20030219;101000;A;V;VACANT LAND;;AV;;;9404503;
C;012;2933069;28;20030303 12:13;20//1041496;
D;012;2933069;28;20030303 12:13;P;;;;;;
D;012;2933069;28;20030303 12:13;P;;;;;;
D;012;2933069;28;20030303 12:13;V;;;;;;
B;012;2951235;29;20030303 12:13;;;LOT46;QUEEN ST;SINGLETON;2330;;;20020926;20021211;909000;;3;;;;;;9392030;
C;012;2951235;29;20030303 12:13;46//1046446;
D;012;2951235;29;20030303 12:13;P;;;;;;
D;012;2951235;29;20030303 12:13;P;;;;;;
D;012;2951235;29;20030303 12:13;V;;;;;;
B;012;2964372;30;20030303 12:13;;;LOT1680;RHODES PL;SINGLETON;2330;;;20030114;20030212;65500;;V;VACANT LAND;;;;;9383376;
C;012;2964372;30;20030303 12:13;1680//1048786;
D;012;2964372;30;20030303 12:13;P;;;;;;
D;012;2964372;30;20030303 12:13;P;;;;;;
D;012;2964372;30;20030303 12:13;V;;;;;;
B;012;2964375;31;20030303 12:13;;;LOT1683;RHODES PLACE;SINGLETON HEIGHTS;2330;;;20030122;20030219;66000;;V;VACANT LAND;;;;;9404121;
C;012;2964375;31;20030303 12:13;1683//1048786;
D;012;2964375;31;20030303 12:13;P;;;;;;
D;012;2964375;31;20030303 12:13;P;;;;;;
D;012;2964375;31;20030303 12:13;V;;;;;;
B;012;2964379;32;20030303 12:13;;;LOT1687;RHODES PLACE;SINGLETON HEIGHTS;2330;;;20030122;20030219;73000;;V;VACANT LAND;;;;;9404113;
C;012;2964379;32;20030303 12:13;1687//1048786;
D;012;2964379;32;20030303 12:13;P;;;;;;
D;012;2964379;32;20030303 12:13;V;;;;;;
B;012;2964382;33;20030303 12:13;;;LOT1690;RHODES PLACE;SINGLETON HEIGHTS;2330;;;20030114;20030214;74000;;V;VACANT LAND;;;;;9383403;
C;012;2964382;33;20030303 12:13;1690//1048786;
D;012;2964382;33;20030303 12:13;P;;;;;;
D;012;2964382;33;20030303 12:13;P;;;;;;
D;012;2964382;33;20030303 12:13;V;;;;;;
B;012;2969832;34;20030303 12:13;;;;GRESFORD RD;CLYDESDALE;2330;392;M;20021025;20021121;5000;;V;VACANT LAND;;;RVP;;9157703;
C;012;2969832;34;20030303 12:13;PT 154//752455;
D;012;2969832;34;20030303 12:13;P;;;;;;
D;012;2969832;34;20030303 12:13;P;;;;;;
D;012;2969832;34;20030303 12:13;P;;;;;;
D;012;2969832;34;20030303 12:13;V;;;;;;
D;012;2969832;34;20030303 12:13;V;;;;;;
Z;164;34;34;94;
