A;011;20030801 12:06;PDANN;
D;011;293152;6;20030801 12:06;P;;;;;;
D;011;293152;6;20030801 12:06;P;;;;;;
D;011;293152;6;20030801 12:06;V;;;;;;
D;011;293152;6;20030801 12:06;V;;;;;;
B;011;293200;7;20030801 12:06;;;101;SEGENHOE ST;ABERDEEN;2336;756;M;20030619;20030718;155000;A;R;RESIDENCE;;AA;;0;9814021;
C;011;293200;7;20030801 12:06;5//244229;
D;011;293200;7;20030801 12:06;P;;;;;;
D;011;293200;7;20030801 12:06;V;;;;;;
B;011;293560;8;20030801 12:06;;;16;COOK ST;SCONE;2337;;;20030515;20030619;345000;A;R;RESIDENCE;;AS;;0;9757014;
C;011;293560;8;20030801 12:06;12//255641;
D;011;293560;8;20030801 12:06;P;;;;;;
D;011;293560;8;20030801 12:06;P;;;;;;
D;011;293560;8;20030801 12:06;V;;;;;;
B;011;293615;9;20030801 12:06;;;37;DAVIES ST;SCONE;2337;1380;M;20030530;20030707;240000;A;R;RESIDENCE;;AS;;0;9809641;
C;011;293615;9;20030801 12:06;73//255641;
D;011;293615;9;20030801 12:06;P;;;;;;
D;011;293615;9;20030801 12:06;P;;;;;;
D;011;293615;9;20030801 12:06;V;;;;;;
D;011;293615;9;20030801 12:06;V;;;;;;
B;011;293886;10;20030801 12:06;;;5;GUNDY RD;SCONE;2337;1012;M;20030410;20030602;120000;A;R;RESIDENCE;;AE;;0;9714628;
C;011;293886;10;20030801 12:06;2//151846;
D;011;293886;10;20030801 12:06;P;;;;;;
D;011;293886;10;20030801 12:06;V;;;;;;
B;011;293992;11;20030801 12:06;;;13;JOAN ST;SCONE;2337;2288;M;20030624;20030708;238000;A;R;RESIDENCE;;AE;;0;9794577;
C;011;293992;11;20030801 12:06;32//847927;
D;011;293992;11;20030801 12:06;P;;;;;;
D;011;293992;11;20030801 12:06;P;;;;;;
D;011;293992;11;20030801 12:06;V;;;;;;
D;011;293992;11;20030801 12:06;V;;;;;;
B;011;294128;12;20030801 12:06;;;23;KINGDON ST;SCONE;2337;809.4;M;20030326;20030718;85000;R;R;RESIDENCE;;HH;;0;9824104;
C;011;294128;12;20030801 12:06;2//160364;
D;011;294128;12;20030801 12:06;P;;;;;;
D;011;294128;12;20030801 12:06;P;;;;;;
D;011;294128;12;20030801 12:06;V;;;;;;
D;011;294128;12;20030801 12:06;V;;;;;;
D;011;294128;12;20030801 12:06;V;;;;;;
B;011;294149;13;20030801 12:06;;;80 A;KINGDON ST;SCONE;2337;420.6;M;20030521;20030717;105000;A;R;RESIDENCE;;AW;;0;9817989;
C;011;294149;13;20030801 12:06;162//851257;
D;011;294149;13;20030801 12:06;P;;;;;;
D;011;294149;13;20030801 12:06;P;;;;;;
D;011;294149;13;20030801 12:06;V;;;;;;
D;011;294149;13;20030801 12:06;V;;;;;;
B;011;294555;14;20030801 12:06;;;16;OXFORD RD;SCONE;2337;1012;M;20030508;20030620;130000;A;R;RESIDENCE;;AE;;0;9737669;
C;011;294555;14;20030801 12:06;3/9/6287;
D;011;294555;14;20030801 12:06;P;;;;;;
D;011;294555;14;20030801 12:06;P;;;;;;
D;011;294555;14;20030801 12:06;V;;;;;;
B;011;294600;15;20030801 12:06;;;37;OXFORD RD;SCONE;2337;1012;M;20030501;20030611;315000;A;R;RESIDENCE;;AE;;0;9725382;
C;011;294600;15;20030801 12:06;37/8/2958;
D;011;294600;15;20030801 12:06;P;;;;;;
D;011;294600;15;20030801 12:06;P;;;;;;
D;011;294600;15;20030801 12:06;V;;;;;;
D;011;294600;15;20030801 12:06;V;;;;;;
B;011;294644;16;20030801 12:06;;;54;PARK ST;SCONE;2337;1079;M;20030604;20030710;176000;A;R;RESIDENCE;;AE;;0;9785161;
C;011;294644;16;20030801 12:06;31//861891;
D;011;294644;16;20030801 12:06;P;;;;;;
D;011;294644;16;20030801 12:06;V;;;;;;
B;011;295033;17;20030801 12:06;;;25;SHORT ST;SCONE;2337;743.7;M;20030529;20030708;200000;A;R;RESIDENCE;;AD;;0;9819519;
C;011;295033;17;20030801 12:06;15//844743;
D;011;295033;17;20030801 12:06;P;;;;;;
D;011;295033;17;20030801 12:06;V;;;;;;
D;011;295033;17;20030801 12:06;V;;;;;;
B;011;295039;18;20030801 12:06;;;30;SHORT ST;SCONE;2337;696.1;M;20030602;20030709;45000;A;V;VACANT LAND;;AD;;0;9800136;
C;011;295039;18;20030801 12:06;12//865953;
D;011;295039;18;20030801 12:06;P;;;;;;
D;011;295039;18;20030801 12:06;P;;;;;;
D;011;295039;18;20030801 12:06;V;;;;;;
D;011;295039;18;20030801 12:06;V;;;;;;
B;011;295053;19;20030801 12:06;;;4;SMITH ST;SCONE;2337;1700.3;M;20030618;20030723;52500;A;V;VACANT LAND;;AW;;0;9825006;
C;011;295053;19;20030801 12:06;99//854587;
D;011;295053;19;20030801 12:06;P;;;;;;
D;011;295053;19;20030801 12:06;V;;;;;;
B;011;295305;20;20030801 12:06;;;4;WAREEMBA ST;SCONE;2337;852.2;M;20030520;20030711;140000;A;R;RESIDENCE;;AE;;0;9793055;
C;011;295305;20;20030801 12:06;2//701318;
D;011;295305;20;20030801 12:06;P;;;;;;
D;011;295305;20;20030801 12:06;V;;;;;;
B;011;295421;21;20030801 12:06;;;;CLIFTLANDS RD;MOOBI;2337;81.54;H;20030424;20030606;750000;R;3;FARM/RURAL;;RW;;0;9704986;
C;011;295421;21;20030801 12:06;5//38703;
D;011;295421;21;20030801 12:06;P;;;;;;
D;011;295421;21;20030801 12:06;V;;;;;;
B;011;2951958;22;20030801 12:06;;;;SUNNY BRAE RD;SCONE;2337;1132.93;H;20030609;20030609;100000;R;V;VACANT LAND;;GC;;0;9713761;
C;011;2951958;22;20030801 12:06;7//704485 100, 101//750933 159//750948 67//1007594 20//1041938 Permiss;
C;011;2951958;22;20030801 12:06;ive Occupancy 174791;
D;011;2951958;22;20030801 12:06;P;;;;;;
D;011;2951958;22;20030801 12:06;V;;;;;;
B;011;2998565;23;20030801 12:06;;;;HALSTEAD CL;SCONE;2337;;;20030212;20030725;47500;;V;VACANT LAND;;;;0;9831575;
C;011;2998565;23;20030801 12:06;44//1054612;
D;011;2998565;23;20030801 12:06;P;;;;;;
D;011;2998565;23;20030801 12:06;P;;;;;;
D;011;2998565;23;20030801 12:06;V;;;;;;
B;011;2998567;24;20030801 12:06;;;;HALSTEAD CL;SCONE;2337;;;20030508;20030716;62500;;R;RESIDENCE;;;;0;9811768;
C;011;2998567;24;20030801 12:06;46//1054612;
D;011;2998567;24;20030801 12:06;P;;;;;;
D;011;2998567;24;20030801 12:06;P;;;;;;
D;011;2998567;24;20030801 12:06;V;;;;;;
B;011;2998576;25;20030801 12:06;;;;DODD ST;SCONE;2337;;;20030428;20030715;57500;;V;VACANT LAND;;;;0;9809468;
C;011;2998576;25;20030801 12:06;55//1054612;
D;011;2998576;25;20030801 12:06;P;;;;;;
D;011;2998576;25;20030801 12:06;P;;;;;;
D;011;2998576;25;20030801 12:06;V;;;;;;
B;011;2998578;26;20030801 12:06;;;;DODD ST;SCONE;2337;;;20030422;20030725;42500;;V;VACANT LAND;;;;0;9831587;
C;011;2998578;26;20030801 12:06;57//1054612;
D;011;2998578;26;20030801 12:06;P;;;;;;
D;011;2998578;26;20030801 12:06;V;;;;;;
B;011;2998579;27;20030801 12:06;;;;DODD ST;SCONE;2337;;;20030106;20030718;42500;;V;VACANT LAND;;;;0;9815984;
C;011;2998579;27;20030801 12:06;58//1054612;
D;011;2998579;27;20030801 12:06;P;;;;;;
D;011;2998579;27;20030801 12:06;V;;;;;;
B;011;3002853;28;20030801 12:06;;;;NEW ENGLAND HWY;SCONE;2337;349.1;H;20030415;20030604;328000;;R;RESIDENCE;;;;0;9713427;
C;011;3002853;28;20030801 12:06;3//1037048;
D;011;3002853;28;20030801 12:06;P;;;;;;
D;011;3002853;28;20030801 12:06;P;;;;;;
D;011;3002853;28;20030801 12:06;V;;;;;;
Z;146;28;29;87;
