A;RTSALEDATA;066;20201116 01:00;VALNET;
B;066;542599;1;20201116 01:00;;;174;GREEN ST W;LOCKHART;2656;1075;M;20200929;20201110;152500;RU5;R;RESIDENCE;;VLB;;0;AQ543779;
C;066;542599;1;20201116 01:00;A/404047;
D;066;542599;1;20201116 01:00;P;;;;;;
D;066;542599;1;20201116 01:00;P;;;;;;
D;066;542599;1;20201116 01:00;V;;;;;;
B;066;543358;2;20201116 01:00;;;;MUNYAPLAH BOUNDARY RD;PLEASANT HILLS;2658;182.84;H;20191218;20201111;631400;RU1;3;FARM;;RMA;;0;AQ548644;
C;066;543358;2;20201116 01:00;B/110115;
D;066;543358;2;20201116 01:00;P;;;;;;
D;066;543358;2;20201116 01:00;V;;;;;;
D;066;543358;2;20201116 01:00;V;;;;;;
Z;12;2;2;6;
