A;RTSALEDATA;139;20190114 01:13;VALNET;
B;139;4171381;1;20190114 01:13;;;14;HILLY ST;MORTLAKE;2137;;;20170714;20181203;1034500;;R;RESIDENCE;50;;;0;AN921427;
C;139;4171381;1;20190114 01:13;50/SP95582;
D;139;4171381;1;20190114 01:13;P;;;;;;
D;139;4171381;1;20190114 01:13;V;;;;;;
B;139;4171381;2;20190114 01:13;;;14;HILLY ST;MORTLAKE;2137;;;20151208;20181220;670000;;R;RESIDENCE;69;;;0;AN980393;
C;139;4171381;2;20190114 01:13;69/SP95582;
D;139;4171381;2;20190114 01:13;P;;;;;;
D;139;4171381;2;20190114 01:13;V;;;;;;
B;139;4171381;3;20190114 01:13;;304;14;HILLY ST;MORTLAKE;2137;;;20170629;20181214;1003500;;R;RESIDENCE;98;;;0;AN950866;
C;139;4171381;3;20190114 01:13;98/SP95582;
D;139;4171381;3;20190114 01:13;P;;;;;;
D;139;4171381;3;20190114 01:13;V;;;;;;
B;139;4171381;4;20190114 01:13;;305;14;HILLY ST;MORTLAKE;2137;;;20160108;20181218;956500;;R;RESIDENCE;99;;;0;AN980801;
C;139;4171381;4;20190114 01:13;99/SP95582;
D;139;4171381;4;20190114 01:13;P;;;;;;
D;139;4171381;4;20190114 01:13;V;;;;;;
B;139;4171381;5;20190114 01:13;;306;14;HILLY ST;MORTLAKE;2137;;;20160128;20181203;656500;;R;RESIDENCE;100;;;0;AN978753;
C;139;4171381;5;20190114 01:13;100/SP95582;
D;139;4171381;5;20190114 01:13;P;;;;;;
D;139;4171381;5;20190114 01:13;V;;;;;;
B;139;4171381;6;20190114 01:13;;;14;HILLY ST;MORTLAKE;2137;;;20181101;20181220;1069500;;R;RESIDENCE;123;;;0;AN980824;
C;139;4171381;6;20190114 01:13;123/SP95582;
D;139;4171381;6;20190114 01:13;P;;;;;;
D;139;4171381;6;20190114 01:13;V;;;;;;
B;139;4171381;7;20190114 01:13;;;14;HILLY ST;MORTLAKE;2137;;;20181119;20181220;960500;;R;RESIDENCE;162;;;0;AN981058;
