A;RTSALEDATA;109;20190114 01:13;VALNET;
B;109;1215910;1;20190114 01:13;;;72;TILGA ST;CANOWINDRA;2804;904.2;M;20181116;20181214;240000;R1;R;RESIDENCE;;ZNC;;0;AN982047;
C;109;1215910;1;20190114 01:13;9/44/758221;
D;109;1215910;1;20190114 01:13;P;;;;;;
D;109;1215910;1;20190114 01:13;P;;;;;;
D;109;1215910;1;20190114 01:13;V;;;;;;
B;109;1216401;2;20190114 01:13;;;473;MCLACHLANS RD;MANILDRA;2865;334.2;H;20181115;20181221;1330000;RU1;3;FARM;;RGW;;0;AN963087;
C;109;1216401;2;20190114 01:13;15, 71, 136, 138, 171, 188, 218/750155 Enclosure Permit 41949;
D;109;1216401;2;20190114 01:13;P;;;;;;
D;109;1216401;2;20190114 01:13;P;;;;;;
D;109;1216401;2;20190114 01:13;V;;;;;;
B;109;1216410;3;20190114 01:13;;;;MCLACHLANS RD;MANILDRA;2865;159;H;20181115;20181221;1330000;RU1;3;FARM;;RGW;;0;AN963087;
C;109;1216410;3;20190114 01:13;1/393445 46, 165, 168/750155 Enclosure Permit 41905;
D;109;1216410;3;20190114 01:13;P;;;;;;
D;109;1216410;3;20190114 01:13;P;;;;;;
D;109;1216410;3;20190114 01:13;V;;;;;;
B;109;1216420;4;20190114 01:13;ARALUEN;;136;MCLACHLANS RD;MANILDRA;2865;105.1;H;20181115;20181221;1330000;RU1;3;FARM;;RGW;;0;AN963087;
C;109;1216420;4;20190114 01:13;X, Y/376042 Z/376082 1/436873 106, 146, 184, 213/750155 Enclosure Perm;
C;109;1216420;4;20190114 01:13;it 41327;
D;109;1216420;4;20190114 01:13;P;;;;;;
D;109;1216420;4;20190114 01:13;P;;;;;;
D;109;1216420;4;20190114 01:13;V;;;;;;
B;109;1216426;5;20190114 01:13;;;278;MCLACHLANS RD;MANILDRA;2865;158.8;H;20181115;20181221;1330000;RU1;3;FARM;;RGW;;0;AN963087;
C;109;1216426;5;20190114 01:13;144/750155 Enclosure Permit 41037;
D;109;1216426;5;20190114 01:13;P;;;;;;
D;109;1216426;5;20190114 01:13;P;;;;;;
D;109;1216426;5;20190114 01:13;V;;;;;;
Z;28;5;6;15;
