A;RTSALEDATA;231;20190114 01:15;VALNET;
B;231;2609110;1;20190114 01:15;;;51;GLADSTONE ST;WEST WYALONG;2671;626;M;20181109;20190108;295000;R1;R;RESIDENCE;;WWN;;0;AN983046;
C;231;2609110;1;20190114 01:15;A/102774;
D;231;2609110;1;20190114 01:15;P;;;;;;
D;231;2609110;1;20190114 01:15;V;;;;;;
D;231;2609110;1;20190114 01:15;V;;;;;;
Z;7;1;1;3;
