A;RTSALEDATA;262;20190114 01:16;VALNET;
B;262;523670;1;20190114 01:16;;;;MOONEE SWAMP RD;DENILIQUIN;2710;20.01;H;20181116;20190108;135000;RU1;3;FARM;;FN1;;0;AN984235;
C;262;523670;1;20190114 01:16;1/810878;
D;262;523670;1;20190114 01:16;P;;;;;;
D;262;523670;1;20190114 01:16;V;;;;;;
Z;6;1;1;2;
