A;RTSALEDATA;101;20190708 01:04;VALNET;
B;101;3442814;1;20190708 01:04;;;7;WINNIMA LANE;HUSKISSON;2540;1340.6;M;20181025;20190701;1360000;B4;R;RESIDENCE;;AXS;;0;AP364093;
C;101;3442814;1;20190708 01:04;3, 4/10561;
D;101;3442814;1;20190708 01:04;P;;;;;;
D;101;3442814;1;20190708 01:04;V;;;;;;
D;101;3442814;1;20190708 01:04;V;;;;;;
D;101;3442814;1;20190708 01:04;V;;;;;;
B;101;3442814;2;20190708 01:04;;;7;WINNIMA LANE;HUSKISSON;2540;1340.6;M;20181025;20190701;2600000;B4;R;RESIDENCE;;AXS;;0;AP364094;
C;101;3442814;2;20190708 01:04;3, 4/10561;
D;101;3442814;2;20190708 01:04;P;;;;;;
D;101;3442814;2;20190708 01:04;V;;;;;;
D;101;3442814;2;20190708 01:04;V;;;;;;
D;101;3442814;2;20190708 01:04;V;;;;;;
B;101;3483376;3;20190708 01:04;;;25;TERRALLA GR;SOUTH NOWRA;2541;600.6;M;20190521;20190704;490000;R1;R;RESIDENCE;;FTS;;0;AP372327;
C;101;3483376;3;20190708 01:04;27/1144019;
D;101;3483376;3;20190708 01:04;P;;;;;;
D;101;3483376;3;20190708 01:04;V;;;;;;
D;101;3483376;3;20190708 01:04;V;;;;;;
D;101;3483376;3;20190708 01:04;V;;;;;;
D;101;3483376;3;20190708 01:04;V;;;;;;
B;101;4197833;4;20190708 01:04;;;18;CALDER CL;VINCENTIA;2540;500;M;20190503;20190627;700000;R2;R;RESIDENCE;;VES;;0;AP356066;
C;101;4197833;4;20190708 01:04;1/1251642;
D;101;4197833;4;20190708 01:04;P;;;;;;
D;101;4197833;4;20190708 01:04;V;;;;;;
D;101;4197833;4;20190708 01:04;V;;;;;;
B;101;4197314;5;20190708 01:04;;;38;BASIL ST;SOUTH NOWRA;2541;202;M;20180419;20190401;480000;;R;RESIDENCE;1;;;0;AP361144;
C;101;4197314;5;20190708 01:04;1/SP99232;
D;101;4197314;5;20190708 01:04;P;;;;;;
D;101;4197314;5;20190708 01:04;V;;;;;;
B;101;4189489;6;20190708 01:04;;;71;HALLORAN ST;VINCENTIA;2540;784;M;20190304;20190702;359000;R2;V;VACANT LAND;;VES;;0;AP365689;
C;101;4189489;6;20190708 01:04;8271/1250461;
D;101;4189489;6;20190708 01:04;P;;;;;;
D;101;4189489;6;20190708 01:04;P;;;;;;
D;101;4189489;6;20190708 01:04;V;;;;;;
B;101;4189490;7;20190708 01:04;;;69;HALLORAN ST;VINCENTIA;2540;650;M;20190410;20190702;349000;R2;R;RESIDENCE;;VES;;0;AP366717;
C;101;4189490;7;20190708 01:04;8272/1250461;
D;101;4189490;7;20190708 01:04;P;;;;;;
D;101;4189490;7;20190708 01:04;P;;;;;;
D;101;4189490;7;20190708 01:04;V;;;;;;
B;101;4189802;8;20190708 01:04;;;64;PEACEHAVEN WAY;SUSSEX INLET;2540;733;M;20190520;20190701;270000;R1;V;VACANT LAND;;NWS;;0;AP363844;
C;101;4189802;8;20190708 01:04;302/1224103;
D;101;4189802;8;20190708 01:04;P;;;;;;
D;101;4189802;8;20190708 01:04;V;;;;;;
D;101;4189802;8;20190708 01:04;V;;;;;;
B;101;4163386;9;20190708 01:04;;;8;HALLORAN ST;VINCENTIA;2540;526;M;20190520;20190701;285000;R2;V;VACANT LAND;;VES;;0;AP362930;
C;101;4163386;9;20190708 01:04;1422/1231370;
D;101;4163386;9;20190708 01:04;P;;;;;;
D;101;4163386;9;20190708 01:04;P;;;;;;
D;101;4163386;9;20190708 01:04;V;;;;;;
B;101;4163401;10;20190708 01:04;;;36;BAYSWOOD AVE;VINCENTIA;2540;500;M;20190529;20190703;260000;R2;V;VACANT LAND;;VES;;0;AP369725;
C;101;4163401;10;20190708 01:04;1437/1231370;
D;101;4163401;10;20190708 01:04;P;;;;;;
D;101;4163401;10;20190708 01:04;V;;;;;;
B;101;3403272;11;20190708 01:04;;11;17;BELLEVUE ST;SOUTH NOWRA;2541;;;20180720;20190628;346500;;3;COMMERCIAL;12;;;0;AP356115;
C;101;3403272;11;20190708 01:04;12/SP99531;
D;101;3403272;11;20190708 01:04;P;;;;;;
D;101;3403272;11;20190708 01:04;P;;;;;;
D;101;3403272;11;20190708 01:04;V;;;;;;
B;101;4212817;12;20190708 01:04;;6;34;HUNTINGDALE PARK RD;BERRY;2535;496;M;20171215;20190626;960000;;R;RESIDENCE;14;;;0;AP359392;
C;101;4212817;12;20190708 01:04;14/SP99466;
D;101;4212817;12;20190708 01:04;P;;;;;;
D;101;4212817;12;20190708 01:04;P;;;;;;
D;101;4212817;12;20190708 01:04;V;;;;;;
B;101;4136387;13;20190708 01:04;;3;29;DUNCAN ST;HUSKISSON;2540;249;M;20190320;20190701;930050;R3;R;RESIDENCE;;LFS;;0;AP364092;
C;101;4136387;13;20190708 01:04;4/286792;
D;101;4136387;13;20190708 01:04;P;;;;;;
D;101;4136387;13;20190708 01:04;P;;;;;;
D;101;4136387;13;20190708 01:04;V;;;;;;
B;101;4222618;14;20190708 01:04;;;;FISHERY RD;CURRARONG;2540;328.8;M;20190514;20190627;300000;;V;VACANT LAND;;;;0;AP352828;
C;101;4222618;14;20190708 01:04;38/16854;
D;101;4222618;14;20190708 01:04;P;;;;;;
D;101;4222618;14;20190708 01:04;P;;;;;;
D;101;4222618;14;20190708 01:04;V;;;;;;
D;101;4222618;14;20190708 01:04;V;;;;;;
B;101;1073865;15;20190708 01:04;;4;187 A;JACOBS DR;SUSSEX INLET;2540;;;20190523;20190704;336000;;R;RESIDENCE;4;;;0;AP372855;
C;101;1073865;15;20190708 01:04;4/SP72455;
D;101;1073865;15;20190708 01:04;P;;;;;;
D;101;1073865;15;20190708 01:04;V;;;;;;
B;101;3562274;16;20190708 01:04;;;6;TERRALLA GR;SOUTH NOWRA;2541;421;M;20190517;20190701;455000;R2;R;RESIDENCE;;FUS;;0;AP364380;
C;101;3562274;16;20190708 01:04;6/1161163;
D;101;3562274;16;20190708 01:04;P;;;;;;
D;101;3562274;16;20190708 01:04;V;;;;;;
B;101;3568201;17;20190708 01:04;;;212;BEACH RD;BERRY;2535;6816;M;20190404;20190703;2075000;RU4;R;RESIDENCE;;QWS;;0;AP368758;
C;101;3568201;17;20190708 01:04;1/226158;
D;101;3568201;17;20190708 01:04;P;;;;;;
D;101;3568201;17;20190708 01:04;V;;;;;;
D;101;3568201;17;20190708 01:04;V;;;;;;
B;101;3599622;18;20190708 01:04;;24;33;BERRARA RD;BERRARA;2540;201.1;M;20190517;20190628;265000;SP3;R;RESIDENCE;;ZYS;;0;AP358220;
C;101;3599622;18;20190708 01:04;54/285171;
D;101;3599622;18;20190708 01:04;P;;;;;;
D;101;3599622;18;20190708 01:04;P;;;;;;
D;101;3599622;18;20190708 01:04;V;;;;;;
B;101;3609803;19;20190708 01:04;;4;10;THOMAS ST;MILTON;2538;217;M;20190612;20190704;575000;;R;RESIDENCE;4;;;0;AP372062;
C;101;3609803;19;20190708 01:04;4/SP86035;
D;101;3609803;19;20190708 01:04;P;;;;;;
D;101;3609803;19;20190708 01:04;P;;;;;;
D;101;3609803;19;20190708 01:04;V;;;;;;
B;101;4118483;20;20190708 01:04;;;15;DEERING ST;ULLADULLA;2539;241;M;20190614;20190628;200000;;V;VACANT LAND;8;;;0;AP358202;
C;101;4118483;20;20190708 01:04;8/SP97471;
D;101;4118483;20;20190708 01:04;P;;;;;;
D;101;4118483;20;20190708 01:04;V;;;;;;
B;101;4053352;21;20190708 01:04;;;2370;MOSS VALE RD;BARRENGARRY;2577;61.25;H;20190628;20190628;2200000;RU1;3;FARM;;EGS;;0;AP360924;
C;101;4053352;21;20190708 01:04;237, PT 300/751262;
D;101;4053352;21;20190708 01:04;P;;;;;;
D;101;4053352;21;20190708 01:04;P;;;;;;
D;101;4053352;21;20190708 01:04;V;;;;;;
B;101;1053860;22;20190708 01:04;;;8;ALBION ST;SANCTUARY POINT;2540;556.4;M;20190507;20190702;468500;R2;R;RESIDENCE;;NNS;;0;AP365998;
C;101;1053860;22;20190708 01:04;2703/235029;
D;101;1053860;22;20190708 01:04;P;;;;;;
D;101;1053860;22;20190708 01:04;P;;;;;;
D;101;1053860;22;20190708 01:04;V;;;;;;
D;101;1053860;22;20190708 01:04;V;;;;;;
B;101;3664908;23;20190708 01:04;;;21;CANDLEBARK CL;WEST NOWRA;2541;505.3;M;20190521;20190702;477000;R2;R;RESIDENCE;;GDS;;0;AP366917;
C;101;3664908;23;20190708 01:04;22/1179391;
D;101;3664908;23;20190708 01:04;P;;;;;;
D;101;3664908;23;20190708 01:04;V;;;;;;
D;101;3664908;23;20190708 01:04;V;;;;;;
B;101;1056762;24;20190708 01:04;;;63;BIRRILEY ST;BOMADERRY;2541;866.3;M;20190530;20190628;535000;R2;R;RESIDENCE;;EWS;;0;AP358206;
C;101;1056762;24;20190708 01:04;10/27268 2/527535;
D;101;1056762;24;20190708 01:04;P;;;;;;
D;101;1056762;24;20190708 01:04;P;;;;;;
D;101;1056762;24;20190708 01:04;V;;;;;;
D;101;1056762;24;20190708 01:04;V;;;;;;
B;101;1064777;25;20190708 01:04;;1;5;DRYDEN CL;NOWRA;2541;545.6;M;20190528;20190703;450000;R3;R;RESIDENCE;;GNS;;0;AP368584;
C;101;1064777;25;20190708 01:04;2/285470;
D;101;1064777;25;20190708 01:04;P;;;;;;
D;101;1064777;25;20190708 01:04;V;;;;;;
D;101;1064777;25;20190708 01:04;V;;;;;;
B;101;1054439;26;20190708 01:04;;;41;ANSON ST;SANCTUARY POINT;2540;661.6;M;20190509;20190704;505000;R2;R;RESIDENCE;;NNS;;0;AP371740;
C;101;1054439;26;20190708 01:04;59/1006282;
D;101;1054439;26;20190708 01:04;P;;;;;;
D;101;1054439;26;20190708 01:04;P;;;;;;
D;101;1054439;26;20190708 01:04;V;;;;;;
D;101;1054439;26;20190708 01:04;V;;;;;;
B;101;1057357;27;20190708 01:04;;;9;BOOMERANG ST;SANCTUARY POINT;2540;803;M;20190528;20190702;402000;R2;R;RESIDENCE;;NNS;;0;AP367259;
C;101;1057357;27;20190708 01:04;235/16557;
D;101;1057357;27;20190708 01:04;P;;;;;;
D;101;1057357;27;20190708 01:04;P;;;;;;
D;101;1057357;27;20190708 01:04;V;;;;;;
D;101;1057357;27;20190708 01:04;V;;;;;;
B;101;1060044;28;20190708 01:04;;;29;CARLTON CRES;CULBURRA BEACH;2540;682.9;M;20190601;20190628;450000;R2;R;RESIDENCE;;KVS;;0;AP372138;
C;101;1060044;28;20190708 01:04;82/11892;
D;101;1060044;28;20190708 01:04;P;;;;;;
D;101;1060044;28;20190708 01:04;V;;;;;;
B;101;1060199;29;20190708 01:04;;;7;CARRAMAR CRES;ULLADULLA;2539;670.1;M;20190605;20190628;490000;R2;R;RESIDENCE;;YNS;;0;AP359591;
C;101;1060199;29;20190708 01:04;73/713093;
D;101;1060199;29;20190708 01:04;P;;;;;;
D;101;1060199;29;20190708 01:04;P;;;;;;
D;101;1060199;29;20190708 01:04;V;;;;;;
B;101;1057633;30;20190708 01:04;GLENBROOK GARDENS;11;27;BOWADA ST;BOMADERRY;2541;;;20190528;20190704;315000;;R;RESIDENCE;11;;;0;AP371104;
C;101;1057633;30;20190708 01:04;11/SP36098;
D;101;1057633;30;20190708 01:04;P;;;;;;
D;101;1057633;30;20190708 01:04;V;;;;;;
B;101;1057883;31;20190708 01:04;;;47;BRIDGE RD;NOWRA;2541;1214;M;20190528;20190628;775000;B4;R;RESIDENCE;;CLS;;0;AP359133;
C;101;1057883;31;20190708 01:04;4/1104100;
D;101;1057883;31;20190708 01:04;P;;;;;;
D;101;1057883;31;20190708 01:04;V;;;;;;
B;101;1060706;32;20190708 01:04;;;24;CENTAUR AVE;SANCTUARY POINT;2540;556.4;M;20190530;20190628;350000;R2;R;RESIDENCE;;NNS;;0;AP359244;
C;101;1060706;32;20190708 01:04;2721/235029;
D;101;1060706;32;20190708 01:04;P;;;;;;
D;101;1060706;32;20190708 01:04;V;;;;;;
B;101;1095624;33;20190708 01:04;;;23;STOTT CRES;CALLALA BAY;2540;774;M;20190603;20190701;640000;R1;R;RESIDENCE;;LVS;;0;AP362898;
C;101;1095624;33;20190708 01:04;329/801131;
D;101;1095624;33;20190708 01:04;P;;;;;;
D;101;1095624;33;20190708 01:04;P;;;;;;
D;101;1095624;33;20190708 01:04;V;;;;;;
D;101;1095624;33;20190708 01:04;V;;;;;;
B;101;1077028;34;20190708 01:04;;;6;KNAPP AVE;NOWRA;2541;543.8;M;20190523;20190704;274000;R1;R;RESIDENCE;;JVS;;0;AP371995;
C;101;1077028;34;20190708 01:04;121/219009;
D;101;1077028;34;20190708 01:04;P;;;;;;
D;101;1077028;34;20190708 01:04;P;;;;;;
D;101;1077028;34;20190708 01:04;V;;;;;;
D;101;1077028;34;20190708 01:04;V;;;;;;
B;101;1077084;35;20190708 01:04;;;60;KNOWLES ST;VINCENTIA;2540;674;M;20190606;20190704;855000;R2;R;RESIDENCE;;VES;;0;AP371137;
C;101;1077084;35;20190708 01:04;130/785945;
D;101;1077084;35;20190708 01:04;P;;;;;;
D;101;1077084;35;20190708 01:04;P;;;;;;
D;101;1077084;35;20190708 01:04;V;;;;;;
B;101;1098359;36;20190708 01:04;;;113;THE MARINA;CULBURRA BEACH;2540;651.3;M;20190605;20190703;1250000;R2;R;RESIDENCE;;JFS;;0;AP369395;
C;101;1098359;36;20190708 01:04;27/26868;
D;101;1098359;36;20190708 01:04;P;;;;;;
D;101;1098359;36;20190708 01:04;P;;;;;;
D;101;1098359;36;20190708 01:04;V;;;;;;
B;101;1077228;37;20190708 01:04;;;1;KURRAJONG CRES;CONJOLA PARK;2539;733.5;M;20190531;20190628;575000;RU5;R;RESIDENCE;;WES;;0;AP360462;
C;101;1077228;37;20190708 01:04;23/32305;
D;101;1077228;37;20190708 01:04;P;;;;;;
D;101;1077228;37;20190708 01:04;V;;;;;;
D;101;1077228;37;20190708 01:04;V;;;;;;
B;101;1074742;38;20190708 01:04;;;34;JERVIS ST;NOWRA;2541;910.5;M;20190523;20190703;560000;R1;R;RESIDENCE;;GPS;;0;AP368897;
C;101;1074742;38;20190708 01:04;6/2624;
D;101;1074742;38;20190708 01:04;P;;;;;;
D;101;1074742;38;20190708 01:04;P;;;;;;
D;101;1074742;38;20190708 01:04;V;;;;;;
D;101;1074742;38;20190708 01:04;V;;;;;;
B;101;1093428;39;20190708 01:04;;;115;SANCTUARY POINT RD;SANCTUARY POINT;2540;866.3;M;20190523;20190704;450000;R2;3;SHOP;;NNS;;0;AP372290;
C;101;1093428;39;20190708 01:04;440/16557;
D;101;1093428;39;20190708 01:04;P;;;;;;
D;101;1093428;39;20190708 01:04;P;;;;;;
D;101;1093428;39;20190708 01:04;V;;;;;;
D;101;1093428;39;20190708 01:04;V;;;;;;
B;101;1067074;40;20190708 01:04;;;18;FAIRFAX RD;WOOLLAMIA;2540;2.22;H;20190517;20190628;675000;R5;R;RESIDENCE;;LIS;;0;AP359589;
C;101;1067074;40;20190708 01:04;133/15266;
D;101;1067074;40;20190708 01:04;P;;;;;;
D;101;1067074;40;20190708 01:04;P;;;;;;
D;101;1067074;40;20190708 01:04;V;;;;;;
D;101;1067074;40;20190708 01:04;V;;;;;;
B;101;1067106;41;20190708 01:04;;;22;FAIRLANDS ST;CULBURRA BEACH;2540;1568;M;20190408;20190701;720000;R2;R;RESIDENCE;;KVS;;0;AP362905;
C;101;1067106;41;20190708 01:04;103, 104/11892;
D;101;1067106;41;20190708 01:04;P;;;;;;
D;101;1067106;41;20190708 01:04;P;;;;;;
D;101;1067106;41;20190708 01:04;V;;;;;;
D;101;1067106;41;20190708 01:04;V;;;;;;
B;101;1077574;42;20190708 01:04;;;5;LAKE CONJOLA ENTRANCE RD;LAKE CONJOLA;2539;1119;M;20190628;20190704;835000;RU5;R;RESIDENCE;;WKS;;0;AP372164;
C;101;1077574;42;20190708 01:04;3/505698;
D;101;1077574;42;20190708 01:04;P;;;;;;
D;101;1077574;42;20190708 01:04;V;;;;;;
D;101;1077574;42;20190708 01:04;V;;;;;;
B;101;1093508;43;20190708 01:04;;;8;SANDGROPER CRES;LAKE CONJOLA;2539;4345;M;20190516;20190627;960000;RU5;R;RESIDENCE;;WDS;;0;AP354620;
C;101;1093508;43;20190708 01:04;13/1016153;
D;101;1093508;43;20190708 01:04;P;;;;;;
D;101;1093508;43;20190708 01:04;V;;;;;;
D;101;1093508;43;20190708 01:04;V;;;;;;
B;101;1067263;44;20190708 01:04;;;68;FAIRWAY DR;SANCTUARY POINT;2540;556.4;M;20190522;20190628;400000;R2;R;RESIDENCE;;NNS;;0;AP361281;
C;101;1067263;44;20190708 01:04;1710/217692;
D;101;1067263;44;20190708 01:04;P;;;;;;
D;101;1067263;44;20190708 01:04;V;;;;;;
