A;RTSALEDATA;043;20200203 01:00;VALNET;
B;043;478861;1;20200203 01:00;;;76;CAMP ST;GRENFELL;2810;676.6;M;20191219;20200130;95000;R1;R;RESIDENCE;;AGR;;0;AP869019;
C;043;478861;1;20200203 01:00;1/124276;
D;043;478861;1;20200203 01:00;P;;;;;;
D;043;478861;1;20200203 01:00;V;;;;;;
B;043;3103213;2;20200203 01:00;;;17;BRADLEY ST;GRENFELL;2810;821.8;M;20191125;20200124;34000;R1;V;VACANT LAND;;AFR;;0;AP858912;
C;043;3103213;2;20200203 01:00;3/1070179;
D;043;3103213;2;20200203 01:00;P;;;;;;
D;043;3103213;2;20200203 01:00;P;;;;;;
D;043;3103213;2;20200203 01:00;V;;;;;;
B;043;3713034;3;20200203 01:00;;;150;BURRANGONG ST;GRENFELL;2810;259.3;M;20191218;20200129;184000;B2;3;SHOP;;BAC;;0;AP864733;
C;043;3713034;3;20200203 01:00;2, 3/227664;
D;043;3713034;3;20200203 01:00;P;;;;;;
D;043;3713034;3;20200203 01:00;V;;;;;;
Z;15;3;3;7;
