A;RTSALEDATA;143;20200203 01:01;VALNET;
B;143;2913718;1;20200203 01:01;;2;1;BERESFORD RD;STRATHFIELD;2135;;;20191220;20200129;695000;;R;RESIDENCE;2;;;0;AP865334;
C;143;2913718;1;20200203 01:01;2/SP67782;
D;143;2913718;1;20200203 01:01;P;;;;;;
D;143;2913718;1;20200203 01:01;V;;;;;;
B;143;3704264;2;20200203 01:01;CENTENARY PARK;11;81;COURALLIE AVE BUILDING J;HOMEBUSH WEST;2140;;;20191202;20200124;420000;;R;RESIDENCE;971;;;0;AP859414;
C;143;3704264;2;20200203 01:01;971/SP97853;
D;143;3704264;2;20200203 01:01;P;;;;;;
D;143;3704264;2;20200203 01:01;V;;;;;;
B;143;4229661;3;20200203 01:01;;12;25;SMALLWOOD AVE;HOMEBUSH;2140;95;M;20191217;20200129;600000;;R;RESIDENCE;12;;;0;AP866715;
C;143;4229661;3;20200203 01:01;12/SP99938;
D;143;4229661;3;20200203 01:01;P;;;;;;
D;143;4229661;3;20200203 01:01;P;;;;;;
D;143;4229661;3;20200203 01:01;V;;;;;;
B;143;4241695;4;20200203 01:01;;59;37;LOFTUS CRES;HOMEBUSH;2140;;;20191211;20200128;700000;;R;RESIDENCE;59;;;0;AP862121;
C;143;4241695;4;20200203 01:01;59/SP100242;
D;143;4241695;4;20200203 01:01;P;;;;;;
D;143;4241695;4;20200203 01:01;V;;;;;;
B;143;4246430;5;20200203 01:01;;;153;PARRAMATTA RD;HOMEBUSH;2140;;;20191214;20200128;502500;;R;RESIDENCE;29;;;0;AP862534;
C;143;4246430;5;20200203 01:01;29/SP94337;
D;143;4246430;5;20200203 01:01;P;;;;;;
D;143;4246430;5;20200203 01:01;V;;;;;;
B;143;4228805;6;20200203 01:01;;207;73;COURALLIE AVE;HOMEBUSH WEST;2140;148;M;20191213;20200124;770000;;R;RESIDENCE;19;;;0;AP855775;
C;143;4228805;6;20200203 01:01;19/SP99824;
D;143;4228805;6;20200203 01:01;P;;;;;;
D;143;4228805;6;20200203 01:01;V;;;;;;
B;143;4139102;7;20200203 01:01;;407;16;SMALLWOOD AVE;HOMEBUSH;2140;;;20191129;20200124;660000;;R;RESIDENCE;38;;;0;AP859194;
C;143;4139102;7;20200203 01:01;38/SP94433;
D;143;4139102;7;20200203 01:01;P;;;;;;
