A;RTSALEDATA;151;20200203 01:02;VALNET;
B;151;1678800;1;20200203 01:02;;;41;BARKER ST;CASINO;2470;766.42;M;20191220;20200124;260000;R1;R;RESIDENCE;;ACC;;0;AP855501;
C;151;1678800;1;20200203 01:02;4/5105;
D;151;1678800;1;20200203 01:02;P;;;;;;
D;151;1678800;1;20200203 01:02;V;;;;;;
B;151;1681437;2;20200203 01:02;;;36;LAUREL AVE;CASINO;2470;640;M;20191217;20200128;325000;R1;R;RESIDENCE;;AFF;;0;AP860548;
C;151;1681437;2;20200203 01:02;39/250871;
D;151;1681437;2;20200203 01:02;P;;;;;;
D;151;1681437;2;20200203 01:02;P;;;;;;
D;151;1681437;2;20200203 01:02;V;;;;;;
B;151;1682189;3;20200203 01:02;;;14;RAYNER ST;CASINO;2470;772.61;M;20191119;20200115;200000;B3;R;RESIDENCE;;CBB;;0;AP867389;
C;151;1682189;3;20200203 01:02;B/342092;
D;151;1682189;3;20200203 01:02;P;;;;;;
D;151;1682189;3;20200203 01:02;V;;;;;;
B;151;1679841;4;20200203 01:02;;;28;CONVENT PDE;CASINO;2470;919.28;M;20200107;20200130;311000;R1;R;RESIDENCE;;ACC;;0;AP868912;
C;151;1679841;4;20200203 01:02;B/359025;
D;151;1679841;4;20200203 01:02;P;;;;;;
D;151;1679841;4;20200203 01:02;P;;;;;;
D;151;1679841;4;20200203 01:02;V;;;;;;
D;151;1679841;4;20200203 01:02;V;;;;;;
B;151;1680024;5;20200203 01:02;;;11;DIARY ST;CASINO;2470;631.01;M;20200106;20200124;282000;R1;R;RESIDENCE;;ADD;;0;AP855451;
C;151;1680024;5;20200203 01:02;8/21265;
D;151;1680024;5;20200203 01:02;P;;;;;;
D;151;1680024;5;20200203 01:02;V;;;;;;
D;151;1680024;5;20200203 01:02;V;;;;;;
B;151;1684307;6;20200203 01:02;;;6;CASHMORE LANE;EVANS HEAD;2473;455.3;M;20191220;20200130;515500;R1;R;RESIDENCE;;DCC;;0;AP868318;
C;151;1684307;6;20200203 01:02;C/372811;
D;151;1684307;6;20200203 01:02;P;;;;;;
D;151;1684307;6;20200203 01:02;V;;;;;;
D;151;1684307;6;20200203 01:02;V;;;;;;
B;151;1684609;7;20200203 01:02;;3;13;FERN PL;EVANS HEAD;2473;;;20191220;20200130;328000;;R;RESIDENCE;3;;;0;AP867705;
C;151;1684609;7;20200203 01:02;3/SP32183;
D;151;1684609;7;20200203 01:02;P;;;;;;
D;151;1684609;7;20200203 01:02;V;;;;;;
D;151;1684609;7;20200203 01:02;V;;;;;;
B;151;1684623;8;20200203 01:02;;;16;FLAME ST;EVANS HEAD;2473;1631;M;20191217;20200128;1150000;R1;R;RESIDENCE;;DMD;;0;AP861498;
C;151;1684623;8;20200203 01:02;10/36/758403;
D;151;1684623;8;20200203 01:02;P;;;;;;
D;151;1684623;8;20200203 01:02;V;;;;;;
B;151;4268701;9;20200203 01:02;;;;BUSBYS FLAT RD;MONGOGARIE;2470;100;H;20191220;20200110;430000;;3;FARM;;;;0;AP820589;
C;151;4268701;9;20200203 01:02;1/1257113;
D;151;4268701;9;20200203 01:02;P;;;;;;
B;151;4269081;10;20200203 01:02;;;;SPRING GROVE RD;MCKEES HILL;2480;19.83;H;20191210;20200120;420000;;V;VACANT LAND;;;;0;AP841907;
C;151;4269081;10;20200203 01:02;3/589238;
D;151;4269081;10;20200203 01:02;P;;;;;;
D;151;4269081;10;20200203 01:02;P;;;;;;
Z;47;10;10;25;
