A;RTSALEDATA;238;20200203 01:03;VALNET;
B;238;4165105;1;20200203 01:03;;;;QUAMBONE RD;COONAMBLE;2829;841.29;H;20191209;20200120;2500620;RU1;3;FARM;;RMD;;0;AP841898;
C;238;4165105;1;20200203 01:03;71, 120, 125, 161, 171, 213/754199 15, 30, 31, 32, 40/754247 1/1113101;
D;238;4165105;1;20200203 01:03;P;;;;;;
D;238;4165105;1;20200203 01:03;P;;;;;;
D;238;4165105;1;20200203 01:03;V;;;;;;
D;238;4165105;1;20200203 01:03;V;;;;;;
D;238;4165105;1;20200203 01:03;V;;;;;;
D;238;4165105;1;20200203 01:03;V;;;;;;
D;238;4165105;1;20200203 01:03;V;;;;;;
B;238;4165105;2;20200203 01:03;;;;QUAMBONE RD;COONAMBLE;2829;841.29;H;20191209;20200120;2500620;RU1;3;FARM;;RMD;;0;AP841899;
C;238;4165105;2;20200203 01:03;71, 120, 125, 161, 171, 213/754199 15, 30, 31, 32, 40/754247 1/1113101;
D;238;4165105;2;20200203 01:03;P;;;;;;
D;238;4165105;2;20200203 01:03;P;;;;;;
D;238;4165105;2;20200203 01:03;V;;;;;;
D;238;4165105;2;20200203 01:03;V;;;;;;
D;238;4165105;2;20200203 01:03;V;;;;;;
D;238;4165105;2;20200203 01:03;V;;;;;;
D;238;4165105;2;20200203 01:03;V;;;;;;
Z;20;2;2;14;
