A;RTSALEDATA;210;20250908 01:07;VALNET;
B;210;2101095;1;20250908 01:07;;;65;SUTHERLAND ST;PADDINGTON;2021;57.9;M;20250611;20250903;2055000;R2;R;RESIDENCE;;ALE;;;AV388957;
C;210;2101095;1;20250908 01:07;3/33815;
D;210;2101095;1;20250908 01:07;P;;;;;;
D;210;2101095;1;20250908 01:07;P;;;;;;
D;210;2101095;1;20250908 01:07;V;;;;;;
D;210;2101095;1;20250908 01:07;V;;;;;;
B;210;2090690;2;20250908 01:07;;24;204;JERSEY RD;PADDINGTON;2021;44.7;M;20250808;20250829;595000;;R;RESIDENCE;24;;;;AV375768;
C;210;2090690;2;20250908 01:07;24/SP1438;
D;210;2090690;2;20250908 01:07;P;;;;;;
D;210;2090690;2;20250908 01:07;V;;;;;;
B;210;2082814;3;20250908 01:07;;;31;COMBER ST;PADDINGTON;2021;139.1;M;20250710;20250829;1440000;R2;R;RESIDENCE;;ALE;;;AV376422;
C;210;2082814;3;20250908 01:07;4/447204;
D;210;2082814;3;20250908 01:07;P;;;;;;
D;210;2082814;3;20250908 01:07;P;;;;;;
D;210;2082814;3;20250908 01:07;V;;;;;;
D;210;2082814;3;20250908 01:07;V;;;;;;
B;210;2088195;4;20250908 01:07;;;77;GLENMORE RD;PADDINGTON;2021;89.89;M;20250522;20250903;3250000;R2;R;RESIDENCE;;ALE;;;AV388960;
C;210;2088195;4;20250908 01:07;B/441304;
D;210;2088195;4;20250908 01:07;P;;;;;;
D;210;2088195;4;20250908 01:07;P;;;;;;
D;210;2088195;4;20250908 01:07;V;;;;;;
D;210;2088195;4;20250908 01:07;V;;;;;;
B;210;2098771;5;20250908 01:07;;;29;PADDINGTON ST;PADDINGTON;2021;160;M;20250530;20250904;7650000;R2;R;RESIDENCE;;ALL;;;AV394269;
C;210;2098771;5;20250908 01:07;5/917592;
D;210;2098771;5;20250908 01:07;P;;;;;;
D;210;2098771;5;20250908 01:07;V;;;;;;
B;210;2096341;6;20250908 01:07;;1;5;OCEAN ST;WOOLLAHRA;2025;88.7;M;20250723;20250903;1570000;;R;RESIDENCE;1;;;;AV390393;
C;210;2096341;6;20250908 01:07;1/SP8328;
D;210;2096341;6;20250908 01:07;P;;;;;;
D;210;2096341;6;20250908 01:07;V;;;;;;
B;210;2085843;7;20250908 01:07;;3;126;EDGECLIFF RD;WOOLLAHRA;2025;73;M;20250719;20250901;1155000;;R;RESIDENCE;3;;;;AV380180;
C;210;2085843;7;20250908 01:07;3/SP30604;
D;210;2085843;7;20250908 01:07;P;;;;;;
D;210;2085843;7;20250908 01:07;P;;;;;;
D;210;2085843;7;20250908 01:07;V;;;;;;
D;210;2085843;7;20250908 01:07;V;;;;;;
B;210;2099174;8;20250908 01:07;;;127;QUEEN ST;WOOLLAHRA;2025;240.3;M;20250602;20250901;6500000;R2;R;RESIDENCE;;ALO;;;AV382797;
C;210;2099174;8;20250908 01:07;2/217964;
D;210;2099174;8;20250908 01:07;P;;;;;;
D;210;2099174;8;20250908 01:07;P;;;;;;
D;210;2099174;8;20250908 01:07;V;;;;;;
D;210;2099174;8;20250908 01:07;V;;;;;;
B;210;2084061;9;20250908 01:07;;31;58;DARLING POINT RD;DARLING POINT;2027;165;M;20250627;20250829;5600000;;R;RESIDENCE;31;;;;AV379682;
C;210;2084061;9;20250908 01:07;31/SP8376;
D;210;2084061;9;20250908 01:07;P;;;;;;
D;210;2084061;9;20250908 01:07;V;;;;;;
B;210;2094598;10;20250908 01:07;;7;26;NEW SOUTH HEAD RD;EDGECLIFF;2027;73;M;20250626;20250901;1100000;;R;RESIDENCE;7;;;;AV381747;
C;210;2094598;10;20250908 01:07;7/SP15051;
D;210;2094598;10;20250908 01:07;P;;;;;;
D;210;2094598;10;20250908 01:07;V;;;;;;
B;210;2092054;11;20250908 01:07;;4;24;MANION AVE;ROSE BAY;2029;75;M;20250608;20250901;1560000;;R;RESIDENCE;4;;;;AV381757;
C;210;2092054;11;20250908 01:07;4/SP42350;
D;210;2092054;11;20250908 01:07;P;;;;;;
D;210;2092054;11;20250908 01:07;P;;;;;;
D;210;2092054;11;20250908 01:07;V;;;;;;
D;210;2092054;11;20250908 01:07;V;;;;;;
B;210;2092245;12;20250908 01:07;;6;9;MANNING RD;DOUBLE BAY;2028;77;M;20250731;20250829;990000;;R;RESIDENCE;6;;;;AV374600;
C;210;2092245;12;20250908 01:07;6/SP23153;
D;210;2092245;12;20250908 01:07;P;;;;;;
D;210;2092245;12;20250908 01:07;V;;;;;;
B;210;2102864;13;20250908 01:07;;3;2;VICTORIA RD;BELLEVUE HILL;2023;87;M;20250718;20250902;1800000;;R;RESIDENCE;3;;;;AV385538;
C;210;2102864;13;20250908 01:07;3/SP16210;
D;210;2102864;13;20250908 01:07;P;;;;;;
D;210;2102864;13;20250908 01:07;P;;;;;;
D;210;2102864;13;20250908 01:07;V;;;;;;
D;210;2102864;13;20250908 01:07;V;;;;;;
B;210;2097749;14;20250908 01:07;;;3;ORMOND ST;PADDINGTON;2021;137.22;M;20250801;20250829;3610000;R2;R;RESIDENCE;;ALE;;;AV376427;
C;210;2097749;14;20250908 01:07;9/5/419;
D;210;2097749;14;20250908 01:07;P;;;;;;
D;210;2097749;14;20250908 01:07;P;;;;;;
D;210;2097749;14;20250908 01:07;V;;;;;;
D;210;2097749;14;20250908 01:07;V;;;;;;
B;210;3565724;15;20250908 01:07;;2;30;BELLEVUE RD;BELLEVUE HILL;2023;;;20250704;20250903;3000000;;R;RESIDENCE;2;;;;AV389150;
C;210;3565724;15;20250908 01:07;2/SP85031;
D;210;3565724;15;20250908 01:07;P;;;;;;
D;210;3565724;15;20250908 01:07;V;;;;;;
Z;78;15;15;46;
