A;RTSALEDATA;054;20250908 01:05;VALNET;
B;054;513149;1;20250908 01:05;;;2;YORK ST;MARRAR;2652;2090;M;20250805;20250902;350000;SP2;R;RESIDENCE;;INF;;;AV384918;
C;054;513149;1;20250908 01:05;3/810232;
D;054;513149;1;20250908 01:05;P;;;;;;
D;054;513149;1;20250908 01:05;V;;;;;;
B;054;511923;2;20250908 01:05;;;35;MOORE ST;GANMAIN;2702;1012;M;20250604;20250902;95000;RU5;R;RESIDENCE;;GAM;;;AV384958;
C;054;511923;2;20250908 01:05;19/42/758428;
D;054;511923;2;20250908 01:05;P;;;;;;
D;054;511923;2;20250908 01:05;P;;;;;;
D;054;511923;2;20250908 01:05;V;;;;;;
D;054;511923;2;20250908 01:05;V;;;;;;
Z;12;2;2;6;
