A;RTSALEDATA;018;20250908 01:05;VALNET;
B;018;391562;1;20250908 01:05;;;28;NELSON ST;BEGA;2550;695.5;M;20250803;20250902;575000;R2;R;RESIDENCE;;BRH;;;AV384544;
C;018;391562;1;20250908 01:05;14/20611;
D;018;391562;1;20250908 01:05;P;;;;;;
D;018;391562;1;20250908 01:05;P;;;;;;
D;018;391562;1;20250908 01:05;V;;;;;;
D;018;391562;1;20250908 01:05;V;;;;;;
B;018;392103;2;20250908 01:05;;11;68;UPPER ST;BEGA;2550;;;20250813;20250829;475000;;R;RESIDENCE;11;;;;AV377697;
C;018;392103;2;20250908 01:05;11/SP33028;
D;018;392103;2;20250908 01:05;P;;;;;;
D;018;392103;2;20250908 01:05;V;;;;;;
B;018;392172;3;20250908 01:05;;;76;VALLEY ST;BEGA;2550;525.8;M;20250801;20250829;580000;R2;R;RESIDENCE;;BRH;;;AV374204;
C;018;392172;3;20250908 01:05;143/591312;
D;018;392172;3;20250908 01:05;P;;;;;;
D;018;392172;3;20250908 01:05;P;;;;;;
D;018;392172;3;20250908 01:05;V;;;;;;
D;018;392172;3;20250908 01:05;V;;;;;;
B;018;403949;4;20250908 01:05;;;38;COBARGO ST;QUAAMA;2550;1055;M;20250730;20250829;585000;RU5;R;RESIDENCE;;BZB;;;AV375954;
C;018;403949;4;20250908 01:05;11/589587;
D;018;403949;4;20250908 01:05;P;;;;;;
D;018;403949;4;20250908 01:05;P;;;;;;
D;018;403949;4;20250908 01:05;V;;;;;;
D;018;403949;4;20250908 01:05;V;;;;;;
B;018;403988;5;20250908 01:05;;;45;BERMAGUEE ST;QUAAMA;2550;915;M;20250805;20250904;540000;RU5;R;RESIDENCE;;BZB;;;AV391668;
C;018;403988;5;20250908 01:05;14/589588;
D;018;403988;5;20250908 01:05;P;;;;;;
D;018;403988;5;20250908 01:05;V;;;;;;
D;018;403988;5;20250908 01:05;V;;;;;;
B;018;396014;6;20250908 01:05;;1;10;FISHPEN RD;MERIMBULA;2548;;;20250625;20250902;475000;;R;RESIDENCE;1;;;;AV385629;
C;018;396014;6;20250908 01:05;1/SP62152;
D;018;396014;6;20250908 01:05;P;;;;;;
D;018;396014;6;20250908 01:05;V;;;;;;
B;018;396197;7;20250908 01:05;;;14;ILLAWONG HTS;MERIMBULA;2548;853.7;M;20250805;20250829;815000;R3;R;RESIDENCE;;BME;;;AV375830;
C;018;396197;7;20250908 01:05;7/234142;
D;018;396197;7;20250908 01:05;P;;;;;;
D;018;396197;7;20250908 01:05;P;;;;;;
D;018;396197;7;20250908 01:05;V;;;;;;
B;018;394106;8;20250908 01:05;;;21;BRAMBLE ST;EDEN;2551;1012;M;20250730;20250829;852500;R2;R;RESIDENCE;;BRT;;;AV376342;
C;018;394106;8;20250908 01:05;30/38835;
D;018;394106;8;20250908 01:05;P;;;;;;
D;018;394106;8;20250908 01:05;P;;;;;;
D;018;394106;8;20250908 01:05;V;;;;;;
D;018;394106;8;20250908 01:05;V;;;;;;
B;018;396872;9;20250908 01:05;;4;10;MARINE PDE;MERIMBULA;2548;;;20250826;20250903;660000;;R;RESIDENCE;4;;;;AV388979;
C;018;396872;9;20250908 01:05;4/SP39771;
D;018;396872;9;20250908 01:05;P;;;;;;
D;018;396872;9;20250908 01:05;V;;;;;;
B;018;394606;10;20250908 01:05;;;7;IDA RODD DR;EDEN;2551;701.9;M;20250813;20250904;655000;R2;R;RESIDENCE;;BRT;;;AV393030;
C;018;394606;10;20250908 01:05;4/46/237544;
