A;RTSALEDATA;272;20250908 01:08;VALNET;
B;272;4163597;1;20250908 01:08;;;91;WEATHERSTONE CCT;GOOGONG;2620;480;M;20250603;20250901;1375000;R1;R;RESIDENCE;;DGA;;;AV381405;
C;272;4163597;1;20250908 01:08;892/1242930;
D;272;4163597;1;20250908 01:08;P;;;;;;
D;272;4163597;1;20250908 01:08;P;;;;;;
D;272;4163597;1;20250908 01:08;V;;;;;;
D;272;4163597;1;20250908 01:08;V;;;;;;
B;272;4153869;2;20250908 01:08;;203;189;GORMAN DR;GOOGONG;2620;155.4;M;20250722;20250829;620000;;R;RESIDENCE;18;;;;AV376650;
C;272;4153869;2;20250908 01:08;18/SP97518;
D;272;4153869;2;20250908 01:08;P;;;;;;
D;272;4153869;2;20250908 01:08;P;;;;;;
D;272;4153869;2;20250908 01:08;V;;;;;;
B;272;4210584;3;20250908 01:08;;;113;ERSKINE LOOP;GOOGONG;2620;455;M;20250729;20250901;925000;R1;R;RESIDENCE;;DGA;;;AV380840;
C;272;4210584;3;20250908 01:08;214/1250266;
D;272;4210584;3;20250908 01:08;P;;;;;;
D;272;4210584;3;20250908 01:08;P;;;;;;
D;272;4210584;3;20250908 01:08;V;;;;;;
D;272;4210584;3;20250908 01:08;V;;;;;;
B;272;456332;4;20250908 01:08;;;32;CASSIDY ST;QUEANBEYAN WEST;2620;1081;M;20250523;20250902;770000;R2;R;RESIDENCE;;AND;;;AV386847;
C;272;456332;4;20250908 01:08;165/8718;
D;272;456332;4;20250908 01:08;P;;;;;;
D;272;456332;4;20250908 01:08;P;;;;;;
D;272;456332;4;20250908 01:08;V;;;;;;
D;272;456332;4;20250908 01:08;V;;;;;;
B;272;456406;5;20250908 01:08;;28;19;CHARLES ST;QUEANBEYAN;2620;;;20250804;20250903;241000;;R;RESIDENCE;28;;;;AV390708;
C;272;456406;5;20250908 01:08;28/SP20931;
D;272;456406;5;20250908 01:08;P;;;;;;
D;272;456406;5;20250908 01:08;V;;;;;;
B;272;455082;6;20250908 01:08;;3;41;BOOTH ST;QUEANBEYAN EAST;2620;;;20250801;20250901;470000;;R;RESIDENCE;3;;;;AV383104;
C;272;455082;6;20250908 01:08;3/SP12307;
D;272;455082;6;20250908 01:08;P;;;;;;
D;272;455082;6;20250908 01:08;P;;;;;;
D;272;455082;6;20250908 01:08;V;;;;;;
D;272;455082;6;20250908 01:08;V;;;;;;
B;272;455279;7;20250908 01:08;;20;7;BROOK ST;QUEANBEYAN;2620;;;20250709;20250829;339000;;R;RESIDENCE;20;;;;AV375818;
C;272;455279;7;20250908 01:08;20/SP6321;
D;272;455279;7;20250908 01:08;P;;;;;;
D;272;455279;7;20250908 01:08;V;;;;;;
B;272;461581;8;20250908 01:08;;;15;LAURA PL;KARABAR;2620;600.7;M;20250808;20250901;850000;R2;R;RESIDENCE;;AHC;;;AV380967;
C;272;461581;8;20250908 01:08;14/241711;
D;272;461581;8;20250908 01:08;P;;;;;;
D;272;461581;8;20250908 01:08;P;;;;;;
D;272;461581;8;20250908 01:08;V;;;;;;
D;272;461581;8;20250908 01:08;V;;;;;;
B;272;461676;9;20250908 01:08;;;8;LILLIPILLI ST;KARABAR;2620;750;M;20250630;20250829;875000;R2;R;RESIDENCE;;HTN;;;AV375719;
C;272;461676;9;20250908 01:08;55/706450;
