A;RTSALEDATA;267;20250908 01:08;VALNET;
B;267;1970172;1;20250908 01:08;;7;57;WARDELL RD;PETERSHAM;2049;;;20250719;20250904;1143000;;R;RESIDENCE;7;;;;AV392503;
C;267;1970172;1;20250908 01:08;7/SP9389;
D;267;1970172;1;20250908 01:08;P;;;;;;
D;267;1970172;1;20250908 01:08;V;;;;;;
D;267;1970172;1;20250908 01:08;V;;;;;;
B;267;1962169;2;20250908 01:08;;;720;PARRAMATTA RD;PETERSHAM;2049;252.9;M;20240902;20250902;1500000;E1;R;RESIDENCE;;EPM;;;AV385873;
C;267;1962169;2;20250908 01:08;2/215932;
D;267;1962169;2;20250908 01:08;P;;;;;;
D;267;1962169;2;20250908 01:08;V;;;;;;
B;267;2840479;3;20250908 01:08;;7;90;EDWIN ST;CROYDON;2132;;;20250719;20250829;900000;;R;RESIDENCE;7;;;;AV374880;
C;267;2840479;3;20250908 01:08;7/SP66816;
D;267;2840479;3;20250908 01:08;P;;;;;;
D;267;2840479;3;20250908 01:08;P;;;;;;
D;267;2840479;3;20250908 01:08;V;;;;;;
D;267;2840479;3;20250908 01:08;V;;;;;;
B;267;1967682;4;20250908 01:08;WARATAH MILLS;51;10;TERRY RD;DULWICH HILL;2203;;;20250807;20250904;1115000;;R;RESIDENCE;51;;;;AV392018;
C;267;1967682;4;20250908 01:08;51/SP69298;
D;267;1967682;4;20250908 01:08;P;;;;;;
D;267;1967682;4;20250908 01:08;V;;;;;;
B;267;2887235;5;20250908 01:08;;102;1;BROWN ST;ASHFIELD;2131;;;20250801;20250829;600000;;R;RESIDENCE;102;;;;AV375751;
C;267;2887235;5;20250908 01:08;102/SP69939;
D;267;2887235;5;20250908 01:08;P;;;;;;
D;267;2887235;5;20250908 01:08;P;;;;;;
D;267;2887235;5;20250908 01:08;V;;;;;;
D;267;2887235;5;20250908 01:08;V;;;;;;
B;267;2887235;6;20250908 01:08;;171;1;BROWN ST;ASHFIELD;2131;;;20250718;20250904;680000;;R;RESIDENCE;171;;;;AV392138;
C;267;2887235;6;20250908 01:08;171/SP69939;
D;267;2887235;6;20250908 01:08;P;;;;;;
D;267;2887235;6;20250908 01:08;V;;;;;;
B;267;3463810;7;20250908 01:08;;2;71;FOSTER ST;LEICHHARDT;2040;;;20250723;20250901;1185000;;R;RESIDENCE;1;;;;AV382811;
C;267;3463810;7;20250908 01:08;1/SP82452;
D;267;3463810;7;20250908 01:08;P;;;;;;
D;267;3463810;7;20250908 01:08;V;;;;;;
B;267;4178833;8;20250908 01:08;;705;2;MALTHOUSE WAY;SUMMER HILL;2130;186;M;20250508;20250901;1900000;;R;RESIDENCE;73;;;;AV381388;
C;267;4178833;8;20250908 01:08;73/SP98376;
D;267;4178833;8;20250908 01:08;P;;;;;;
D;267;4178833;8;20250908 01:08;P;;;;;;
D;267;4178833;8;20250908 01:08;V;;;;;;
D;267;4178833;8;20250908 01:08;V;;;;;;
B;267;4245110;9;20250908 01:08;;;18;FLORENCE ST;ST PETERS;2044;120.2;M;20250708;20250829;2000000;R2;R;RESIDENCE;;ESS;;;AV376103;
C;267;4245110;9;20250908 01:08;6/1250445;
D;267;4245110;9;20250908 01:08;P;;;;;;
D;267;4245110;9;20250908 01:08;V;;;;;;
B;267;4245482;10;20250908 01:08;;;154;BLAND ST;HABERFIELD;2045;815.7;M;20250827;20250829;3950000;R2;R;RESIDENCE;;ERR;;;AV379457;
C;267;4245482;10;20250908 01:08;6/1250576;
D;267;4245482;10;20250908 01:08;P;;;;;;
D;267;4245482;10;20250908 01:08;V;;;;;;
B;267;4218812;11;20250908 01:08;;402;18;LILYDALE ST;MARRICKVILLE;2204;108;M;20250804;20250901;1515000;;R;RESIDENCE;192;;;;AV380495;
C;267;4218812;11;20250908 01:08;192/SP99426;
D;267;4218812;11;20250908 01:08;P;;;;;;
D;267;4218812;11;20250908 01:08;P;;;;;;
D;267;4218812;11;20250908 01:08;V;;;;;;
D;267;4218812;11;20250908 01:08;V;;;;;;
B;267;4252302;12;20250908 01:08;;103;20;GEORGE ST;MARRICKVILLE;2204;108;M;20250603;20250901;1360000;;R;RESIDENCE;7;;;;AV380100;
C;267;4252302;12;20250908 01:08;7/SP100337;
D;267;4252302;12;20250908 01:08;P;;;;;;
D;267;4252302;12;20250908 01:08;V;;;;;;
B;267;4230039;13;20250908 01:08;;;196;YOUNG ST;ANNANDALE;2038;184;M;20250606;20250829;2825000;;R;RESIDENCE;1;;;;AV376445;
C;267;4230039;13;20250908 01:08;1/SP99405;
D;267;4230039;13;20250908 01:08;P;;;;;;
D;267;4230039;13;20250908 01:08;V;;;;;;
D;267;4230039;13;20250908 01:08;V;;;;;;
B;267;6013744;14;20250908 01:08;;;144 B;AUSTRALIA ST;NEWTOWN;2042;129.1;M;20191008;20250902;1050000;;R;RESIDENCE;;;;;AV384520;
C;267;6013744;14;20250908 01:08;2/1318283;
D;267;6013744;14;20250908 01:08;P;;;;;;
D;267;6013744;14;20250908 01:08;V;;;;;;
B;267;6014596;15;20250908 01:08;;;144;AUSTRALIA ST;NEWTOWN;2042;252.9;M;20250825;20250902;2500000;;R;RESIDENCE;;;;;AV384519;
C;267;6014596;15;20250908 01:08;12/4/7;
D;267;6014596;15;20250908 01:08;P;;;;;;
D;267;6014596;15;20250908 01:08;V;;;;;;
B;267;1298472;16;20250908 01:08;;;57 A;GROSVENOR CRES;SUMMER HILL;2130;398.4;M;20250820;20250904;2750000;R3;R;RESIDENCE;;EDD;;;AV393040;
C;267;1298472;16;20250908 01:08;B/101466;
D;267;1298472;16;20250908 01:08;P;;;;;;
D;267;1298472;16;20250908 01:08;P;;;;;;
D;267;1298472;16;20250908 01:08;V;;;;;;
D;267;1298472;16;20250908 01:08;V;;;;;;
D;267;1298472;16;20250908 01:08;V;;;;;;
B;267;1298907;17;20250908 01:08;;;186;HAWTHORNE PDE;HABERFIELD;2045;733.5;M;20250530;20250829;5850000;R2;R;RESIDENCE;;EHH;;;AV375579;
C;267;1298907;17;20250908 01:08;89/3855;
D;267;1298907;17;20250908 01:08;P;;;;;;
D;267;1298907;17;20250908 01:08;P;;;;;;
D;267;1298907;17;20250908 01:08;V;;;;;;
B;267;1301947;18;20250908 01:08;;;6;MILLS ST;CROYDON;2132;445.1;M;20250602;20250903;1890000;R2;R;RESIDENCE;;ESW;;;AV389049;
C;267;1301947;18;20250908 01:08;31/975492;
