A;RTSALEDATA;666;20250908 01:09;VALNET;
B;666;2912064;1;20250908 01:09;;;26;WALLAMOUL ST;OXLEY VALE;2340;600.2;M;20250812;20250829;525000;R1;R;RESIDENCE;;AOV;;;AV376027;
C;666;2912064;1;20250908 01:09;304/1041355;
D;666;2912064;1;20250908 01:09;P;;;;;;
D;666;2912064;1;20250908 01:09;V;;;;;;
B;666;3501717;2;20250908 01:09;;;143;UPPER ST;EAST TAMWORTH;2340;805.8;M;20250724;20250904;775000;R1;R;RESIDENCE;;AET;;;AV392574;
C;666;3501717;2;20250908 01:09;40/1138143;
D;666;3501717;2;20250908 01:09;P;;;;;;
D;666;3501717;2;20250908 01:09;P;;;;;;
D;666;3501717;2;20250908 01:09;V;;;;;;
B;666;4207571;3;20250908 01:09;;;68;CURRAWONG DR;CALALA;2340;750;M;20250529;20250829;715000;R1;R;RESIDENCE;;AAP;;;AV375607;
C;666;4207571;3;20250908 01:09;1111/1248368;
D;666;4207571;3;20250908 01:09;P;;;;;;
D;666;4207571;3;20250908 01:09;P;;;;;;
D;666;4207571;3;20250908 01:09;V;;;;;;
D;666;4207571;3;20250908 01:09;V;;;;;;
B;666;6015782;4;20250908 01:09;WERRIBEE PARK;;;OXLEY HWY;BECTIVE;2340;100;H;20250718;20250829;1900000;;3;FARM;;;;;AV378456;
C;666;6015782;4;20250908 01:09;2/1297397;
D;666;6015782;4;20250908 01:09;P;;;;;;
D;666;6015782;4;20250908 01:09;V;;;;;;
B;666;6015780;5;20250908 01:09;WERRIBEE PARK;;;OXLEY HWY;BECTIVE;2340;100;H;20250718;20250829;1400000;;3;FARM;;;;;AV378427;
C;666;6015780;5;20250908 01:09;1/1297397;
D;666;6015780;5;20250908 01:09;P;;;;;;
D;666;6015780;5;20250908 01:09;V;;;;;;
B;666;3025746;6;20250908 01:09;;;44;PEREGRINE AVE;CALALA;2340;829;M;20250714;20250829;700000;R1;R;RESIDENCE;;AAP;;;AV376743;
C;666;3025746;6;20250908 01:09;21/1057913;
D;666;3025746;6;20250908 01:09;P;;;;;;
D;666;3025746;6;20250908 01:09;V;;;;;;
B;666;4033377;7;20250908 01:09;;;9;GALAH DR;CALALA;2340;700;M;20250724;20250904;730000;R1;R;RESIDENCE;;AAP;;;AV391854;
C;666;4033377;7;20250908 01:09;903/1229057;
D;666;4033377;7;20250908 01:09;P;;;;;;
D;666;4033377;7;20250908 01:09;P;;;;;;
D;666;4033377;7;20250908 01:09;V;;;;;;
B;666;4544271;8;20250908 01:09;;;13;MARLBOROUGH PL;NORTH TAMWORTH;2340;798;M;20250808;20250829;249000;R1;R;RESIDENCE;;AAW;;;AV375479;
C;666;4544271;8;20250908 01:09;143/1297882;
D;666;4544271;8;20250908 01:09;P;;;;;;
D;666;4544271;8;20250908 01:09;P;;;;;;
D;666;4544271;8;20250908 01:09;V;;;;;;
D;666;4544271;8;20250908 01:09;V;;;;;;
B;666;4612876;9;20250908 01:09;;;91;WARRAH DR;CALALA;2340;700.7;M;20250901;20250902;220000;R1;V;VACANT LAND;;AAP;;;AV386088;
C;666;4612876;9;20250908 01:09;240/1300599;
D;666;4612876;9;20250908 01:09;P;;;;;;
D;666;4612876;9;20250908 01:09;V;;;;;;
B;666;4612878;10;20250908 01:09;;;95;WARRAH DR;CALALA;2340;700.7;M;20250808;20250829;220000;R1;V;VACANT LAND;;AAP;;;AV376390;
C;666;4612878;10;20250908 01:09;242/1300599;
D;666;4612878;10;20250908 01:09;P;;;;;;
D;666;4612878;10;20250908 01:09;V;;;;;;
