A;RTSALEDATA;243;20191021 01:08;VALNET;
B;243;4030738;1;20191021 01:08;;;18988;COBB HWY;BOOLIGAL;2711;11507.47;H;20190703;20191004;1333223;RU1;3;FARM;;RRD;;33;AP584252;
C;243;4030738;1;20191021 01:08;8, 9, 12, 13, 14/755148 4, 9, 10, 14, 15, 16, 17, 18, 19, 41, 42, 43, ;
C;243;4030738;1;20191021 01:08;44, 45, 46, 47, 48, 49, 50, 51, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62;
C;243;4030738;1;20191021 01:08;, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 77, 78, 79/755194 13;
C;243;4030738;1;20191021 01:08;, 14, 15, 16, 17, 18, 19/756788 12, 13, 15, 20, 21/756800 Enclosure Pe;
C;243;4030738;1;20191021 01:08;rmit 37051;
D;243;4030738;1;20191021 01:08;P;;;;;;
D;243;4030738;1;20191021 01:08;P;;;;;;
D;243;4030738;1;20191021 01:08;V;;;;;;
D;243;4030738;1;20191021 01:08;V;;;;;;
D;243;4030738;1;20191021 01:08;V;;;;;;
D;243;4030738;1;20191021 01:08;V;;;;;;
D;243;4030738;1;20191021 01:08;V;;;;;;
B;243;4030738;2;20191021 01:08;;;18988;COBB HWY;BOOLIGAL;2711;11507.47;H;20190703;20191004;1613233;RU1;3;FARM;;RRD;;0;AP584274;
C;243;4030738;2;20191021 01:08;8, 9, 12, 13, 14/755148 4, 9, 10, 14, 15, 16, 17, 18, 19, 41, 42, 43, ;
C;243;4030738;2;20191021 01:08;44, 45, 46, 47, 48, 49, 50, 51, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62;
C;243;4030738;2;20191021 01:08;, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 77, 78, 79/755194 13;
C;243;4030738;2;20191021 01:08;, 14, 15, 16, 17, 18, 19/756788 12, 13, 15, 20, 21/756800 Enclosure Pe;
C;243;4030738;2;20191021 01:08;rmit 37051;
D;243;4030738;2;20191021 01:08;P;;;;;;
D;243;4030738;2;20191021 01:08;P;;;;;;
D;243;4030738;2;20191021 01:08;V;;;;;;
D;243;4030738;2;20191021 01:08;V;;;;;;
D;243;4030738;2;20191021 01:08;V;;;;;;
D;243;4030738;2;20191021 01:08;V;;;;;;
D;243;4030738;2;20191021 01:08;V;;;;;;
B;243;2646078;3;20191021 01:08;;;5;WARATAH ST;MAUDE;2711;1012;M;20191012;20191016;15000;RU5;V;VACANT LAND;;RVM;;0;AP609258;
C;243;2646078;3;20191021 01:08;1/105643;
D;243;2646078;3;20191021 01:08;P;;;;;;
D;243;2646078;3;20191021 01:08;V;;;;;;
D;243;2646078;3;20191021 01:08;V;;;;;;
B;243;2644968;4;20191021 01:08;;;523;CLAY ST;HAY;2711;1086;M;20190719;20191009;155000;RU5;R;RESIDENCE;;RAA;;0;AP593486;
C;243;2644968;4;20191021 01:08;13/263979;
D;243;2644968;4;20191021 01:08;P;;;;;;
D;243;2644968;4;20191021 01:08;P;;;;;;
D;243;2644968;4;20191021 01:08;V;;;;;;
Z;38;4;12;20;
