A;RTSALEDATA;220;20191021 01:07;VALNET;
B;220;2388798;1;20191021 01:07;;;318;EDENSOR RD;EDENSOR PARK;2176;664.3;M;20190902;20191016;906000;R2;R;RESIDENCE;;RAE;;0;AP610607;
C;220;2388798;1;20191021 01:07;2/737377;
D;220;2388798;1;20191021 01:07;P;;;;;;
D;220;2388798;1;20191021 01:07;P;;;;;;
D;220;2388798;1;20191021 01:07;V;;;;;;
D;220;2388798;1;20191021 01:07;V;;;;;;
B;220;2389107;2;20191021 01:07;;;403;ELIZABETH DR;MOUNT PRITCHARD;2170;841;M;20190827;20191014;650000;R2;R;RESIDENCE;;RAI;;0;AP603326;
C;220;2389107;2;20191021 01:07;1/216700;
D;220;2389107;2;20191021 01:07;P;;;;;;
D;220;2389107;2;20191021 01:07;V;;;;;;
D;220;2389107;2;20191021 01:07;V;;;;;;
B;220;2408161;3;20191021 01:07;;21;53;MCBURNEY RD;CABRAMATTA;2166;;;20190905;20191017;405000;;R;RESIDENCE;21;;;0;AP613403;
C;220;2408161;3;20191021 01:07;21/SP10539;
D;220;2408161;3;20191021 01:07;P;;;;;;
D;220;2408161;3;20191021 01:07;V;;;;;;
B;220;2410818;4;20191021 01:07;;;37;MULLIGAN ST;BOSSLEY PARK;2176;1004;M;20190905;20191017;935000;R2;R;RESIDENCE;;RAE;;0;AP612137;
C;220;2410818;4;20191021 01:07;301/634599;
D;220;2410818;4;20191021 01:07;P;;;;;;
D;220;2410818;4;20191021 01:07;P;;;;;;
D;220;2410818;4;20191021 01:07;V;;;;;;
D;220;2410818;4;20191021 01:07;V;;;;;;
B;220;2413534;5;20191021 01:07;;;92;OXFORD ST;SMITHFIELD;2164;733.5;M;20190716;20191014;715000;R3;R;RESIDENCE;;RMD;;0;AP604230;
C;220;2413534;5;20191021 01:07;1/34028;
D;220;2413534;5;20191021 01:07;P;;;;;;
D;220;2413534;5;20191021 01:07;V;;;;;;
B;220;2389389;6;20191021 01:07;;;14;ELVA ST;CABRAMATTA WEST;2166;505.9;M;20190906;20191016;224503;R2;R;RESIDENCE;;RAB;;0;AP610388;
C;220;2389389;6;20191021 01:07;37/30917;
D;220;2389389;6;20191021 01:07;P;;;;;;
D;220;2389389;6;20191021 01:07;V;;;;;;
D;220;2389389;6;20191021 01:07;V;;;;;;
B;220;2408340;7;20191021 01:07;;16;4;MCBURNEY RD;CABRAMATTA;2166;;;20190821;20191017;400000;;R;RESIDENCE;16;;;0;AP613230;
C;220;2408340;7;20191021 01:07;16/SP6294;
D;220;2408340;7;20191021 01:07;P;;;;;;
D;220;2408340;7;20191021 01:07;V;;;;;;
B;220;2408340;8;20191021 01:07;;16;4;MCBURNEY RD;CABRAMATTA;2166;;;20190821;20191017;400000;;R;RESIDENCE;30;;;0;AP613230;
C;220;2408340;8;20191021 01:07;30/SP6294;
D;220;2408340;8;20191021 01:07;P;;;;;;
D;220;2408340;8;20191021 01:07;V;;;;;;
B;220;2384126;9;20191021 01:07;;;7;COLLIE PL;BONNYRIGG;2177;556.9;M;20190831;20191011;765000;R2;R;RESIDENCE;;RAF;;0;AP601325;
C;220;2384126;9;20191021 01:07;104/261515;
D;220;2384126;9;20191021 01:07;P;;;;;;
D;220;2384126;9;20191021 01:07;V;;;;;;
D;220;2384126;9;20191021 01:07;V;;;;;;
B;220;2386948;10;20191021 01:07;;;32;DELAMERE ST;CANLEY VALE;2166;569;M;20190914;20191016;972000;R2;R;RESIDENCE;;RAG;;0;AP609285;
C;220;2386948;10;20191021 01:07;52, 53/3/1059;
D;220;2386948;10;20191021 01:07;P;;;;;;
D;220;2386948;10;20191021 01:07;V;;;;;;
B;220;2389503;11;20191021 01:07;;1;20;EQUITY PL;CANLEY VALE;2166;;;20190917;20191015;393000;;R;RESIDENCE;1;;;0;AP607951;
C;220;2389503;11;20191021 01:07;1/SP8168;
D;220;2389503;11;20191021 01:07;P;;;;;;
D;220;2389503;11;20191021 01:07;V;;;;;;
B;220;4244617;12;20191021 01:07;;;68;THE GROVE;FAIRFIELD;2165;224.3;M;20190810;20190918;830000;;R;RESIDENCE;;;;0;AP545942;
C;220;4244617;12;20191021 01:07;35/2/1096;
D;220;4244617;12;20191021 01:07;P;;;;;;
D;220;4244617;12;20191021 01:07;P;;;;;;
D;220;4244617;12;20191021 01:07;V;;;;;;
B;220;2953553;13;20191021 01:07;;;105 A;ARBUTUS ST;CANLEY HEIGHTS;2166;306.1;M;20190902;20191011;765000;R4;R;RESIDENCE;;RHD;;0;AP600643;
C;220;2953553;13;20191021 01:07;61/1047564;
D;220;2953553;13;20191021 01:07;P;;;;;;
D;220;2953553;13;20191021 01:07;P;;;;;;
D;220;2953553;13;20191021 01:07;V;;;;;;
B;220;3149412;14;20191021 01:07;;9;55;HARRIS ST;FAIRFIELD;2165;;;20190903;20191015;405000;;R;RESIDENCE;9;;;0;AP606065;
C;220;3149412;14;20191021 01:07;9/SP74331;
D;220;3149412;14;20191021 01:07;P;;;;;;
D;220;3149412;14;20191021 01:07;V;;;;;;
B;220;3186486;15;20191021 01:07;;;89;THROSBY ST;FAIRFIELD HEIGHTS;2165;252.9;M;20190831;20191014;700000;R2;R;RESIDENCE;;RAG;;0;AP602618;
C;220;3186486;15;20191021 01:07;38/18/489;
D;220;3186486;15;20191021 01:07;P;;;;;;
D;220;3186486;15;20191021 01:07;V;;;;;;
B;220;2376415;16;20191021 01:07;;;7;BICANE CL;EDENSOR PARK;2176;888.8;M;20190905;20191017;839000;R2;R;RESIDENCE;;RAE;;0;AP614353;
C;220;2376415;16;20191021 01:07;31/260471;
D;220;2376415;16;20191021 01:07;P;;;;;;
D;220;2376415;16;20191021 01:07;V;;;;;;
B;220;2374858;17;20191021 01:07;;;14;BAREENA ST;CANLEY VALE;2166;708.1;M;20190918;20191011;918000;R2;R;RESIDENCE;;RAC;;0;AP598343;
C;220;2374858;17;20191021 01:07;96/16752;
D;220;2374858;17;20191021 01:07;P;;;;;;
