A;RTSALEDATA;151;20191021 01:05;VALNET;
B;151;1685387;1;20191021 01:05;;;7;HARVEST VIEW PL;FAIRY HILL;2470;7265;M;20190918;20191015;505000;R5;R;RESIDENCE;;ALL;;0;AP606057;
C;151;1685387;1;20191021 01:05;7/881780;
D;151;1685387;1;20191021 01:05;P;;;;;;
D;151;1685387;1;20191021 01:05;P;;;;;;
D;151;1685387;1;20191021 01:05;V;;;;;;
D;151;1685387;1;20191021 01:05;V;;;;;;
B;151;1682973;2;20191021 01:05;;;10;WARATAH ST;CASINO;2470;613.4;M;20190917;20191015;160000;R1;R;RESIDENCE;;AGG;;0;AP606079;
C;151;1682973;2;20191021 01:05;24/220160;
D;151;1682973;2;20191021 01:05;P;;;;;;
D;151;1682973;2;20191021 01:05;V;;;;;;
B;151;1717535;3;20191021 01:05;;;6223;SUMMERLAND WAY;CAMIRA;2469;40;H;20190924;20191017;315000;RU1;R;RESIDENCE;;RDD;;0;AP613585;
C;151;1717535;3;20191021 01:05;4/262062;
D;151;1717535;3;20191021 01:05;P;;;;;;
D;151;1717535;3;20191021 01:05;V;;;;;;
D;151;1717535;3;20191021 01:05;V;;;;;;
Z;17;3;3;9;
