A;RTSALEDATA;081;20201228 01:00;VALNET;
B;081;2834727;1;20201228 01:00;;;25;CAYDEN AVE;KELLYVILLE;2155;483.1;M;20201116;20201221;1312000;R3;R;RESIDENCE;;BKM;;0;AQ679083;
C;081;2834727;1;20201228 01:00;6118/1027978;
D;081;2834727;1;20201228 01:00;P;;;;;;
D;081;2834727;1;20201228 01:00;P;;;;;;
D;081;2834727;1;20201228 01:00;V;;;;;;
B;081;2890355;2;20201228 01:00;;;53;WRIGHTS RD;CASTLE HILL;2154;482.7;M;20201105;20201217;1350000;R3;R;RESIDENCE;;KEM;;0;AQ662307;
C;081;2890355;2;20201228 01:00;305/1034422;
D;081;2890355;2;20201228 01:00;P;;;;;;
D;081;2890355;2;20201228 01:00;P;;;;;;
D;081;2890355;2;20201228 01:00;V;;;;;;
D;081;2890355;2;20201228 01:00;V;;;;;;
B;081;2905236;3;20201228 01:00;;;15;MEREDITH AVE;KELLYVILLE;2155;642.7;M;20201108;20201222;1318000;R2;R;RESIDENCE;;ARR;;0;AQ685852;
C;081;2905236;3;20201228 01:00;106/1035181;
D;081;2905236;3;20201228 01:00;P;;;;;;
D;081;2905236;3;20201228 01:00;V;;;;;;
B;081;2931534;4;20201228 01:00;;;31;BLUE BELL CCT;KELLYVILLE;2155;594.6;M;20201123;20201222;1150000;R3;R;RESIDENCE;;BKM;;0;AQ685330;
C;081;2931534;4;20201228 01:00;9023/1043033;
D;081;2931534;4;20201228 01:00;P;;;;;;
D;081;2931534;4;20201228 01:00;P;;;;;;
D;081;2931534;4;20201228 01:00;V;;;;;;
D;081;2931534;4;20201228 01:00;V;;;;;;
B;081;2924928;5;20201228 01:00;;;14;CLEVELAND CL;ROUSE HILL;2155;700;M;20201028;20201217;1410000;R2;R;RESIDENCE;;AZZ;;0;AQ658482;
C;081;2924928;5;20201228 01:00;2405/1040504;
D;081;2924928;5;20201228 01:00;P;;;;;;
D;081;2924928;5;20201228 01:00;P;;;;;;
D;081;2924928;5;20201228 01:00;V;;;;;;
D;081;2924928;5;20201228 01:00;V;;;;;;
B;081;3001381;6;20201228 01:00;;;8;GUM TREE PL;CASTLE HILL;2154;702.3;M;20200929;20201222;2300000;R2;R;RESIDENCE;;AGG;;0;AQ684874;
C;081;3001381;6;20201228 01:00;8/1050087;
D;081;3001381;6;20201228 01:00;P;;;;;;
D;081;3001381;6;20201228 01:00;V;;;;;;
B;081;3370343;7;20201228 01:00;;402;72;CIVIC WAY;ROUSE HILL;2155;;;20201107;20201221;565000;;R;RESIDENCE;69;;;0;AQ676834;
C;081;3370343;7;20201228 01:00;69/SP80269;
D;081;3370343;7;20201228 01:00;P;;;;;;
D;081;3370343;7;20201228 01:00;P;;;;;;
D;081;3370343;7;20201228 01:00;V;;;;;;
B;081;3251475;8;20201228 01:00;OLIVE GROVE;1;16;MERCER ST;CASTLE HILL;2154;;;20201009;20201218;786000;;R;RESIDENCE;61;;;0;AQ669388;
C;081;3251475;8;20201228 01:00;61/SP82857;
D;081;3251475;8;20201228 01:00;P;;;;;;
D;081;3251475;8;20201228 01:00;P;;;;;;
D;081;3251475;8;20201228 01:00;V;;;;;;
B;081;4203731;9;20201228 01:00;;;5;WALLS AVE;KELLYVILLE;2155;282.2;M;20201126;20201223;1375000;R3;R;RESIDENCE;;KEM;;0;AQ687416;
C;081;4203731;9;20201228 01:00;31/271030;
D;081;4203731;9;20201228 01:00;P;;;;;;
D;081;4203731;9;20201228 01:00;P;;;;;;
D;081;4203731;9;20201228 01:00;V;;;;;;
B;081;4194794;10;20201228 01:00;;;13;FLEMINGTON PKWY;BOX HILL;2765;398.2;M;20201111;20201218;540000;R2;V;VACANT LAND;;BHR;;0;AQ668114;
C;081;4194794;10;20201228 01:00;1468/1232832;
D;081;4194794;10;20201228 01:00;P;;;;;;
D;081;4194794;10;20201228 01:00;P;;;;;;
