A;RTSALEDATA;102;20201228 01:01;VALNET;
B;102;2980998;1;20201228 01:01;;;15;BLACKWOOD PL;ROBERTSON;2577;1229;M;20201119;20201222;790000;R2;R;RESIDENCE;;DUA;;0;AQ681864;
C;102;2980998;1;20201228 01:01;15/1047570;
D;102;2980998;1;20201228 01:01;P;;;;;;
D;102;2980998;1;20201228 01:01;P;;;;;;
D;102;2980998;1;20201228 01:01;V;;;;;;
B;102;3434807;2;20201228 01:01;;16;44;KANGALOON RD;BOWRAL;2576;;;20201116;20201218;765000;;R;RESIDENCE;16;;;0;AQ666824;
C;102;3434807;2;20201228 01:01;16/SP81804;
D;102;3434807;2;20201228 01:01;P;;;;;;
D;102;3434807;2;20201228 01:01;V;;;;;;
B;102;4156924;3;20201228 01:01;;;5 A;KENT ST;YERRINBOOL;2575;3159;M;20201112;20201218;410000;R2;R;RESIDENCE;;CDA;;0;AQ671607;
C;102;4156924;3;20201228 01:01;6/1234983;
D;102;4156924;3;20201228 01:01;P;;;;;;
D;102;4156924;3;20201228 01:01;P;;;;;;
D;102;4156924;3;20201228 01:01;V;;;;;;
B;102;4244441;4;20201228 01:01;;;7;BROWN BARREL RDGE;MOSS VALE;2577;4193;M;20201123;20201218;435000;R5;V;VACANT LAND;;SAA;;0;AQ669323;
C;102;4244441;4;20201228 01:01;5/1252867;
D;102;4244441;4;20201228 01:01;P;;;;;;
D;102;4244441;4;20201228 01:01;P;;;;;;
D;102;4244441;4;20201228 01:01;V;;;;;;
B;102;4216237;5;20201228 01:01;;;18;PIKKAT DR;BRAEMAR;2575;3590;M;20201111;20201218;1224190;IN1;3;COMMERCIAL;;ADG;;0;AQ664463;
C;102;4216237;5;20201228 01:01;87/1253750;
D;102;4216237;5;20201228 01:01;P;;;;;;
D;102;4216237;5;20201228 01:01;V;;;;;;
B;102;4241600;6;20201228 01:01;;;3 A;HAWTHORNE ST;BUNDANOON;2578;700.2;M;20201117;20201218;325000;R2;R;RESIDENCE;;QAA;;0;AQ669123;
C;102;4241600;6;20201228 01:01;31/1257166;
D;102;4241600;6;20201228 01:01;P;;;;;;
D;102;4241600;6;20201228 01:01;V;;;;;;
B;102;4140987;7;20201228 01:01;;;19;NERO ST;MITTAGONG;2575;4129;M;20201105;20201216;2200000;R5;R;RESIDENCE;;LQA;;0;AQ657941;
C;102;4140987;7;20201228 01:01;1/1245206;
D;102;4140987;7;20201228 01:01;P;;;;;;
D;102;4140987;7;20201228 01:01;P;;;;;;
D;102;4140987;7;20201228 01:01;V;;;;;;
D;102;4140987;7;20201228 01:01;V;;;;;;
B;102;2952857;8;20201228 01:01;;;77;ALICE AVE;BOWRAL;2576;1400;M;20201216;20201223;500000;R2;R;RESIDENCE;;NAA;;0;AQ686893;
C;102;2952857;8;20201228 01:01;21/1044937;
D;102;2952857;8;20201228 01:01;P;;;;;;
D;102;2952857;8;20201228 01:01;V;;;;;;
D;102;2952857;8;20201228 01:01;V;;;;;;
B;102;2953542;9;20201228 01:01;;;15;KING ST;HILL TOP;2575;675.8;M;20201119;20201221;620000;R2;R;RESIDENCE;;CHA;;0;AQ676921;
C;102;2953542;9;20201228 01:01;2/1047353;
D;102;2953542;9;20201228 01:01;P;;;;;;
D;102;2953542;9;20201228 01:01;P;;;;;;
D;102;2953542;9;20201228 01:01;V;;;;;;
B;102;3014321;10;20201228 01:01;;;14;GARBUTTS RD;WINGELLO;2579;2000;M;20201105;20201217;540000;R2;R;RESIDENCE;;QDA;;0;AQ658717;
C;102;3014321;10;20201228 01:01;3/1056712;
D;102;3014321;10;20201228 01:01;P;;;;;;
D;102;3014321;10;20201228 01:01;P;;;;;;
D;102;3014321;10;20201228 01:01;V;;;;;;
B;102;3022364;11;20201228 01:01;;2;112;MERRIGANG ST;BOWRAL;2576;;;20201217;20201221;850000;;R;RESIDENCE;2;;;0;AQ676584;
C;102;3022364;11;20201228 01:01;2/SP70950;
D;102;3022364;11;20201228 01:01;P;;;;;;
D;102;3022364;11;20201228 01:01;P;;;;;;
D;102;3022364;11;20201228 01:01;P;;;;;;
D;102;3022364;11;20201228 01:01;V;;;;;;
B;102;3494182;12;20201228 01:01;;;7 A;BOURNE CL;MITTAGONG;2575;990;M;20201125;20201218;850000;R3;R;RESIDENCE;;LBA;;0;AQ664190;
C;102;3494182;12;20201228 01:01;1/1074978;
D;102;3494182;12;20201228 01:01;P;;;;;;
D;102;3494182;12;20201228 01:01;P;;;;;;
D;102;3494182;12;20201228 01:01;V;;;;;;
B;102;4045682;13;20201228 01:01;;;87;SIR JAMES FAIRFAX CCT;BOWRAL;2576;1080;M;20201124;20201222;2000000;R2;R;RESIDENCE;;NAA;;0;AQ680985;
C;102;4045682;13;20201228 01:01;131/1231974;
D;102;4045682;13;20201228 01:01;P;;;;;;
D;102;4045682;13;20201228 01:01;P;;;;;;
D;102;4045682;13;20201228 01:01;V;;;;;;
D;102;4045682;13;20201228 01:01;V;;;;;;
B;102;4045689;14;20201228 01:01;;;5;AYRSHIRE PDE;BOWRAL;2576;1441;M;20201126;20201218;735000;R2;V;VACANT LAND;;NAA;;0;AQ671545;
C;102;4045689;14;20201228 01:01;138/1231974;
D;102;4045689;14;20201228 01:01;P;;;;;;
D;102;4045689;14;20201228 01:01;P;;;;;;
D;102;4045689;14;20201228 01:01;V;;;;;;
B;102;4118355;15;20201228 01:01;;;32;ROTY AVE;RENWICK;2575;712;M;20201106;20201218;830000;R2;R;RESIDENCE;;RLA;;0;AQ666090;
C;102;4118355;15;20201228 01:01;1223/1221207;
D;102;4118355;15;20201228 01:01;P;;;;;;
D;102;4118355;15;20201228 01:01;V;;;;;;
D;102;4118355;15;20201228 01:01;V;;;;;;
B;102;4118398;16;20201228 01:01;;;36;CHALLONER RISE;RENWICK;2575;2055;M;20201117;20201221;650000;R2;V;VACANT LAND;;RLA;;0;AQ680277;
C;102;4118398;16;20201228 01:01;1266/1221207;
D;102;4118398;16;20201228 01:01;P;;;;;;
D;102;4118398;16;20201228 01:01;V;;;;;;
B;102;4121034;17;20201228 01:01;;;78;BROUGHTON ST;MOSS VALE;2577;650.2;M;20201127;20201218;310000;R2;V;VACANT LAND;;ECA;;0;AQ667455;
C;102;4121034;17;20201228 01:01;4010/1242576;
D;102;4121034;17;20201228 01:01;P;;;;;;
D;102;4121034;17;20201228 01:01;P;;;;;;
D;102;4121034;17;20201228 01:01;V;;;;;;
D;102;4121034;17;20201228 01:01;V;;;;;;
B;102;4121053;18;20201228 01:01;;;57;BAKER ST;MOSS VALE;2577;641.7;M;20201120;20201217;920000;R2;R;RESIDENCE;;ECA;;0;AQ659147;
C;102;4121053;18;20201228 01:01;4029/1242576;
D;102;4121053;18;20201228 01:01;P;;;;;;
D;102;4121053;18;20201228 01:01;V;;;;;;
D;102;4121053;18;20201228 01:01;V;;;;;;
B;102;4099329;19;20201228 01:01;;;23;ROCHESTER DR;BUNDANOON;2578;812.9;M;20201127;20201222;325000;R2;V;VACANT LAND;;QAA;;0;AQ682777;
C;102;4099329;19;20201228 01:01;23/1220014;
D;102;4099329;19;20201228 01:01;P;;;;;;
D;102;4099329;19;20201228 01:01;V;;;;;;
B;102;3178035;20;20201228 01:01;;;4;ELOURA LANE;MOSS VALE;2577;931.9;M;20201113;20201218;772500;R2;R;RESIDENCE;;ECA;;0;AQ669326;
C;102;3178035;20;20201228 01:01;130/1082575;
D;102;3178035;20;20201228 01:01;P;;;;;;
D;102;3178035;20;20201228 01:01;P;;;;;;
D;102;3178035;20;20201228 01:01;V;;;;;;
D;102;3178035;20;20201228 01:01;V;;;;;;
B;102;3241076;21;20201228 01:01;;;95;RAILWAY AVE;BUNDANOON;2578;1115;M;20201117;20201218;965000;R2;R;RESIDENCE;;QAA;;0;AQ665033;
C;102;3241076;21;20201228 01:01;5/1095175;
D;102;3241076;21;20201228 01:01;P;;;;;;
D;102;3241076;21;20201228 01:01;P;;;;;;
D;102;3241076;21;20201228 01:01;V;;;;;;
B;102;3719580;22;20201228 01:01;MAPLE HILL;;1021;NOWRA RD;FITZROY FALLS;2577;48.469;H;20201128;20201223;5400000;E3;3;FARM;;HAM;;0;AQ687157;
C;102;3719580;22;20201228 01:01;61/733981 1/1184559;
D;102;3719580;22;20201228 01:01;P;;;;;;
D;102;3719580;22;20201228 01:01;V;;;;;;
B;102;1107617;23;20201228 01:01;;;31;BERRIMA RD;MOSS VALE;2577;916.9;M;20201118;20201218;560000;R2;R;RESIDENCE;;ECA;;0;AQ666780;
C;102;1107617;23;20201228 01:01;1/242935;
D;102;1107617;23;20201228 01:01;P;;;;;;
D;102;1107617;23;20201228 01:01;P;;;;;;
D;102;1107617;23;20201228 01:01;V;;;;;;
