A;RTSALEDATA;065;20201228 01:00;VALNET;
B;065;2995102;1;20201228 01:00;;;10;DETHRIDGE AVE;LEETON;2705;3050;M;20190930;20201221;86900;IN1;V;VACANT LAND;;IL1;;0;AQ680232;
C;065;2995102;1;20201228 01:00;29/1053574;
D;065;2995102;1;20201228 01:00;P;;;;;;
D;065;2995102;1;20201228 01:00;V;;;;;;
B;065;536945;2;20201228 01:00;;;87;ACACIA AVE;LEETON;2705;1012;M;20201102;20201218;395000;R3;R;RESIDENCE;;AAA;;0;AQ665865;
C;065;536945;2;20201228 01:00;18/14/758606;
D;065;536945;2;20201228 01:00;P;;;;;;
D;065;536945;2;20201228 01:00;P;;;;;;
D;065;536945;2;20201228 01:00;V;;;;;;
B;065;539198;3;20201228 01:00;;;7;TERAMO ST;LEETON;2705;1507;M;20201208;20201222;430000;R1;R;RESIDENCE;;AAN;;0;AQ684640;
C;065;539198;3;20201228 01:00;10/815968;
D;065;539198;3;20201228 01:00;P;;;;;;
D;065;539198;3;20201228 01:00;P;;;;;;
D;065;539198;3;20201228 01:00;V;;;;;;
D;065;539198;3;20201228 01:00;V;;;;;;
B;065;537660;4;20201228 01:00;;;63;CURRAWANG AVE;LEETON;2705;1100;M;20201214;20201224;475000;R1;R;RESIDENCE;;AAS;;0;AQ692142;
C;065;537660;4;20201228 01:00;4/62/758606;
D;065;537660;4;20201228 01:00;P;;;;;;
D;065;537660;4;20201228 01:00;P;;;;;;
D;065;537660;4;20201228 01:00;V;;;;;;
B;065;540306;5;20201228 01:00;FARM 775;;59;DEMPSEY RD;LEETON;2705;8.9;H;20201112;20201221;500000;RU1;3;FARM;;HOM;;0;AQ679326;
C;065;540306;5;20201228 01:00;792/44589;
D;065;540306;5;20201228 01:00;P;;;;;;
D;065;540306;5;20201228 01:00;P;;;;;;
D;065;540306;5;20201228 01:00;V;;;;;;
B;065;538262;6;20201228 01:00;;;24;LIGHTWOOD ST;LEETON;2705;847.3;M;20201117;20201218;110000;R1;R;RESIDENCE;;AAC;;0;AQ665884;
C;065;538262;6;20201228 01:00;26/238458;
D;065;538262;6;20201228 01:00;P;;;;;;
D;065;538262;6;20201228 01:00;V;;;;;;
B;065;538551;7;20201228 01:00;;;4;PACKHAM ST;LEETON;2705;847.3;M;20201204;20201221;245000;R1;R;RESIDENCE;;AAS;;0;AQ675012;
C;065;538551;7;20201228 01:00;3/221760;
D;065;538551;7;20201228 01:00;P;;;;;;
D;065;538551;7;20201228 01:00;P;;;;;;
D;065;538551;7;20201228 01:00;V;;;;;;
D;065;538551;7;20201228 01:00;V;;;;;;
B;065;3703770;8;20201228 01:00;;;9;DEVLIN CL;LEETON;2705;1207;M;20201120;20201218;298889;R2;R;RESIDENCE;;AGC;;0;AQ669438;
C;065;3703770;8;20201228 01:00;100/1183729;
D;065;3703770;8;20201228 01:00;P;;;;;;
D;065;3703770;8;20201228 01:00;P;;;;;;
D;065;3703770;8;20201228 01:00;V;;;;;;
D;065;3703770;8;20201228 01:00;V;;;;;;
B;065;3365039;9;20201228 01:00;;;37 A;BROBENAH RD;LEETON;2705;1922;M;20201221;20201223;38600;R1;3;COMMERCIAL;;AAN;;0;AQ687748;
C;065;3365039;9;20201228 01:00;2/1122181;
D;065;3365039;9;20201228 01:00;P;;;;;;
D;065;3365039;9;20201228 01:00;V;;;;;;
B;065;3784663;10;20201228 01:00;;2;13;BORONIA RD;LEETON;2705;285;M;20201118;20201218;233500;;R;RESIDENCE;2;;;0;AQ671509;
C;065;3784663;10;20201228 01:00;2/SP89906;
D;065;3784663;10;20201228 01:00;P;;;;;;
D;065;3784663;10;20201228 01:00;V;;;;;;
B;065;3988389;11;20201228 01:00;;;4;ISABELLA PL;LEETON;2705;1296;M;20201210;20201218;100000;R1;V;VACANT LAND;;AAN;;0;AQ666187;
C;065;3988389;11;20201228 01:00;9/1225350;
D;065;3988389;11;20201228 01:00;P;;;;;;
D;065;3988389;11;20201228 01:00;P;;;;;;
D;065;3988389;11;20201228 01:00;V;;;;;;
B;065;4330973;12;20201228 01:00;;;6;FIG ST;LEETON;2705;1202;M;20201028;20201224;125000;R2;V;VACANT LAND;;ALD;;0;AQ692225;
C;065;4330973;12;20201228 01:00;2/1269149;
D;065;4330973;12;20201228 01:00;P;;;;;;
D;065;4330973;12;20201228 01:00;V;;;;;;
D;065;4330973;12;20201228 01:00;V;;;;;;
D;065;4330973;12;20201228 01:00;V;;;;;;
Z;62;12;12;36;
