A;RTSALEDATA;164;20201228 01:01;VALNET;
B;164;4210217;1;20201228 01:01;;;16;KING PARROT PDE;NAMBUCCA HEADS;2448;700.6;M;20201030;20201127;99000;R1;V;VACANT LAND;;ANH;;0;AQ606131;
C;164;4210217;1;20201228 01:01;116/1252556;
D;164;4210217;1;20201228 01:01;P;;;;;;
D;164;4210217;1;20201228 01:01;V;;;;;;
B;164;4210218;2;20201228 01:01;;;18;KING PARROT PDE;NAMBUCCA HEADS;2448;693.6;M;20201112;20201125;99000;R1;V;VACANT LAND;;ANH;;0;AQ606234;
C;164;4210218;2;20201228 01:01;117/1252556;
D;164;4210218;2;20201228 01:01;P;;;;;;
D;164;4210218;2;20201228 01:01;V;;;;;;
B;164;4212756;3;20201228 01:01;;;2;YAMAAN RD;HYLAND PARK;2448;596.3;M;20201119;20201217;170000;R1;V;VACANT LAND;;ANH;;0;AQ661975;
C;164;4212756;3;20201228 01:01;1/1253328;
D;164;4212756;3;20201228 01:01;P;;;;;;
D;164;4212756;3;20201228 01:01;V;;;;;;
B;164;4212757;4;20201228 01:01;;;4;YAMAAN RD;HYLAND PARK;2448;583.2;M;20201126;20201221;175000;R1;V;VACANT LAND;;ANH;;0;AQ676896;
C;164;4212757;4;20201228 01:01;2/1253328;
D;164;4212757;4;20201228 01:01;P;;;;;;
D;164;4212757;4;20201228 01:01;P;;;;;;
D;164;4212757;4;20201228 01:01;V;;;;;;
B;164;4212767;5;20201228 01:01;;;5;YAMAAN RD;HYLAND PARK;2448;746.5;M;20201203;20201221;175000;R1;V;VACANT LAND;;ANH;;0;AQ677672;
C;164;4212767;5;20201228 01:01;12/1253328;
D;164;4212767;5;20201228 01:01;P;;;;;;
D;164;4212767;5;20201228 01:01;P;;;;;;
D;164;4212767;5;20201228 01:01;V;;;;;;
B;164;4188006;6;20201228 01:01;;;22;LLOYD ST;MACKSVILLE;2447;548.3;M;20201214;20201218;145000;R1;V;VACANT LAND;;AAE;;0;AQ669835;
C;164;4188006;6;20201228 01:01;103/1250154;
D;164;4188006;6;20201228 01:01;P;;;;;;
D;164;4188006;6;20201228 01:01;V;;;;;;
B;164;3042733;7;20201228 01:01;;;1;COACHWOOD CL;NAMBUCCA HEADS;2448;992.9;M;20201209;20201222;149000;R1;V;VACANT LAND;;ANH;;0;AQ681490;
C;164;3042733;7;20201228 01:01;5/1059694;
D;164;3042733;7;20201228 01:01;P;;;;;;
D;164;3042733;7;20201228 01:01;P;;;;;;
D;164;3042733;7;20201228 01:01;V;;;;;;
D;164;3042733;7;20201228 01:01;V;;;;;;
D;164;3042733;7;20201228 01:01;V;;;;;;
B;164;3538878;8;20201228 01:01;;;18 B;MACKAY PL;NEWEE CREEK;2447;1.548;H;20201217;20201217;40000;R5;R;RESIDENCE;;ARC;;0;AQ661294;
C;164;3538878;8;20201228 01:01;107/1156372;
D;164;3538878;8;20201228 01:01;P;;;;;;
D;164;3538878;8;20201228 01:01;V;;;;;;
D;164;3538878;8;20201228 01:01;V;;;;;;
B;164;3614583;9;20201228 01:01;;;13;TELOPEA PL;NAMBUCCA HEADS;2448;1894;M;20201109;20201221;515000;R1;R;RESIDENCE;;ANH;;0;AQ676856;
C;164;3614583;9;20201228 01:01;2001/1170914;
D;164;3614583;9;20201228 01:01;P;;;;;;
D;164;3614583;9;20201228 01:01;P;;;;;;
D;164;3614583;9;20201228 01:01;V;;;;;;
D;164;3614583;9;20201228 01:01;V;;;;;;
B;164;4070499;10;20201228 01:01;;;;ORANGE BLOSSOM GR;WAY WAY;2447;33.2;H;20201105;20201217;800000;R5;V;VACANT LAND;;ARS;;0;AQ658764;
C;164;4070499;10;20201228 01:01;5/1234174;
D;164;4070499;10;20201228 01:01;P;;;;;;
D;164;4070499;10;20201228 01:01;V;;;;;;
D;164;4070499;10;20201228 01:01;V;;;;;;
B;164;1794679;11;20201228 01:01;;;3;ANGUS LANE;MACKSVILLE;2447;1005;M;20201126;20201218;285000;IN2;R;RESIDENCE;;IFC;;0;AQ670252;
C;164;1794679;11;20201228 01:01;4/9962;
D;164;1794679;11;20201228 01:01;P;;;;;;
D;164;1794679;11;20201228 01:01;P;;;;;;
D;164;1794679;11;20201228 01:01;V;;;;;;
B;164;1797318;12;20201228 01:01;;3;51;CHARLTON ST;NAMBUCCA HEADS;2448;;;20201110;20201222;325000;;R;RESIDENCE;3;;;0;AQ684401;
C;164;1797318;12;20201228 01:01;3/SP15987;
D;164;1797318;12;20201228 01:01;P;;;;;;
D;164;1797318;12;20201228 01:01;P;;;;;;
D;164;1797318;12;20201228 01:01;V;;;;;;
B;164;1794725;13;20201228 01:01;;;22;YARRAWONGA ST;MACKSVILLE;2447;2698;M;20201215;20201222;495000;IN1;3;FACTORY;;IFB;;0;AQ680910;
C;164;1794725;13;20201228 01:01;21/248561;
D;164;1794725;13;20201228 01:01;P;;;;;;
D;164;1794725;13;20201228 01:01;P;;;;;;
D;164;1794725;13;20201228 01:01;V;;;;;;
D;164;1794725;13;20201228 01:01;V;;;;;;
B;164;1800333;14;20201228 01:01;;;34;RALEIGH ST;SCOTTS HEAD;2447;637.5;M;20201210;20201218;660000;R1;R;RESIDENCE;;AAJ;;0;AQ665872;
C;164;1800333;14;20201228 01:01;122/711481;
D;164;1800333;14;20201228 01:01;P;;;;;;
D;164;1800333;14;20201228 01:01;V;;;;;;
B;164;1800334;15;20201228 01:01;;;36;RALEIGH ST;SCOTTS HEAD;2447;638.2;M;20201123;20201221;387500;R1;V;VACANT LAND;;AAJ;;0;AQ676353;
C;164;1800334;15;20201228 01:01;121/711481;
D;164;1800334;15;20201228 01:01;P;;;;;;
D;164;1800334;15;20201228 01:01;P;;;;;;
D;164;1800334;15;20201228 01:01;V;;;;;;
B;164;1792610;16;20201228 01:01;;;281;CONGARINNI RD N;CONGARINNI NORTH;2447;45.97;H;20201109;20201221;503000;RU2;R;RESIDENCE;;RCD;;0;AQ679466;
C;164;1792610;16;20201228 01:01;2/570296;
D;164;1792610;16;20201228 01:01;P;;;;;;
D;164;1792610;16;20201228 01:01;V;;;;;;
D;164;1792610;16;20201228 01:01;V;;;;;;
B;164;1798037;17;20201228 01:01;;3;78;RIDGE ST;NAMBUCCA HEADS;2448;;;20201124;20201221;545000;;R;RESIDENCE;3;;;0;AQ677148;
C;164;1798037;17;20201228 01:01;3/SP20271;
D;164;1798037;17;20201228 01:01;P;;;;;;
D;164;1798037;17;20201228 01:01;P;;;;;;
D;164;1798037;17;20201228 01:01;V;;;;;;
B;164;1800898;18;20201228 01:01;;;34;GREENHILLS RD;UPPER TAYLORS ARM;2447;2894;M;20201202;20201218;115000;RU5;R;RESIDENCE;;VTA;;0;AQ664056;
C;164;1800898;18;20201228 01:01;1/19291 16/338286 1/360931;
D;164;1800898;18;20201228 01:01;P;;;;;;
D;164;1800898;18;20201228 01:01;V;;;;;;
B;164;1795524;19;20201228 01:01;;;183;SOLDIER SETTLERS RD;NEWEE CREEK;2447;55.25;H;20201209;20201221;860000;RU2;3;FARM;;RCD;;0;AQ677721;
C;164;1795524;19;20201228 01:01;2/564092;
D;164;1795524;19;20201228 01:01;P;;;;;;
D;164;1795524;19;20201228 01:01;V;;;;;;
B;164;1795694;20;20201228 01:01;;;20;GLENMORE CRES;NORTH MACKSVILLE;2447;876;M;20201204;20201222;525000;R1;R;RESIDENCE;;AAE;;0;AQ684399;
C;164;1795694;20;20201228 01:01;55/259460;
D;164;1795694;20;20201228 01:01;P;;;;;;
D;164;1795694;20;20201228 01:01;P;;;;;;
D;164;1795694;20;20201228 01:01;V;;;;;;
D;164;1795694;20;20201228 01:01;V;;;;;;
B;164;1793100;21;20201228 01:01;;;2;WILLIAM ST;BOWRAVILLE;2449;718;M;20201120;20201218;340000;RU5;R;RESIDENCE;;VBW;;0;AQ667048;
C;164;1793100;21;20201228 01:01;47/263738;
D;164;1793100;21;20201228 01:01;P;;;;;;
D;164;1793100;21;20201228 01:01;V;;;;;;
D;164;1793100;21;20201228 01:01;V;;;;;;
B;164;1796202;22;20201228 01:01;;;12;BISMARK ST;NAMBUCCA HEADS;2448;850.6;M;20201123;20201221;142000;R1;R;RESIDENCE;;ANH;;0;AQ676375;
C;164;1796202;22;20201228 01:01;46/248782;
D;164;1796202;22;20201228 01:01;P;;;;;;
D;164;1796202;22;20201228 01:01;V;;;;;;
D;164;1796202;22;20201228 01:01;V;;;;;;
B;164;1793673;23;20201228 01:01;;;8;BINALONG WAY;MACKSVILLE;2447;4206;M;20201110;20201221;748000;IN1;3;COMMERCIAL;;IFB;;0;AQ674318;
C;164;1793673;23;20201228 01:01;38/731287;
D;164;1793673;23;20201228 01:01;P;;;;;;
D;164;1793673;23;20201228 01:01;V;;;;;;
D;164;1793673;23;20201228 01:01;V;;;;;;
B;164;1796423;24;20201228 01:01;;;11;COTTAGE CL;NAMBUCCA HEADS;2448;589.9;M;20201111;20201218;416000;R1;R;RESIDENCE;;ANH;;0;AQ668834;
C;164;1796423;24;20201228 01:01;37/248911;
D;164;1796423;24;20201228 01:01;P;;;;;;
D;164;1796423;24;20201228 01:01;P;;;;;;
D;164;1796423;24;20201228 01:01;P;;;;;;
D;164;1796423;24;20201228 01:01;V;;;;;;
B;164;1794229;25;20201228 01:01;;;53;PRINCESS ST;MACKSVILLE;2447;701.9;M;20201126;20201218;325000;R3;R;RESIDENCE;;AMD;;0;AQ672449;
C;164;1794229;25;20201228 01:01;6/542527;
D;164;1794229;25;20201228 01:01;P;;;;;;
D;164;1794229;25;20201228 01:01;V;;;;;;
D;164;1794229;25;20201228 01:01;V;;;;;;
B;164;1797104;26;20201228 01:01;;;29;MANN ST;NAMBUCCA HEADS;2448;626;M;20201110;20201217;480000;R3;R;RESIDENCE;;ACD;;0;AQ659446;
C;164;1797104;26;20201228 01:01;8/21148;
D;164;1797104;26;20201228 01:01;P;;;;;;
D;164;1797104;26;20201228 01:01;V;;;;;;
D;164;1797104;26;20201228 01:01;V;;;;;;
B;164;3141281;27;20201228 01:01;;;40;MAX GRAHAM DR;VALLA BEACH;2448;1229;M;20201124;20201221;695000;R1;R;RESIDENCE;;AAL;;0;AQ677106;
C;164;3141281;27;20201228 01:01;22/1076134;
D;164;3141281;27;20201228 01:01;P;;;;;;
D;164;3141281;27;20201228 01:01;P;;;;;;
D;164;3141281;27;20201228 01:01;V;;;;;;
D;164;3141281;27;20201228 01:01;V;;;;;;
B;164;3253520;28;20201228 01:01;;;2 A;ALBERTA ST;BOWRAVILLE;2449;467.8;M;20201123;20201221;289000;RU5;R;RESIDENCE;;VBW;;0;AQ676692;
C;164;3253520;28;20201228 01:01;5/1097830;
D;164;3253520;28;20201228 01:01;P;;;;;;
D;164;3253520;28;20201228 01:01;V;;;;;;
D;164;3253520;28;20201228 01:01;V;;;;;;
B;164;3941909;29;20201228 01:01;;;62;LUMSDENS LANE;NORTH MACKSVILLE;2447;16.19;H;20201119;20201223;845000;RU2;R;RESIDENCE;;RVD;;0;AQ690090;
C;164;3941909;29;20201228 01:01;101/755550;
D;164;3941909;29;20201228 01:01;P;;;;;;
D;164;3941909;29;20201228 01:01;P;;;;;;
D;164;3941909;29;20201228 01:01;V;;;;;;
B;164;4271531;30;20201228 01:01;;;29;SWORDFISH DR;VALLA BEACH;2448;719.1;M;20201118;20201217;315000;R1;V;VACANT LAND;;AAL;;0;AQ661198;
C;164;4271531;30;20201228 01:01;215/1260526;
D;164;4271531;30;20201228 01:01;P;;;;;;
D;164;4271531;30;20201228 01:01;P;;;;;;
D;164;4271531;30;20201228 01:01;V;;;;;;
B;164;4271539;31;20201228 01:01;;;45;SWORDFISH DR;VALLA BEACH;2448;756;M;20201118;20201221;315000;R1;V;VACANT LAND;;AAL;;0;AQ678905;
C;164;4271539;31;20201228 01:01;223/1260526;
D;164;4271539;31;20201228 01:01;P;;;;;;
D;164;4271539;31;20201228 01:01;P;;;;;;
D;164;4271539;31;20201228 01:01;V;;;;;;
B;164;4309792;32;20201228 01:01;;;134;LAKEVIEW CL;NORTH MACKSVILLE;2447;1.137;H;20201123;20201223;319000;R5;V;VACANT LAND;;ARC;;0;AQ687725;
C;164;4309792;32;20201228 01:01;2/1265303;
D;164;4309792;32;20201228 01:01;P;;;;;;
D;164;4309792;32;20201228 01:01;V;;;;;;
B;164;4309795;33;20201228 01:01;;;;LAKEVIEW CL;NORTH MACKSVILLE;2447;1.081;H;20201204;20201222;340000;R5;V;VACANT LAND;;ARC;;0;AQ683075;
C;164;4309795;33;20201228 01:01;5/1265303;
D;164;4309795;33;20201228 01:01;P;;;;;;
D;164;4309795;33;20201228 01:01;P;;;;;;
D;164;4309795;33;20201228 01:01;V;;;;;;
B;164;4309810;34;20201228 01:01;;;134;LAKEVIEW CL;NORTH MACKSVILLE;2447;1;H;20201211;20201223;240000;R5;R;RESIDENCE;;ARC;;0;AQ687475;
C;164;4309810;34;20201228 01:01;20/1265303;
D;164;4309810;34;20201228 01:01;P;;;;;;
D;164;4309810;34;20201228 01:01;P;;;;;;
D;164;4309810;34;20201228 01:01;V;;;;;;
B;164;4309815;35;20201228 01:01;;;;LAKEVIEW CL;NORTH MACKSVILLE;2447;1.003;H;20201204;20201223;230000;R5;V;VACANT LAND;;ARC;;0;AQ691146;
C;164;4309815;35;20201228 01:01;25/1265303;
D;164;4309815;35;20201228 01:01;P;;;;;;
D;164;4309815;35;20201228 01:01;P;;;;;;
D;164;4309815;35;20201228 01:01;V;;;;;;
B;164;4334984;36;20201228 01:01;;;17;SADDLEBACK WAY;NEWEE CREEK;2447;1.949;H;20201020;20201222;270000;;R;RESIDENCE;;;;0;AQ681420;
C;164;4334984;36;20201228 01:01;17/1269494;
D;164;4334984;36;20201228 01:01;P;;;;;;
D;164;4334984;36;20201228 01:01;V;;;;;;
B;164;4334985;37;20201228 01:01;;;18;SADDLEBACK WAY;NEWEE CREEK;2447;3.521;H;20200602;20201221;329500;;V;VACANT LAND;;;;0;AQ678930;
C;164;4334985;37;20201228 01:01;18/1269494;
D;164;4334985;37;20201228 01:01;P;;;;;;
D;164;4334985;37;20201228 01:01;P;;;;;;
D;164;4334985;37;20201228 01:01;V;;;;;;
B;164;4334986;38;20201228 01:01;;;;SADDLEBACK WAY;NEWEE CREEK;2447;9347;M;20190521;20201221;265000;;V;VACANT LAND;;;;0;AQ680559;
C;164;4334986;38;20201228 01:01;19/1269494;
D;164;4334986;38;20201228 01:01;P;;;;;;
D;164;4334986;38;20201228 01:01;P;;;;;;
D;164;4334986;38;20201228 01:01;V;;;;;;
B;164;4334990;39;20201228 01:01;;;23;SADDLEBACK WAY;NEWEE CREEK;2447;1.867;H;20200724;20201221;275000;;V;VACANT LAND;;;;0;AQ674726;
C;164;4334990;39;20201228 01:01;23/1269494;
D;164;4334990;39;20201228 01:01;P;;;;;;
D;164;4334990;39;20201228 01:01;P;;;;;;
D;164;4334990;39;20201228 01:01;V;;;;;;
B;164;4334991;40;20201228 01:01;;;24;SADDLEBACK WAY;NEWEE CREEK;2447;1.066;H;20190816;20201218;245000;;V;VACANT LAND;;;;0;AQ672040;
C;164;4334991;40;20201228 01:01;24/1269494;
D;164;4334991;40;20201228 01:01;P;;;;;;
D;164;4334991;40;20201228 01:01;P;;;;;;
D;164;4334991;40;20201228 01:01;V;;;;;;
Z;200;40;40;118;
