A;RTSALEDATA;272;20190520 01:07;VALNET;
B;272;2968765;1;20190520 01:07;;;16;MCCUSKER DR;BUNGENDORE;2621;1140;M;20190415;20190515;635000;R2;R;RESIDENCE;;RBN;;0;AP252757;
C;272;2968765;1;20190520 01:07;309/1048816;
D;272;2968765;1;20190520 01:07;P;;;;;;
D;272;2968765;1;20190520 01:07;V;;;;;;
D;272;2968765;1;20190520 01:07;V;;;;;;
B;272;2969102;2;20190520 01:07;;;180;HALLORAN DR;JERRABOMBERRA;2619;918.2;M;20190418;20190516;1012500;R2;R;RESIDENCE;;DNK;;0;AP256713;
C;272;2969102;2;20190520 01:07;657/1048574;
D;272;2969102;2;20190520 01:07;P;;;;;;
D;272;2969102;2;20190520 01:07;V;;;;;;
D;272;2969102;2;20190520 01:07;V;;;;;;
B;272;2970305;3;20190520 01:07;;;13;BLUESTONE GDNS;JERRABOMBERRA;2619;397.6;M;20190319;20190430;632000;R2;R;RESIDENCE;;DNK;;0;AP246710;
C;272;2970305;3;20190520 01:07;13/1048410;
D;272;2970305;3;20190520 01:07;P;;;;;;
D;272;2970305;3;20190520 01:07;P;;;;;;
D;272;2970305;3;20190520 01:07;V;;;;;;
B;272;4188908;4;20190520 01:07;;;195;BINOWEE DR;GOOGONG;2620;4.278;H;20190417;20190510;600000;E4;V;VACANT LAND;;RHS;;0;AP243295;
C;272;4188908;4;20190520 01:07;33/271178;
D;272;4188908;4;20190520 01:07;P;;;;;;
D;272;4188908;4;20190520 01:07;P;;;;;;
D;272;4188908;4;20190520 01:07;V;;;;;;
D;272;4188908;4;20190520 01:07;V;;;;;;
B;272;4180302;5;20190520 01:07;;;3;KING ST;BUNGENDORE;2621;989;M;20190315;20190429;427000;R2;R;RESIDENCE;;RBN;;0;AP246809;
C;272;4180302;5;20190520 01:07;2/1237143;
D;272;4180302;5;20190520 01:07;P;;;;;;
D;272;4180302;5;20190520 01:07;P;;;;;;
D;272;4180302;5;20190520 01:07;V;;;;;;
B;272;4197524;6;20190520 01:07;;;90;MARY ST;GOOGONG;2620;;;20190312;20190426;260000;;V;VACANT LAND;;;;0;AP247995;
C;272;4197524;6;20190520 01:07;166/1246785;
D;272;4197524;6;20190520 01:07;P;;;;;;
D;272;4197524;6;20190520 01:07;V;;;;;;
B;272;4197529;7;20190520 01:07;;;25;BAMBRIDGE PDE;GOOGONG;2620;;;20190312;20190412;335000;;V;VACANT LAND;;;;0;AP203719;
C;272;4197529;7;20190520 01:07;171/1246785;
D;272;4197529;7;20190520 01:07;P;;;;;;
D;272;4197529;7;20190520 01:07;P;;;;;;
D;272;4197529;7;20190520 01:07;V;;;;;;
B;272;454279;8;20190520 01:07;;;83;BARRACKS FLAT DR;KARABAR;2620;650;M;20190405;20190510;675000;R2;R;RESIDENCE;;HTN;;0;AP243194;
C;272;454279;8;20190520 01:07;190/771021;
D;272;454279;8;20190520 01:07;P;;;;;;
D;272;454279;8;20190520 01:07;P;;;;;;
D;272;454279;8;20190520 01:07;V;;;;;;
D;272;454279;8;20190520 01:07;V;;;;;;
B;272;455683;9;20190520 01:07;;;22;CAMERON RD;QUEANBEYAN;2620;644.9;M;20190412;20190510;455000;R2;R;RESIDENCE;;AFB;;0;AP244199;
C;272;455683;9;20190520 01:07;70/13963;
D;272;455683;9;20190520 01:07;P;;;;;;
D;272;455683;9;20190520 01:07;P;;;;;;
D;272;455683;9;20190520 01:07;V;;;;;;
B;272;466895;10;20190520 01:07;;;8;VANE PL;QUEANBEYAN;2620;600.7;M;20190411;20190510;470000;R4;R;RESIDENCE;;ARH;;0;AP243230;
C;272;466895;10;20190520 01:07;6/236358;
D;272;466895;10;20190520 01:07;P;;;;;;
D;272;466895;10;20190520 01:07;V;;;;;;
B;272;464455;11;20190520 01:07;;;17;REDWOOD AVE;JERRABOMBERRA;2619;845.4;M;20190315;20190503;1020000;R2;R;RESIDENCE;;DJJ;;0;AP241851;
C;272;464455;11;20190520 01:07;805/833197;
D;272;464455;11;20190520 01:07;P;;;;;;
D;272;464455;11;20190520 01:07;P;;;;;;
D;272;464455;11;20190520 01:07;V;;;;;;
D;272;464455;11;20190520 01:07;V;;;;;;
B;272;459124;12;20190520 01:07;;;28;FORD ST;QUEANBEYAN EAST;2620;733.5;M;20190416;20190516;480000;R3;R;RESIDENCE;;ARG;;0;AP256493;
C;272;459124;12;20190520 01:07;2/220481;
D;272;459124;12;20190520 01:07;P;;;;;;
D;272;459124;12;20190520 01:07;V;;;;;;
B;272;465346;13;20190520 01:07;;1;20;SOUTHBAR RD;KARABAR;2620;;;20190405;20190506;450000;;R;RESIDENCE;1;;;0;AP253549;
C;272;465346;13;20190520 01:07;1/SP22561;
D;272;465346;13;20190520 01:07;P;;;;;;
D;272;465346;13;20190520 01:07;P;;;;;;
D;272;465346;13;20190520 01:07;V;;;;;;
B;272;457742;14;20190520 01:07;;43;86;DERRIMA RD;CRESTWOOD;2620;;;20190403;20190516;230000;;R;RESIDENCE;43;;;0;AP258178;
C;272;457742;14;20190520 01:07;43/SP11012;
D;272;457742;14;20190520 01:07;P;;;;;;
D;272;457742;14;20190520 01:07;P;;;;;;
D;272;457742;14;20190520 01:07;V;;;;;;
B;272;463226;15;20190520 01:07;;15;22;MOWATT ST;QUEANBEYAN EAST;2620;;;20190329;20190510;139000;;R;RESIDENCE;15;;;0;AP245041;
C;272;463226;15;20190520 01:07;15/SP11207;
D;272;463226;15;20190520 01:07;P;;;;;;
D;272;463226;15;20190520 01:07;P;;;;;;
D;272;463226;15;20190520 01:07;V;;;;;;
B;272;466140;16;20190520 01:07;;;9;THE CRESCENT;QUEANBEYAN;2620;670.2;M;20190327;20190508;566000;R2;R;RESIDENCE;;AND;;0;AP257352;
C;272;466140;16;20190520 01:07;4/D/13427;
D;272;466140;16;20190520 01:07;P;;;;;;
