A;RTSALEDATA;117;20190218 01:12;VALNET;
B;117;1247099;1;20190218 01:12;;;41;CEDAR CRES;FORBES;2871;588;M;20190110;20190208;100000;R1;R;RESIDENCE;;AAH;;0;AP62291;
C;117;1247099;1;20190218 01:12;47/237374;
D;117;1247099;1;20190218 01:12;P;;;;;;
D;117;1247099;1;20190218 01:12;V;;;;;;
D;117;1247099;1;20190218 01:12;V;;;;;;
B;117;1247124;2;20190218 01:12;;;16;CHELSEA CRES;FORBES;2871;877.2;M;20190118;20190214;300000;R1;R;RESIDENCE;;AAC;;0;AP63224;
C;117;1247124;2;20190218 01:12;65/251269;
D;117;1247124;2;20190218 01:12;P;;;;;;
D;117;1247124;2;20190218 01:12;V;;;;;;
Z;11;2;2;5;
