A;RTSALEDATA;251;20190218 01:15;VALNET;
B;251;3201260;1;20190218 01:15;FLAT ROCK;;1079;TANTITHA RD;NARROMINE;2821;1281.6;H;20181205;20190208;600000;E3;3;FARM;;NEM;;0;AP50995;
C;251;3201260;1;20190218 01:15;141/1083899;
D;251;3201260;1;20190218 01:15;P;;;;;;
D;251;3201260;1;20190218 01:15;V;;;;;;
D;251;3201260;1;20190218 01:15;V;;;;;;
B;251;3778046;2;20190218 01:15;WOODBINE;;1083;CATHUNDRAL RD;TRANGIE;2823;1033;H;20181218;20190212;3317600;RU1;3;FARM;;RRN;;0;AP57698;
C;251;3778046;2;20190218 01:15;11/755112 2/853894;
D;251;3778046;2;20190218 01:15;P;;;;;;
D;251;3778046;2;20190218 01:15;V;;;;;;
D;251;3778046;2;20190218 01:15;V;;;;;;
D;251;3778046;2;20190218 01:15;V;;;;;;
D;251;3778046;2;20190218 01:15;V;;;;;;
D;251;3778046;2;20190218 01:15;V;;;;;;
D;251;3778046;2;20190218 01:15;V;;;;;;
D;251;3778046;2;20190218 01:15;V;;;;;;
D;251;3778046;2;20190218 01:15;V;;;;;;
D;251;3778046;2;20190218 01:15;V;;;;;;
Z;19;2;2;13;
