A;RTSALEDATA;001;20190218 01:09;VALNET;
B;001;2835365;1;20190218 01:09;;;5;CURRAWONG CL;WESTON;2326;1683.7;M;20190117;20190212;735000;R5;R;RESIDENCE;;AAG;;0;AP57576;
C;001;2835365;1;20190218 01:09;3/1029601;
D;001;2835365;1;20190218 01:09;P;;;;;;
D;001;2835365;1;20190218 01:09;P;;;;;;
D;001;2835365;1;20190218 01:09;V;;;;;;
D;001;2835365;1;20190218 01:09;V;;;;;;
B;001;4155568;2;20190218 01:09;;;8;HORNE CL;GRETA;2334;612;M;20190114;20190211;215000;R2;V;VACANT LAND;;AAJ;;0;AP55118;
C;001;4155568;2;20190218 01:09;2216/1244095;
D;001;4155568;2;20190218 01:09;P;;;;;;
D;001;4155568;2;20190218 01:09;P;;;;;;
D;001;4155568;2;20190218 01:09;V;;;;;;
B;001;4155570;3;20190218 01:09;;;4;HORNE CL;GRETA;2334;612;M;20190123;20190208;185000;R2;V;VACANT LAND;;AAJ;;0;AP51491;
C;001;4155570;3;20190218 01:09;2218/1244095;
D;001;4155570;3;20190218 01:09;P;;;;;;
D;001;4155570;3;20190218 01:09;V;;;;;;
B;001;4143685;4;20190218 01:09;;;42;RIDGEVIEW DR;CLIFTLEIGH;2321;502.5;M;20190107;20190211;167900;R2;V;VACANT LAND;;AAP;;0;AP54790;
C;001;4143685;4;20190218 01:09;713/1242605;
D;001;4143685;4;20190218 01:09;P;;;;;;
D;001;4143685;4;20190218 01:09;V;;;;;;
B;001;1080;5;20190218 01:09;;2;16;LINKS AVE;CESSNOCK;2325;;;20190122;20190207;290000;;R;RESIDENCE;2;;;0;AP47874;
C;001;1080;5;20190218 01:09;2/SP52348;
D;001;1080;5;20190218 01:09;P;;;;;;
D;001;1080;5;20190218 01:09;V;;;;;;
B;001;6093;6;20190218 01:09;;;30;CHURCH ST;CESSNOCK;2325;569.1;M;20181129;20190211;375000;R3;R;RESIDENCE;;MAA;;0;AP54255;
C;001;6093;6;20190218 01:09;190/13297;
D;001;6093;6;20190218 01:09;P;;;;;;
D;001;6093;6;20190218 01:09;P;;;;;;
D;001;6093;6;20190218 01:09;V;;;;;;
B;001;14875;7;20190218 01:09;;;31;EIGHTH ST;WESTON;2326;809.4;M;20190115;20190212;420000;R2;R;RESIDENCE;;AAN;;0;AP56797;
C;001;14875;7;20190218 01:09;20/24/979187;
D;001;14875;7;20190218 01:09;P;;;;;;
D;001;14875;7;20190218 01:09;P;;;;;;
D;001;14875;7;20190218 01:09;V;;;;;;
D;001;14875;7;20190218 01:09;V;;;;;;
B;001;12558;8;20190218 01:09;;;20;NEILLY ST;KURRI KURRI;2327;747.8;M;20190115;20190212;515000;R2;R;RESIDENCE;;AAO;;0;AP57264;
C;001;12558;8;20190218 01:09;1/43365;
D;001;12558;8;20190218 01:09;P;;;;;;
D;001;12558;8;20190218 01:09;P;;;;;;
D;001;12558;8;20190218 01:09;V;;;;;;
D;001;12558;8;20190218 01:09;V;;;;;;
B;001;18657;9;20190218 01:09;;;410;WATAGAN CREEK RD;LAGUNA;2325;22.89;H;20181204;20190118;730000;RU2;R;RESIDENCE;;RAF;;0;AP53995;
C;001;18657;9;20190218 01:09;225/755230;
D;001;18657;9;20190218 01:09;P;;;;;;
D;001;18657;9;20190218 01:09;V;;;;;;
D;001;18657;9;20190218 01:09;V;;;;;;
B;001;3100516;10;20190218 01:09;;;35;LEE-ANN CRES;CESSNOCK;2325;4.503;H;20181123;20181219;1100000;R2;R;RESIDENCE;;AAB;;0;AP60746;
C;001;3100516;10;20190218 01:09;19/1069262;
D;001;3100516;10;20190218 01:09;P;;;;;;
D;001;3100516;10;20190218 01:09;V;;;;;;
D;001;3100516;10;20190218 01:09;V;;;;;;
B;001;4110474;11;20190218 01:09;;;7;SAXBY AVE;NORTH ROTHBURY;2335;625.1;M;20190122;20190211;205000;R1;V;VACANT LAND;;FCB;;0;AP54810;
C;001;4110474;11;20190218 01:09;1528/1220517;
D;001;4110474;11;20190218 01:09;P;;;;;;
D;001;4110474;11;20190218 01:09;V;;;;;;
B;001;4110480;12;20190218 01:09;;;19;SAXBY AVE;NORTH ROTHBURY;2335;649.7;M;20181217;20190201;205000;R1;V;VACANT LAND;;FCB;;0;AP52378;
C;001;4110480;12;20190218 01:09;1534/1220517;
D;001;4110480;12;20190218 01:09;P;;;;;;
D;001;4110480;12;20190218 01:09;P;;;;;;
D;001;4110480;12;20190218 01:09;V;;;;;;
B;001;3257903;13;20190218 01:09;;;;PAYNES CROSSING RD;PAYNES CROSSING;2325;39.7;H;20190212;20190212;520000;RU2;V;VACANT LAND;;RAG;;0;AP57757;
C;001;3257903;13;20190218 01:09;1/803960;
D;001;3257903;13;20190218 01:09;P;;;;;;
D;001;3257903;13;20190218 01:09;P;;;;;;
D;001;3257903;13;20190218 01:09;V;;;;;;
B;001;3975816;14;20190218 01:09;;;712;LOVEDALE RD;KEINBAH;2320;44.4;H;20181221;20190214;1785000;RU2;3;FARM;;RAN;;0;AP63397;
C;001;3975816;14;20190218 01:09;2/604634 1/1218836;
D;001;3975816;14;20190218 01:09;P;;;;;;
D;001;3975816;14;20190218 01:09;V;;;;;;
Z;70;14;14;40;
