A;RTSALEDATA;243;20201207 01:06;VALNET;
B;243;3231381;1;20201207 01:06;;;391;RIVER ST;HAY;2711;777.67;M;20201030;20201127;490000;RU5;R;RESIDENCE;;RAA;;0;AQ596236;
C;243;3231381;1;20201207 01:06;1, 2/157458;
D;243;3231381;1;20201207 01:06;P;;;;;;
D;243;3231381;1;20201207 01:06;P;;;;;;
D;243;3231381;1;20201207 01:06;V;;;;;;
D;243;3231381;1;20201207 01:06;V;;;;;;
B;243;4332591;2;20201207 01:06;BERTANGLES;;25580;STURT HWY;HAY SOUTH;2711;49.24;H;20141022;20201116;4390;;V;VACANT LAND;;;;0;AQ584554;
C;243;4332591;2;20201207 01:06;16/1207327;
D;243;4332591;2;20201207 01:06;P;;;;;;
D;243;4332591;2;20201207 01:06;P;;;;;;
D;243;4332591;2;20201207 01:06;V;;;;;;
Z;13;2;2;7;
