A;RTSALEDATA;054;20201207 01:02;VALNET;
B;054;513581;1;20201207 01:02;;;1;BARELLAN ST;ARDLETHAN;2665;1012;M;20201105;20201203;72000;RU5;R;RESIDENCE;;ARD;;0;AQ610197;
C;054;513581;1;20201207 01:02;20/6/758028;
D;054;513581;1;20201207 01:02;P;;;;;;
D;054;513581;1;20201207 01:02;V;;;;;;
B;054;512465;2;20201207 01:02;;;73;COWABBIE ST;COOLAMON;2701;2479;M;20201030;20201127;400000;RU5;3;SHOP;;CMS;;0;AQ596321;
C;054;512465;2;20201207 01:02;1/626087 10/21/758277;
D;054;512465;2;20201207 01:02;P;;;;;;
D;054;512465;2;20201207 01:02;V;;;;;;
B;054;512520;3;20201207 01:02;;;34;DUNROBIN ST;COOLAMON;2701;1104;M;20201109;20201127;390000;RU5;R;RESIDENCE;;CMN;;0;AQ594824;
C;054;512520;3;20201207 01:02;12/825696;
D;054;512520;3;20201207 01:02;P;;;;;;
D;054;512520;3;20201207 01:02;V;;;;;;
B;054;4033869;4;20201207 01:02;;;143;WALLACE ST N;COOLAMON;2701;1181;M;20201022;20201203;75000;RU5;V;VACANT LAND;;CMN;;0;AQ610198;
C;054;4033869;4;20201207 01:02;28/1231611;
D;054;4033869;4;20201207 01:02;P;;;;;;
D;054;4033869;4;20201207 01:02;V;;;;;;
Z;18;4;4;8;
