A;RTSALEDATA;143;20201207 01:04;VALNET;
B;143;2971369;1;20201207 01:04;;24;9;BERESFORD RD;STRATHFIELD;2135;;;20201031;20201202;731000;;R;RESIDENCE;24;;;0;AQ608018;
C;143;2971369;1;20201207 01:04;24/SP69537;
D;143;2971369;1;20201207 01:04;P;;;;;;
D;143;2971369;1;20201207 01:04;P;;;;;;
D;143;2971369;1;20201207 01:04;V;;;;;;
D;143;2971369;1;20201207 01:04;V;;;;;;
B;143;2991298;2;20201207 01:04;;8;26;HENLEY RD;HOMEBUSH WEST;2140;;;20201015;20201201;715000;;R;RESIDENCE;8;;;0;AQ603828;
C;143;2991298;2;20201207 01:04;8/SP69780;
D;143;2991298;2;20201207 01:04;P;;;;;;
D;143;2991298;2;20201207 01:04;P;;;;;;
D;143;2991298;2;20201207 01:04;V;;;;;;
D;143;2991298;2;20201207 01:04;V;;;;;;
B;143;3552251;3;20201207 01:04;;1;29;EASTBOURNE RD;HOMEBUSH WEST;2140;;;20201016;20201127;560000;;R;RESIDENCE;1;;;0;AQ593756;
C;143;3552251;3;20201207 01:04;1/SP84655;
D;143;3552251;3;20201207 01:04;P;;;;;;
D;143;3552251;3;20201207 01:04;V;;;;;;
B;143;4078101;4;20201207 01:04;;36;21;MANDEMAR AVE;HOMEBUSH WEST;2140;120;M;20201030;20201201;650000;;R;RESIDENCE;36;;;0;AQ604832;
C;143;4078101;4;20201207 01:04;36/SP92522;
D;143;4078101;4;20201207 01:04;P;;;;;;
D;143;4078101;4;20201207 01:04;P;;;;;;
D;143;4078101;4;20201207 01:04;V;;;;;;
B;143;1555536;5;20201207 01:04;;;8;MARION ST;STRATHFIELD;2135;696.77;M;20200828;20201127;1750000;R2;R;RESIDENCE;;EAA;;0;AQ595052;
C;143;1555536;5;20201207 01:04;81/12405;
D;143;1555536;5;20201207 01:04;P;;;;;;
D;143;1555536;5;20201207 01:04;V;;;;;;
D;143;1555536;5;20201207 01:04;V;;;;;;
B;143;1555540;6;20201207 01:04;;;1;MARION ST;STRATHFIELD;2135;710.64;M;20201025;20201203;850000;R2;R;RESIDENCE;;EAA;;0;AQ612540;
C;143;1555540;6;20201207 01:04;20/12405;
D;143;1555540;6;20201207 01:04;P;;;;;;
D;143;1555540;6;20201207 01:04;V;;;;;;
D;143;1555540;6;20201207 01:04;V;;;;;;
