A;RTSALEDATA;001;20190812 01:00;VALNET;
B;001;4147136;1;20190812 01:00;;;24;CORVINA CCT;CLIFTLEIGH;2321;478.5;M;20190621;20190802;500000;R2;R;RESIDENCE;;AAP;;0;AP437844;
C;001;4147136;1;20190812 01:00;825/1242606;
D;001;4147136;1;20190812 01:00;P;;;;;;
D;001;4147136;1;20190812 01:00;P;;;;;;
D;001;4147136;1;20190812 01:00;V;;;;;;
B;001;4199614;2;20190812 01:00;;;20;GARVEN ST;CLIFTLEIGH;2321;474.6;M;20190612;20190802;193000;R2;V;VACANT LAND;;AAP;;0;AP439970;
C;001;4199614;2;20190812 01:00;1255/1250232;
D;001;4199614;2;20190812 01:00;P;;;;;;
D;001;4199614;2;20190812 01:00;P;;;;;;
D;001;4199614;2;20190812 01:00;V;;;;;;
B;001;4230272;3;20190812 01:00;;;;SANDY CREEK RD;MOUNT VINCENT;2323;;;20190207;20190520;2750;;V;VACANT LAND;;;;0;AP297930;
C;001;4230272;3;20190812 01:00;PT 22/872192;
D;001;4230272;3;20190812 01:00;P;;;;;;
D;001;4230272;3;20190812 01:00;P;;;;;;
D;001;4230272;3;20190812 01:00;P;;;;;;
B;001;4230789;4;20190812 01:00;;;;GEORGE DOWNES DR;BUCKETTY;2250;10.41;H;20190625;20190806;1100000;;R;RESIDENCE;;;;0;AP445082;
C;001;4230789;4;20190812 01:00;2/802202;
D;001;4230789;4;20190812 01:00;P;;;;;;
D;001;4230789;4;20190812 01:00;P;;;;;;
D;001;4230789;4;20190812 01:00;P;;;;;;
D;001;4230789;4;20190812 01:00;P;;;;;;
B;001;4206243;5;20190812 01:00;;;18;PEACHY AVE;NORTH ROTHBURY;2335;649.5;M;20190527;20190802;210000;R1;R;RESIDENCE;;FCB;;0;AP438874;
C;001;4206243;5;20190812 01:00;1719/1236345;
D;001;4206243;5;20190812 01:00;P;;;;;;
D;001;4206243;5;20190812 01:00;V;;;;;;
B;001;4140551;6;20190812 01:00;;;3;MALIAN ST;CLIFTLEIGH;2321;451;M;20190628;20190802;193000;R2;V;VACANT LAND;;AAP;;0;AP439010;
C;001;4140551;6;20190812 01:00;522/1242603;
D;001;4140551;6;20190812 01:00;P;;;;;;
D;001;4140551;6;20190812 01:00;P;;;;;;
D;001;4140551;6;20190812 01:00;V;;;;;;
B;001;4140934;7;20190812 01:00;;;11;ALLMAN ST;CLIFTLEIGH;2321;466.7;M;20190628;20190802;193000;R2;V;VACANT LAND;;AAP;;0;AP439055;
C;001;4140934;7;20190812 01:00;638/1242604;
D;001;4140934;7;20190812 01:00;P;;;;;;
D;001;4140934;7;20190812 01:00;P;;;;;;
D;001;4140934;7;20190812 01:00;V;;;;;;
B;001;4143720;8;20190812 01:00;;;27;HILLTOP GR;CLIFTLEIGH;2321;455.7;M;20190628;20190802;155900;R2;V;VACANT LAND;;AAP;;0;AP439519;
C;001;4143720;8;20190812 01:00;748/1242605;
D;001;4143720;8;20190812 01:00;P;;;;;;
D;001;4143720;8;20190812 01:00;P;;;;;;
D;001;4143720;8;20190812 01:00;V;;;;;;
