A;RTSALEDATA;247;20251110 01:09;VALNET;
B;247;6016167;1;20251110 01:09;;;399;GLENWOOD LANE;BOHENA CREEK;2390;159.5;H;20251010;20251106;620000;RU1;3;FARM;;RRY;;;AV587311;
C;247;6016167;1;20251110 01:09;521/1294364;
D;247;6016167;1;20251110 01:09;P;;;;;;
D;247;6016167;1;20251110 01:09;P;;;;;;
D;247;6016167;1;20251110 01:09;V;;;;;;
B;247;4080247;2;20251110 01:09;;;76;LAIDLAW ST;BOGGABRI;2382;765.1;M;20251010;20251031;90000;E1;3;OFFICE;;ELB;;;AV568893;
C;247;4080247;2;20251110 01:09;A/339649;
D;247;4080247;2;20251110 01:09;P;;;;;;
D;247;4080247;2;20251110 01:09;V;;;;;;
B;247;2654240;3;20251110 01:09;;;116;OAKHAM ST;BOGGABRI;2382;1230;M;20251007;20251031;200000;R1;R;RESIDENCE;;ABA;;;AV567984;
C;247;2654240;3;20251110 01:09;1/741255;
D;247;2654240;3;20251110 01:09;P;;;;;;
D;247;2654240;3;20251110 01:09;P;;;;;;
D;247;2654240;3;20251110 01:09;V;;;;;;
D;247;2654240;3;20251110 01:09;V;;;;;;
B;247;2654881;4;20251110 01:09;LANARA;;435;YARRIE LAKE RD;NARRABRI;2390;100.1;H;20251029;20251031;1975300;RU1;R;RESIDENCE;;RNF;;;AV566859;
C;247;2654881;4;20251110 01:09;102/839192;
D;247;2654881;4;20251110 01:09;P;;;;;;
D;247;2654881;4;20251110 01:09;V;;;;;;
D;247;2654881;4;20251110 01:09;V;;;;;;
B;247;2659799;5;20251110 01:09;;;5;SAUNDERS ST;NARRABRI;2390;1056;M;20251017;20251031;549000;R1;R;RESIDENCE;;ANA;;;AV566589;
C;247;2659799;5;20251110 01:09;12/4/18350;
D;247;2659799;5;20251110 01:09;P;;;;;;
D;247;2659799;5;20251110 01:09;V;;;;;;
B;247;3652215;6;20251110 01:09;;;69 B;GIBBONS ST;NARRABRI;2390;1050;M;20250925;20251106;442000;R1;R;RESIDENCE;;ANA;;;AV584713;
C;247;3652215;6;20251110 01:09;24/1061461;
D;247;3652215;6;20251110 01:09;P;;;;;;
D;247;3652215;6;20251110 01:09;P;;;;;;
D;247;3652215;6;20251110 01:09;V;;;;;;
Z;31;6;6;17;
