A;RTSALEDATA;219;20251110 01:08;VALNET;
B;219;6008922;1;20251110 01:08;;;61;STOCKWELL RD;OAKVILLE;2765;383.3;M;20250908;20251031;800000;R2;V;VACANT LAND;;OVV;;;AV567350;
C;219;6008922;1;20251110 01:08;179/1299874;
D;219;6008922;1;20251110 01:08;P;;;;;;
D;219;6008922;1;20251110 01:08;P;;;;;;
D;219;6008922;1;20251110 01:08;V;;;;;;
B;219;6008917;2;20251110 01:08;;;51;STOCKWELL RD;OAKVILLE;2765;302;M;20250914;20251105;705000;R2;V;VACANT LAND;;OVV;;;AV580711;
C;219;6008917;2;20251110 01:08;174/1299874;
D;219;6008917;2;20251110 01:08;P;;;;;;
D;219;6008917;2;20251110 01:08;P;;;;;;
D;219;6008917;2;20251110 01:08;V;;;;;;
B;219;6020816;3;20251110 01:08;;;14;ORIGMA ST;VINEYARD;2765;364.9;M;20250813;20251106;1389000;;R;RESIDENCE;;;;;AV585432;
C;219;6020816;3;20251110 01:08;122/1286529;
D;219;6020816;3;20251110 01:08;P;;;;;;
D;219;6020816;3;20251110 01:08;P;;;;;;
D;219;6020816;3;20251110 01:08;V;;;;;;
B;219;6020817;4;20251110 01:08;;;12;ORIGMA ST;VINEYARD;2765;352.9;M;20251009;20251106;1339000;;R;RESIDENCE;;;;;AV584179;
C;219;6020817;4;20251110 01:08;123/1286529;
D;219;6020817;4;20251110 01:08;P;;;;;;
D;219;6020817;4;20251110 01:08;P;;;;;;
D;219;6020817;4;20251110 01:08;V;;;;;;
B;219;3024376;5;20251110 01:08;;;22;BOWEN MOUNTAIN RD;GROSE VALE;2753;6747;M;20251010;20251105;1132500;C4;R;RESIDENCE;;EPY;;;AV580746;
C;219;3024376;5;20251110 01:08;3/209900;
D;219;3024376;5;20251110 01:08;P;;;;;;
D;219;3024376;5;20251110 01:08;P;;;;;;
D;219;3024376;5;20251110 01:08;V;;;;;;
B;219;4612624;6;20251110 01:08;;;98;STOCKWELL RD;OAKVILLE;2765;300.8;M;20251014;20251104;695000;R2;V;VACANT LAND;;OVV;;;AV578980;
C;219;4612624;6;20251110 01:08;41/1305697;
D;219;4612624;6;20251110 01:08;P;;;;;;
D;219;4612624;6;20251110 01:08;P;;;;;;
D;219;4612624;6;20251110 01:08;V;;;;;;
