A;RTSALEDATA;065;20190325 01:01;VALNET;
B;065;536813;1;20190325 01:01;;;40;HENRY LAWSON DR;LEETON;2705;3914;M;20190207;20190321;312000;RU1;R;RESIDENCE;;HOM;;0;AP135825;
C;065;536813;1;20190325 01:01;2/581625;
D;065;536813;1;20190325 01:01;P;;;;;;
D;065;536813;1;20190325 01:01;P;;;;;;
D;065;536813;1;20190325 01:01;V;;;;;;
D;065;536813;1;20190325 01:01;V;;;;;;
B;065;536912;2;20190325 01:01;;10;97;ACACIA AVE;LEETON;2705;;;20190219;20190319;158000;;R;RESIDENCE;10;;;0;AP129138;
C;065;536912;2;20190325 01:01;10/SP39501;
D;065;536912;2;20190325 01:01;P;;;;;;
D;065;536912;2;20190325 01:01;P;;;;;;
D;065;536912;2;20190325 01:01;V;;;;;;
B;065;536960;3;20190325 01:01;;;57;ACACIA AVE;LEETON;2705;954.8;M;20190301;20190315;105000;R3;R;RESIDENCE;;AAA;;0;AP122740;
C;065;536960;3;20190325 01:01;25/15/758606;
D;065;536960;3;20190325 01:01;P;;;;;;
D;065;536960;3;20190325 01:01;V;;;;;;
D;065;536960;3;20190325 01:01;V;;;;;;
B;065;536984;4;20190325 01:01;;;5;ACACIA AVE;LEETON;2705;1012;M;20190218;20190319;257000;B3;3;COMMERCIAL;;CL1;;0;AP129267;
C;065;536984;4;20190325 01:01;7/4/758606;
D;065;536984;4;20190325 01:01;P;;;;;;
D;065;536984;4;20190325 01:01;V;;;;;;
D;065;536984;4;20190325 01:01;V;;;;;;
B;065;537157;5;20190325 01:01;;;11;BLACKWOOD ST;LEETON;2705;891.6;M;20190218;20190318;126000;R1;R;RESIDENCE;;AAC;;0;AP126791;
C;065;537157;5;20190325 01:01;25/238465;
D;065;537157;5;20190325 01:01;P;;;;;;
D;065;537157;5;20190325 01:01;V;;;;;;
B;065;539573;6;20190325 01:01;;;31;WILGA ST;LEETON;2705;1233;M;20190215;20190319;210000;R3;R;RESIDENCE;;AAA;;0;AP128538;
C;065;539573;6;20190325 01:01;23/53/758606;
D;065;539573;6;20190325 01:01;P;;;;;;
D;065;539573;6;20190325 01:01;P;;;;;;
D;065;539573;6;20190325 01:01;V;;;;;;
D;065;539573;6;20190325 01:01;V;;;;;;
B;065;539599;7;20190325 01:01;;;35;WILLOW ST;LEETON;2705;891.6;M;20190226;20190318;272500;R3;R;RESIDENCE;;AAA;;0;AP127909;
C;065;539599;7;20190325 01:01;4/53/758606;
D;065;539599;7;20190325 01:01;P;;;;;;
D;065;539599;7;20190325 01:01;P;;;;;;
D;065;539599;7;20190325 01:01;V;;;;;;
B;065;537587;8;20190325 01:01;;1;51;COOLIBAH ST;LEETON;2705;;;20190215;20190315;188000;;R;RESIDENCE;1;;;0;AP122913;
C;065;537587;8;20190325 01:01;1/SP51521;
D;065;537587;8;20190325 01:01;P;;;;;;
D;065;537587;8;20190325 01:01;P;;;;;;
D;065;537587;8;20190325 01:01;V;;;;;;
B;065;537639;9;20190325 01:01;;;26;CUDGERIE AVE;LEETON;2705;720.8;M;20190215;20190315;230500;R1;R;RESIDENCE;;AAS;;0;AP123708;
C;065;537639;9;20190325 01:01;26/80/758606;
D;065;537639;9;20190325 01:01;P;;;;;;
D;065;537639;9;20190325 01:01;V;;;;;;
B;065;537684;10;20190325 01:01;;;19;CURRAWANG AVE;LEETON;2705;1290;M;20190211;20190315;222500;R1;R;RESIDENCE;;AAS;;0;AP124140;
C;065;537684;10;20190325 01:01;4/57/758606;
D;065;537684;10;20190325 01:01;P;;;;;;
D;065;537684;10;20190325 01:01;P;;;;;;
D;065;537684;10;20190325 01:01;V;;;;;;
D;065;537684;10;20190325 01:01;V;;;;;;
D;065;537684;10;20190325 01:01;V;;;;;;
B;065;538438;11;20190325 01:01;;;1;MELALEUCA AVE;LEETON;2705;758.8;M;20190304;20190318;245000;R1;R;RESIDENCE;;AAS;;0;AP126211;
C;065;538438;11;20190325 01:01;2/69/758606;
D;065;538438;11;20190325 01:01;P;;;;;;
D;065;538438;11;20190325 01:01;V;;;;;;
B;065;538456;12;20190325 01:01;;;22;MITCHELL ST;LEETON;2705;815.7;M;20190228;20190321;22000;R1;V;VACANT LAND;;AAC;;0;AP134749;
C;065;538456;12;20190325 01:01;12/238457;
D;065;538456;12;20190325 01:01;P;;;;;;
D;065;538456;12;20190325 01:01;V;;;;;;
B;065;538642;13;20190325 01:01;;;173;PALM AVE;LEETON;2705;1378;M;20190206;20190320;335000;R3;R;RESIDENCE;;AAA;;0;AP133746;
C;065;538642;13;20190325 01:01;17/41/758606;
D;065;538642;13;20190325 01:01;P;;;;;;
D;065;538642;13;20190325 01:01;P;;;;;;
D;065;538642;13;20190325 01:01;V;;;;;;
Z;67;13;13;39;
