A;RTSALEDATA;018;20190325 01:01;VALNET;
B;018;395625;1;20190325 01:01;;10;9;BRODRIBB CT;BERRAMBOOL;2548;;;20190215;20190318;275000;;R;RESIDENCE;10;;;0;AP126361;
C;018;395625;1;20190325 01:01;10/SP32825;
D;018;395625;1;20190325 01:01;P;;;;;;
D;018;395625;1;20190325 01:01;V;;;;;;
D;018;395625;1;20190325 01:01;V;;;;;;
B;018;401568;2;20190325 01:01;;8;13;TURA BEACH DR;TURA BEACH;2548;;;20190221;20190321;208085;;3;COMMERCIAL;8;;;0;AP134748;
C;018;401568;2;20190325 01:01;8/SP40176;
D;018;401568;2;20190325 01:01;P;;;;;;
D;018;401568;2;20190325 01:01;P;;;;;;
D;018;401568;2;20190325 01:01;V;;;;;;
D;018;401568;2;20190325 01:01;V;;;;;;
B;018;396861;3;20190325 01:01;;3;4;MARINE PDE;MERIMBULA;2548;;;20190218;20190320;316000;;R;RESIDENCE;3;;;0;AP131702;
C;018;396861;3;20190325 01:01;3/SP19130;
D;018;396861;3;20190325 01:01;P;;;;;;
D;018;396861;3;20190325 01:01;P;;;;;;
D;018;396861;3;20190325 01:01;V;;;;;;
B;018;403032;4;20190325 01:01;;;14;O'CONNELLS POINT RD;WALLAGA LAKE;2546;585.5;M;20190219;20190321;130000;R2;V;VACANT LAND;;BRA;;0;AP134240;
C;018;403032;4;20190325 01:01;41/249725;
D;018;403032;4;20190325 01:01;P;;;;;;
D;018;403032;4;20190325 01:01;P;;;;;;
D;018;403032;4;20190325 01:01;V;;;;;;
B;018;397948;5;20190325 01:01;;17;43;SAPPHIRE COAST DR;MERIMBULA;2548;;;20190201;20190315;237500;;R;RESIDENCE;17;;;0;AP122752;
C;018;397948;5;20190325 01:01;17/SP42349;
D;018;397948;5;20190325 01:01;P;;;;;;
D;018;397948;5;20190325 01:01;P;;;;;;
D;018;397948;5;20190325 01:01;V;;;;;;
B;018;395523;6;20190325 01:01;;;29;BERRAMBOOL DR;BERRAMBOOL;2548;755.8;M;20190201;20190315;405000;R3;R;RESIDENCE;;BMJ;;0;AP124030;
C;018;395523;6;20190325 01:01;59/260900;
D;018;395523;6;20190325 01:01;P;;;;;;
D;018;395523;6;20190325 01:01;V;;;;;;
B;018;407460;7;20190325 01:01;;;890;BURRAGATE RD;WYNDHAM;2550;6.417;H;20190214;20190321;352000;RU2;R;RESIDENCE;;BVD;;0;AP134562;
C;018;407460;7;20190325 01:01;31/626285;
D;018;407460;7;20190325 01:01;P;;;;;;
D;018;407460;7;20190325 01:01;P;;;;;;
D;018;407460;7;20190325 01:01;V;;;;;;
D;018;407460;7;20190325 01:01;V;;;;;;
B;018;405377;8;20190325 01:01;;;3488;TATHRA BERMAGUI RD;BARRAGGA BAY;2546;2972;M;20190220;20190320;232500;E4;V;VACANT LAND;;BEK;;0;AP131461;
C;018;405377;8;20190325 01:01;50/32095;
D;018;405377;8;20190325 01:01;P;;;;;;
D;018;405377;8;20190325 01:01;P;;;;;;
D;018;405377;8;20190325 01:01;V;;;;;;
B;018;4196706;9;20190325 01:01;;;;CANDELO BEGA RD;KANOONA;2550;3.423;H;20180326;20190109;10896;;V;VACANT LAND;;;;0;AP88049;
C;018;4196706;9;20190325 01:01;1, 2/1243724;
D;018;4196706;9;20190325 01:01;P;;;;;;
D;018;4196706;9;20190325 01:01;V;;;;;;
B;018;3086400;10;20190325 01:01;;;125;BOURNDA PARK WAY;WALLAGOOT;2550;5698;M;20181220;20190319;775000;E4;R;RESIDENCE;;BEQ;;0;AP130839;
C;018;3086400;10;20190325 01:01;36/1059618;
D;018;3086400;10;20190325 01:01;P;;;;;;
D;018;3086400;10;20190325 01:01;P;;;;;;
D;018;3086400;10;20190325 01:01;V;;;;;;
D;018;3086400;10;20190325 01:01;V;;;;;;
Z;53;10;10;31;
