A;RTSALEDATA;150;20190325 01:03;VALNET;
B;150;1667116;1;20190325 01:03;;18;64;BROKEN HEAD RD;BYRON BAY;2481;;;20190226;20190321;855000;;R;RESIDENCE;18;;;0;AP134878;
C;150;1667116;1;20190325 01:03;18/SP56041;
D;150;1667116;1;20190325 01:03;P;;;;;;
D;150;1667116;1;20190325 01:03;P;;;;;;
D;150;1667116;1;20190325 01:03;V;;;;;;
D;150;1667116;1;20190325 01:03;V;;;;;;
D;150;1667116;1;20190325 01:03;V;;;;;;
B;150;1667494;2;20190325 01:03;;1;54;BUTLER ST;BYRON BAY;2481;;;20190208;20190315;785000;;R;RESIDENCE;1;;;0;AP123011;
C;150;1667494;2;20190325 01:03;1/SP35568;
D;150;1667494;2;20190325 01:03;P;;;;;;
D;150;1667494;2;20190325 01:03;V;;;;;;
D;150;1667494;2;20190325 01:03;V;;;;;;
B;150;1670221;3;20190325 01:03;;;33;GLORIA ST;SOUTH GOLDEN BEACH;2483;626;M;20190124;20190318;950000;R2;R;RESIDENCE;;AHZ;;0;AP127649;
C;150;1670221;3;20190325 01:03;233/31166;
D;150;1670221;3;20190325 01:03;P;;;;;;
D;150;1670221;3;20190325 01:03;P;;;;;;
D;150;1670221;3;20190325 01:03;V;;;;;;
D;150;1670221;3;20190325 01:03;V;;;;;;
B;150;1675510;4;20190325 01:03;;2;2;RAJAH RD;OCEAN SHORES;2483;;;20190219;20190321;260000;;R;RESIDENCE;2;;;0;AP134901;
C;150;1675510;4;20190325 01:03;2/SP31475;
D;150;1675510;4;20190325 01:03;P;;;;;;
D;150;1675510;4;20190325 01:03;V;;;;;;
B;150;1675764;5;20190325 01:03;;;230;REPENTANCE CREEK RD;GOONENGERRY;2482;68.24;H;20181101;20190318;550000;RU2;R;RESIDENCE;;RRQ;;0;AP126705;
C;150;1675764;5;20190325 01:03;7/714077;
D;150;1675764;5;20190325 01:03;P;;;;;;
D;150;1675764;5;20190325 01:03;P;;;;;;
D;150;1675764;5;20190325 01:03;P;;;;;;
D;150;1675764;5;20190325 01:03;V;;;;;;
B;150;1668065;6;20190325 01:03;;3;68;CENTENNIAL CCT;BYRON BAY;2481;;;20181017;20190318;550000;;3;COMMERCIAL;3;;;0;AP128120;
C;150;1668065;6;20190325 01:03;3/SP58515;
D;150;1668065;6;20190325 01:03;P;;;;;;
D;150;1668065;6;20190325 01:03;V;;;;;;
D;150;1668065;6;20190325 01:03;V;;;;;;
B;150;1673924;7;20190325 01:03;;;10;NATAN CT;OCEAN SHORES;2483;680.5;M;20181206;20190318;697500;R2;R;RESIDENCE;;AHM;;0;AP126235;
C;150;1673924;7;20190325 01:03;1847/262823;
D;150;1673924;7;20190325 01:03;P;;;;;;
D;150;1673924;7;20190325 01:03;P;;;;;;
D;150;1673924;7;20190325 01:03;V;;;;;;
B;150;1671456;8;20190325 01:03;;;17;KEITH ST;BANGALOW;2479;505.9;M;20181126;20190318;884000;R2;R;RESIDENCE;;AJB;;0;AP127644;
C;150;1671456;8;20190325 01:03;B/312139;
D;150;1671456;8;20190325 01:03;P;;;;;;
D;150;1671456;8;20190325 01:03;P;;;;;;
D;150;1671456;8;20190325 01:03;V;;;;;;
D;150;1671456;8;20190325 01:03;V;;;;;;
B;150;1671539;9;20190325 01:03;;;103;KINGS RD;FEDERAL;2480;26.29;H;20190305;20190320;1600000;RU2;R;RESIDENCE;;RRQ;;0;AP133141;
C;150;1671539;9;20190325 01:03;2/733182;
D;150;1671539;9;20190325 01:03;P;;;;;;
D;150;1671539;9;20190325 01:03;V;;;;;;
B;150;1671574;10;20190325 01:03;;;13;KINGSFORD DR;BRUNSWICK HEADS;2483;808.2;M;20190206;20190320;730000;R2;R;RESIDENCE;;AHC;;0;AP131997;
C;150;1671574;10;20190325 01:03;25/730006;
D;150;1671574;10;20190325 01:03;P;;;;;;
D;150;1671574;10;20190325 01:03;V;;;;;;
B;150;4110585;11;20190325 01:03;;;5 D;RIFLE RANGE RD;BANGALOW;2479;692.8;M;20190314;20190320;248000;R2;V;VACANT LAND;;AJC;;0;AP133393;
C;150;4110585;11;20190325 01:03;1/1241648;
D;150;4110585;11;20190325 01:03;P;;;;;;
D;150;4110585;11;20190325 01:03;V;;;;;;
D;150;4110585;11;20190325 01:03;V;;;;;;
B;150;3712795;12;20190325 01:03;;;4;KINGSLEY LANE;BYRON BAY;2481;854.7;M;20190227;20190321;2725000;R2;R;RESIDENCE;;AKG;;0;AP136316;
C;150;3712795;12;20190325 01:03;8/1187184;
D;150;3712795;12;20190325 01:03;P;;;;;;
D;150;3712795;12;20190325 01:03;V;;;;;;
B;150;3958584;13;20190325 01:03;;;52;PARROT TREE PL;BANGALOW;2479;6740;M;20190218;20190320;710000;R2;V;VACANT LAND;;AJC;;0;AP132038;
C;150;3958584;13;20190325 01:03;34/1223152;
D;150;3958584;13;20190325 01:03;P;;;;;;
D;150;3958584;13;20190325 01:03;P;;;;;;
D;150;3958584;13;20190325 01:03;V;;;;;;
Z;68;13;13;40;
