A;RTSALEDATA;233;20190325 01:05;VALNET;
B;233;4155214;1;20190325 01:05;MAPOGA;;49651;KAMILAROI HWY;BREWARRINA;2839;2180.4;H;20180807;20190213;476765;RU1;V;VACANT LAND;;RGC;;0;AP93512;
C;233;4155214;1;20190325 01:05;19, 20/755016 2189/764171 Western Land Lease 2091 Western Land Lease 5;
C;233;4155214;1;20190325 01:05;108;
D;233;4155214;1;20190325 01:05;P;;;;;;
D;233;4155214;1;20190325 01:05;P;;;;;;
D;233;4155214;1;20190325 01:05;V;;;;;;
D;233;4155214;1;20190325 01:05;V;;;;;;
B;233;3058725;2;20190325 01:05;ROSEHILL;;3921;GOODOOGA RD;TALAWANTA;2839;2367.1;H;20180313;20190204;584000;RU1;3;FARM;;RGB;;0;AP58118;
C;233;3058725;2;20190325 01:05;2434/764397 Western Land Lease 4624;
D;233;3058725;2;20190325 01:05;P;;;;;;
D;233;3058725;2;20190325 01:05;P;;;;;;
D;233;3058725;2;20190325 01:05;V;;;;;;
B;233;4087683;3;20190325 01:05;;;39;DOYLE ST;BREWARRINA;2839;2023;M;20181121;20181130;850000;RU5;3;SERVICE STATIO;;ZAC;;0;AP128148;
C;233;4087683;3;20190325 01:05;100/1238889;
D;233;4087683;3;20190325 01:05;P;;;;;;
D;233;4087683;3;20190325 01:05;V;;;;;;
D;233;4087683;3;20190325 01:05;V;;;;;;
Z;19;3;4;10;
