A;RTSALEDATA;007;20190325 01:00;VALNET;
B;007;2933158;1;20190325 01:00;;;99;WOODLAND RIDGE RD;MUSCLE CREEK;2333;1.244;H;20190211;20190318;575000;R5;R;RESIDENCE;;AZ;;0;AP127127;
C;007;2933158;1;20190325 01:00;9/1044551;
D;007;2933158;1;20190325 01:00;P;;;;;;
D;007;2933158;1;20190325 01:00;P;;;;;;
D;007;2933158;1;20190325 01:00;V;;;;;;
D;007;2933158;1;20190325 01:00;V;;;;;;
B;007;3570000;2;20190325 01:00;;;19;PENDULA WAY;DENMAN;2328;723.8;M;20190212;20190318;420000;RU5;R;RESIDENCE;;DV;;0;AP128052;
C;007;3570000;2;20190325 01:00;19/1150221;
D;007;3570000;2;20190325 01:00;P;;;;;;
D;007;3570000;2;20190325 01:00;P;;;;;;
D;007;3570000;2;20190325 01:00;V;;;;;;
B;007;196624;3;20190325 01:00;;;849;SANDY CREEK RD;MUSWELLBROOK;2333;48.56;H;20190321;20190321;27500;E3;V;VACANT LAND;;PR;;0;AP136358;
C;007;196624;3;20190325 01:00;24, 81/752485;
D;007;196624;3;20190325 01:00;P;;;;;;
D;007;196624;3;20190325 01:00;V;;;;;;
B;007;197078;4;20190325 01:00;;;12;ACACIA DR;MUSWELLBROOK;2333;731.2;M;20190201;20190315;332500;R1;R;RESIDENCE;;AL;;0;AP123744;
C;007;197078;4;20190325 01:00;7/258257;
D;007;197078;4;20190325 01:00;P;;;;;;
D;007;197078;4;20190325 01:00;V;;;;;;
D;007;197078;4;20190325 01:00;V;;;;;;
B;007;197108;5;20190325 01:00;;;76;ACACIA DR;MUSWELLBROOK;2333;600;M;20190306;20190321;380000;R1;R;RESIDENCE;;AL;;0;AP134649;
C;007;197108;5;20190325 01:00;4041/794059;
D;007;197108;5;20190325 01:00;P;;;;;;
D;007;197108;5;20190325 01:00;V;;;;;;
B;007;197286;6;20190325 01:00;;;5;ARLINGHAM CL;MUSWELLBROOK;2333;1412;M;20190201;20190315;440000;R1;R;RESIDENCE;;AC;;0;AP124272;
C;007;197286;6;20190325 01:00;5, 6/700845;
D;007;197286;6;20190325 01:00;P;;;;;;
D;007;197286;6;20190325 01:00;P;;;;;;
D;007;197286;6;20190325 01:00;V;;;;;;
D;007;197286;6;20190325 01:00;V;;;;;;
B;007;200496;7;20190325 01:00;;;57;SKELLATAR ST;MUSWELLBROOK;2333;575.4;M;20190204;20190318;180000;R1;R;RESIDENCE;;AH;;0;AP126750;
C;007;200496;7;20190325 01:00;10/203684;
D;007;200496;7;20190325 01:00;P;;;;;;
D;007;200496;7;20190325 01:00;P;;;;;;
D;007;200496;7;20190325 01:00;V;;;;;;
B;007;198054;8;20190325 01:00;;;23;CHABLIS CL;MUSWELLBROOK;2333;1112;M;20190206;20190320;445000;R1;R;RESIDENCE;;AM;;0;AP133344;
C;007;198054;8;20190325 01:00;203/263254;
D;007;198054;8;20190325 01:00;P;;;;;;
D;007;198054;8;20190325 01:00;V;;;;;;
D;007;198054;8;20190325 01:00;V;;;;;;
B;007;200717;9;20190325 01:00;;;97;SYDNEY ST;MUSWELLBROOK;2333;999.1;M;20190220;20190315;215000;R1;R;RESIDENCE;;AR;;0;AP123343;
C;007;200717;9;20190325 01:00;5/5634;
D;007;200717;9;20190325 01:00;P;;;;;;
D;007;200717;9;20190325 01:00;P;;;;;;
D;007;200717;9;20190325 01:00;V;;;;;;
B;007;200877;10;20190325 01:00;;;43;TINDALE ST;MUSWELLBROOK;2333;784.1;M;20190206;20190320;162500;R1;R;RESIDENCE;;AH;;0;AP131831;
C;007;200877;10;20190325 01:00;75/36426;
D;007;200877;10;20190325 01:00;P;;;;;;
D;007;200877;10;20190325 01:00;V;;;;;;
B;007;200917;11;20190325 01:00;;;40;TOBRUK AVE;MUSWELLBROOK;2333;588.1;M;20190222;20190315;136000;R1;R;RESIDENCE;;AH;;0;AP134094;
C;007;200917;11;20190325 01:00;161/237872;
D;007;200917;11;20190325 01:00;P;;;;;;
D;007;200917;11;20190325 01:00;V;;;;;;
Z;55;11;11;31;
