A;RTSALEDATA;526;20190325 01:08;VALNET;
B;526;4197138;1;20190325 01:08;;;;PEJAR RD;PEJAR;2583;6451;M;20180513;20190111;4778;;V;VACANT LAND;;;;0;AP12121;
C;526;4197138;1;20190325 01:08;1/1244074;
D;526;4197138;1;20190325 01:08;P;;;;;;
D;526;4197138;1;20190325 01:08;P;;;;;;
D;526;4197138;1;20190325 01:08;V;;;;;;
B;526;3106088;2;20190325 01:08;;;;MARES FOREST RD;WOMBEYAN CAVES;2580;20.22;H;20190205;20190319;145000;RU2;R;RESIDENCE;;URL;;0;AP128925;
C;526;3106088;2;20190325 01:08;76/757044;
D;526;3106088;2;20190325 01:08;P;;;;;;
D;526;3106088;2;20190325 01:08;P;;;;;;
D;526;3106088;2;20190325 01:08;V;;;;;;
D;526;3106088;2;20190325 01:08;V;;;;;;
Z;13;2;2;7;
