A;RTSALEDATA;148;20191230 01:01;VALNET;
B;148;1651181;1;20191230 01:01;;;1;MEADOWS DR;LENNOX HEAD;2478;1288;M;20191114;20191220;1340000;R2;R;RESIDENCE;;LDH;;0;AP793679;
C;148;1651181;1;20191230 01:01;1/874252;
D;148;1651181;1;20191230 01:01;P;;;;;;
D;148;1651181;1;20191230 01:01;V;;;;;;
D;148;1651181;1;20191230 01:01;V;;;;;;
B;148;1652205;2;20191230 01:01;;;21;TARA DOWNS;LENNOX HEAD;2478;1153;M;20191209;20191220;820000;R2;R;RESIDENCE;;LDE;;0;AP798028;
C;148;1652205;2;20191230 01:01;24/715304;
D;148;1652205;2;20191230 01:01;P;;;;;;
D;148;1652205;2;20191230 01:01;P;;;;;;
D;148;1652205;2;20191230 01:01;V;;;;;;
D;148;1652205;2;20191230 01:01;V;;;;;;
B;148;1657713;3;20191230 01:01;;;27;WARDELL RD;ALSTONVILLE;2477;916.9;M;20191121;20191220;480000;R2;R;RESIDENCE;;ADR;;0;AP793155;
C;148;1657713;3;20191230 01:01;11/229540;
D;148;1657713;3;20191230 01:01;P;;;;;;
D;148;1657713;3;20191230 01:01;V;;;;;;
B;148;1647503;4;20191230 01:01;;;26;RICHMOND AVE;BALLINA;2478;512.2;M;20191122;20191220;670000;R3;R;RESIDENCE;;DBF;;0;AP796008;
C;148;1647503;4;20191230 01:01;1/387273;
D;148;1647503;4;20191230 01:01;P;;;;;;
D;148;1647503;4;20191230 01:01;P;;;;;;
D;148;1647503;4;20191230 01:01;V;;;;;;
B;148;1642673;5;20191230 01:01;;;60;BAYVIEW DR;EAST BALLINA;2478;746.1;M;20191130;20191220;910000;R3;R;RESIDENCE;;DBS;;0;AP794609;
C;148;1642673;5;20191230 01:01;80/242470;
D;148;1642673;5;20191230 01:01;P;;;;;;
D;148;1642673;5;20191230 01:01;V;;;;;;
B;148;1645418;6;20191230 01:01;;;28;JAMESON AVE;EAST BALLINA;2478;742.9;M;20191203;20191220;680000;R2;R;RESIDENCE;;AAV;;0;AP796514;
C;148;1645418;6;20191230 01:01;74/607575;
D;148;1645418;6;20191230 01:01;P;;;;;;
D;148;1645418;6;20191230 01:01;P;;;;;;
D;148;1645418;6;20191230 01:01;V;;;;;;
D;148;1645418;6;20191230 01:01;V;;;;;;
B;148;4247064;7;20191230 01:01;;;127;MONTWOOD DR;LENNOX HEAD;2478;634.6;M;20191101;20191220;395000;R3;V;VACANT LAND;;LDN;;0;AP800040;
C;148;4247064;7;20191230 01:01;29/1257681;
D;148;4247064;7;20191230 01:01;P;;;;;;
D;148;4247064;7;20191230 01:01;V;;;;;;
B;148;3067373;8;20191230 01:01;;14;26;RIVER ST;BALLINA;2478;;;20191028;20191220;520000;;3;OFFICE;14;;;0;AP796824;
C;148;3067373;8;20191230 01:01;14/SP72053;
D;148;3067373;8;20191230 01:01;P;;;;;;
D;148;3067373;8;20191230 01:01;V;;;;;;
D;148;3067373;8;20191230 01:01;V;;;;;;
B;148;4120313;9;20191230 01:01;;;53;SEASWELL CRES;LENNOX HEAD;2478;716.9;M;20191108;20191220;425000;R3;V;VACANT LAND;;LDN;;0;AP798616;
C;148;4120313;9;20191230 01:01;56/1240776;
D;148;4120313;9;20191230 01:01;P;;;;;;
D;148;4120313;9;20191230 01:01;V;;;;;;
D;148;4120313;9;20191230 01:01;V;;;;;;
B;148;3293625;10;20191230 01:01;;2;33;REDFORD DR;SKENNARS HEAD;2478;;;20191217;20191220;347500;;R;RESIDENCE;2;;;50;AP794356;
C;148;3293625;10;20191230 01:01;2/SP78313;
D;148;3293625;10;20191230 01:01;P;;;;;;
D;148;3293625;10;20191230 01:01;P;;;;;;
D;148;3293625;10;20191230 01:01;V;;;;;;
B;148;3328128;11;20191230 01:01;;57;2;MARTIN ST;BALLINA;2478;145;M;20191107;20191220;627000;;R;RESIDENCE;57;;;0;AP793229;
C;148;3328128;11;20191230 01:01;57/SP79299;
D;148;3328128;11;20191230 01:01;P;;;;;;
D;148;3328128;11;20191230 01:01;P;;;;;;
D;148;3328128;11;20191230 01:01;V;;;;;;
Z;56;11;11;32;
