A;RTSALEDATA;159;20191230 01:01;VALNET;
B;159;1744776;1;20191230 01:01;;;121;BALLINA RD;GIRARDS HILL;2480;916.9;M;20191104;20191220;395000;R1;R;RESIDENCE;;AEE;;0;AP793553;
C;159;1744776;1;20191230 01:01;1/795857;
D;159;1744776;1;20191230 01:01;P;;;;;;
D;159;1744776;1;20191230 01:01;V;;;;;;
B;159;1745842;2;20191230 01:01;;;26;CAMPBELL CRES;GOONELLABAH;2480;649.1;M;20191212;20191220;265000;R1;R;RESIDENCE;;AJJ;;0;AP798344;
C;159;1745842;2;20191230 01:01;90/811708;
D;159;1745842;2;20191230 01:01;P;;;;;;
D;159;1745842;2;20191230 01:01;V;;;;;;
D;159;1745842;2;20191230 01:01;V;;;;;;
B;159;1749907;3;20191230 01:01;;1;98;INVERCAULD RD;GOONELLABAH;2480;;;20191211;20191220;126667;;R;RESIDENCE;1;;;0;AP798114;
C;159;1749907;3;20191230 01:01;1/SP34651;
D;159;1749907;3;20191230 01:01;P;;;;;;
D;159;1749907;3;20191230 01:01;V;;;;;;
D;159;1749907;3;20191230 01:01;V;;;;;;
D;159;1749907;3;20191230 01:01;V;;;;;;
B;159;1747794;4;20191230 01:01;;;18;DUKE ST;GOONELLABAH;2480;708.2;M;20191122;20191220;250000;R1;R;RESIDENCE;;AJJ;;0;AP795393;
C;159;1747794;4;20191230 01:01;62/31051;
D;159;1747794;4;20191230 01:01;P;;;;;;
D;159;1747794;4;20191230 01:01;V;;;;;;
D;159;1747794;4;20191230 01:01;V;;;;;;
B;159;1756033;5;20191230 01:01;;;10;MAYFIELD ST;ELTHAM;2480;1012;M;20191029;20191220;475000;RU1;R;RESIDENCE;;RSC;;0;AP795979;
C;159;1756033;5;20191230 01:01;1/375735;
D;159;1756033;5;20191230 01:01;P;;;;;;
D;159;1756033;5;20191230 01:01;P;;;;;;
D;159;1756033;5;20191230 01:01;V;;;;;;
B;159;1748071;6;20191230 01:01;;;10;EMMA WAY;GOONELLABAH;2480;1049;M;20191129;20191220;395000;R1;R;RESIDENCE;;ALL;;0;AP798609;
C;159;1748071;6;20191230 01:01;196/837933;
D;159;1748071;6;20191230 01:01;P;;;;;;
D;159;1748071;6;20191230 01:01;P;;;;;;
D;159;1748071;6;20191230 01:01;V;;;;;;
B;159;1748734;7;20191230 01:01;;;19;GARDEN ST;GIRARDS HILL;2480;550.1;M;20191125;20191220;325000;R1;R;RESIDENCE;;AEE;;0;AP796358;
C;159;1748734;7;20191230 01:01;D/391298;
D;159;1748734;7;20191230 01:01;P;;;;;;
D;159;1748734;7;20191230 01:01;V;;;;;;
D;159;1748734;7;20191230 01:01;V;;;;;;
B;159;1751410;8;20191230 01:01;;;32;MCKENZIE ST;LISMORE;2480;670.3;M;20191126;20191220;370000;R3;R;RESIDENCE;;ADA;;0;AP793884;
C;159;1751410;8;20191230 01:01;C/301074;
D;159;1751410;8;20191230 01:01;P;;;;;;
D;159;1751410;8;20191230 01:01;V;;;;;;
D;159;1751410;8;20191230 01:01;V;;;;;;
D;159;1751410;8;20191230 01:01;V;;;;;;
B;159;3630390;9;20191230 01:01;;;34;TULSI LANE;NIMBIN;2480;6190;M;20191009;20191220;262500;R5;R;RESIDENCE;;ARR;;0;AP794940;
C;159;3630390;9;20191230 01:01;4/1173881;
D;159;3630390;9;20191230 01:01;P;;;;;;
D;159;3630390;9;20191230 01:01;V;;;;;;
B;159;3367118;10;20191230 01:01;;;46;MAY ST;DUNOON;2480;2.462;H;20191209;20191220;510000;RU5;V;VACANT LAND;;DCB;;0;AP795145;
C;159;3367118;10;20191230 01:01;14/1122432;
D;159;3367118;10;20191230 01:01;P;;;;;;
D;159;3367118;10;20191230 01:01;V;;;;;;
B;159;4260268;11;20191230 01:01;;2;10;IDA PL;GOONELLABAH;2480;172;M;20191021;20191220;457000;;R;RESIDENCE;2;;;0;AP795081;
C;159;4260268;11;20191230 01:01;2/SP100578;
D;159;4260268;11;20191230 01:01;P;;;;;;
D;159;4260268;11;20191230 01:01;V;;;;;;
Z;55;11;11;31;
