A;RTSALEDATA;301;20191230 01:03;VALNET;
B;301;3575123;1;20191230 01:03;FERNLEIGH;;925;BLACK CREEK RD;BLACKVILLE;2343;1164.5;H;20191213;20191220;2075000;RU1;3;FARM;;RGR;;0;AP795154;
C;301;3575123;1;20191230 01:03;11, 12, 17, 24, 26, 97, 112, 122, 123, 127, 128, 129, 215, 253, 270, 2;
C;301;3575123;1;20191230 01:03;71, 272, 283, 298, 300, 306/751021 1/1163696;
D;301;3575123;1;20191230 01:03;P;;;;;;
D;301;3575123;1;20191230 01:03;V;;;;;;
D;301;3575123;1;20191230 01:03;V;;;;;;
B;301;1879332;2;20191230 01:03;;;130;LODER ST;QUIRINDI;2343;2023;M;20191217;20191220;210000;R1;R;RESIDENCE;;AQW;;0;AP793281;
C;301;1879332;2;20191230 01:03;12/28/758863;
D;301;1879332;2;20191230 01:03;P;;;;;;
D;301;1879332;2;20191230 01:03;V;;;;;;
D;301;1879332;2;20191230 01:03;V;;;;;;
B;301;1878110;3;20191230 01:03;;;11;ARNOLD AVE;SPRING RIDGE;2343;2023;M;20191204;20191220;100000;RU5;R;RESIDENCE;;AOV;;0;AP795990;
C;301;1878110;3;20191230 01:03;195/1097819;
D;301;1878110;3;20191230 01:03;P;;;;;;
D;301;1878110;3;20191230 01:03;V;;;;;;
Z;17;3;4;8;
